date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper,cutoff,hours_ahead
2026-02-18 07:00:00+00:00,1410.8601,756.9482624068296,-361.1213537113076,1875.0178785249666,2026-02-15 00:00:00+00:00,79
2026-02-18 08:00:00+00:00,1061.1602,716.5935387166378,-401.47607740149897,1834.663154834775,2026-02-15 00:00:00+00:00,80
2026-02-18 09:00:00+00:00,818.60004,745.0032936879115,-373.0663224302257,1863.0729098060485,2026-02-15 00:00:00+00:00,81
2026-02-18 10:00:00+00:00,789.77997,594.7468408749824,-523.3227752431544,1712.8164569931196,2026-02-15 00:00:00+00:00,82
2026-02-18 11:00:00+00:00,803.1501,566.6098842143979,-551.4597319037398,1684.6795003325346,2026-02-15 00:00:00+00:00,83
2026-02-18 12:00:00+00:00,790.9799,652.3877241590935,-465.6818919590437,1770.4573402772303,2026-02-15 00:00:00+00:00,84
2026-02-18 13:00:00+00:00,769.1501,652.2364310467729,-465.83318507136346,1770.30604716491,2026-02-15 00:00:00+00:00,85
2026-02-18 14:00:00+00:00,729.1999,666.0620700338968,-452.0075460842395,1784.1316861520338,2026-02-15 00:00:00+00:00,86
2026-02-18 15:00:00+00:00,671.11005,584.2668480318453,-533.802768086292,1702.3364641499825,2026-02-15 00:00:00+00:00,87
2026-02-18 16:00:00+00:00,631.6501,459.09302721510994,-658.9765889030273,1577.1626433332472,2026-02-15 00:00:00+00:00,88
2026-02-18 17:00:00+00:00,677.91986,412.0755130317466,-705.9941030863897,1530.1451291498834,2026-02-15 00:00:00+00:00,89
2026-02-18 18:00:00+00:00,611.8,353.4236117210103,-764.646004397127,1471.493227839147,2026-02-15 00:00:00+00:00,90
2026-02-18 19:00:00+00:00,716.07,382.46928117365997,-735.6003349444768,1500.5388972917967,2026-02-15 00:00:00+00:00,91
2026-02-18 20:00:00+00:00,913.65985,641.9755490759276,-476.0940670422092,1760.0451651940648,2026-02-15 00:00:00+00:00,92
2026-02-18 21:00:00+00:00,1118.06,1206.341186446804,88.27157032866671,2324.4108025649407,2026-02-15 00:00:00+00:00,93
2026-02-18 22:00:00+00:00,1462.1802,1309.606545694594,191.5369295764567,2427.6761618127307,2026-02-15 00:00:00+00:00,94
2026-02-18 23:00:00+00:00,1810.34,1803.060631708451,684.991015590314,2921.130247826588,2026-02-15 00:00:00+00:00,95
2026-02-19 00:00:00+00:00,2213.37,1781.7465972520386,663.6769811339018,2899.8162133701753,2026-02-15 00:00:00+00:00,96
2026-02-19 01:00:00+00:00,2875.73,1848.406646265123,730.3370301469863,2966.4762623832603,2026-02-15 00:00:00+00:00,97
2026-02-19 02:00:00+00:00,3447.1,2809.4903228664894,1691.4207067483526,3927.5599389846266,2026-02-15 00:00:00+00:00,98
2026-02-19 03:00:00+00:00,3960.54,3735.7396325427812,2617.670016424644,4853.8092486609185,2026-02-15 00:00:00+00:00,99
2026-02-19 04:00:00+00:00,4430.52,3951.6221738310246,2833.5525577128874,5069.691789949162,2026-02-15 00:00:00+00:00,100
2026-02-19 05:00:00+00:00,4931.94,3934.387800018562,2816.3181839004246,5052.457416136699,2026-02-15 00:00:00+00:00,101
2026-02-19 06:00:00+00:00,5198.96,4182.828553761521,3064.758937643384,5300.898169879658,2026-02-15 00:00:00+00:00,102
2026-02-19 07:00:00+00:00,4707.7,4096.0177624561275,2977.9481463379907,5214.087378574264,2026-02-15 00:00:00+00:00,103
2026-02-19 08:00:00+00:00,3789.93,3677.50093644157,2559.431320323433,4795.570552559707,2026-02-15 00:00:00+00:00,104
2026-02-19 09:00:00+00:00,2834.71,2681.4301740549645,1563.3605579368277,3799.4997901731012,2026-02-15 00:00:00+00:00,105
2026-02-19 10:00:00+00:00,2568.99,2199.2899326924785,1081.2203165743417,3317.3595488106153,2026-02-15 00:00:00+00:00,106
2026-02-19 11:00:00+00:00,2759.51,2454.2368617264115,1336.1672456082747,3572.306477844548,2026-02-15 00:00:00+00:00,107
2026-02-19 12:00:00+00:00,3287.14,2535.236227315784,1417.1666111976474,3653.3058434339214,2026-02-15 00:00:00+00:00,108
2026-02-19 13:00:00+00:00,3973.99,3145.1436918533072,2027.07407573517,4263.213307971444,2026-02-15 00:00:00+00:00,109
2026-02-19 14:00:00+00:00,4570.31,3941.968481445634,2823.898865327497,5060.038097563771,2026-02-15 00:00:00+00:00,110
2026-02-19 15:00:00+00:00,5230.4,4136.986487841383,3018.916871723246,5255.0561039595195,2026-02-15 00:00:00+00:00,111
2026-02-19 16:00:00+00:00,5911.96,6060.346838920618,4942.277222802481,7178.416455038756,2026-02-15 00:00:00+00:00,112
2026-02-19 17:00:00+00:00,6342.51,6676.288056257807,5558.21844013967,7794.357672375944,2026-02-15 00:00:00+00:00,113
2026-02-19 18:00:00+00:00,6838.09,6361.756164510385,5243.686548392248,7479.825780628522,2026-02-15 00:00:00+00:00,114
2026-02-19 19:00:00+00:00,6640.39,6600.048168767766,5481.978552649629,7718.117784885902,2026-02-15 00:00:00+00:00,115
2026-02-19 20:00:00+00:00,6239.92,6286.8332758601555,5168.763659742019,7404.902891978292,2026-02-15 00:00:00+00:00,116
2026-02-19 21:00:00+00:00,5544.93,5374.417676173967,4256.3480600558305,6492.487292292104,2026-02-15 00:00:00+00:00,117
2026-02-19 22:00:00+00:00,5007.23,4580.40785725903,3462.3382411408925,5698.4774733771665,2026-02-15 00:00:00+00:00,118
2026-02-19 23:00:00+00:00,5009.66,4018.2294546025564,2900.1598384844197,5136.299070720694,2026-02-15 00:00:00+00:00,119
2026-02-20 00:00:00+00:00,4885.36,3995.2183565794558,2877.148740461319,5113.2879726975925,2026-02-15 00:00:00+00:00,120
2026-02-20 01:00:00+00:00,4724.34,4362.070953362026,3244.001337243889,5480.140569480162,2026-02-15 00:00:00+00:00,121
2026-02-20 02:00:00+00:00,4600.0,4435.881360178571,3317.8117440604337,5553.950976296708,2026-02-15 00:00:00+00:00,122
2026-02-20 03:00:00+00:00,4613.14,4209.2605583061595,3091.1909421880227,5327.330174424296,2026-02-15 00:00:00+00:00,123
2026-02-20 04:00:00+00:00,4754.32,4492.996427265271,3374.9268111471342,5611.066043383408,2026-02-15 00:00:00+00:00,124
2026-02-20 05:00:00+00:00,5201.02,4798.243054537384,3680.173438419247,5916.31267065552,2026-02-15 00:00:00+00:00,125
2026-02-20 06:00:00+00:00,5128.18,4320.325847579306,3202.2562314611696,5438.395463697443,2026-02-15 00:00:00+00:00,126
2026-02-20 07:00:00+00:00,4638.82,4090.13829163839,2972.0686755202532,5208.207907756527,2026-02-15 00:00:00+00:00,127
2026-02-20 08:00:00+00:00,3606.98,3906.8672915482384,2788.7976754301017,5024.936907666375,2026-02-15 00:00:00+00:00,128
2026-02-20 09:00:00+00:00,2823.56,2523.3885995364362,1405.318983418299,3641.458215654573,2026-02-15 00:00:00+00:00,129
2026-02-20 10:00:00+00:00,2763.26,2583.1239416060544,1465.0543254879176,3701.193557724191,2026-02-15 00:00:00+00:00,130
2026-02-20 11:00:00+00:00,3488.33,3473.794601679847,2355.72498556171,4591.864217797984,2026-02-15 00:00:00+00:00,131
2026-02-20 12:00:00+00:00,4507.65,3556.2223223564815,2438.1527062383448,4674.291938474618,2026-02-15 00:00:00+00:00,132
2026-02-20 13:00:00+00:00,5167.39,4344.377401099341,3226.307784981204,5462.447017217478,2026-02-15 00:00:00+00:00,133
2026-02-20 14:00:00+00:00,5850.67,5866.42607382787,4748.356457709733,6984.495689946007,2026-02-15 00:00:00+00:00,134
2026-02-20 15:00:00+00:00,6369.03,6360.658623051621,5242.589006933485,7478.728239169757,2026-02-15 00:00:00+00:00,135
2026-02-20 16:00:00+00:00,7227.19,7742.140975807508,6624.071359689371,8860.210591925645,2026-02-15 00:00:00+00:00,136
2026-02-20 17:00:00+00:00,8637.33,8734.473318952794,7616.403702834657,9852.542935070931,2026-02-15 00:00:00+00:00,137
2026-02-20 18:00:00+00:00,9454.69,9354.005036210716,8235.935420092579,10472.07465232885,2026-02-15 00:00:00+00:00,138
2026-02-20 19:00:00+00:00,9808.68,8485.617487644871,7367.5478715267345,9603.687103763008,2026-02-15 00:00:00+00:00,139
2026-02-20 20:00:00+00:00,9947.19,9227.825533402283,8109.755917284147,10345.89514952042,2026-02-15 00:00:00+00:00,140
2026-02-20 21:00:00+00:00,9578.51,8984.241063177678,7866.171447059542,10102.310679295815,2026-02-15 00:00:00+00:00,141
2026-02-20 22:00:00+00:00,9502.43,8722.06669501095,7603.997078892813,9840.136311129087,2026-02-15 00:00:00+00:00,142
2026-02-20 23:00:00+00:00,9481.77,8570.64708205465,7452.577465936512,9688.716698172788,2026-02-15 00:00:00+00:00,143
2026-02-21 00:00:00+00:00,9665.03,7995.215398294695,6877.145782176557,9113.285014412832,2026-02-15 00:00:00+00:00,144
2026-02-21 01:00:00+00:00,10187.08,8747.730246969904,7629.660630851768,9865.79986308804,2026-02-15 00:00:00+00:00,145
2026-02-21 02:00:00+00:00,10620.73,9693.710996603213,8575.641380485074,10811.78061272135,2026-02-15 00:00:00+00:00,146
2026-02-21 03:00:00+00:00,11102.641,9904.084607866816,8786.01499174868,11022.154223984955,2026-02-15 00:00:00+00:00,147
2026-02-21 04:00:00+00:00,11564.69,10600.745431676105,9482.675815557966,11718.815047794242,2026-02-15 00:00:00+00:00,148
2026-02-21 05:00:00+00:00,12289.35,10994.895909487035,9876.826293368898,12112.965525605172,2026-02-15 00:00:00+00:00,149
2026-02-21 06:00:00+00:00,12706.95,11511.74115465986,10393.671538541723,12629.810770777996,2026-02-15 00:00:00+00:00,150
2026-02-21 07:00:00+00:00,13013.29,11592.256311603456,10474.18669548532,12710.325927721593,2026-02-15 00:00:00+00:00,151
2026-02-21 08:00:00+00:00,12499.96,11489.17730809608,10371.107691977943,12607.246924214216,2026-02-15 00:00:00+00:00,152
2026-02-21 09:00:00+00:00,12079.7,11202.82204991726,10084.752433799124,12320.891666035397,2026-02-15 00:00:00+00:00,153
2026-02-21 10:00:00+00:00,11518.6,11732.40222802858,10614.332611910442,12850.471844146718,2026-02-15 00:00:00+00:00,154
2026-02-21 11:00:00+00:00,11185.48,11274.504332261375,10156.434716143236,12392.573948379511,2026-02-15 00:00:00+00:00,155
2026-02-21 12:00:00+00:00,10835.051,9582.265326376786,8464.19571025865,10700.334942494923,2026-02-15 00:00:00+00:00,156
2026-02-21 13:00:00+00:00,10310.49,9571.56444878284,8453.494832664703,10689.634064900976,2026-02-15 00:00:00+00:00,157
2026-02-21 14:00:00+00:00,9940.53,8639.418464717884,7521.348848599748,9757.488080836021,2026-02-15 00:00:00+00:00,158
2026-02-21 15:00:00+00:00,9849.68,8410.054721718034,7291.985105599897,9528.12433783617,2026-02-15 00:00:00+00:00,159
2026-02-21 16:00:00+00:00,10010.14,8397.38360965094,7279.313993532804,9515.453225769077,2026-02-15 00:00:00+00:00,160
2026-02-21 17:00:00+00:00,10424.44,9451.601860277739,8333.5322441596,10569.671476395875,2026-02-15 00:00:00+00:00,161
2026-02-21 18:00:00+00:00,10380.22,9944.234829242232,8826.165213124095,11062.304445360369,2026-02-15 00:00:00+00:00,162
2026-02-21 19:00:00+00:00,10306.75,9768.343612955796,8650.27399683766,10886.413229073933,2026-02-15 00:00:00+00:00,163
2026-02-21 20:00:00+00:00,9671.17,9269.069950380934,8151.000334262797,10387.13956649907,2026-02-15 00:00:00+00:00,164
2026-02-21 21:00:00+00:00,8919.16,8558.061904356151,7439.992288238014,9676.131520474288,2026-02-15 00:00:00+00:00,165
2026-02-21 22:00:00+00:00,8556.19,8376.262444577758,7258.1928284596215,9494.332060695895,2026-02-15 00:00:00+00:00,166
2026-02-21 23:00:00+00:00,8115.84,6853.54239816199,5735.472782043852,7971.6120142801265,2026-02-15 00:00:00+00:00,167
2026-02-16 00:00:00+00:00,9644.76,9571.174284101935,8453.104667983798,10689.243900220072,2026-02-16 00:00:00+00:00,0
2026-02-16 01:00:00+00:00,9485.05,9382.272950932223,8264.203334814085,10500.34256705036,2026-02-16 00:00:00+00:00,1
2026-02-16 02:00:00+00:00,9086.37,8922.965516650416,7804.8959005322795,10041.035132768553,2026-02-16 00:00:00+00:00,2
2026-02-16 03:00:00+00:00,9131.96,8488.847369990925,7370.777753872787,9606.916986109061,2026-02-16 00:00:00+00:00,3
2026-02-16 04:00:00+00:00,8901.69,8400.162109388808,7282.092493270671,9518.231725506945,2026-02-16 00:00:00+00:00,4
2026-02-16 05:00:00+00:00,8627.67,8449.360417732423,7331.2908016142865,9567.43003385056,2026-02-16 00:00:00+00:00,5
2026-02-16 06:00:00+00:00,8275.95,7256.431191830192,6138.361575712055,8374.500807948329,2026-02-16 00:00:00+00:00,6
2026-02-16 07:00:00+00:00,7838.15,6688.468263015924,5570.398646897787,7806.537879134061,2026-02-16 00:00:00+00:00,7
2026-02-16 08:00:00+00:00,7287.36,6699.034960136473,5580.9653440183365,7817.10457625461,2026-02-16 00:00:00+00:00,8
2026-02-16 09:00:00+00:00,6697.31,6159.618113777855,5041.548497659718,7277.687729895992,2026-02-16 00:00:00+00:00,9
2026-02-16 10:00:00+00:00,5975.24,5569.707399171201,4451.637783053065,6687.777015289339,2026-02-16 00:00:00+00:00,10
2026-02-16 11:00:00+00:00,5207.89,4921.551376469727,3803.4817603515903,6039.620992587864,2026-02-16 00:00:00+00:00,11
2026-02-16 12:00:00+00:00,4599.49,4500.288543457672,3382.218927339535,5618.35815957581,2026-02-16 00:00:00+00:00,12
2026-02-16 13:00:00+00:00,4154.6,4159.369041143091,3041.299425024954,5277.4386572612275,2026-02-16 00:00:00+00:00,13
2026-02-16 14:00:00+00:00,3543.56,3945.51126650485,2827.4416503867133,5063.580882622987,2026-02-16 00:00:00+00:00,14
2026-02-16 15:00:00+00:00,3148.58,3707.1197977212087,2589.050181603072,4825.189413839345,2026-02-16 00:00:00+00:00,15
2026-02-16 16:00:00+00:00,3153.28,3428.6752546047037,2310.605638486567,4546.7448707228405,2026-02-16 00:00:00+00:00,16
2026-02-16 17:00:00+00:00,3250.86,3318.2082501391715,2200.1386340210347,4436.277866257308,2026-02-16 00:00:00+00:00,17
2026-02-16 18:00:00+00:00,3105.55,3280.257690843283,2162.188074725146,4398.32730696142,2026-02-16 00:00:00+00:00,18
2026-02-16 19:00:00+00:00,2866.78,2938.739481513079,1820.669865394942,4056.809097631216,2026-02-16 00:00:00+00:00,19
2026-02-16 20:00:00+00:00,2752.12,2567.314749522735,1449.2451334045982,3685.3843656408717,2026-02-16 00:00:00+00:00,20
2026-02-16 21:00:00+00:00,2677.29,2370.0781044247633,1252.008488306627,3488.1477205429005,2026-02-16 00:00:00+00:00,21
2026-02-16 22:00:00+00:00,2542.71,2113.3571067078237,995.2874905896865,3231.4267228259605,2026-02-16 00:00:00+00:00,22
2026-02-16 23:00:00+00:00,2473.32,2037.3487785970767,919.2791624789397,3155.4183947152137,2026-02-16 00:00:00+00:00,23
2026-02-17 00:00:00+00:00,2422.75,1943.975054272723,825.9054381545857,3062.0446703908597,2026-02-16 00:00:00+00:00,24
2026-02-17 01:00:00+00:00,2245.69,1878.5903912391177,760.5207751209805,2996.6600073572545,2026-02-16 00:00:00+00:00,25
2026-02-17 02:00:00+00:00,1941.6898,1680.3833567598917,562.3137406417545,2798.452972878029,2026-02-16 00:00:00+00:00,26
2026-02-17 03:00:00+00:00,1774.76,1446.9795244579445,328.9099083398073,2565.0491405760813,2026-02-16 00:00:00+00:00,27
2026-02-17 04:00:00+00:00,1600.1001,1337.991187644147,219.92157152600976,2456.0608037622837,2026-02-16 00:00:00+00:00,28
2026-02-17 05:00:00+00:00,1464.8401,996.9243228574351,-121.14529326070169,2114.993938975572,2026-02-16 00:00:00+00:00,29
2026-02-17 06:00:00+00:00,1302.6602,755.4520197424167,-362.61759637572004,1873.5216358605535,2026-02-16 00:00:00+00:00,30
2026-02-17 07:00:00+00:00,1304.3701,996.2816623422882,-121.78795377584856,2114.3512784604254,2026-02-16 00:00:00+00:00,31
2026-02-17 08:00:00+00:00,1351.77,846.5640038263018,-271.5056122918354,1964.6336199444386,2026-02-16 00:00:00+00:00,32
2026-02-17 09:00:00+00:00,1324.3601,1029.3769834855962,-88.69263263254106,2147.446599603733,2026-02-16 00:00:00+00:00,33
2026-02-17 10:00:00+00:00,1345.8301,862.8928623996571,-255.1767537184801,1980.962478517794,2026-02-16 00:00:00+00:00,34
2026-02-17 11:00:00+00:00,1340.3401,830.7282411355991,-287.3413749825372,1948.797857253736,2026-02-16 00:00:00+00:00,35
2026-02-17 12:00:00+00:00,1297.8501,913.3027126894744,-204.76690342866277,2031.3723288076114,2026-02-16 00:00:00+00:00,36
2026-02-17 13:00:00+00:00,1096.6001,904.9426365273907,-213.1269795907465,2023.0122526455275,2026-02-16 00:00:00+00:00,37
2026-02-17 14:00:00+00:00,1081.55,899.2310291051431,-218.83858701299414,2017.30064522328,2026-02-16 00:00:00+00:00,38
2026-02-17 15:00:00+00:00,1379.3701,799.5275872928682,-318.5420288252685,1917.5972034110052,2026-02-16 00:00:00+00:00,39
2026-02-17 16:00:00+00:00,1756.21,1334.0406729426913,215.97105682455413,2452.110289060828,2026-02-16 00:00:00+00:00,40
2026-02-17 17:00:00+00:00,2038.42,1836.712944873955,718.643328755818,2954.782560992092,2026-02-16 00:00:00+00:00,41
2026-02-17 18:00:00+00:00,2442.37,2394.070382712818,1276.000766594681,3512.139998830955,2026-02-16 00:00:00+00:00,42
2026-02-17 19:00:00+00:00,2955.02,2231.1440797550385,1113.0744636369018,3349.2136958731758,2026-02-16 00:00:00+00:00,43
2026-02-17 20:00:00+00:00,3397.54,2127.3126902919144,1009.2430741737771,3245.382306410051,2026-02-16 00:00:00+00:00,44
2026-02-17 21:00:00+00:00,3438.85,1947.9396554245252,829.8700393063882,3066.009271542662,2026-02-16 00:00:00+00:00,45
2026-02-17 22:00:00+00:00,3582.02,2599.680148241783,1481.6105321236464,3717.7497643599204,2026-02-16 00:00:00+00:00,46
2026-02-17 23:00:00+00:00,3592.53,3323.380084748507,2205.3104686303705,4441.449700866644,2026-02-16 00:00:00+00:00,47
2026-02-18 00:00:00+00:00,3487.98,2253.478379634601,1135.4087635164642,3371.547995752738,2026-02-16 00:00:00+00:00,48
2026-02-18 01:00:00+00:00,3268.41,1806.3947304571407,688.3251143390039,2924.464346575278,2026-02-16 00:00:00+00:00,49
2026-02-18 02:00:00+00:00,2874.68,1342.0665819385272,223.99696582039041,2460.136198056664,2026-02-16 00:00:00+00:00,50
2026-02-18 03:00:00+00:00,2499.58,1613.673326988166,495.6037108700293,2731.742943106303,2026-02-16 00:00:00+00:00,51
2026-02-18 04:00:00+00:00,2057.98,1291.0458721021819,172.9762559840442,2409.1154882203186,2026-02-16 00:00:00+00:00,52
2026-02-18 05:00:00+00:00,1704.8801,1198.9393025781428,80.8696864600065,2317.0089186962796,2026-02-16 00:00:00+00:00,53
2026-02-18 06:00:00+00:00,1536.01,671.6156327716371,-446.4539833465001,1789.685248889774,2026-02-16 00:00:00+00:00,54
2026-02-18 07:00:00+00:00,1410.8601,756.9482624068296,-361.1213537113076,1875.0178785249666,2026-02-16 00:00:00+00:00,55
2026-02-18 08:00:00+00:00,1061.1602,716.5935387166378,-401.47607740149897,1834.663154834775,2026-02-16 00:00:00+00:00,56
2026-02-18 09:00:00+00:00,818.60004,745.0032936879115,-373.0663224302257,1863.0729098060485,2026-02-16 00:00:00+00:00,57
2026-02-18 10:00:00+00:00,789.77997,594.7468408749824,-523.3227752431544,1712.8164569931196,2026-02-16 00:00:00+00:00,58
2026-02-18 11:00:00+00:00,803.1501,566.6098842143979,-551.4597319037398,1684.6795003325346,2026-02-16 00:00:00+00:00,59
2026-02-18 12:00:00+00:00,790.9799,652.3877241590935,-465.6818919590437,1770.4573402772303,2026-02-16 00:00:00+00:00,60
2026-02-18 13:00:00+00:00,769.1501,652.2364310467729,-465.83318507136346,1770.30604716491,2026-02-16 00:00:00+00:00,61
2026-02-18 14:00:00+00:00,729.1999,666.0620700338968,-452.0075460842395,1784.1316861520338,2026-02-16 00:00:00+00:00,62
2026-02-18 15:00:00+00:00,671.11005,584.2668480318453,-533.802768086292,1702.3364641499825,2026-02-16 00:00:00+00:00,63
2026-02-18 16:00:00+00:00,631.6501,459.09302721510994,-658.9765889030273,1577.1626433332472,2026-02-16 00:00:00+00:00,64
2026-02-18 17:00:00+00:00,677.91986,412.0755130317466,-705.9941030863897,1530.1451291498834,2026-02-16 00:00:00+00:00,65
2026-02-18 18:00:00+00:00,611.8,353.4236117210103,-764.646004397127,1471.493227839147,2026-02-16 00:00:00+00:00,66
2026-02-18 19:00:00+00:00,716.07,382.46928117365997,-735.6003349444768,1500.5388972917967,2026-02-16 00:00:00+00:00,67
2026-02-18 20:00:00+00:00,913.65985,641.9755490759276,-476.0940670422092,1760.0451651940648,2026-02-16 00:00:00+00:00,68
2026-02-18 21:00:00+00:00,1118.06,1206.341186446804,88.27157032866671,2324.4108025649407,2026-02-16 00:00:00+00:00,69
2026-02-18 22:00:00+00:00,1462.1802,1309.606545694594,191.5369295764567,2427.6761618127307,2026-02-16 00:00:00+00:00,70
2026-02-18 23:00:00+00:00,1810.34,1803.060631708451,684.991015590314,2921.130247826588,2026-02-16 00:00:00+00:00,71
2026-02-19 00:00:00+00:00,2213.37,1781.7465972520386,663.6769811339018,2899.8162133701753,2026-02-16 00:00:00+00:00,72
2026-02-19 01:00:00+00:00,2875.73,1848.406646265123,730.3370301469863,2966.4762623832603,2026-02-16 00:00:00+00:00,73
2026-02-19 02:00:00+00:00,3447.1,2809.4903228664894,1691.4207067483526,3927.5599389846266,2026-02-16 00:00:00+00:00,74
2026-02-19 03:00:00+00:00,3960.54,3735.7396325427812,2617.670016424644,4853.8092486609185,2026-02-16 00:00:00+00:00,75
2026-02-19 04:00:00+00:00,4430.52,3951.6221738310246,2833.5525577128874,5069.691789949162,2026-02-16 00:00:00+00:00,76
2026-02-19 05:00:00+00:00,4931.94,3934.387800018562,2816.3181839004246,5052.457416136699,2026-02-16 00:00:00+00:00,77
2026-02-19 06:00:00+00:00,5198.96,4182.828553761521,3064.758937643384,5300.898169879658,2026-02-16 00:00:00+00:00,78
2026-02-19 07:00:00+00:00,4707.7,4096.0177624561275,2977.9481463379907,5214.087378574264,2026-02-16 00:00:00+00:00,79
2026-02-19 08:00:00+00:00,3789.93,3677.50093644157,2559.431320323433,4795.570552559707,2026-02-16 00:00:00+00:00,80
2026-02-19 09:00:00+00:00,2834.71,2681.4301740549645,1563.3605579368277,3799.4997901731012,2026-02-16 00:00:00+00:00,81
2026-02-19 10:00:00+00:00,2568.99,2199.2899326924785,1081.2203165743417,3317.3595488106153,2026-02-16 00:00:00+00:00,82
2026-02-19 11:00:00+00:00,2759.51,2454.2368617264115,1336.1672456082747,3572.306477844548,2026-02-16 00:00:00+00:00,83
2026-02-19 12:00:00+00:00,3287.14,2535.236227315784,1417.1666111976474,3653.3058434339214,2026-02-16 00:00:00+00:00,84
2026-02-19 13:00:00+00:00,3973.99,3145.1436918533072,2027.07407573517,4263.213307971444,2026-02-16 00:00:00+00:00,85
2026-02-19 14:00:00+00:00,4570.31,3941.968481445634,2823.898865327497,5060.038097563771,2026-02-16 00:00:00+00:00,86
2026-02-19 15:00:00+00:00,5230.4,4136.986487841383,3018.916871723246,5255.0561039595195,2026-02-16 00:00:00+00:00,87
2026-02-19 16:00:00+00:00,5911.96,6060.346838920618,4942.277222802481,7178.416455038756,2026-02-16 00:00:00+00:00,88
2026-02-19 17:00:00+00:00,6342.51,6676.288056257807,5558.21844013967,7794.357672375944,2026-02-16 00:00:00+00:00,89
2026-02-19 18:00:00+00:00,6838.09,6361.756164510385,5243.686548392248,7479.825780628522,2026-02-16 00:00:00+00:00,90
2026-02-19 19:00:00+00:00,6640.39,6600.048168767766,5481.978552649629,7718.117784885902,2026-02-16 00:00:00+00:00,91
2026-02-19 20:00:00+00:00,6239.92,6286.8332758601555,5168.763659742019,7404.902891978292,2026-02-16 00:00:00+00:00,92
2026-02-19 21:00:00+00:00,5544.93,5374.417676173967,4256.3480600558305,6492.487292292104,2026-02-16 00:00:00+00:00,93
2026-02-19 22:00:00+00:00,5007.23,4580.40785725903,3462.3382411408925,5698.4774733771665,2026-02-16 00:00:00+00:00,94
2026-02-19 23:00:00+00:00,5009.66,4018.2294546025564,2900.1598384844197,5136.299070720694,2026-02-16 00:00:00+00:00,95
2026-02-20 00:00:00+00:00,4885.36,3995.2183565794558,2877.148740461319,5113.2879726975925,2026-02-16 00:00:00+00:00,96
2026-02-20 01:00:00+00:00,4724.34,4362.070953362026,3244.001337243889,5480.140569480162,2026-02-16 00:00:00+00:00,97
2026-02-20 02:00:00+00:00,4600.0,4435.881360178571,3317.8117440604337,5553.950976296708,2026-02-16 00:00:00+00:00,98
2026-02-20 03:00:00+00:00,4613.14,4209.2605583061595,3091.1909421880227,5327.330174424296,2026-02-16 00:00:00+00:00,99
2026-02-20 04:00:00+00:00,4754.32,4492.996427265271,3374.9268111471342,5611.066043383408,2026-02-16 00:00:00+00:00,100
2026-02-20 05:00:00+00:00,5201.02,4798.243054537384,3680.173438419247,5916.31267065552,2026-02-16 00:00:00+00:00,101
2026-02-20 06:00:00+00:00,5128.18,4320.325847579306,3202.2562314611696,5438.395463697443,2026-02-16 00:00:00+00:00,102
2026-02-20 07:00:00+00:00,4638.82,4090.13829163839,2972.0686755202532,5208.207907756527,2026-02-16 00:00:00+00:00,103
2026-02-20 08:00:00+00:00,3606.98,3906.8672915482384,2788.7976754301017,5024.936907666375,2026-02-16 00:00:00+00:00,104
2026-02-20 09:00:00+00:00,2823.56,2523.3885995364362,1405.318983418299,3641.458215654573,2026-02-16 00:00:00+00:00,105
2026-02-20 10:00:00+00:00,2763.26,2583.1239416060544,1465.0543254879176,3701.193557724191,2026-02-16 00:00:00+00:00,106
2026-02-20 11:00:00+00:00,3488.33,3473.794601679847,2355.72498556171,4591.864217797984,2026-02-16 00:00:00+00:00,107
2026-02-20 12:00:00+00:00,4507.65,3556.2223223564815,2438.1527062383448,4674.291938474618,2026-02-16 00:00:00+00:00,108
2026-02-20 13:00:00+00:00,5167.39,4344.377401099341,3226.307784981204,5462.447017217478,2026-02-16 00:00:00+00:00,109
2026-02-20 14:00:00+00:00,5850.67,5866.42607382787,4748.356457709733,6984.495689946007,2026-02-16 00:00:00+00:00,110
2026-02-20 15:00:00+00:00,6369.03,6360.658623051621,5242.589006933485,7478.728239169757,2026-02-16 00:00:00+00:00,111
2026-02-20 16:00:00+00:00,7227.19,7742.140975807508,6624.071359689371,8860.210591925645,2026-02-16 00:00:00+00:00,112
2026-02-20 17:00:00+00:00,8637.33,8734.473318952794,7616.403702834657,9852.542935070931,2026-02-16 00:00:00+00:00,113
2026-02-20 18:00:00+00:00,9454.69,9354.005036210716,8235.935420092579,10472.07465232885,2026-02-16 00:00:00+00:00,114
2026-02-20 19:00:00+00:00,9808.68,8485.617487644871,7367.5478715267345,9603.687103763008,2026-02-16 00:00:00+00:00,115
2026-02-20 20:00:00+00:00,9947.19,9227.825533402283,8109.755917284147,10345.89514952042,2026-02-16 00:00:00+00:00,116
2026-02-20 21:00:00+00:00,9578.51,8984.241063177678,7866.171447059542,10102.310679295815,2026-02-16 00:00:00+00:00,117
2026-02-20 22:00:00+00:00,9502.43,8722.06669501095,7603.997078892813,9840.136311129087,2026-02-16 00:00:00+00:00,118
2026-02-20 23:00:00+00:00,9481.77,8570.64708205465,7452.577465936512,9688.716698172788,2026-02-16 00:00:00+00:00,119
2026-02-21 00:00:00+00:00,9665.03,7995.215398294695,6877.145782176557,9113.285014412832,2026-02-16 00:00:00+00:00,120
