date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper,cutoff,hours_ahead
2026-03-04 07:00:00+00:00,2340.43,1451.4348,1290.7003,1612.1692,2026-03-02 00:00:00+00:00,55
2026-03-04 08:00:00+00:00,5104.58,2983.4438,2822.7095,3144.1782,2026-03-02 00:00:00+00:00,56
2026-03-04 09:00:00+00:00,7673.4805,4750.133,4589.3984,4910.867,2026-03-02 00:00:00+00:00,57
2026-03-04 10:00:00+00:00,9504.85,6177.177,6016.443,6337.911,2026-03-02 00:00:00+00:00,58
2026-03-04 11:00:00+00:00,9388.33,6777.6147,6616.881,6938.349,2026-03-02 00:00:00+00:00,59
2026-03-04 12:00:00+00:00,9271.81,6617.265,6456.5312,6777.9995,2026-03-02 00:00:00+00:00,60
2026-03-04 13:00:00+00:00,9155.29,5518.665,5357.931,5679.3994,2026-03-02 00:00:00+00:00,61
2026-03-04 14:00:00+00:00,6695.07,3820.056,3659.3213,3980.7903,2026-03-02 00:00:00+00:00,62
2026-03-04 15:00:00+00:00,3560.6,2126.1821,1965.4478,2286.9167,2026-03-02 00:00:00+00:00,63
2026-03-04 16:00:00+00:00,887.36,577.7355,417.00098,738.46985,2026-03-02 00:00:00+00:00,64
2026-03-04 17:00:00+00:00,13.990005,37.722183,-123.01219,198.45668,2026-03-02 00:00:00+00:00,65
2026-03-04 18:00:00+00:00,0.05995103,14.535293,-146.1992,175.26967,2026-03-02 00:00:00+00:00,66
2026-03-04 19:00:00+00:00,1.4506213e-05,14.107314,-146.62718,174.84181,2026-03-02 00:00:00+00:00,67
2026-03-04 20:00:00+00:00,1.4506213e-05,14.107314,-146.62718,174.84181,2026-03-02 00:00:00+00:00,68
2026-03-04 21:00:00+00:00,1.4506213e-05,15.295547,-145.43895,176.03004,2026-03-02 00:00:00+00:00,69
2026-03-04 22:00:00+00:00,1.4506213e-05,16.993912,-143.74059,177.72829,2026-03-02 00:00:00+00:00,70
2026-03-04 23:00:00+00:00,1.4506213e-05,15.295547,-145.43895,176.03004,2026-03-02 00:00:00+00:00,71
2026-03-05 00:00:00+00:00,1.4506213e-05,17.695206,-143.03917,178.4297,2026-03-02 00:00:00+00:00,72
2026-03-05 01:00:00+00:00,1.4506213e-05,17.695206,-143.03917,178.4297,2026-03-02 00:00:00+00:00,73
2026-03-05 02:00:00+00:00,1.4506213e-05,18.442398,-142.2921,179.17677,2026-03-02 00:00:00+00:00,74
2026-03-05 03:00:00+00:00,1.4506213e-05,54.46669,-106.267685,215.20119,2026-03-02 00:00:00+00:00,75
2026-03-05 04:00:00+00:00,1.4506213e-05,98.202774,-62.531723,258.93713,2026-03-02 00:00:00+00:00,76
2026-03-05 05:00:00+00:00,0.9200584,193.90993,33.17543,354.6443,2026-03-02 00:00:00+00:00,77
2026-03-05 06:00:00+00:00,469.47998,358.46875,197.73427,519.20325,2026-03-02 00:00:00+00:00,78
2026-03-05 07:00:00+00:00,2721.77,2411.623,2250.8887,2572.3577,2026-03-02 00:00:00+00:00,79
2026-03-05 08:00:00+00:00,5751.85,5322.368,5161.634,5483.1025,2026-03-02 00:00:00+00:00,80
2026-03-05 09:00:00+00:00,8551.64,7253.3306,7092.596,7414.0654,2026-03-02 00:00:00+00:00,81
2026-03-05 10:00:00+00:00,8837.81,9076.526,8915.792,9237.261,2026-03-02 00:00:00+00:00,82
2026-03-05 11:00:00+00:00,9123.98,9378.562,9217.826,9539.296,2026-03-02 00:00:00+00:00,83
2026-03-05 12:00:00+00:00,9410.15,9253.846,9093.111,9414.58,2026-03-02 00:00:00+00:00,84
2026-03-05 13:00:00+00:00,9696.32,8317.524,8156.789,8478.259,2026-03-02 00:00:00+00:00,85
2026-03-05 14:00:00+00:00,7040.7505,6152.2896,5991.555,6313.024,2026-03-02 00:00:00+00:00,86
2026-03-05 15:00:00+00:00,3772.79,3447.1267,3286.392,3607.861,2026-03-02 00:00:00+00:00,87
2026-03-05 16:00:00+00:00,929.25,910.34534,749.61084,1071.0798,2026-03-02 00:00:00+00:00,88
2026-03-05 17:00:00+00:00,20.67006,-5.1424417,-165.87694,155.59206,2026-03-02 00:00:00+00:00,89
2026-03-05 18:00:00+00:00,0.29005358,-0.93113786,-161.66563,159.80336,2026-03-02 00:00:00+00:00,90
2026-03-05 19:00:00+00:00,1.4506213e-05,2.3520653,-158.38231,163.08656,2026-03-02 00:00:00+00:00,91
2026-03-05 20:00:00+00:00,1.4506213e-05,2.6074364,-158.12706,163.34193,2026-03-02 00:00:00+00:00,92
2026-03-05 21:00:00+00:00,1.4506213e-05,2.6074364,-158.12706,163.34193,2026-03-02 00:00:00+00:00,93
2026-03-05 22:00:00+00:00,1.4506213e-05,3.7956688,-156.93883,164.53004,2026-03-02 00:00:00+00:00,94
2026-03-05 23:00:00+00:00,1.4506213e-05,2.332412,-158.40208,163.06679,2026-03-02 00:00:00+00:00,95
2026-03-06 00:00:00+00:00,1.4506213e-05,1.1120751,-159.62242,161.84657,2026-03-02 00:00:00+00:00,96
2026-03-06 01:00:00+00:00,1.4506213e-05,1.7042382,-159.03014,162.43874,2026-03-02 00:00:00+00:00,97
2026-03-06 02:00:00+00:00,1.4506213e-05,-49.55052,-210.28502,111.18385,2026-03-02 00:00:00+00:00,98
2026-03-06 03:00:00+00:00,1.4506213e-05,-9.150254,-169.88475,151.58412,2026-03-02 00:00:00+00:00,99
2026-03-06 04:00:00+00:00,1.4506213e-05,5.8216696,-154.91283,166.55605,2026-03-02 00:00:00+00:00,100
2026-03-06 05:00:00+00:00,1.559829,4.383437,-156.35106,165.11794,2026-03-02 00:00:00+00:00,101
2026-03-06 06:00:00+00:00,537.20996,302.01318,141.2787,462.74768,2026-03-02 00:00:00+00:00,102
2026-03-06 07:00:00+00:00,2604.57,1535.5248,1374.7904,1696.2593,2026-03-02 00:00:00+00:00,103
2026-03-06 08:00:00+00:00,5523.7,3739.447,3578.7124,3900.1814,2026-03-02 00:00:00+00:00,104
2026-03-06 09:00:00+00:00,8040.03,5862.036,5701.302,6022.77,2026-03-02 00:00:00+00:00,105
2026-03-06 10:00:00+00:00,9622.77,7276.733,7115.9985,7437.468,2026-03-02 00:00:00+00:00,106
2026-03-06 11:00:00+00:00,9586.975,7939.6387,7778.904,8100.373,2026-03-02 00:00:00+00:00,107
2026-03-06 12:00:00+00:00,9551.18,7966.106,7805.371,8126.8403,2026-03-02 00:00:00+00:00,108
2026-03-06 13:00:00+00:00,7903.22,6817.986,6657.2515,6978.7197,2026-03-02 00:00:00+00:00,109
2026-03-06 14:00:00+00:00,5406.71,5080.7314,4919.997,5241.4653,2026-03-02 00:00:00+00:00,110
2026-03-06 15:00:00+00:00,2598.83,2833.4658,2672.7314,2994.2002,2026-03-02 00:00:00+00:00,111
2026-03-06 16:00:00+00:00,618.14,636.7074,475.97302,797.4419,2026-03-02 00:00:00+00:00,112
2026-03-06 17:00:00+00:00,14.09999,-4.747178,-165.48155,155.98732,2026-03-02 00:00:00+00:00,113
2026-03-06 18:00:00+00:00,0.3199608,-6.293809,-167.0283,154.44057,2026-03-02 00:00:00+00:00,114
2026-03-06 19:00:00+00:00,1.4506213e-05,1.8877099,-158.84679,162.62221,2026-03-02 00:00:00+00:00,115
2026-03-06 20:00:00+00:00,1.4506213e-05,2.3144677,-158.4199,163.04897,2026-03-02 00:00:00+00:00,116
2026-03-06 21:00:00+00:00,1.4506213e-05,2.3144677,-158.4199,163.04897,2026-03-02 00:00:00+00:00,117
2026-03-06 22:00:00+00:00,1.4506213e-05,5.493911,-155.24046,166.22841,2026-03-02 00:00:00+00:00,118
2026-03-06 23:00:00+00:00,1.4506213e-05,2.6123192,-158.12218,163.3467,2026-03-02 00:00:00+00:00,119
2026-03-07 00:00:00+00:00,1.4506213e-05,-0.73753434,-161.47203,159.99696,2026-03-02 00:00:00+00:00,120
2026-03-07 01:00:00+00:00,1.4506213e-05,-1.1480567,-161.88255,159.58632,2026-03-02 00:00:00+00:00,121
2026-03-07 02:00:00+00:00,1.4506213e-05,-46.218857,-206.95335,114.51552,2026-03-02 00:00:00+00:00,122
2026-03-07 03:00:00+00:00,1.4506213e-05,-18.441269,-179.17577,142.29323,2026-03-02 00:00:00+00:00,123
2026-03-07 04:00:00+00:00,1.4506213e-05,-1.2055519,-161.94005,159.52895,2026-03-02 00:00:00+00:00,124
2026-03-07 05:00:00+00:00,1.9599755,7.054946,-153.67955,167.78944,2026-03-02 00:00:00+00:00,125
2026-03-07 06:00:00+00:00,496.36,356.08862,195.35414,516.8231,2026-03-02 00:00:00+00:00,126
2026-03-07 07:00:00+00:00,2618.63,2244.0874,2083.353,2404.8218,2026-03-02 00:00:00+00:00,127
2026-03-07 08:00:00+00:00,5535.86,5007.5493,4846.815,5168.2837,2026-03-02 00:00:00+00:00,128
2026-03-07 09:00:00+00:00,8232.71,7434.9487,7274.2144,7595.6836,2026-03-02 00:00:00+00:00,129
2026-03-07 10:00:00+00:00,9974.17,8741.332,8580.598,8902.066,2026-03-02 00:00:00+00:00,130
2026-03-07 11:00:00+00:00,9920.16,9116.643,8955.908,9277.377,2026-03-02 00:00:00+00:00,131
2026-03-07 12:00:00+00:00,9866.15,8997.034,8836.3,9157.769,2026-03-02 00:00:00+00:00,132
2026-03-07 13:00:00+00:00,8157.41,8114.897,7954.1626,8275.632,2026-03-02 00:00:00+00:00,133
2026-03-07 14:00:00+00:00,5614.49,6047.0654,5886.3315,6207.8,2026-03-02 00:00:00+00:00,134
2026-03-07 15:00:00+00:00,2841.43,3227.735,3067.0007,3388.4695,2026-03-02 00:00:00+00:00,135
2026-03-07 16:00:00+00:00,821.16003,610.8888,450.15442,771.6233,2026-03-02 00:00:00+00:00,136
2026-03-07 17:00:00+00:00,24.179825,11.568374,-149.16612,172.30287,2026-03-02 00:00:00+00:00,137
2026-03-07 18:00:00+00:00,1.3901513,-0.8005226,-161.53502,159.93398,2026-03-02 00:00:00+00:00,138
2026-03-07 19:00:00+00:00,1.4506213e-05,0.38685533,-160.34752,161.12135,2026-03-02 00:00:00+00:00,139
2026-03-07 20:00:00+00:00,1.4506213e-05,2.2227929,-158.5117,162.95717,2026-03-02 00:00:00+00:00,140
2026-03-07 21:00:00+00:00,1.4506213e-05,2.2227929,-158.5117,162.95717,2026-03-02 00:00:00+00:00,141
2026-03-07 22:00:00+00:00,1.4506213e-05,2.7496483,-157.98485,163.48415,2026-03-02 00:00:00+00:00,142
2026-03-07 23:00:00+00:00,1.4506213e-05,3.837783,-156.89671,164.57216,2026-03-02 00:00:00+00:00,143
2026-03-08 00:00:00+00:00,1.4506213e-05,2.8624413,-157.87206,163.59694,2026-03-02 00:00:00+00:00,144
2026-03-08 01:00:00+00:00,1.4506213e-05,-2.4780128,-163.21251,158.25648,2026-03-02 00:00:00+00:00,145
2026-03-08 02:00:00+00:00,1.4506213e-05,-0.016220845,-160.75072,160.71815,2026-03-02 00:00:00+00:00,146
2026-03-08 03:00:00+00:00,1.4506213e-05,-40.062607,-200.79698,120.67189,2026-03-02 00:00:00+00:00,147
2026-03-08 04:00:00+00:00,1.4506213e-05,-15.271714,-176.00621,145.46278,2026-03-02 00:00:00+00:00,148
2026-03-08 05:00:00+00:00,2.6999657,16.285172,-144.44933,177.01955,2026-03-02 00:00:00+00:00,149
2026-03-08 06:00:00+00:00,597.6599,402.90027,242.16579,563.63464,2026-03-02 00:00:00+00:00,150
2026-03-08 07:00:00+00:00,2690.38,2448.081,2287.3467,2608.8157,2026-03-02 00:00:00+00:00,151
2026-03-08 08:00:00+00:00,5820.87,5316.495,5155.7607,5477.2295,2026-03-02 00:00:00+00:00,152
2026-03-08 09:00:00+00:00,8566.38,7587.711,7426.9766,7748.446,2026-03-02 00:00:00+00:00,153
2026-03-08 10:00:00+00:00,8602.497,9055.773,8895.039,9216.508,2026-03-02 00:00:00+00:00,154
2026-03-08 11:00:00+00:00,8638.615,9193.845,9033.11,9354.579,2026-03-02 00:00:00+00:00,155
2026-03-08 12:00:00+00:00,8674.732,8987.486,8826.752,9148.221,2026-03-02 00:00:00+00:00,156
2026-03-08 13:00:00+00:00,8710.85,8085.2114,7924.4766,8245.946,2026-03-02 00:00:00+00:00,157
2026-03-08 14:00:00+00:00,6540.82,6009.1455,5848.411,6169.88,2026-03-02 00:00:00+00:00,158
2026-03-08 15:00:00+00:00,3641.7,3314.7803,3154.0457,3475.5146,2026-03-02 00:00:00+00:00,159
2026-03-08 16:00:00+00:00,1045.41,673.0966,512.3622,833.8311,2026-03-02 00:00:00+00:00,160
2026-03-08 17:00:00+00:00,31.000015,-42.990097,-203.7246,117.74428,2026-03-02 00:00:00+00:00,161
2026-03-08 18:00:00+00:00,1.4506213e-05,10.831557,-149.90294,171.56606,2026-03-02 00:00:00+00:00,162
2026-03-08 19:00:00+00:00,1.4506213e-05,32.766495,-127.968,193.50087,2026-03-02 00:00:00+00:00,163
2026-03-08 20:00:00+00:00,1.4506213e-05,21.407852,-139.32664,182.14235,2026-03-02 00:00:00+00:00,164
2026-03-08 21:00:00+00:00,1.4506213e-05,21.407852,-139.32664,182.14235,2026-03-02 00:00:00+00:00,165
2026-03-08 22:00:00+00:00,1.4506213e-05,33.31093,-127.42357,194.04543,2026-03-02 00:00:00+00:00,166
2026-03-08 23:00:00+00:00,1.4506213e-05,21.425674,-139.30882,182.16017,2026-03-02 00:00:00+00:00,167
2026-03-03 00:00:00+00:00,1.4506213e-05,2.8624413,-157.87206,163.59694,2026-03-03 00:00:00+00:00,0
2026-03-03 01:00:00+00:00,1.4506213e-05,-2.2549903,-162.98949,158.4795,2026-03-03 00:00:00+00:00,1
2026-03-03 02:00:00+00:00,1.4506213e-05,-0.91563493,-161.65013,159.81886,2026-03-03 00:00:00+00:00,2
2026-03-03 03:00:00+00:00,1.4506213e-05,3.994033,-156.74034,164.72853,2026-03-03 00:00:00+00:00,3
2026-03-03 04:00:00+00:00,1.4506213e-05,-13.477647,-174.21214,147.25685,2026-03-03 00:00:00+00:00,4
2026-03-03 05:00:00+00:00,0.05995103,14.162612,-146.57188,174.89711,2026-03-03 00:00:00+00:00,5
2026-03-03 06:00:00+00:00,317.27002,233.4916,72.757095,394.22607,2026-03-03 00:00:00+00:00,6
2026-03-03 07:00:00+00:00,2415.39,1546.346,1385.6116,1707.0804,2026-03-03 00:00:00+00:00,7
2026-03-03 08:00:00+00:00,5242.94,3675.9834,3515.249,3836.718,2026-03-03 00:00:00+00:00,8
2026-03-03 09:00:00+00:00,7763.28,6072.592,5911.8574,6233.3257,2026-03-03 00:00:00+00:00,9
2026-03-03 10:00:00+00:00,9513.3,7277.8057,7117.071,7438.54,2026-03-03 00:00:00+00:00,10
2026-03-03 11:00:00+00:00,9686.705,7967.4756,7806.7407,8128.21,2026-03-03 00:00:00+00:00,11
2026-03-03 12:00:00+00:00,9860.111,7882.2314,7721.4966,8042.966,2026-03-03 00:00:00+00:00,12
2026-03-03 13:00:00+00:00,8406.391,6789.431,6628.697,6950.1655,2026-03-03 00:00:00+00:00,13
2026-03-03 14:00:00+00:00,6112.97,4811.439,4650.7046,4972.173,2026-03-03 00:00:00+00:00,14
2026-03-03 15:00:00+00:00,3241.84,2726.0823,2565.3477,2886.8167,2026-03-03 00:00:00+00:00,15
2026-03-03 16:00:00+00:00,827.22003,727.80457,567.07007,888.53906,2026-03-03 00:00:00+00:00,16
2026-03-03 17:00:00+00:00,11.649917,28.611588,-132.12291,189.34596,2026-03-03 00:00:00+00:00,17
2026-03-03 18:00:00+00:00,0.020034038,14.535293,-146.1992,175.26967,2026-03-03 00:00:00+00:00,18
2026-03-03 19:00:00+00:00,1.4506213e-05,14.107314,-146.62718,174.84181,2026-03-03 00:00:00+00:00,19
2026-03-03 20:00:00+00:00,1.4506213e-05,14.107314,-146.62718,174.84181,2026-03-03 00:00:00+00:00,20
2026-03-03 21:00:00+00:00,1.4506213e-05,15.126723,-145.60777,175.8611,2026-03-03 00:00:00+00:00,21
2026-03-03 22:00:00+00:00,1.4506213e-05,15.295547,-145.43895,176.03004,2026-03-03 00:00:00+00:00,22
2026-03-03 23:00:00+00:00,1.4506213e-05,16.314835,-144.41954,177.04933,2026-03-03 00:00:00+00:00,23
2026-03-04 00:00:00+00:00,1.4506213e-05,17.695206,-143.03917,178.4297,2026-03-03 00:00:00+00:00,24
2026-03-04 01:00:00+00:00,1.4506213e-05,16.595718,-144.13878,177.33022,2026-03-03 00:00:00+00:00,25
2026-03-04 02:00:00+00:00,1.4506213e-05,17.342789,-143.39159,178.07729,2026-03-03 00:00:00+00:00,26
2026-03-04 03:00:00+00:00,1.4506213e-05,53.123672,-107.610825,213.85805,2026-03-03 00:00:00+00:00,27
2026-03-04 04:00:00+00:00,1.4506213e-05,96.859634,-63.874863,257.59412,2026-03-03 00:00:00+00:00,28
2026-03-04 05:00:00+00:00,0.13001938,127.69252,-33.041977,288.427,2026-03-03 00:00:00+00:00,29
2026-03-04 06:00:00+00:00,335.20984,233.6017,72.867325,394.33618,2026-03-03 00:00:00+00:00,30
2026-03-04 07:00:00+00:00,2340.43,1451.4348,1290.7003,1612.1692,2026-03-03 00:00:00+00:00,31
2026-03-04 08:00:00+00:00,5104.58,2983.4438,2822.7095,3144.1782,2026-03-03 00:00:00+00:00,32
2026-03-04 09:00:00+00:00,7673.4805,4750.133,4589.3984,4910.867,2026-03-03 00:00:00+00:00,33
2026-03-04 10:00:00+00:00,9504.85,6177.177,6016.443,6337.911,2026-03-03 00:00:00+00:00,34
2026-03-04 11:00:00+00:00,9388.33,6777.6147,6616.881,6938.349,2026-03-03 00:00:00+00:00,35
2026-03-04 12:00:00+00:00,9271.81,6617.265,6456.5312,6777.9995,2026-03-03 00:00:00+00:00,36
2026-03-04 13:00:00+00:00,9155.29,5518.665,5357.931,5679.3994,2026-03-03 00:00:00+00:00,37
2026-03-04 14:00:00+00:00,6695.07,3820.056,3659.3213,3980.7903,2026-03-03 00:00:00+00:00,38
2026-03-04 15:00:00+00:00,3560.6,2126.1821,1965.4478,2286.9167,2026-03-03 00:00:00+00:00,39
2026-03-04 16:00:00+00:00,887.36,577.7355,417.00098,738.46985,2026-03-03 00:00:00+00:00,40
2026-03-04 17:00:00+00:00,13.990005,37.722183,-123.01219,198.45668,2026-03-03 00:00:00+00:00,41
2026-03-04 18:00:00+00:00,0.05995103,14.535293,-146.1992,175.26967,2026-03-03 00:00:00+00:00,42
2026-03-04 19:00:00+00:00,1.4506213e-05,14.107314,-146.62718,174.84181,2026-03-03 00:00:00+00:00,43
2026-03-04 20:00:00+00:00,1.4506213e-05,14.107314,-146.62718,174.84181,2026-03-03 00:00:00+00:00,44
2026-03-04 21:00:00+00:00,1.4506213e-05,15.295547,-145.43895,176.03004,2026-03-03 00:00:00+00:00,45
2026-03-04 22:00:00+00:00,1.4506213e-05,16.993912,-143.74059,177.72829,2026-03-03 00:00:00+00:00,46
2026-03-04 23:00:00+00:00,1.4506213e-05,15.295547,-145.43895,176.03004,2026-03-03 00:00:00+00:00,47
2026-03-05 00:00:00+00:00,1.4506213e-05,17.695206,-143.03917,178.4297,2026-03-03 00:00:00+00:00,48
2026-03-05 01:00:00+00:00,1.4506213e-05,17.695206,-143.03917,178.4297,2026-03-03 00:00:00+00:00,49
2026-03-05 02:00:00+00:00,1.4506213e-05,18.442398,-142.2921,179.17677,2026-03-03 00:00:00+00:00,50
2026-03-05 03:00:00+00:00,1.4506213e-05,54.46669,-106.267685,215.20119,2026-03-03 00:00:00+00:00,51
2026-03-05 04:00:00+00:00,1.4506213e-05,98.202774,-62.531723,258.93713,2026-03-03 00:00:00+00:00,52
2026-03-05 05:00:00+00:00,0.9200584,193.90993,33.17543,354.6443,2026-03-03 00:00:00+00:00,53
2026-03-05 06:00:00+00:00,469.47998,358.46875,197.73427,519.20325,2026-03-03 00:00:00+00:00,54
2026-03-05 07:00:00+00:00,2721.77,2411.623,2250.8887,2572.3577,2026-03-03 00:00:00+00:00,55
2026-03-05 08:00:00+00:00,5751.85,5322.368,5161.634,5483.1025,2026-03-03 00:00:00+00:00,56
2026-03-05 09:00:00+00:00,8551.64,7253.3306,7092.596,7414.0654,2026-03-03 00:00:00+00:00,57
2026-03-05 10:00:00+00:00,8837.81,9076.526,8915.792,9237.261,2026-03-03 00:00:00+00:00,58
2026-03-05 11:00:00+00:00,9123.98,9378.562,9217.826,9539.296,2026-03-03 00:00:00+00:00,59
2026-03-05 12:00:00+00:00,9410.15,9253.846,9093.111,9414.58,2026-03-03 00:00:00+00:00,60
2026-03-05 13:00:00+00:00,9696.32,8317.524,8156.789,8478.259,2026-03-03 00:00:00+00:00,61
2026-03-05 14:00:00+00:00,7040.7505,6152.2896,5991.555,6313.024,2026-03-03 00:00:00+00:00,62
2026-03-05 15:00:00+00:00,3772.79,3447.1267,3286.392,3607.861,2026-03-03 00:00:00+00:00,63
2026-03-05 16:00:00+00:00,929.25,910.34534,749.61084,1071.0798,2026-03-03 00:00:00+00:00,64
2026-03-05 17:00:00+00:00,20.67006,-5.1424417,-165.87694,155.59206,2026-03-03 00:00:00+00:00,65
2026-03-05 18:00:00+00:00,0.29005358,-0.93113786,-161.66563,159.80336,2026-03-03 00:00:00+00:00,66
2026-03-05 19:00:00+00:00,1.4506213e-05,2.3520653,-158.38231,163.08656,2026-03-03 00:00:00+00:00,67
2026-03-05 20:00:00+00:00,1.4506213e-05,2.6074364,-158.12706,163.34193,2026-03-03 00:00:00+00:00,68
2026-03-05 21:00:00+00:00,1.4506213e-05,2.6074364,-158.12706,163.34193,2026-03-03 00:00:00+00:00,69
2026-03-05 22:00:00+00:00,1.4506213e-05,3.7956688,-156.93883,164.53004,2026-03-03 00:00:00+00:00,70
2026-03-05 23:00:00+00:00,1.4506213e-05,2.332412,-158.40208,163.06679,2026-03-03 00:00:00+00:00,71
2026-03-06 00:00:00+00:00,1.4506213e-05,1.1120751,-159.62242,161.84657,2026-03-03 00:00:00+00:00,72
2026-03-06 01:00:00+00:00,1.4506213e-05,1.7042382,-159.03014,162.43874,2026-03-03 00:00:00+00:00,73
2026-03-06 02:00:00+00:00,1.4506213e-05,-49.55052,-210.28502,111.18385,2026-03-03 00:00:00+00:00,74
2026-03-06 03:00:00+00:00,1.4506213e-05,-9.150254,-169.88475,151.58412,2026-03-03 00:00:00+00:00,75
2026-03-06 04:00:00+00:00,1.4506213e-05,5.8216696,-154.91283,166.55605,2026-03-03 00:00:00+00:00,76
2026-03-06 05:00:00+00:00,1.559829,4.383437,-156.35106,165.11794,2026-03-03 00:00:00+00:00,77
2026-03-06 06:00:00+00:00,537.20996,302.01318,141.2787,462.74768,2026-03-03 00:00:00+00:00,78
2026-03-06 07:00:00+00:00,2604.57,1535.5248,1374.7904,1696.2593,2026-03-03 00:00:00+00:00,79
2026-03-06 08:00:00+00:00,5523.7,3739.447,3578.7124,3900.1814,2026-03-03 00:00:00+00:00,80
2026-03-06 09:00:00+00:00,8040.03,5862.036,5701.302,6022.77,2026-03-03 00:00:00+00:00,81
2026-03-06 10:00:00+00:00,9622.77,7276.733,7115.9985,7437.468,2026-03-03 00:00:00+00:00,82
2026-03-06 11:00:00+00:00,9586.975,7939.6387,7778.904,8100.373,2026-03-03 00:00:00+00:00,83
2026-03-06 12:00:00+00:00,9551.18,7966.106,7805.371,8126.8403,2026-03-03 00:00:00+00:00,84
2026-03-06 13:00:00+00:00,7903.22,6817.986,6657.2515,6978.7197,2026-03-03 00:00:00+00:00,85
2026-03-06 14:00:00+00:00,5406.71,5080.7314,4919.997,5241.4653,2026-03-03 00:00:00+00:00,86
2026-03-06 15:00:00+00:00,2598.83,2833.4658,2672.7314,2994.2002,2026-03-03 00:00:00+00:00,87
2026-03-06 16:00:00+00:00,618.14,636.7074,475.97302,797.4419,2026-03-03 00:00:00+00:00,88
2026-03-06 17:00:00+00:00,14.09999,-4.747178,-165.48155,155.98732,2026-03-03 00:00:00+00:00,89
2026-03-06 18:00:00+00:00,0.3199608,-6.293809,-167.0283,154.44057,2026-03-03 00:00:00+00:00,90
2026-03-06 19:00:00+00:00,1.4506213e-05,1.8877099,-158.84679,162.62221,2026-03-03 00:00:00+00:00,91
2026-03-06 20:00:00+00:00,1.4506213e-05,2.3144677,-158.4199,163.04897,2026-03-03 00:00:00+00:00,92
2026-03-06 21:00:00+00:00,1.4506213e-05,2.3144677,-158.4199,163.04897,2026-03-03 00:00:00+00:00,93
2026-03-06 22:00:00+00:00,1.4506213e-05,5.493911,-155.24046,166.22841,2026-03-03 00:00:00+00:00,94
2026-03-06 23:00:00+00:00,1.4506213e-05,2.6123192,-158.12218,163.3467,2026-03-03 00:00:00+00:00,95
2026-03-07 00:00:00+00:00,1.4506213e-05,-0.73753434,-161.47203,159.99696,2026-03-03 00:00:00+00:00,96
2026-03-07 01:00:00+00:00,1.4506213e-05,-1.1480567,-161.88255,159.58632,2026-03-03 00:00:00+00:00,97
2026-03-07 02:00:00+00:00,1.4506213e-05,-46.218857,-206.95335,114.51552,2026-03-03 00:00:00+00:00,98
2026-03-07 03:00:00+00:00,1.4506213e-05,-18.441269,-179.17577,142.29323,2026-03-03 00:00:00+00:00,99
2026-03-07 04:00:00+00:00,1.4506213e-05,-1.2055519,-161.94005,159.52895,2026-03-03 00:00:00+00:00,100
2026-03-07 05:00:00+00:00,1.9599755,7.054946,-153.67955,167.78944,2026-03-03 00:00:00+00:00,101
2026-03-07 06:00:00+00:00,496.36,356.08862,195.35414,516.8231,2026-03-03 00:00:00+00:00,102
2026-03-07 07:00:00+00:00,2618.63,2244.0874,2083.353,2404.8218,2026-03-03 00:00:00+00:00,103
2026-03-07 08:00:00+00:00,5535.86,5007.5493,4846.815,5168.2837,2026-03-03 00:00:00+00:00,104
2026-03-07 09:00:00+00:00,8232.71,7434.9487,7274.2144,7595.6836,2026-03-03 00:00:00+00:00,105
2026-03-07 10:00:00+00:00,9974.17,8741.332,8580.598,8902.066,2026-03-03 00:00:00+00:00,106
2026-03-07 11:00:00+00:00,9920.16,9116.643,8955.908,9277.377,2026-03-03 00:00:00+00:00,107
2026-03-07 12:00:00+00:00,9866.15,8997.034,8836.3,9157.769,2026-03-03 00:00:00+00:00,108
2026-03-07 13:00:00+00:00,8157.41,8114.897,7954.1626,8275.632,2026-03-03 00:00:00+00:00,109
2026-03-07 14:00:00+00:00,5614.49,6047.0654,5886.3315,6207.8,2026-03-03 00:00:00+00:00,110
2026-03-07 15:00:00+00:00,2841.43,3227.735,3067.0007,3388.4695,2026-03-03 00:00:00+00:00,111
2026-03-07 16:00:00+00:00,821.16003,610.8888,450.15442,771.6233,2026-03-03 00:00:00+00:00,112
2026-03-07 17:00:00+00:00,24.179825,11.568374,-149.16612,172.30287,2026-03-03 00:00:00+00:00,113
2026-03-07 18:00:00+00:00,1.3901513,-0.8005226,-161.53502,159.93398,2026-03-03 00:00:00+00:00,114
2026-03-07 19:00:00+00:00,1.4506213e-05,0.38685533,-160.34752,161.12135,2026-03-03 00:00:00+00:00,115
2026-03-07 20:00:00+00:00,1.4506213e-05,2.2227929,-158.5117,162.95717,2026-03-03 00:00:00+00:00,116
2026-03-07 21:00:00+00:00,1.4506213e-05,2.2227929,-158.5117,162.95717,2026-03-03 00:00:00+00:00,117
2026-03-07 22:00:00+00:00,1.4506213e-05,2.7496483,-157.98485,163.48415,2026-03-03 00:00:00+00:00,118
2026-03-07 23:00:00+00:00,1.4506213e-05,3.837783,-156.89671,164.57216,2026-03-03 00:00:00+00:00,119
2026-03-08 00:00:00+00:00,1.4506213e-05,2.8624413,-157.87206,163.59694,2026-03-03 00:00:00+00:00,120
2026-03-08 01:00:00+00:00,1.4506213e-05,-2.4780128,-163.21251,158.25648,2026-03-03 00:00:00+00:00,121
