date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper,cutoff,hours_ahead
2026-03-09 13:00:00+00:00,13160.25,11563.963780751523,11152.828453128222,11975.099108374825,2026-03-03 00:00:00+00:00,157
2026-03-09 14:00:00+00:00,12724.7,11811.444586792906,11400.309259169604,12222.579914416207,2026-03-03 00:00:00+00:00,158
2026-03-09 15:00:00+00:00,12739.48,12154.090095611817,11742.954767988515,12565.225423235117,2026-03-03 00:00:00+00:00,159
2026-03-09 16:00:00+00:00,13232.68,12559.708286014255,12148.572958390952,12970.843613637555,2026-03-03 00:00:00+00:00,160
2026-03-09 17:00:00+00:00,13699.85,13132.5692194674,12721.433891844097,13543.7045470907,2026-03-03 00:00:00+00:00,161
2026-03-09 18:00:00+00:00,13558.7,12985.202529195078,12574.067201571777,13396.33785681838,2026-03-03 00:00:00+00:00,162
2026-03-09 19:00:00+00:00,12921.93,12425.691121805563,12014.555794182263,12836.826449428865,2026-03-03 00:00:00+00:00,163
2026-03-09 20:00:00+00:00,12190.98,11830.151233499191,11419.01590587589,12241.286561122493,2026-03-03 00:00:00+00:00,164
2026-03-09 21:00:00+00:00,11459.72,11129.722754562225,10718.587426938924,11540.858082185527,2026-03-03 00:00:00+00:00,165
2026-03-09 22:00:00+00:00,10834.78,10138.230946839032,9727.095619215732,10549.366274462334,2026-03-03 00:00:00+00:00,166
2026-03-09 23:00:00+00:00,10289.18,10039.97321751896,9628.837889895658,10451.10854514226,2026-03-03 00:00:00+00:00,167
2026-03-04 00:00:00+00:00,10353.68,10275.778222453415,9864.642894830115,10686.913550076717,2026-03-04 00:00:00+00:00,0
2026-03-04 01:00:00+00:00,10233.88,10246.130750949278,9834.995423325976,10657.266078572578,2026-03-04 00:00:00+00:00,1
2026-03-04 02:00:00+00:00,10292.03,10429.440226647406,10018.304899024106,10840.575554270708,2026-03-04 00:00:00+00:00,2
2026-03-04 03:00:00+00:00,10681.03,10805.176438906288,10394.041111282986,11216.311766529589,2026-03-04 00:00:00+00:00,3
2026-03-04 04:00:00+00:00,11417.85,11660.64177356495,11249.506445941648,12071.77710118825,2026-03-04 00:00:00+00:00,4
2026-03-04 05:00:00+00:00,12693.2,12990.048644456034,12578.913316832733,13401.183972079336,2026-03-04 00:00:00+00:00,5
2026-03-04 06:00:00+00:00,13523.22,14011.94504766331,13600.80972004001,14423.080375286612,2026-03-04 00:00:00+00:00,6
2026-03-04 07:00:00+00:00,14381.25,14267.653627722659,13856.518300099358,14678.78895534596,2026-03-04 00:00:00+00:00,7
2026-03-04 08:00:00+00:00,14749.33,14547.693893034293,14136.558565410993,14958.829220657593,2026-03-04 00:00:00+00:00,8
2026-03-04 09:00:00+00:00,14762.35,14646.803036194751,14235.667708571451,15057.938363818052,2026-03-04 00:00:00+00:00,9
2026-03-04 10:00:00+00:00,14474.75,14623.581916597548,14212.446588974246,15034.71724422085,2026-03-04 00:00:00+00:00,10
2026-03-04 11:00:00+00:00,14371.68,14311.814163252546,13900.678835629245,14722.949490875846,2026-03-04 00:00:00+00:00,11
2026-03-04 12:00:00+00:00,13789.55,13756.600480951027,13345.465153327727,14167.735808574329,2026-03-04 00:00:00+00:00,12
2026-03-04 13:00:00+00:00,13183.68,13462.36215480529,13051.22682718199,13873.497482428593,2026-03-04 00:00:00+00:00,13
2026-03-04 14:00:00+00:00,13298.3,13234.170403845439,12823.035076222139,13645.305731468741,2026-03-04 00:00:00+00:00,14
2026-03-04 15:00:00+00:00,13280.63,13467.695502128812,13056.560174505512,13878.830829752114,2026-03-04 00:00:00+00:00,15
2026-03-04 16:00:00+00:00,13737.93,13477.171691407111,13066.036363783809,13888.307019030412,2026-03-04 00:00:00+00:00,16
2026-03-04 17:00:00+00:00,14102.15,14288.286687104634,13877.151359481333,14699.422014727936,2026-03-04 00:00:00+00:00,17
2026-03-04 18:00:00+00:00,13958.03,14035.735402042932,13624.600074419632,14446.870729666234,2026-03-04 00:00:00+00:00,18
2026-03-04 19:00:00+00:00,13358.68,13564.592187595215,13153.456859971913,13975.727515218516,2026-03-04 00:00:00+00:00,19
2026-03-04 20:00:00+00:00,12623.15,12884.507924898535,12473.372597275233,13295.643252521835,2026-03-04 00:00:00+00:00,20
2026-03-04 21:00:00+00:00,11951.68,12051.031986333364,11639.896658710062,12462.167313956665,2026-03-04 00:00:00+00:00,21
2026-03-04 22:00:00+00:00,11451.22,11692.750043586555,11281.614715963253,12103.885371209855,2026-03-04 00:00:00+00:00,22
2026-03-04 23:00:00+00:00,10894.98,11070.041558604771,10658.906230981469,11481.176886228071,2026-03-04 00:00:00+00:00,23
2026-03-05 00:00:00+00:00,10591.13,10997.57139763565,10586.436070012349,11408.706725258951,2026-03-04 00:00:00+00:00,24
2026-03-05 01:00:00+00:00,10583.8,10798.533553887144,10387.398226263844,11209.668881510446,2026-03-04 00:00:00+00:00,25
2026-03-05 02:00:00+00:00,10684.63,10796.223278532541,10385.087950909241,11207.358606155844,2026-03-04 00:00:00+00:00,26
2026-03-05 03:00:00+00:00,11025.73,11218.74428298741,10807.608955364109,11629.879610610711,2026-03-04 00:00:00+00:00,27
2026-03-05 04:00:00+00:00,11943.38,12148.755129411085,11737.619801787785,12559.890457034388,2026-03-04 00:00:00+00:00,28
2026-03-05 05:00:00+00:00,13104.45,13130.321187829968,12719.185860206666,13541.456515453268,2026-03-04 00:00:00+00:00,29
2026-03-05 06:00:00+00:00,13982.38,13868.852256789962,13457.71692916666,14279.987584413262,2026-03-04 00:00:00+00:00,30
2026-03-05 07:00:00+00:00,14827.15,14186.489383529679,13775.354055906377,14597.62471115298,2026-03-04 00:00:00+00:00,31
2026-03-05 08:00:00+00:00,15080.22,14527.08459944649,14115.94927182319,14938.219927069793,2026-03-04 00:00:00+00:00,32
2026-03-05 09:00:00+00:00,14221.25,14259.84865451976,13848.713326896457,14670.98398214306,2026-03-04 00:00:00+00:00,33
2026-03-05 10:00:00+00:00,14033.65,13610.282845610333,13199.14751798703,14021.418173233633,2026-03-04 00:00:00+00:00,34
2026-03-05 11:00:00+00:00,13256.3,13444.401753088621,13033.266425465321,13855.537080711922,2026-03-04 00:00:00+00:00,35
2026-03-05 12:00:00+00:00,13023.83,13080.902290927706,12669.766963304404,13492.037618551007,2026-03-04 00:00:00+00:00,36
2026-03-05 13:00:00+00:00,13329.68,12832.153765252204,12421.018437628903,13243.289092875506,2026-03-04 00:00:00+00:00,37
2026-03-05 14:00:00+00:00,13230.57,12670.267536681327,12259.132209058027,13081.40286430463,2026-03-04 00:00:00+00:00,38
2026-03-05 15:00:00+00:00,12952.48,12520.070092570639,12108.934764947337,12931.205420193939,2026-03-04 00:00:00+00:00,39
2026-03-05 16:00:00+00:00,13210.03,12958.46577840237,12547.330450779069,13369.601106025671,2026-03-04 00:00:00+00:00,40
2026-03-05 17:00:00+00:00,13760.43,13525.206697987636,13114.071370364334,13936.342025610937,2026-03-04 00:00:00+00:00,41
2026-03-05 18:00:00+00:00,13911.0,13699.77048986746,13288.635162244158,14110.90581749076,2026-03-04 00:00:00+00:00,42
2026-03-05 19:00:00+00:00,13376.8,13352.410107858352,12941.27478023505,13763.545435481652,2026-03-04 00:00:00+00:00,43
2026-03-05 20:00:00+00:00,12630.05,12851.8392936937,12440.7039660704,13262.974621317002,2026-03-04 00:00:00+00:00,44
2026-03-05 21:00:00+00:00,11846.6,12118.057884678405,11706.922557055103,12529.193212301705,2026-03-04 00:00:00+00:00,45
2026-03-05 22:00:00+00:00,11228.63,11452.987041764347,11041.851714141045,11864.122369387647,2026-03-04 00:00:00+00:00,46
2026-03-05 23:00:00+00:00,10776.2,10846.990089531995,10435.854761908695,11258.125417155297,2026-03-04 00:00:00+00:00,47
2026-03-06 00:00:00+00:00,10386.03,11518.703814745902,11107.5684871226,11929.839142369205,2026-03-04 00:00:00+00:00,48
2026-03-06 01:00:00+00:00,10407.8,11129.864916373757,10718.729588750455,11541.00024399706,2026-03-04 00:00:00+00:00,49
2026-03-06 02:00:00+00:00,10581.88,11152.309913107436,10741.174585484136,11563.445240730738,2026-03-04 00:00:00+00:00,50
2026-03-06 03:00:00+00:00,10917.38,11466.228776275862,11055.09344865256,11877.364103899163,2026-03-04 00:00:00+00:00,51
2026-03-06 04:00:00+00:00,11597.35,12270.123011586607,11858.987683963305,12681.258339209908,2026-03-04 00:00:00+00:00,52
2026-03-06 05:00:00+00:00,12734.68,13103.70957968849,12692.57425206519,13514.844907311792,2026-03-04 00:00:00+00:00,53
2026-03-06 06:00:00+00:00,13893.3,13580.566558817722,13169.431231194421,13991.701886441024,2026-03-04 00:00:00+00:00,54
2026-03-06 07:00:00+00:00,14797.43,13768.684268568757,13357.548940945457,14179.81959619206,2026-03-04 00:00:00+00:00,55
2026-03-06 08:00:00+00:00,14816.1,14044.96008478762,13633.82475716432,14456.095412410923,2026-03-04 00:00:00+00:00,56
2026-03-06 09:00:00+00:00,14795.95,14092.29550016443,13681.16017254113,14503.430827787732,2026-03-04 00:00:00+00:00,57
2026-03-06 10:00:00+00:00,14529.78,13681.501507102474,13270.366179479173,14092.636834725774,2026-03-04 00:00:00+00:00,58
2026-03-06 11:00:00+00:00,14092.45,13100.494986976106,12689.359659352804,13511.630314599406,2026-03-04 00:00:00+00:00,59
2026-03-06 12:00:00+00:00,13722.65,12207.745669832157,11796.610342208856,12618.880997455459,2026-03-04 00:00:00+00:00,60
2026-03-06 13:00:00+00:00,13054.95,11542.533719801731,11131.39839217843,11953.669047425032,2026-03-04 00:00:00+00:00,61
2026-03-06 14:00:00+00:00,12821.43,11439.610993570037,11028.475665946735,11850.746321193337,2026-03-04 00:00:00+00:00,62
2026-03-06 15:00:00+00:00,12698.03,11859.310660980545,11448.175333357243,12270.445988603846,2026-03-04 00:00:00+00:00,63
2026-03-06 16:00:00+00:00,13065.85,12311.942864601046,11900.807536977743,12723.078192224346,2026-03-04 00:00:00+00:00,64
2026-03-06 17:00:00+00:00,13461.78,12988.816750421252,12577.68142279795,13399.952078044553,2026-03-04 00:00:00+00:00,65
2026-03-06 18:00:00+00:00,13202.82,13007.078597900278,12595.943270276975,13418.213925523578,2026-03-04 00:00:00+00:00,66
2026-03-06 19:00:00+00:00,12378.3,12801.377284796936,12390.241957173634,13212.512612420236,2026-03-04 00:00:00+00:00,67
2026-03-06 20:00:00+00:00,11786.58,12091.190993457412,11680.055665834112,12502.326321080714,2026-03-04 00:00:00+00:00,68
2026-03-06 21:00:00+00:00,11173.3,11589.454044854408,11178.318717231106,12000.589372477709,2026-03-04 00:00:00+00:00,69
2026-03-06 22:00:00+00:00,10536.25,10859.791967478886,10448.656639855584,11270.927295102187,2026-03-04 00:00:00+00:00,70
2026-03-06 23:00:00+00:00,10188.9,10340.744837270786,9929.609509647484,10751.880164894086,2026-03-04 00:00:00+00:00,71
2026-03-07 00:00:00+00:00,9808.8,9929.948365322927,9518.813037699627,10341.08369294623,2026-03-04 00:00:00+00:00,72
2026-03-07 01:00:00+00:00,9726.08,9358.681512047988,8947.546184424687,9769.81683967129,2026-03-04 00:00:00+00:00,73
2026-03-07 02:00:00+00:00,9636.47,9263.582015248028,8852.446687624728,9674.717342871329,2026-03-04 00:00:00+00:00,74
2026-03-07 03:00:00+00:00,9797.3,9706.514867580561,9295.37953995726,10117.650195203862,2026-03-04 00:00:00+00:00,75
2026-03-07 04:00:00+00:00,9856.88,10171.285346883189,9760.150019259889,10582.420674506491,2026-03-04 00:00:00+00:00,76
2026-03-07 05:00:00+00:00,10006.31,9911.269723503401,9500.134395880099,10322.405051126701,2026-03-04 00:00:00+00:00,77
