date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper,cutoff,hours_ahead
2026-02-17 18:00:00+00:00,9011.5,8408.35,8303.899,8512.8,2026-02-13 00:00:00+00:00,114
2026-02-17 19:00:00+00:00,8658.25,8029.06,7924.6094,8133.5103,2026-02-13 00:00:00+00:00,115
2026-02-17 20:00:00+00:00,8327.0,7643.028,7538.577,7747.478,2026-02-13 00:00:00+00:00,116
2026-02-17 21:00:00+00:00,7789.25,7191.0303,7086.58,7295.4805,2026-02-13 00:00:00+00:00,117
2026-02-17 22:00:00+00:00,7364.0,6796.049,6691.5986,6900.499,2026-02-13 00:00:00+00:00,118
2026-02-17 23:00:00+00:00,7023.5,6489.013,6384.5625,6593.4634,2026-02-13 00:00:00+00:00,119
2026-02-18 00:00:00+00:00,6758.0,6167.2334,6062.783,6271.684,2026-02-13 00:00:00+00:00,120
2026-02-18 01:00:00+00:00,6639.75,6015.2114,5910.761,6119.6616,2026-02-13 00:00:00+00:00,121
2026-02-18 02:00:00+00:00,6643.0,6046.631,5942.18,6151.081,2026-02-13 00:00:00+00:00,122
2026-02-18 03:00:00+00:00,6892.25,6261.8926,6157.4424,6366.343,2026-02-13 00:00:00+00:00,123
2026-02-18 04:00:00+00:00,7328.75,6702.604,6598.154,6807.0547,2026-02-13 00:00:00+00:00,124
2026-02-18 05:00:00+00:00,8256.5,7670.2666,7565.8164,7774.717,2026-02-13 00:00:00+00:00,125
2026-02-18 06:00:00+00:00,9020.25,8510.199,8405.749,8614.649,2026-02-13 00:00:00+00:00,126
2026-02-18 07:00:00+00:00,9490.25,9040.551,8936.101,9145.001,2026-02-13 00:00:00+00:00,127
2026-02-18 08:00:00+00:00,9655.5,9075.128,8970.677,9179.578,2026-02-13 00:00:00+00:00,128
2026-02-18 09:00:00+00:00,9789.25,9196.944,9092.494,9301.395,2026-02-13 00:00:00+00:00,129
2026-02-18 10:00:00+00:00,9946.25,9178.791,9074.341,9283.241,2026-02-13 00:00:00+00:00,130
2026-02-18 11:00:00+00:00,9584.0,8920.864,8816.414,9025.314,2026-02-13 00:00:00+00:00,131
2026-02-18 12:00:00+00:00,9278.75,8618.899,8514.448,8723.35,2026-02-13 00:00:00+00:00,132
2026-02-18 13:00:00+00:00,9260.5,8531.042,8426.591,8635.492,2026-02-13 00:00:00+00:00,133
2026-02-18 14:00:00+00:00,9196.25,8505.59,8401.14,8610.04,2026-02-13 00:00:00+00:00,134
2026-02-18 15:00:00+00:00,9176.0,8614.305,8509.8545,8718.755,2026-02-13 00:00:00+00:00,135
2026-02-18 16:00:00+00:00,9300.25,8701.786,8597.336,8806.237,2026-02-13 00:00:00+00:00,136
2026-02-18 17:00:00+00:00,9407.0,8905.297,8800.847,9009.747,2026-02-13 00:00:00+00:00,137
2026-02-18 18:00:00+00:00,9205.5,8747.062,8642.611,8851.512,2026-02-13 00:00:00+00:00,138
2026-02-18 19:00:00+00:00,8710.25,8365.636,8261.185,8470.086,2026-02-13 00:00:00+00:00,139
2026-02-18 20:00:00+00:00,8256.25,7879.3975,7774.947,7983.8477,2026-02-13 00:00:00+00:00,140
2026-02-18 21:00:00+00:00,7767.0,7456.663,7352.2124,7561.1133,2026-02-13 00:00:00+00:00,141
2026-02-18 22:00:00+00:00,7338.0,6995.581,6891.1304,7100.0312,2026-02-13 00:00:00+00:00,142
2026-02-18 23:00:00+00:00,7054.5,6638.9565,6534.506,6743.4067,2026-02-13 00:00:00+00:00,143
2026-02-19 00:00:00+00:00,6782.25,6358.8945,6254.444,6463.3447,2026-02-13 00:00:00+00:00,144
2026-02-19 01:00:00+00:00,6681.25,6106.956,6002.5054,6211.4062,2026-02-13 00:00:00+00:00,145
2026-02-19 02:00:00+00:00,6623.0,6032.8125,5928.362,6137.2627,2026-02-13 00:00:00+00:00,146
2026-02-19 03:00:00+00:00,6750.25,6208.927,6104.476,6313.377,2026-02-13 00:00:00+00:00,147
2026-02-19 04:00:00+00:00,7190.25,6642.115,6537.6646,6746.5654,2026-02-13 00:00:00+00:00,148
2026-02-19 05:00:00+00:00,8076.0,7417.8584,7313.408,7522.3086,2026-02-13 00:00:00+00:00,149
2026-02-19 06:00:00+00:00,8888.25,8383.818,8279.368,8488.269,2026-02-13 00:00:00+00:00,150
2026-02-19 07:00:00+00:00,9344.25,8648.414,8543.964,8752.865,2026-02-13 00:00:00+00:00,151
2026-02-19 08:00:00+00:00,9502.75,8709.046,8604.596,8813.497,2026-02-13 00:00:00+00:00,152
2026-02-19 09:00:00+00:00,9656.5,8886.535,8782.084,8990.985,2026-02-13 00:00:00+00:00,153
2026-02-19 10:00:00+00:00,9784.5,8905.887,8801.437,9010.337,2026-02-13 00:00:00+00:00,154
2026-02-19 11:00:00+00:00,9711.5,8893.219,8788.769,8997.669,2026-02-13 00:00:00+00:00,155
2026-02-19 12:00:00+00:00,9618.75,8788.579,8684.129,8893.029,2026-02-13 00:00:00+00:00,156
2026-02-19 13:00:00+00:00,9328.25,8548.039,8443.589,8652.49,2026-02-13 00:00:00+00:00,157
2026-02-19 14:00:00+00:00,9161.25,8438.856,8334.405,8543.307,2026-02-13 00:00:00+00:00,158
2026-02-19 15:00:00+00:00,9059.5,8408.719,8304.269,8513.169,2026-02-13 00:00:00+00:00,159
2026-02-19 16:00:00+00:00,9252.75,8566.36,8461.91,8670.812,2026-02-13 00:00:00+00:00,160
2026-02-19 17:00:00+00:00,9313.0,8706.001,8601.551,8810.451,2026-02-13 00:00:00+00:00,161
2026-02-19 18:00:00+00:00,9148.5,8573.273,8468.823,8677.724,2026-02-13 00:00:00+00:00,162
2026-02-19 19:00:00+00:00,8758.5,8151.9604,8047.5103,8256.41,2026-02-13 00:00:00+00:00,163
2026-02-19 20:00:00+00:00,8341.25,7731.666,7627.216,7836.1167,2026-02-13 00:00:00+00:00,164
2026-02-19 21:00:00+00:00,7908.0,7337.6357,7233.185,7442.086,2026-02-13 00:00:00+00:00,165
2026-02-19 22:00:00+00:00,7363.5,6913.2183,6808.7676,7017.6685,2026-02-13 00:00:00+00:00,166
2026-02-19 23:00:00+00:00,6908.0,6503.447,6398.9966,6607.897,2026-02-13 00:00:00+00:00,167
2026-02-14 00:00:00+00:00,6011.75,5987.686,5883.236,6092.136,2026-02-14 00:00:00+00:00,0
2026-02-14 01:00:00+00:00,5837.5,5835.0312,5730.5806,5939.4814,2026-02-14 00:00:00+00:00,1
2026-02-14 02:00:00+00:00,5839.25,5861.083,5756.6323,5965.533,2026-02-14 00:00:00+00:00,2
2026-02-14 03:00:00+00:00,5884.5,5960.941,5856.49,6065.391,2026-02-14 00:00:00+00:00,3
2026-02-14 04:00:00+00:00,5924.0,6035.823,5931.373,6140.274,2026-02-14 00:00:00+00:00,4
2026-02-14 05:00:00+00:00,6095.0,6037.661,5933.211,6142.112,2026-02-14 00:00:00+00:00,5
2026-02-14 06:00:00+00:00,6414.5,6375.9844,6271.5337,6480.4346,2026-02-14 00:00:00+00:00,6
2026-02-14 07:00:00+00:00,6833.75,6785.0215,6680.571,6889.4717,2026-02-14 00:00:00+00:00,7
2026-02-14 08:00:00+00:00,7274.5,7282.269,7177.8184,7386.719,2026-02-14 00:00:00+00:00,8
2026-02-14 09:00:00+00:00,7448.25,7517.252,7412.8013,7621.702,2026-02-14 00:00:00+00:00,9
2026-02-14 10:00:00+00:00,7613.0,7569.582,7465.132,7674.032,2026-02-14 00:00:00+00:00,10
2026-02-14 11:00:00+00:00,7619.0,7594.7812,7490.331,7699.2314,2026-02-14 00:00:00+00:00,11
2026-02-14 12:00:00+00:00,7409.0,7362.272,7257.822,7466.7227,2026-02-14 00:00:00+00:00,12
2026-02-14 13:00:00+00:00,7173.25,7150.1826,7045.7324,7254.6333,2026-02-14 00:00:00+00:00,13
2026-02-14 14:00:00+00:00,7111.75,7071.2534,6966.803,7175.704,2026-02-14 00:00:00+00:00,14
2026-02-14 15:00:00+00:00,7125.25,7154.8027,7050.3525,7259.253,2026-02-14 00:00:00+00:00,15
2026-02-14 16:00:00+00:00,7374.75,7415.4624,7311.0117,7519.9126,2026-02-14 00:00:00+00:00,16
2026-02-14 17:00:00+00:00,7522.75,7509.825,7405.375,7614.276,2026-02-14 00:00:00+00:00,17
2026-02-14 18:00:00+00:00,7291.5,7281.8726,7177.4224,7386.3228,2026-02-14 00:00:00+00:00,18
2026-02-14 19:00:00+00:00,6935.5,6899.0337,6794.5835,7003.4844,2026-02-14 00:00:00+00:00,19
2026-02-14 20:00:00+00:00,6726.25,6684.6846,6580.234,6789.135,2026-02-14 00:00:00+00:00,20
2026-02-14 21:00:00+00:00,6581.25,6441.697,6337.2466,6546.1475,2026-02-14 00:00:00+00:00,21
2026-02-14 22:00:00+00:00,6235.75,6150.987,6046.536,6255.437,2026-02-14 00:00:00+00:00,22
2026-02-14 23:00:00+00:00,5943.75,5860.39,5755.9395,5964.8403,2026-02-14 00:00:00+00:00,23
2026-02-15 00:00:00+00:00,5721.75,5620.284,5515.834,5724.735,2026-02-14 00:00:00+00:00,24
2026-02-15 01:00:00+00:00,5581.75,5427.8047,5323.3545,5532.2554,2026-02-14 00:00:00+00:00,25
2026-02-15 02:00:00+00:00,5503.25,5357.9844,5253.534,5462.435,2026-02-14 00:00:00+00:00,26
2026-02-15 03:00:00+00:00,5535.0,5386.132,5281.681,5490.582,2026-02-14 00:00:00+00:00,27
2026-02-15 04:00:00+00:00,5578.0,5413.217,5308.766,5517.667,2026-02-14 00:00:00+00:00,28
2026-02-15 05:00:00+00:00,5612.25,5482.0195,5377.5693,5586.47,2026-02-14 00:00:00+00:00,29
2026-02-15 06:00:00+00:00,5803.75,5665.495,5561.045,5769.9453,2026-02-14 00:00:00+00:00,30
2026-02-15 07:00:00+00:00,6182.0,6011.3745,5906.9243,6115.825,2026-02-14 00:00:00+00:00,31
2026-02-15 08:00:00+00:00,6677.25,6418.172,6313.721,6522.622,2026-02-14 00:00:00+00:00,32
2026-02-15 09:00:00+00:00,6904.25,6709.348,6604.898,6813.799,2026-02-14 00:00:00+00:00,33
2026-02-15 10:00:00+00:00,7095.75,6927.051,6822.6006,7031.501,2026-02-14 00:00:00+00:00,34
2026-02-15 11:00:00+00:00,7153.5,7013.4863,6909.036,7117.937,2026-02-14 00:00:00+00:00,35
2026-02-15 12:00:00+00:00,6945.25,6739.539,6635.0884,6843.9893,2026-02-14 00:00:00+00:00,36
2026-02-15 13:00:00+00:00,6646.25,6572.84,6468.389,6677.29,2026-02-14 00:00:00+00:00,37
2026-02-15 14:00:00+00:00,6416.0,6449.0845,6344.6343,6553.5347,2026-02-14 00:00:00+00:00,38
2026-02-15 15:00:00+00:00,6511.0,6611.077,6506.627,6715.5273,2026-02-14 00:00:00+00:00,39
2026-02-15 16:00:00+00:00,6836.5,6980.664,6876.2134,7085.1143,2026-02-14 00:00:00+00:00,40
2026-02-15 17:00:00+00:00,7345.0,7432.772,7328.3213,7537.222,2026-02-14 00:00:00+00:00,41
2026-02-15 18:00:00+00:00,7263.5,7335.3228,7230.8726,7439.773,2026-02-14 00:00:00+00:00,42
2026-02-15 19:00:00+00:00,7134.0,7192.233,7087.7827,7296.683,2026-02-14 00:00:00+00:00,43
2026-02-15 20:00:00+00:00,7158.75,7137.7305,7033.28,7242.1807,2026-02-14 00:00:00+00:00,44
2026-02-15 21:00:00+00:00,7072.75,7021.476,6917.026,7125.927,2026-02-14 00:00:00+00:00,45
2026-02-15 22:00:00+00:00,6743.0,6707.0654,6602.6147,6811.5156,2026-02-14 00:00:00+00:00,46
2026-02-15 23:00:00+00:00,6407.75,6416.0283,6311.5776,6520.4785,2026-02-14 00:00:00+00:00,47
2026-02-16 00:00:00+00:00,6098.25,6113.7407,6009.2905,6218.1914,2026-02-14 00:00:00+00:00,48
2026-02-16 01:00:00+00:00,5949.25,5961.0166,5856.566,6065.467,2026-02-14 00:00:00+00:00,49
2026-02-16 02:00:00+00:00,5954.0,5955.341,5850.8906,6059.791,2026-02-14 00:00:00+00:00,50
2026-02-16 03:00:00+00:00,6186.0,6148.798,6044.3477,6253.2485,2026-02-14 00:00:00+00:00,51
2026-02-16 04:00:00+00:00,6711.0,6662.6753,6558.225,6767.1255,2026-02-14 00:00:00+00:00,52
2026-02-16 05:00:00+00:00,7683.75,7542.809,7438.359,7647.26,2026-02-14 00:00:00+00:00,53
2026-02-16 06:00:00+00:00,8497.5,8429.303,8324.852,8533.753,2026-02-14 00:00:00+00:00,54
2026-02-16 07:00:00+00:00,9060.75,8786.969,8682.519,8891.419,2026-02-14 00:00:00+00:00,55
2026-02-16 08:00:00+00:00,9312.0,8989.522,8885.072,9093.973,2026-02-14 00:00:00+00:00,56
2026-02-16 09:00:00+00:00,9417.75,9093.242,8988.791,9197.692,2026-02-14 00:00:00+00:00,57
2026-02-16 10:00:00+00:00,9498.75,9095.692,8991.242,9200.144,2026-02-14 00:00:00+00:00,58
2026-02-16 11:00:00+00:00,9287.5,8879.651,8775.201,8984.102,2026-02-14 00:00:00+00:00,59
2026-02-16 12:00:00+00:00,9093.75,8681.703,8577.253,8786.153,2026-02-14 00:00:00+00:00,60
2026-02-16 13:00:00+00:00,8747.0,8355.923,8251.473,8460.373,2026-02-14 00:00:00+00:00,61
2026-02-16 14:00:00+00:00,8875.5,8337.11,8232.66,8441.562,2026-02-14 00:00:00+00:00,62
2026-02-16 15:00:00+00:00,8825.0,8369.127,8264.676,8473.577,2026-02-14 00:00:00+00:00,63
2026-02-16 16:00:00+00:00,8822.75,8426.505,8322.055,8530.955,2026-02-14 00:00:00+00:00,64
2026-02-16 17:00:00+00:00,8902.0,8557.261,8452.81,8661.711,2026-02-14 00:00:00+00:00,65
2026-02-16 18:00:00+00:00,8785.0,8412.976,8308.525,8517.427,2026-02-14 00:00:00+00:00,66
2026-02-16 19:00:00+00:00,8451.0,8055.7466,7951.2964,8160.197,2026-02-14 00:00:00+00:00,67
2026-02-16 20:00:00+00:00,8119.0,7675.6313,7571.1807,7780.0815,2026-02-14 00:00:00+00:00,68
2026-02-16 21:00:00+00:00,7665.75,7321.8213,7217.3706,7426.2715,2026-02-14 00:00:00+00:00,69
2026-02-16 22:00:00+00:00,7112.25,6805.965,6701.5146,6910.4155,2026-02-14 00:00:00+00:00,70
2026-02-16 23:00:00+00:00,6710.75,6439.1753,6334.725,6543.626,2026-02-14 00:00:00+00:00,71
2026-02-17 00:00:00+00:00,6456.75,6071.2144,5966.7637,6175.6646,2026-02-14 00:00:00+00:00,72
2026-02-17 01:00:00+00:00,6385.25,5981.6274,5877.1772,6086.0776,2026-02-14 00:00:00+00:00,73
2026-02-17 02:00:00+00:00,6453.75,6000.815,5896.3647,6105.265,2026-02-14 00:00:00+00:00,74
2026-02-17 03:00:00+00:00,6672.75,6222.5967,6118.1465,6327.047,2026-02-14 00:00:00+00:00,75
2026-02-17 04:00:00+00:00,7134.5,6770.2144,6665.764,6874.6646,2026-02-14 00:00:00+00:00,76
2026-02-17 05:00:00+00:00,8022.75,7898.8066,7794.3564,8003.257,2026-02-14 00:00:00+00:00,77
2026-02-17 06:00:00+00:00,8758.0,8655.257,8550.807,8759.707,2026-02-14 00:00:00+00:00,78
2026-02-17 07:00:00+00:00,9275.25,9031.693,8927.243,9136.145,2026-02-14 00:00:00+00:00,79
2026-02-17 08:00:00+00:00,9445.0,9170.01,9065.56,9274.46,2026-02-14 00:00:00+00:00,80
2026-02-17 09:00:00+00:00,9691.0,9243.37,9138.92,9347.82,2026-02-14 00:00:00+00:00,81
2026-02-17 10:00:00+00:00,9676.5,9142.957,9038.507,9247.407,2026-02-14 00:00:00+00:00,82
2026-02-17 11:00:00+00:00,9403.5,8875.651,8771.201,8980.102,2026-02-14 00:00:00+00:00,83
2026-02-17 12:00:00+00:00,9122.25,8683.152,8578.702,8787.603,2026-02-14 00:00:00+00:00,84
2026-02-17 13:00:00+00:00,9085.5,8458.132,8353.682,8562.582,2026-02-14 00:00:00+00:00,85
2026-02-17 14:00:00+00:00,8862.5,8262.967,8158.516,8367.417,2026-02-14 00:00:00+00:00,86
2026-02-17 15:00:00+00:00,8734.5,8240.13,8135.6797,8344.581,2026-02-14 00:00:00+00:00,87
2026-02-17 16:00:00+00:00,8899.0,8397.528,8293.077,8501.979,2026-02-14 00:00:00+00:00,88
2026-02-17 17:00:00+00:00,9141.0,8573.36,8468.91,8677.812,2026-02-14 00:00:00+00:00,89
2026-02-17 18:00:00+00:00,9011.5,8408.35,8303.899,8512.8,2026-02-14 00:00:00+00:00,90
2026-02-17 19:00:00+00:00,8658.25,8029.06,7924.6094,8133.5103,2026-02-14 00:00:00+00:00,91
2026-02-17 20:00:00+00:00,8327.0,7643.028,7538.577,7747.478,2026-02-14 00:00:00+00:00,92
2026-02-17 21:00:00+00:00,7789.25,7191.0303,7086.58,7295.4805,2026-02-14 00:00:00+00:00,93
2026-02-17 22:00:00+00:00,7364.0,6796.049,6691.5986,6900.499,2026-02-14 00:00:00+00:00,94
2026-02-17 23:00:00+00:00,7023.5,6489.013,6384.5625,6593.4634,2026-02-14 00:00:00+00:00,95
2026-02-18 00:00:00+00:00,6758.0,6167.2334,6062.783,6271.684,2026-02-14 00:00:00+00:00,96
2026-02-18 01:00:00+00:00,6639.75,6015.2114,5910.761,6119.6616,2026-02-14 00:00:00+00:00,97
2026-02-18 02:00:00+00:00,6643.0,6046.631,5942.18,6151.081,2026-02-14 00:00:00+00:00,98
2026-02-18 03:00:00+00:00,6892.25,6261.8926,6157.4424,6366.343,2026-02-14 00:00:00+00:00,99
2026-02-18 04:00:00+00:00,7328.75,6702.604,6598.154,6807.0547,2026-02-14 00:00:00+00:00,100
2026-02-18 05:00:00+00:00,8256.5,7670.2666,7565.8164,7774.717,2026-02-14 00:00:00+00:00,101
2026-02-18 06:00:00+00:00,9020.25,8510.199,8405.749,8614.649,2026-02-14 00:00:00+00:00,102
2026-02-18 07:00:00+00:00,9490.25,9040.551,8936.101,9145.001,2026-02-14 00:00:00+00:00,103
2026-02-18 08:00:00+00:00,9655.5,9075.128,8970.677,9179.578,2026-02-14 00:00:00+00:00,104
2026-02-18 09:00:00+00:00,9789.25,9196.944,9092.494,9301.395,2026-02-14 00:00:00+00:00,105
2026-02-18 10:00:00+00:00,9946.25,9178.791,9074.341,9283.241,2026-02-14 00:00:00+00:00,106
2026-02-18 11:00:00+00:00,9584.0,8920.864,8816.414,9025.314,2026-02-14 00:00:00+00:00,107
2026-02-18 12:00:00+00:00,9278.75,8618.899,8514.448,8723.35,2026-02-14 00:00:00+00:00,108
2026-02-18 13:00:00+00:00,9260.5,8531.042,8426.591,8635.492,2026-02-14 00:00:00+00:00,109
2026-02-18 14:00:00+00:00,9196.25,8505.59,8401.14,8610.04,2026-02-14 00:00:00+00:00,110
2026-02-18 15:00:00+00:00,9176.0,8614.305,8509.8545,8718.755,2026-02-14 00:00:00+00:00,111
2026-02-18 16:00:00+00:00,9300.25,8701.786,8597.336,8806.237,2026-02-14 00:00:00+00:00,112
2026-02-18 17:00:00+00:00,9407.0,8905.297,8800.847,9009.747,2026-02-14 00:00:00+00:00,113
2026-02-18 18:00:00+00:00,9205.5,8747.062,8642.611,8851.512,2026-02-14 00:00:00+00:00,114
2026-02-18 19:00:00+00:00,8710.25,8365.636,8261.185,8470.086,2026-02-14 00:00:00+00:00,115
2026-02-18 20:00:00+00:00,8256.25,7879.3975,7774.947,7983.8477,2026-02-14 00:00:00+00:00,116
2026-02-18 21:00:00+00:00,7767.0,7456.663,7352.2124,7561.1133,2026-02-14 00:00:00+00:00,117
2026-02-18 22:00:00+00:00,7338.0,6995.581,6891.1304,7100.0312,2026-02-14 00:00:00+00:00,118
2026-02-18 23:00:00+00:00,7054.5,6638.9565,6534.506,6743.4067,2026-02-14 00:00:00+00:00,119
2026-02-19 00:00:00+00:00,6782.25,6358.8945,6254.444,6463.3447,2026-02-14 00:00:00+00:00,120
2026-02-19 01:00:00+00:00,6681.25,6106.956,6002.5054,6211.4062,2026-02-14 00:00:00+00:00,121
2026-02-19 02:00:00+00:00,6623.0,6032.8125,5928.362,6137.2627,2026-02-14 00:00:00+00:00,122
2026-02-19 03:00:00+00:00,6750.25,6208.927,6104.476,6313.377,2026-02-14 00:00:00+00:00,123
2026-02-19 04:00:00+00:00,7190.25,6642.115,6537.6646,6746.5654,2026-02-14 00:00:00+00:00,124
2026-02-19 05:00:00+00:00,8076.0,7417.8584,7313.408,7522.3086,2026-02-14 00:00:00+00:00,125
2026-02-19 06:00:00+00:00,8888.25,8383.818,8279.368,8488.269,2026-02-14 00:00:00+00:00,126
2026-02-19 07:00:00+00:00,9344.25,8648.414,8543.964,8752.865,2026-02-14 00:00:00+00:00,127
2026-02-19 08:00:00+00:00,9502.75,8709.046,8604.596,8813.497,2026-02-14 00:00:00+00:00,128
2026-02-19 09:00:00+00:00,9656.5,8886.535,8782.084,8990.985,2026-02-14 00:00:00+00:00,129
2026-02-19 10:00:00+00:00,9784.5,8905.887,8801.437,9010.337,2026-02-14 00:00:00+00:00,130
2026-02-19 11:00:00+00:00,9711.5,8893.219,8788.769,8997.669,2026-02-14 00:00:00+00:00,131
2026-02-19 12:00:00+00:00,9618.75,8788.579,8684.129,8893.029,2026-02-14 00:00:00+00:00,132
2026-02-19 13:00:00+00:00,9328.25,8548.039,8443.589,8652.49,2026-02-14 00:00:00+00:00,133
2026-02-19 14:00:00+00:00,9161.25,8438.856,8334.405,8543.307,2026-02-14 00:00:00+00:00,134
2026-02-19 15:00:00+00:00,9059.5,8408.719,8304.269,8513.169,2026-02-14 00:00:00+00:00,135
2026-02-19 16:00:00+00:00,9252.75,8566.36,8461.91,8670.812,2026-02-14 00:00:00+00:00,136
2026-02-19 17:00:00+00:00,9313.0,8706.001,8601.551,8810.451,2026-02-14 00:00:00+00:00,137
2026-02-19 18:00:00+00:00,9148.5,8573.273,8468.823,8677.724,2026-02-14 00:00:00+00:00,138
2026-02-19 19:00:00+00:00,8758.5,8151.9604,8047.5103,8256.41,2026-02-14 00:00:00+00:00,139
2026-02-19 20:00:00+00:00,8341.25,7731.666,7627.216,7836.1167,2026-02-14 00:00:00+00:00,140
2026-02-19 21:00:00+00:00,7908.0,7337.6357,7233.185,7442.086,2026-02-14 00:00:00+00:00,141
2026-02-19 22:00:00+00:00,7363.5,6913.2183,6808.7676,7017.6685,2026-02-14 00:00:00+00:00,142
2026-02-19 23:00:00+00:00,6908.0,6503.447,6398.9966,6607.897,2026-02-14 00:00:00+00:00,143
2026-02-20 00:00:00+00:00,6622.25,6289.0996,6184.6494,6393.5503,2026-02-14 00:00:00+00:00,144
2026-02-20 01:00:00+00:00,6501.75,6125.8486,6021.3984,6230.299,2026-02-14 00:00:00+00:00,145
2026-02-20 02:00:00+00:00,6505.0,6169.878,6065.4277,6274.3286,2026-02-14 00:00:00+00:00,146
2026-02-20 03:00:00+00:00,6785.0,6306.971,6202.521,6411.4214,2026-02-14 00:00:00+00:00,147
2026-02-20 04:00:00+00:00,7257.5,6659.812,6555.3613,6764.262,2026-02-14 00:00:00+00:00,148
2026-02-20 05:00:00+00:00,8190.25,7529.7095,7425.2593,7634.1597,2026-02-14 00:00:00+00:00,149
2026-02-20 06:00:00+00:00,8972.75,8545.493,8441.043,8649.944,2026-02-14 00:00:00+00:00,150
2026-02-20 07:00:00+00:00,9469.75,9075.926,8971.476,9180.377,2026-02-14 00:00:00+00:00,151
2026-02-20 08:00:00+00:00,9824.5,9256.701,9152.251,9361.151,2026-02-14 00:00:00+00:00,152
2026-02-20 09:00:00+00:00,9920.5,9331.627,9227.176,9436.077,2026-02-14 00:00:00+00:00,153
2026-02-20 10:00:00+00:00,9742.75,9343.82,9239.37,9448.2705,2026-02-14 00:00:00+00:00,154
2026-02-20 11:00:00+00:00,9603.0,9260.524,9156.074,9364.975,2026-02-14 00:00:00+00:00,155
2026-02-20 12:00:00+00:00,9384.0,9086.707,8982.257,9191.157,2026-02-14 00:00:00+00:00,156
2026-02-20 13:00:00+00:00,9131.75,8764.872,8660.422,8869.322,2026-02-14 00:00:00+00:00,157
2026-02-20 14:00:00+00:00,8926.25,8589.923,8485.473,8694.373,2026-02-14 00:00:00+00:00,158
2026-02-20 15:00:00+00:00,8796.75,8577.796,8473.346,8682.246,2026-02-14 00:00:00+00:00,159
2026-02-20 16:00:00+00:00,8986.5,8671.845,8567.395,8776.295,2026-02-14 00:00:00+00:00,160
2026-02-20 17:00:00+00:00,9002.5,8759.304,8654.854,8863.754,2026-02-14 00:00:00+00:00,161
2026-02-20 18:00:00+00:00,8807.0,8657.284,8552.834,8761.734,2026-02-14 00:00:00+00:00,162
2026-02-20 19:00:00+00:00,8392.25,8208.701,8104.251,8313.151,2026-02-14 00:00:00+00:00,163
2026-02-20 20:00:00+00:00,7972.75,7805.148,7700.6978,7909.5986,2026-02-14 00:00:00+00:00,164
2026-02-20 21:00:00+00:00,7541.75,7401.1367,7296.6865,7505.587,2026-02-14 00:00:00+00:00,165
2026-02-20 22:00:00+00:00,7016.5,6960.106,6855.6553,7064.556,2026-02-14 00:00:00+00:00,166
2026-02-20 23:00:00+00:00,6614.75,6480.5776,6376.1274,6585.028,2026-02-14 00:00:00+00:00,167
2026-02-15 00:00:00+00:00,5721.75,5743.0405,5638.5903,5847.4907,2026-02-15 00:00:00+00:00,0
2026-02-15 01:00:00+00:00,5581.75,5621.1772,5516.727,5725.6274,2026-02-15 00:00:00+00:00,1
2026-02-15 02:00:00+00:00,5503.25,5539.1675,5434.717,5643.6177,2026-02-15 00:00:00+00:00,2
2026-02-15 03:00:00+00:00,5535.0,5544.4336,5439.983,5648.884,2026-02-15 00:00:00+00:00,3
2026-02-15 04:00:00+00:00,5578.0,5537.362,5432.9116,5641.8125,2026-02-15 00:00:00+00:00,4
2026-02-15 05:00:00+00:00,5612.25,5587.5405,5483.0903,5691.9907,2026-02-15 00:00:00+00:00,5
2026-02-15 06:00:00+00:00,5803.75,5827.775,5723.3247,5932.225,2026-02-15 00:00:00+00:00,6
2026-02-15 07:00:00+00:00,6182.0,6214.66,6110.2095,6319.1104,2026-02-15 00:00:00+00:00,7
2026-02-15 08:00:00+00:00,6677.25,6707.1187,6602.6685,6811.5693,2026-02-15 00:00:00+00:00,8
2026-02-15 09:00:00+00:00,6904.25,6968.592,6864.1416,7073.042,2026-02-15 00:00:00+00:00,9
2026-02-15 10:00:00+00:00,7095.75,7155.4243,7050.974,7259.875,2026-02-15 00:00:00+00:00,10
2026-02-15 11:00:00+00:00,7153.5,7192.0044,7087.554,7296.4546,2026-02-15 00:00:00+00:00,11
2026-02-15 12:00:00+00:00,6945.25,6986.8184,6882.3677,7091.2686,2026-02-15 00:00:00+00:00,12
2026-02-15 13:00:00+00:00,6646.25,6805.153,6700.7026,6909.6035,2026-02-15 00:00:00+00:00,13
2026-02-15 14:00:00+00:00,6416.0,6741.009,6636.5586,6845.459,2026-02-15 00:00:00+00:00,14
2026-02-15 15:00:00+00:00,6511.0,6830.0337,6725.583,6934.484,2026-02-15 00:00:00+00:00,15
2026-02-15 16:00:00+00:00,6836.5,7135.632,7031.1816,7240.0825,2026-02-15 00:00:00+00:00,16
2026-02-15 17:00:00+00:00,7345.0,7533.9624,7429.512,7638.413,2026-02-15 00:00:00+00:00,17
2026-02-15 18:00:00+00:00,7263.5,7510.9956,7406.545,7615.446,2026-02-15 00:00:00+00:00,18
2026-02-15 19:00:00+00:00,7134.0,7383.704,7279.254,7488.155,2026-02-15 00:00:00+00:00,19
2026-02-15 20:00:00+00:00,7158.75,7326.2046,7221.754,7430.655,2026-02-15 00:00:00+00:00,20
2026-02-15 21:00:00+00:00,7072.75,7245.961,7141.5107,7350.411,2026-02-15 00:00:00+00:00,21
