date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper,cutoff,hours_ahead
2026-02-19 09:00:00+00:00,15940.63,14411.962519753783,13884.666505625279,14941.00773242622,2026-02-15 00:00:00+00:00,105
2026-02-19 10:00:00+00:00,16019.33,14506.631643964975,13979.037707431802,15035.576568785793,2026-02-15 00:00:00+00:00,106
2026-02-19 11:00:00+00:00,15869.3,14443.364651586744,13916.152320408251,14973.295347018517,2026-02-15 00:00:00+00:00,107
2026-02-19 12:00:00+00:00,15750.38,14289.561818088483,13761.221044243754,14818.378228237987,2026-02-15 00:00:00+00:00,108
2026-02-19 13:00:00+00:00,15487.18,14101.453925411746,13573.961552356077,14630.201128076376,2026-02-15 00:00:00+00:00,109
2026-02-19 14:00:00+00:00,15144.55,13948.863176261411,13421.01568399878,14478.03831958439,2026-02-15 00:00:00+00:00,110
2026-02-19 15:00:00+00:00,15060.95,13878.624945894442,13349.309968432857,14407.869990068895,2026-02-15 00:00:00+00:00,111
2026-02-19 16:00:00+00:00,15481.0,13829.763677606228,13300.727800256935,14359.005273635363,2026-02-15 00:00:00+00:00,112
2026-02-19 17:00:00+00:00,15808.73,13721.176129348898,13192.27185813754,14250.64722777065,2026-02-15 00:00:00+00:00,113
2026-02-19 18:00:00+00:00,15462.22,13479.736779008166,12950.148409455294,14008.649243679301,2026-02-15 00:00:00+00:00,114
2026-02-19 19:00:00+00:00,14975.73,13088.454765218741,12561.466940497872,13617.126914630931,2026-02-15 00:00:00+00:00,115
2026-02-19 20:00:00+00:00,14177.68,12582.212162273714,12052.794270938424,13110.170325244035,2026-02-15 00:00:00+00:00,116
2026-02-19 21:00:00+00:00,13767.13,12017.82792304263,11488.56716497853,12544.601270308509,2026-02-15 00:00:00+00:00,117
2026-02-19 22:00:00+00:00,13230.48,11475.808086285006,10946.91588210027,12005.291468166186,2026-02-15 00:00:00+00:00,118
2026-02-19 23:00:00+00:00,12614.3,11056.233103794559,10528.703627909188,11585.227734139287,2026-02-15 00:00:00+00:00,119
2026-02-20 00:00:00+00:00,12357.33,10746.044748920836,10216.986774454237,11274.693495351843,2026-02-15 00:00:00+00:00,120
2026-02-20 01:00:00+00:00,12315.48,10660.091742899127,10132.168700572083,11188.371396154505,2026-02-15 00:00:00+00:00,121
2026-02-20 02:00:00+00:00,12395.55,10817.192123593582,10289.021716884236,11346.511993103972,2026-02-15 00:00:00+00:00,122
2026-02-20 03:00:00+00:00,12679.8,11205.348726404562,10677.251537822178,11734.61606612178,2026-02-15 00:00:00+00:00,123
2026-02-20 04:00:00+00:00,13436.0,11779.763092401783,11251.11541582133,12308.43121874663,2026-02-15 00:00:00+00:00,124
2026-02-20 05:00:00+00:00,14708.15,12483.732020646205,11955.309507595975,13012.988620997156,2026-02-15 00:00:00+00:00,125
2026-02-20 06:00:00+00:00,15710.65,13220.54206857903,12692.453182122114,13749.38371994681,2026-02-15 00:00:00+00:00,126
2026-02-20 07:00:00+00:00,16194.63,13909.819345472959,13381.237638212373,14438.945804952158,2026-02-15 00:00:00+00:00,127
2026-02-20 08:00:00+00:00,16161.15,14405.331766925547,13877.460462434883,14934.905202795499,2026-02-15 00:00:00+00:00,128
2026-02-20 09:00:00+00:00,16270.1,14673.256957956788,14145.509193569655,15201.85737178667,2026-02-15 00:00:00+00:00,129
2026-02-20 10:00:00+00:00,16076.22,14761.232448053004,14232.37911236555,15291.436152602135,2026-02-15 00:00:00+00:00,130
2026-02-20 11:00:00+00:00,15775.25,14686.299595763241,14159.286385243933,15216.26175528746,2026-02-15 00:00:00+00:00,131
2026-02-20 12:00:00+00:00,15683.77,14516.194925226497,13988.405714861674,15047.235117098286,2026-02-15 00:00:00+00:00,132
2026-02-20 13:00:00+00:00,15171.03,14386.93226351008,13858.979952574917,14916.685452167547,2026-02-15 00:00:00+00:00,133
2026-02-20 14:00:00+00:00,15026.2,14422.71986384861,13892.769948381765,14952.501977660952,2026-02-15 00:00:00+00:00,134
2026-02-20 15:00:00+00:00,14976.68,14622.853930243624,14094.361470559721,15150.461429276558,2026-02-15 00:00:00+00:00,135
2026-02-20 16:00:00+00:00,15481.48,14862.614689828071,14333.914941778095,15389.89904106595,2026-02-15 00:00:00+00:00,136
2026-02-20 17:00:00+00:00,15714.62,15008.430935092012,14480.049365949146,15536.267261981684,2026-02-15 00:00:00+00:00,137
2026-02-20 18:00:00+00:00,15337.68,14944.614851304801,14416.068554799675,15472.46208381966,2026-02-15 00:00:00+00:00,138
2026-02-20 19:00:00+00:00,14409.18,14635.40312297188,14106.956586326094,15162.174557118644,2026-02-15 00:00:00+00:00,139
2026-02-20 20:00:00+00:00,13399.22,14119.820398687876,13591.330423487874,14645.96664372682,2026-02-15 00:00:00+00:00,140
2026-02-20 21:00:00+00:00,12797.18,13476.697861843146,12947.54612134027,14001.943275970709,2026-02-15 00:00:00+00:00,141
2026-02-20 22:00:00+00:00,12213.35,12819.342755317479,12289.59121944886,13345.136302787307,2026-02-15 00:00:00+00:00,142
2026-02-20 23:00:00+00:00,11702.93,12269.373062766897,11739.755706312782,12795.523704529436,2026-02-15 00:00:00+00:00,143
2026-02-21 00:00:00+00:00,11355.78,11626.890993597954,11098.585498000655,12153.136542161832,2026-02-15 00:00:00+00:00,144
2026-02-21 01:00:00+00:00,11301.05,11155.723729388432,10626.634262268917,11682.371791363563,2026-02-15 00:00:00+00:00,145
2026-02-21 02:00:00+00:00,11363.85,10992.371597873658,10463.403308851175,11518.546619329989,2026-02-15 00:00:00+00:00,146
2026-02-21 03:00:00+00:00,11213.13,11133.158199335912,10603.484413855713,11659.784974394603,2026-02-15 00:00:00+00:00,147
2026-02-21 04:00:00+00:00,11270.78,11524.765308210071,10996.197756355663,12050.255230952753,2026-02-15 00:00:00+00:00,148
2026-02-21 05:00:00+00:00,11348.38,12079.717207488105,11550.879192681066,12605.276979907507,2026-02-15 00:00:00+00:00,149
2026-02-21 06:00:00+00:00,11842.83,12667.134189000351,12137.782272099665,13193.754013289126,2026-02-15 00:00:00+00:00,150
2026-02-21 07:00:00+00:00,12562.3,13217.640938164943,12688.411469431914,13744.425365201036,2026-02-15 00:00:00+00:00,151
2026-02-21 08:00:00+00:00,12913.22,13619.35657638499,13089.111746413186,14146.129438848018,2026-02-15 00:00:00+00:00,152
2026-02-21 09:00:00+00:00,13596.3,13815.798851110318,13286.687863081572,14341.262289883023,2026-02-15 00:00:00+00:00,153
2026-02-21 10:00:00+00:00,14120.58,13846.786033362467,13317.805817608207,14372.910578194005,2026-02-15 00:00:00+00:00,154
2026-02-21 11:00:00+00:00,14181.3,13778.64445886571,13249.850510964034,14303.838858599804,2026-02-15 00:00:00+00:00,155
2026-02-21 12:00:00+00:00,13705.75,13633.332055036137,13104.290225720131,14159.217125347794,2026-02-15 00:00:00+00:00,156
2026-02-21 13:00:00+00:00,13301.58,13442.57985101704,12914.077871444191,13969.098972305677,2026-02-15 00:00:00+00:00,157
2026-02-21 14:00:00+00:00,13108.68,13275.553274328597,12746.231008075683,13802.62931171028,2026-02-15 00:00:00+00:00,158
2026-02-21 15:00:00+00:00,12998.75,13135.10987255432,12606.63455148607,13662.095908674535,2026-02-15 00:00:00+00:00,159
2026-02-21 16:00:00+00:00,13447.65,12980.75188008575,12451.113231316596,13506.975917576887,2026-02-15 00:00:00+00:00,160
2026-02-21 17:00:00+00:00,13534.93,12758.977602762929,12229.162503584452,13285.829887846157,2026-02-15 00:00:00+00:00,161
2026-02-21 18:00:00+00:00,12895.9,12434.59429887407,11906.201888566835,12961.80647680814,2026-02-15 00:00:00+00:00,162
2026-02-21 19:00:00+00:00,12210.43,12016.864277053392,11488.762556805299,12542.482125060274,2026-02-15 00:00:00+00:00,163
2026-02-21 20:00:00+00:00,11584.48,11526.685681385065,10997.37905299,12052.722286638824,2026-02-15 00:00:00+00:00,164
2026-02-21 21:00:00+00:00,11012.23,11007.191768693745,10477.754188956715,11533.66023733841,2026-02-15 00:00:00+00:00,165
2026-02-21 22:00:00+00:00,10520.0,10494.933870223009,9965.366804110594,11021.778294732765,2026-02-15 00:00:00+00:00,166
2026-02-21 23:00:00+00:00,10076.08,10071.675530121396,9541.747765254055,10599.015484218215,2026-02-15 00:00:00+00:00,167
2026-02-16 00:00:00+00:00,11794.15,11586.889406724707,11057.528776266478,12113.899387404297,2026-02-16 00:00:00+00:00,0
2026-02-16 01:00:00+00:00,11698.43,11615.906594831611,11086.092222316533,12144.045907107853,2026-02-16 00:00:00+00:00,1
2026-02-16 02:00:00+00:00,11947.35,11958.796301548296,11429.175842855662,12485.225900453259,2026-02-16 00:00:00+00:00,2
2026-02-16 03:00:00+00:00,12196.13,12614.77362455542,12086.055172419216,13141.22206170852,2026-02-16 00:00:00+00:00,3
2026-02-16 04:00:00+00:00,12926.55,13439.629413531624,12911.00911058137,13967.811655570205,2026-02-16 00:00:00+00:00,4
2026-02-16 05:00:00+00:00,14163.95,14213.760022477029,13684.928292308045,14741.56653155093,2026-02-16 00:00:00+00:00,5
2026-02-16 06:00:00+00:00,15225.38,14871.02883705683,14341.742259694585,15396.711382809643,2026-02-16 00:00:00+00:00,6
2026-02-16 07:00:00+00:00,15799.8,15443.80584217712,14915.493669083835,15972.051870611149,2026-02-16 00:00:00+00:00,7
2026-02-16 08:00:00+00:00,16124.33,15890.414528636125,15363.15163154278,16418.867374924797,2026-02-16 00:00:00+00:00,8
2026-02-16 09:00:00+00:00,16370.0,16129.472495758717,15600.058609686876,16657.450454560367,2026-02-16 00:00:00+00:00,9
2026-02-16 10:00:00+00:00,16474.05,16186.67473481438,15656.483212277824,16715.991976656805,2026-02-16 00:00:00+00:00,10
2026-02-16 11:00:00+00:00,16287.05,16098.538616166676,15570.020072554627,16627.42477680819,2026-02-16 00:00:00+00:00,11
2026-02-16 12:00:00+00:00,15961.05,15992.312427278423,15462.091218947255,16521.376260220743,2026-02-16 00:00:00+00:00,12
2026-02-16 13:00:00+00:00,15749.32,15928.591879178377,15401.315108121424,16457.511398141894,2026-02-16 00:00:00+00:00,13
2026-02-16 14:00:00+00:00,15510.05,15902.531375249819,15375.401660525307,16430.949351693962,2026-02-16 00:00:00+00:00,14
2026-02-16 15:00:00+00:00,15309.03,15896.656855234258,15367.396263579614,16425.746758089303,2026-02-16 00:00:00+00:00,15
2026-02-16 16:00:00+00:00,15701.85,15801.810903807702,15272.977400863554,16330.87876244208,2026-02-16 00:00:00+00:00,16
2026-02-16 17:00:00+00:00,16053.38,15566.598770665334,15037.62728907142,16095.13317743766,2026-02-16 00:00:00+00:00,17
2026-02-16 18:00:00+00:00,15743.47,15202.661391630394,14673.59740841869,15732.749924617025,2026-02-16 00:00:00+00:00,18
2026-02-16 19:00:00+00:00,14916.0,14734.687519724586,14205.176248316551,15263.735280316354,2026-02-16 00:00:00+00:00,19
2026-02-16 20:00:00+00:00,14002.6,14173.323703118564,13643.327604916321,14701.397632198194,2026-02-16 00:00:00+00:00,20
2026-02-16 21:00:00+00:00,13385.05,13545.521795968565,13015.851755623311,14073.290817099685,2026-02-16 00:00:00+00:00,21
2026-02-16 22:00:00+00:00,12708.58,12928.500046722354,12398.662174302488,13456.188262986918,2026-02-16 00:00:00+00:00,22
2026-02-16 23:00:00+00:00,12188.95,12409.25202631672,11879.204250564411,12936.788304469826,2026-02-16 00:00:00+00:00,23
2026-02-17 00:00:00+00:00,11770.68,12014.008843902713,11484.856590615638,12539.91291676181,2026-02-16 00:00:00+00:00,24
2026-02-17 01:00:00+00:00,11726.33,11813.4697194004,11284.427290989564,12340.579187471983,2026-02-16 00:00:00+00:00,25
2026-02-17 02:00:00+00:00,11809.48,11827.317435296061,11297.599984755418,12355.089788737121,2026-02-16 00:00:00+00:00,26
2026-02-17 03:00:00+00:00,12130.83,12048.991571023424,11519.082299179594,12576.474402315533,2026-02-16 00:00:00+00:00,27
2026-02-17 04:00:00+00:00,12641.23,12432.756757579786,11902.839672619375,12960.11861005374,2026-02-16 00:00:00+00:00,28
2026-02-17 05:00:00+00:00,14029.73,12909.730167165044,12379.974058226371,13437.786407204387,2026-02-16 00:00:00+00:00,29
2026-02-17 06:00:00+00:00,14886.88,13463.961803096006,12934.35676943708,13992.321396606254,2026-02-16 00:00:00+00:00,30
2026-02-17 07:00:00+00:00,15602.65,14009.425061755139,13480.567000139908,14538.29252769547,2026-02-16 00:00:00+00:00,31
2026-02-17 08:00:00+00:00,15805.0,14446.51823195094,13917.15279030271,14974.380752741466,2026-02-16 00:00:00+00:00,32
2026-02-17 09:00:00+00:00,15834.2,14723.798364215663,14195.443911455164,15251.859140897117,2026-02-16 00:00:00+00:00,33
2026-02-17 10:00:00+00:00,15774.7,14811.580057750009,14282.851778929708,15340.430610703255,2026-02-16 00:00:00+00:00,34
2026-02-17 11:00:00+00:00,15592.43,14703.836330490449,14174.1860794589,15233.274157660955,2026-02-16 00:00:00+00:00,35
2026-02-17 12:00:00+00:00,15485.0,14483.720878675633,13954.69428185287,15011.17302234238,2026-02-16 00:00:00+00:00,36
2026-02-17 13:00:00+00:00,15256.18,14262.493808438445,13732.469522979924,14790.744115621364,2026-02-16 00:00:00+00:00,37
2026-02-17 14:00:00+00:00,15015.45,14060.680312317543,13532.909662051283,14589.024401096232,2026-02-16 00:00:00+00:00,38
2026-02-17 15:00:00+00:00,15000.18,13909.802616647556,13382.177309160885,14437.724031772766,2026-02-16 00:00:00+00:00,39
2026-02-17 16:00:00+00:00,15406.18,13765.527145200786,13238.577535642755,14293.399991963339,2026-02-16 00:00:00+00:00,40
2026-02-17 17:00:00+00:00,15715.35,13533.824241950799,13005.77368147883,14062.22846754977,2026-02-16 00:00:00+00:00,41
2026-02-17 18:00:00+00:00,15506.4,13211.348270832948,12681.384049100749,13739.762700722576,2026-02-16 00:00:00+00:00,42
2026-02-17 19:00:00+00:00,14755.5,12798.715498168789,12270.311852299932,13327.909353060946,2026-02-16 00:00:00+00:00,43
2026-02-17 20:00:00+00:00,14028.63,12265.107451513875,11737.375835671704,12793.50282773037,2026-02-16 00:00:00+00:00,44
2026-02-17 21:00:00+00:00,13414.48,11721.324572244184,11192.117120669114,12248.44334853487,2026-02-16 00:00:00+00:00,45
2026-02-17 22:00:00+00:00,12676.78,11202.167017058415,10672.628508094846,11729.0355576483,2026-02-16 00:00:00+00:00,46
2026-02-17 23:00:00+00:00,12147.18,10775.448404716355,10246.280363077127,11303.30792889864,2026-02-16 00:00:00+00:00,47
2026-02-18 00:00:00+00:00,11750.05,10464.815972294124,9935.764478744679,10990.587510741343,2026-02-16 00:00:00+00:00,48
2026-02-18 01:00:00+00:00,11630.0,10398.693480793203,9869.994635299438,10925.026393307264,2026-02-16 00:00:00+00:00,49
2026-02-18 02:00:00+00:00,11647.63,10590.042975133549,10060.694965951796,11116.118964884083,2026-02-16 00:00:00+00:00,50
2026-02-18 03:00:00+00:00,12066.65,10983.73062218565,10454.849429166103,11511.083761645627,2026-02-16 00:00:00+00:00,51
2026-02-18 04:00:00+00:00,12560.55,11508.276653544903,10978.637103002517,12036.495974826492,2026-02-16 00:00:00+00:00,52
2026-02-18 05:00:00+00:00,13803.2,12099.468398379855,11569.81116927387,12627.833769973446,2026-02-16 00:00:00+00:00,53
2026-02-18 06:00:00+00:00,14750.85,12716.666449756804,12186.869062640264,13245.28344537449,2026-02-16 00:00:00+00:00,54
2026-02-18 07:00:00+00:00,15520.63,13285.290066683541,12756.557384242653,13813.721294621395,2026-02-16 00:00:00+00:00,55
2026-02-18 08:00:00+00:00,15420.83,13728.934274873083,13200.333253401357,14257.563637880075,2026-02-16 00:00:00+00:00,56
2026-02-18 09:00:00+00:00,16010.93,14016.427609701524,13487.671589215479,14544.158818515885,2026-02-16 00:00:00+00:00,57
2026-02-18 10:00:00+00:00,16217.6,14137.125569677446,13606.999993701143,14665.158902447645,2026-02-16 00:00:00+00:00,58
2026-02-18 11:00:00+00:00,16029.85,14101.155286876336,13571.261898051558,14629.282133127654,2026-02-16 00:00:00+00:00,59
2026-02-18 12:00:00+00:00,15421.0,14015.33579321501,13486.348429459787,14542.37820900408,2026-02-16 00:00:00+00:00,60
2026-02-18 13:00:00+00:00,15139.73,13911.81721297071,13383.130987686716,14438.34784698247,2026-02-16 00:00:00+00:00,61
2026-02-18 14:00:00+00:00,14874.73,13834.250475395153,13305.704590781163,14361.670237271528,2026-02-16 00:00:00+00:00,62
2026-02-18 15:00:00+00:00,15039.83,13786.881253392648,13257.907832168226,14315.656932106147,2026-02-16 00:00:00+00:00,63
2026-02-18 16:00:00+00:00,15652.58,13717.61390511852,13191.220543805255,14246.24164466674,2026-02-16 00:00:00+00:00,64
2026-02-18 17:00:00+00:00,16083.95,13582.604878697022,13056.619730037306,14111.031641452108,2026-02-16 00:00:00+00:00,65
2026-02-18 18:00:00+00:00,15919.5,13341.411118000284,12815.279805942795,13869.480463660251,2026-02-16 00:00:00+00:00,66
2026-02-18 19:00:00+00:00,15113.13,12979.837445171435,12453.499548594207,13508.05805856286,2026-02-16 00:00:00+00:00,67
2026-02-18 20:00:00+00:00,14404.93,12536.509831038256,12009.939709109396,13065.308239716274,2026-02-16 00:00:00+00:00,68
2026-02-18 21:00:00+00:00,13811.15,12066.40666594158,11539.955049833468,12594.895681911725,2026-02-16 00:00:00+00:00,69
2026-02-18 22:00:00+00:00,13037.15,11622.440989667295,11096.380007334252,12150.681354251254,2026-02-16 00:00:00+00:00,70
2026-02-18 23:00:00+00:00,12496.68,11272.826935401747,10746.336996841637,11801.026849468504,2026-02-16 00:00:00+00:00,71
2026-02-19 00:00:00+00:00,12299.05,11026.654336305553,10499.50071058057,11554.927172429974,2026-02-16 00:00:00+00:00,72
2026-02-19 01:00:00+00:00,12159.58,10973.082703038148,10445.258522707862,11501.962370214906,2026-02-16 00:00:00+00:00,73
2026-02-19 02:00:00+00:00,12270.13,11114.007251238525,10587.707665747068,11643.251599238489,2026-02-16 00:00:00+00:00,74
2026-02-19 03:00:00+00:00,12627.25,11506.74694281018,10977.846561747547,12036.253768351195,2026-02-16 00:00:00+00:00,75
2026-02-19 04:00:00+00:00,13121.35,12059.299924126508,11530.143050696832,12587.378707412001,2026-02-16 00:00:00+00:00,76
2026-02-19 05:00:00+00:00,14220.28,12631.214201331726,12102.213265582848,13159.146058632617,2026-02-16 00:00:00+00:00,77
2026-02-19 06:00:00+00:00,15054.22,13215.071547043406,12686.055081305409,13743.99574595806,2026-02-16 00:00:00+00:00,78
2026-02-19 07:00:00+00:00,15492.1,13748.715913589196,13222.099899388906,14277.435175719249,2026-02-16 00:00:00+00:00,79
2026-02-19 08:00:00+00:00,15716.68,14163.848243712395,13637.64199625013,14692.931094404366,2026-02-16 00:00:00+00:00,80
2026-02-19 09:00:00+00:00,15940.63,14411.796626069618,13884.500959223666,14940.841222764688,2026-02-16 00:00:00+00:00,81
2026-02-19 10:00:00+00:00,16019.33,14506.451961160412,13978.857218266952,15035.397781697277,2026-02-16 00:00:00+00:00,82
2026-02-19 11:00:00+00:00,15869.3,14443.22396078757,13916.010211843794,14973.155427785881,2026-02-16 00:00:00+00:00,83
2026-02-19 12:00:00+00:00,15750.38,14289.493380444746,13761.153063653823,14818.310046481978,2026-02-16 00:00:00+00:00,84
2026-02-19 13:00:00+00:00,15487.18,14101.465318126358,13573.97380087826,14630.211306921978,2026-02-16 00:00:00+00:00,85
2026-02-19 14:00:00+00:00,15144.55,13948.938490689276,13421.090718192234,14478.114022686921,2026-02-16 00:00:00+00:00,86
2026-02-19 15:00:00+00:00,15060.95,13878.733084583171,13349.418412685221,14407.978468092755,2026-02-16 00:00:00+00:00,87
2026-02-19 16:00:00+00:00,15481.0,13829.869348188828,13300.83340031081,14359.110873689238,2026-02-16 00:00:00+00:00,88
2026-02-19 17:00:00+00:00,15808.73,13721.25018875594,13192.345472770185,14250.722231114229,2026-02-16 00:00:00+00:00,89
2026-02-19 18:00:00+00:00,15462.22,13479.76334680501,12950.175903163155,14008.675588530463,2026-02-16 00:00:00+00:00,90
2026-02-19 19:00:00+00:00,14975.73,13088.43367354093,12561.445877056622,13617.105851189683,2026-02-16 00:00:00+00:00,91
2026-02-19 20:00:00+00:00,14177.68,12582.156670659186,12052.738878269653,13110.115064221542,2026-02-16 00:00:00+00:00,92
2026-02-19 21:00:00+00:00,13767.13,12017.758947737086,11488.498073441682,12544.532115676146,2026-02-16 00:00:00+00:00,93
2026-02-19 22:00:00+00:00,13230.48,11475.747087421205,10946.854406647819,12005.230631566747,2026-02-16 00:00:00+00:00,94
2026-02-19 23:00:00+00:00,12614.3,11056.19591435844,10528.666667394635,11585.189950871756,2026-02-16 00:00:00+00:00,95
2026-02-20 00:00:00+00:00,12357.33,10746.038004847796,10216.980131664262,11274.686808688597,2026-02-16 00:00:00+00:00,96
2026-02-20 01:00:00+00:00,12315.48,10660.112507051143,10132.189140127142,11188.39230523686,2026-02-16 00:00:00+00:00,97
2026-02-20 02:00:00+00:00,12395.55,10817.23025142549,10289.059677756804,11346.550262688965,2026-02-16 00:00:00+00:00,98
2026-02-20 03:00:00+00:00,12679.8,11205.390836789587,10677.293437266992,11734.657965566594,2026-02-16 00:00:00+00:00,99
2026-02-20 04:00:00+00:00,13436.0,11779.796788218046,11251.148922422746,12308.465244558058,2026-02-16 00:00:00+00:00,100
2026-02-20 05:00:00+00:00,14708.15,12483.749177848107,11955.326638444423,13013.005751845603,2026-02-16 00:00:00+00:00,101
2026-02-20 06:00:00+00:00,15710.65,13220.540444047121,12692.451353453887,13749.38202214633,2026-02-16 00:00:00+00:00,102
2026-02-20 07:00:00+00:00,16194.63,13909.80230718894,13381.220662713811,14438.928605881056,2026-02-16 00:00:00+00:00,103
2026-02-20 08:00:00+00:00,16161.15,14405.306489468685,13877.435238296548,14934.879912511706,2026-02-16 00:00:00+00:00,104
2026-02-20 09:00:00+00:00,16270.1,14673.231814782055,14145.48390378204,15201.832178119274,2026-02-16 00:00:00+00:00,105
2026-02-20 10:00:00+00:00,16076.22,14761.214464741466,14232.361215328756,15291.41822371651,2026-02-16 00:00:00+00:00,106
2026-02-20 11:00:00+00:00,15775.25,14686.292684653576,14159.279597713652,15216.254871807112,2026-02-16 00:00:00+00:00,107
2026-02-20 12:00:00+00:00,15683.77,14516.19928051855,13988.40991343372,15047.239523396835,2026-02-16 00:00:00+00:00,108
2026-02-20 13:00:00+00:00,15171.03,14386.94489769199,13858.992535664287,14916.698025019024,2026-02-16 00:00:00+00:00,109
2026-02-20 14:00:00+00:00,15026.2,14422.735946140556,13892.785953560195,14952.518105361367,2026-02-16 00:00:00+00:00,110
2026-02-20 15:00:00+00:00,14976.68,14622.86842375763,14094.375925232605,15150.475845222718,2026-02-16 00:00:00+00:00,111
2026-02-20 16:00:00+00:00,15481.48,14862.623787812909,14333.924009194649,15389.908082874057,2026-02-16 00:00:00+00:00,112
2026-02-20 17:00:00+00:00,15714.62,15008.432932092317,14480.051348135567,15536.269236732298,2026-02-16 00:00:00+00:00,113
2026-02-20 18:00:00+00:00,15337.68,14944.610294894075,14416.064001082188,15472.457540082716,2026-02-16 00:00:00+00:00,114
2026-02-20 19:00:00+00:00,14409.18,14635.394312046248,14106.947793282237,15162.165764074787,2026-02-16 00:00:00+00:00,115
2026-02-20 20:00:00+00:00,13399.22,14119.810466952873,13591.320515329635,14645.956761520165,2026-02-16 00:00:00+00:00,116
2026-02-20 21:00:00+00:00,12797.18,13476.689767790633,12947.538017751654,14001.935204733183,2026-02-16 00:00:00+00:00,117
2026-02-20 22:00:00+00:00,12213.35,12819.338478878464,12289.586856958083,13345.132042206831,2026-02-16 00:00:00+00:00,118
2026-02-20 23:00:00+00:00,11702.93,12269.37320362631,11739.755776753946,12795.523862204302,2026-02-16 00:00:00+00:00,119
2026-02-21 00:00:00+00:00,11355.78,11626.89482057588,11098.589287439421,12153.140355601347,2026-02-16 00:00:00+00:00,120
2026-02-21 01:00:00+00:00,11301.05,11155.729594656497,10626.640147026228,11682.377644679227,2026-02-16 00:00:00+00:00,121
2026-02-21 02:00:00+00:00,11363.85,10992.37754162188,10463.409264929487,11518.552532502465,2026-02-16 00:00:00+00:00,122
2026-02-21 03:00:00+00:00,11213.13,11133.162546195672,10603.488763565516,11659.789324104406,2026-02-16 00:00:00+00:00,123
2026-02-21 04:00:00+00:00,11270.78,11524.767091038719,10996.199590796032,12050.256985121196,2026-02-16 00:00:00+00:00,124
2026-02-21 05:00:00+00:00,11348.38,12079.716327566832,11550.87831285349,12605.276098589804,2026-02-16 00:00:00+00:00,125
2026-02-21 06:00:00+00:00,11842.83,12667.131308628215,12137.779396305325,13193.751119579058,2026-02-16 00:00:00+00:00,126
2026-02-21 07:00:00+00:00,12562.3,13217.637176710266,12688.40770056957,13744.421592813593,2026-02-16 00:00:00+00:00,127
2026-02-21 08:00:00+00:00,12913.22,13619.353125256293,13089.108270464018,14146.125992685407,2026-02-16 00:00:00+00:00,128
2026-02-21 09:00:00+00:00,13596.3,13815.796628440714,13286.685607858468,14341.260080749065,2026-02-16 00:00:00+00:00,129
2026-02-21 10:00:00+00:00,14120.58,13846.785469420996,13317.80522369196,14372.91001994018,2026-02-16 00:00:00+00:00,130
2026-02-21 11:00:00+00:00,14181.3,13778.645452018007,13249.851501597448,14303.839868230945,2026-02-16 00:00:00+00:00,131
2026-02-21 12:00:00+00:00,13705.75,13633.33408366744,13104.292245612487,14159.219161961568,2026-02-16 00:00:00+00:00,132
2026-02-21 13:00:00+00:00,13301.58,13442.582185366367,12914.080208067046,13969.10130892853,2026-02-16 00:00:00+00:00,133
2026-02-21 14:00:00+00:00,13108.68,13275.555213223124,12746.232964477107,13802.631268111703,2026-02-16 00:00:00+00:00,134
2026-02-21 15:00:00+00:00,12998.75,13135.110935066492,12606.63563423606,13662.096970067314,2026-02-16 00:00:00+00:00,135
2026-02-21 16:00:00+00:00,13447.65,12980.751905697905,12451.113245646819,13506.975941709896,2026-02-16 00:00:00+00:00,136
2026-02-21 17:00:00+00:00,13534.93,12758.976746315544,12229.16165644425,13285.829022194612,2026-02-16 00:00:00+00:00,137
2026-02-21 18:00:00+00:00,12895.9,12434.592938030528,11906.200523072908,12961.805122155414,2026-02-16 00:00:00+00:00,138
2026-02-21 19:00:00+00:00,12210.43,12016.862871743579,11488.761148482132,12542.480726943395,2026-02-16 00:00:00+00:00,139
2026-02-21 20:00:00+00:00,11584.48,11526.684632106408,10997.378006836781,12052.721240485605,2026-02-16 00:00:00+00:00,140
2026-02-21 21:00:00+00:00,11012.23,11007.191313587604,10477.753735150469,11533.659785579588,2026-02-16 00:00:00+00:00,141
2026-02-21 22:00:00+00:00,10520.0,10494.934043782514,9965.366977828764,11021.778475062552,2026-02-16 00:00:00+00:00,142
2026-02-21 23:00:00+00:00,10076.08,10071.676185425968,9541.748416548024,10599.01613694191,2026-02-16 00:00:00+00:00,143
2026-02-22 00:00:00+00:00,9704.58,9707.895184800524,9179.064281117762,10233.660523660941,2026-02-16 00:00:00+00:00,144
2026-02-22 01:00:00+00:00,9458.7,9406.745323753457,8877.960576655149,9932.98528959391,2026-02-16 00:00:00+00:00,145
2026-02-22 02:00:00+00:00,9478.39,9264.69690330305,8735.29399072015,9791.525581905702,2026-02-16 00:00:00+00:00,146
2026-02-22 03:00:00+00:00,9612.34,9330.027229161009,8800.61687183518,9857.616866713244,2026-02-16 00:00:00+00:00,147
2026-02-22 04:00:00+00:00,9594.06,9613.68885401858,9084.799687335473,10142.575667974834,2026-02-16 00:00:00+00:00,148
2026-02-22 05:00:00+00:00,9752.23,10061.99360920105,9533.163017910845,10588.32659924656,2026-02-16 00:00:00+00:00,149
2026-02-22 06:00:00+00:00,10143.22,10614.222780737507,10085.0280520097,11141.426355644297,2026-02-16 00:00:00+00:00,150
