date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper,cutoff,hours_ahead
2026-02-19 22:00:00+00:00,17275.66,16914.054066162913,16302.37987600495,17528.74519519053,2026-02-17 00:00:00+00:00,70
2026-02-19 23:00:00+00:00,16387.23,16483.92595690823,15872.986101960905,17098.499934003754,2026-02-17 00:00:00+00:00,71
2026-02-20 00:00:00+00:00,15303.22,16008.20342268769,15397.016587187203,16620.92662241031,2026-02-17 00:00:00+00:00,72
2026-02-20 01:00:00+00:00,14825.66,15650.149123687677,15038.664037954639,16263.504497260845,2026-02-17 00:00:00+00:00,73
2026-02-20 02:00:00+00:00,14759.73,15629.622478442054,15018.457035831116,16243.646878462998,2026-02-17 00:00:00+00:00,74
2026-02-20 03:00:00+00:00,15045.35,16043.395665281718,15432.124337638223,16656.80433209979,2026-02-17 00:00:00+00:00,75
2026-02-20 04:00:00+00:00,16216.62,16791.943742159743,16181.341836451133,17403.886815991787,2026-02-17 00:00:00+00:00,76
2026-02-20 05:00:00+00:00,18472.11,17718.70407234466,17106.787244278945,18330.7519879431,2026-02-17 00:00:00+00:00,77
2026-02-20 06:00:00+00:00,19849.51,18710.544109931714,18097.511438851918,19322.59606616264,2026-02-17 00:00:00+00:00,78
2026-02-20 07:00:00+00:00,20542.78,19696.178135516322,19084.180822566268,20309.036829266843,2026-02-17 00:00:00+00:00,79
2026-02-20 08:00:00+00:00,20643.39,20514.13725563651,19901.69268410407,21128.465540481873,2026-02-17 00:00:00+00:00,80
2026-02-20 09:00:00+00:00,19956.83,21004.114222295993,20391.853028777092,21617.806501703584,2026-02-17 00:00:00+00:00,81
2026-02-20 10:00:00+00:00,19143.62,21194.019190772022,20580.746964147456,21808.10029630141,2026-02-17 00:00:00+00:00,82
2026-02-20 11:00:00+00:00,18243.11,21128.900923925026,20516.42443813203,21739.85099320553,2026-02-17 00:00:00+00:00,83
2026-02-20 12:00:00+00:00,18032.94,20868.58707814133,20255.4400616324,21479.345354874564,2026-02-17 00:00:00+00:00,84
2026-02-20 13:00:00+00:00,17899.03,20569.5415724938,19955.25096279543,21180.675085604176,2026-02-17 00:00:00+00:00,85
2026-02-20 14:00:00+00:00,18557.23,20318.251189492617,19704.76985668766,20928.884411367682,2026-02-17 00:00:00+00:00,86
2026-02-20 15:00:00+00:00,19039.82,20163.45926136006,19550.191131796546,20773.904342777554,2026-02-17 00:00:00+00:00,87
2026-02-20 16:00:00+00:00,20003.22,20011.78568323542,19398.740311902286,20621.636426747515,2026-02-17 00:00:00+00:00,88
2026-02-20 17:00:00+00:00,20226.08,19742.224436340297,19129.871357354263,20353.277151080798,2026-02-17 00:00:00+00:00,89
2026-02-20 18:00:00+00:00,19581.45,19239.349626259132,18628.301056105316,19851.347482493,2026-02-17 00:00:00+00:00,90
2026-02-20 19:00:00+00:00,18085.29,18509.129037563347,17897.702183725065,19122.074083525305,2026-02-17 00:00:00+00:00,91
2026-02-20 20:00:00+00:00,17450.39,17669.943326289424,17059.699949125712,18282.338263100093,2026-02-17 00:00:00+00:00,92
2026-02-20 21:00:00+00:00,16939.6,16852.059197657345,16239.998682437526,17463.564322096812,2026-02-17 00:00:00+00:00,93
2026-02-20 22:00:00+00:00,16411.12,16171.527898087925,15559.350109906323,16782.058771319917,2026-02-17 00:00:00+00:00,94
2026-02-20 23:00:00+00:00,15361.97,15716.728479850597,15104.29983570593,16327.244194593042,2026-02-17 00:00:00+00:00,95
2026-02-21 00:00:00+00:00,14943.12,15008.97483118224,14398.340575711722,15621.127178510395,2026-02-17 00:00:00+00:00,96
2026-02-21 01:00:00+00:00,14538.03,14311.938493386115,13700.763622198863,14924.178769964188,2026-02-17 00:00:00+00:00,97
2026-02-21 02:00:00+00:00,14587.46,13942.44964021756,13330.77103877295,14554.776878212437,2026-02-17 00:00:00+00:00,98
2026-02-21 03:00:00+00:00,14647.73,14091.00797593775,13477.402430288488,14703.75957967054,2026-02-17 00:00:00+00:00,99
2026-02-21 04:00:00+00:00,14986.03,14671.17591422324,14059.449062656888,15283.526502605831,2026-02-17 00:00:00+00:00,100
2026-02-21 05:00:00+00:00,15009.69,15453.54293257377,14842.123207948196,16066.857526942062,2026-02-17 00:00:00+00:00,101
2026-02-21 06:00:00+00:00,15581.23,16315.06998688106,15703.396545341084,16927.039020389697,2026-02-17 00:00:00+00:00,102
2026-02-21 07:00:00+00:00,16230.52,17205.741401048897,16593.155672311368,17819.031037739947,2026-02-17 00:00:00+00:00,103
2026-02-21 08:00:00+00:00,16771.51,17965.32482674809,17353.491852393898,18577.913998026987,2026-02-17 00:00:00+00:00,104
2026-02-21 09:00:00+00:00,16830.13,18472.710531253746,17862.129277075735,19085.92472125085,2026-02-17 00:00:00+00:00,105
2026-02-21 10:00:00+00:00,16978.16,18705.427741577838,18093.21626659158,19317.655704937846,2026-02-17 00:00:00+00:00,106
2026-02-21 11:00:00+00:00,16766.42,18640.667303797152,18028.067045420205,19251.482742319895,2026-02-17 00:00:00+00:00,107
2026-02-21 12:00:00+00:00,16328.82,18426.394664857926,17812.459810129054,19035.951698396373,2026-02-17 00:00:00+00:00,108
2026-02-21 13:00:00+00:00,16159.3,18096.345928998577,17483.714997518222,18706.127433969134,2026-02-17 00:00:00+00:00,109
2026-02-21 14:00:00+00:00,15437.84,17717.136932291403,17105.41408020758,18329.863575926676,2026-02-17 00:00:00+00:00,110
2026-02-21 15:00:00+00:00,15507.13,17326.575742529,16715.72496126733,17939.092539947393,2026-02-17 00:00:00+00:00,111
2026-02-21 16:00:00+00:00,16264.74,16866.636293026546,16256.322584022282,17479.45376566872,2026-02-17 00:00:00+00:00,112
2026-02-21 17:00:00+00:00,16589.72,16246.861909295618,15637.119794947055,16860.13851096575,2026-02-17 00:00:00+00:00,113
2026-02-21 18:00:00+00:00,15755.59,15493.089829087125,14883.229945853667,16106.37626491246,2026-02-17 00:00:00+00:00,114
2026-02-21 19:00:00+00:00,14785.14,14645.79300638926,14036.09113339267,15259.079632002857,2026-02-17 00:00:00+00:00,115
2026-02-21 20:00:00+00:00,14456.24,13803.878852035126,13193.703763286936,14416.50280306372,2026-02-17 00:00:00+00:00,116
2026-02-21 21:00:00+00:00,13879.26,13029.963409919585,12419.761495432238,13643.53014605969,2026-02-17 00:00:00+00:00,117
2026-02-21 22:00:00+00:00,12973.66,12370.127046627254,11760.296001451472,12983.563569638394,2026-02-17 00:00:00+00:00,118
2026-02-21 23:00:00+00:00,12529.07,11965.993128764889,11355.282151102145,12579.229877966993,2026-02-17 00:00:00+00:00,119
2026-02-22 00:00:00+00:00,11930.47,11585.891080245397,10975.248899521725,12199.443249390677,2026-02-17 00:00:00+00:00,120
2026-02-22 01:00:00+00:00,11694.99,11373.660761017589,10761.757106209701,11986.307761379903,2026-02-17 00:00:00+00:00,121
2026-02-22 02:00:00+00:00,11709.51,11472.699255110241,10861.661138997908,12086.033437715045,2026-02-17 00:00:00+00:00,122
2026-02-22 03:00:00+00:00,12259.02,11956.15297557095,11343.745111195796,12568.86689621727,2026-02-17 00:00:00+00:00,123
2026-02-22 04:00:00+00:00,12602.99,12738.427907988147,12127.793712885103,13350.11832859257,2026-02-17 00:00:00+00:00,124
2026-02-22 05:00:00+00:00,12957.34,13692.977801036754,13082.4331539566,14303.136105116153,2026-02-17 00:00:00+00:00,125
2026-02-22 06:00:00+00:00,13851.12,14731.576476955866,14119.9666516391,15342.067718609991,2026-02-17 00:00:00+00:00,126
2026-02-22 07:00:00+00:00,14797.11,15769.624987581821,15158.266761439983,16380.517275560405,2026-02-17 00:00:00+00:00,127
2026-02-22 08:00:00+00:00,15342.79,16733.028368616673,16120.432116711121,17344.943038165322,2026-02-17 00:00:00+00:00,128
2026-02-22 09:00:00+00:00,15837.33,17462.11586428061,16850.36829357541,18072.746601527408,2026-02-17 00:00:00+00:00,129
2026-02-22 10:00:00+00:00,16653.19,17899.07272812933,17286.887733297226,18510.111436659197,2026-02-17 00:00:00+00:00,130
2026-02-22 11:00:00+00:00,16849.28,18038.717736557282,17426.38531843655,18648.484783405165,2026-02-17 00:00:00+00:00,131
2026-02-22 12:00:00+00:00,16447.45,17963.442898972164,17349.954599483528,18574.53130027283,2026-02-17 00:00:00+00:00,132
2026-02-22 13:00:00+00:00,16059.94,17740.29551027438,17127.16311565966,18351.844809919454,2026-02-17 00:00:00+00:00,133
2026-02-22 14:00:00+00:00,15985.33,17470.30506744864,16858.98194350668,18081.27914620968,2026-02-17 00:00:00+00:00,134
2026-02-22 15:00:00+00:00,16309.1,17169.797235110982,16557.984670100173,17779.715563215446,2026-02-17 00:00:00+00:00,135
2026-02-22 16:00:00+00:00,16923.43,16810.258505308546,16196.680554204075,17419.275775040667,2026-02-17 00:00:00+00:00,136
2026-02-22 17:00:00+00:00,17027.64,16350.772935659717,15738.359322960028,16962.263025625227,2026-02-17 00:00:00+00:00,137
2026-02-22 18:00:00+00:00,16487.51,15727.055199644641,15116.082778825885,16339.402033773786,2026-02-17 00:00:00+00:00,138
2026-02-22 19:00:00+00:00,15912.41,14982.681325217789,14371.928494564714,15595.493223101841,2026-02-17 00:00:00+00:00,139
2026-02-22 20:00:00+00:00,14881.82,14193.642238115399,13582.173913792945,14806.399564611787,2026-02-17 00:00:00+00:00,140
2026-02-22 21:00:00+00:00,14556.2,13441.800149246497,12830.301127969426,14054.920907927595,2026-02-17 00:00:00+00:00,141
2026-02-22 22:00:00+00:00,14105.41,12819.765947463535,12208.630825842007,13432.900589472029,2026-02-17 00:00:00+00:00,142
2026-02-22 23:00:00+00:00,13317.97,12434.098227889359,11823.52489120528,13047.442820539447,2026-02-17 00:00:00+00:00,143
2026-02-23 00:00:00+00:00,12781.52,12246.230456247922,11635.072102206504,12858.607086741864,2026-02-17 00:00:00+00:00,144
2026-02-23 01:00:00+00:00,12778.43,12370.48497928285,11758.714130215556,12983.730326791065,2026-02-17 00:00:00+00:00,145
2026-02-23 02:00:00+00:00,12778.0,12852.913252669632,12241.992062615967,13464.845665599474,2026-02-17 00:00:00+00:00,146
2026-02-23 03:00:00+00:00,13535.74,13715.514925488073,13105.011566639942,14328.635193778082,2026-02-17 00:00:00+00:00,147
2026-02-23 04:00:00+00:00,14931.03,14812.006114965305,14201.223334459506,15423.919115829187,2026-02-17 00:00:00+00:00,148
2026-02-23 05:00:00+00:00,17191.03,16012.85310537149,15400.753430150615,16623.45794336306,2026-02-17 00:00:00+00:00,149
2026-02-23 06:00:00+00:00,18887.78,17174.534830209315,16561.5422297385,17784.03423365373,2026-02-17 00:00:00+00:00,150
2026-02-23 07:00:00+00:00,19499.47,18196.161533203252,17583.60834286699,18806.792025030678,2026-02-17 00:00:00+00:00,151
2026-02-23 08:00:00+00:00,19785.43,18993.75555084017,18380.85275467692,19603.11845403155,2026-02-17 00:00:00+00:00,152
2026-02-23 09:00:00+00:00,20711.73,19496.73680275985,18883.924119312076,20106.718403235387,2026-02-17 00:00:00+00:00,153
2026-02-23 10:00:00+00:00,20594.43,19739.179968810047,19126.683478327475,20349.024664910186,2026-02-17 00:00:00+00:00,154
2026-02-23 11:00:00+00:00,20339.62,19766.775131544884,19154.603017686353,20378.76653849339,2026-02-17 00:00:00+00:00,155
2026-02-23 12:00:00+00:00,20270.8,19693.175029707276,19080.45182291926,20303.54267152413,2026-02-17 00:00:00+00:00,156
2026-02-23 13:00:00+00:00,19646.71,19575.511319442372,18962.634563982727,20185.518518691893,2026-02-17 00:00:00+00:00,157
2026-02-23 14:00:00+00:00,19222.25,19483.525751122226,18870.906679173953,20094.95074547381,2026-02-17 00:00:00+00:00,158
2026-02-23 15:00:00+00:00,19057.21,19436.483292726134,18824.60268171471,20046.836937646156,2026-02-17 00:00:00+00:00,159
2026-02-23 16:00:00+00:00,19675.26,19366.466935035376,18755.006336707578,19977.325586457377,2026-02-17 00:00:00+00:00,160
2026-02-23 17:00:00+00:00,20058.69,19139.627639954862,18527.78818473972,19751.113786424357,2026-02-17 00:00:00+00:00,161
2026-02-23 18:00:00+00:00,19352.04,18632.88101857531,18021.671748147543,19244.019279309352,2026-02-17 00:00:00+00:00,162
2026-02-23 19:00:00+00:00,18128.55,17904.167957389043,17292.74352221178,18514.167264410004,2026-02-17 00:00:00+00:00,163
2026-02-23 20:00:00+00:00,16918.59,17060.608933092182,16448.566524739752,17672.800105896975,2026-02-17 00:00:00+00:00,164
2026-02-23 21:00:00+00:00,16121.47,16219.337793701894,15608.193010220772,16832.670403057502,2026-02-17 00:00:00+00:00,165
2026-02-23 22:00:00+00:00,15189.75,15498.303266430292,14886.173519943392,16111.719697995306,2026-02-17 00:00:00+00:00,166
2026-02-23 23:00:00+00:00,14005.16,15029.693222901054,14419.54464316016,15641.93218265407,2026-02-17 00:00:00+00:00,167
2026-02-18 00:00:00+00:00,15431.28,15640.154446514367,15031.13749668561,16253.7109417917,2026-02-18 00:00:00+00:00,0
2026-02-18 01:00:00+00:00,15093.39,15379.514502448154,14769.127884854386,15992.979966614339,2026-02-18 00:00:00+00:00,1
2026-02-18 02:00:00+00:00,14949.37,15500.197823336004,14890.02455226879,16114.320923078105,2026-02-18 00:00:00+00:00,2
2026-02-18 03:00:00+00:00,15368.02,16056.252094209127,15445.928464090992,16669.014632509643,2026-02-18 00:00:00+00:00,3
2026-02-18 04:00:00+00:00,16348.95,16997.68659131075,16387.47574041461,17610.341693206254,2026-02-18 00:00:00+00:00,4
2026-02-18 05:00:00+00:00,18524.0,18003.313311839374,17391.22741112713,18615.77806629733,2026-02-18 00:00:00+00:00,5
2026-02-18 06:00:00+00:00,19865.57,18907.742437281286,18296.78958991008,19518.80751112824,2026-02-18 00:00:00+00:00,6
2026-02-18 07:00:00+00:00,20641.47,19707.54415025565,19095.96326977803,20320.22937747718,2026-02-18 00:00:00+00:00,7
2026-02-18 08:00:00+00:00,21020.65,20324.568182287912,19713.425252075845,20936.422920851473,2026-02-18 00:00:00+00:00,8
2026-02-18 09:00:00+00:00,21582.54,20651.11178451577,20039.075382824467,21262.526561001945,2026-02-18 00:00:00+00:00,9
2026-02-18 10:00:00+00:00,21661.82,20717.21607487883,20105.48573260449,21328.473202869784,2026-02-18 00:00:00+00:00,10
2026-02-18 11:00:00+00:00,20972.59,20583.615895863528,19971.681634908655,21194.64774759994,2026-02-18 00:00:00+00:00,11
2026-02-18 12:00:00+00:00,20441.18,20341.15433895793,19727.712687493004,20951.305631054944,2026-02-18 00:00:00+00:00,12
2026-02-18 13:00:00+00:00,19814.34,20117.58421461517,19504.3823019853,20728.921131570525,2026-02-18 00:00:00+00:00,13
2026-02-18 14:00:00+00:00,19523.02,19970.88018596507,19358.531609012127,20581.75908962694,2026-02-18 00:00:00+00:00,14
2026-02-18 15:00:00+00:00,19837.55,19937.682398749832,19325.240755312017,20548.461099580414,2026-02-18 00:00:00+00:00,15
2026-02-18 16:00:00+00:00,20808.4,19916.53179505558,19304.357304253313,20527.688144199645,2026-02-18 00:00:00+00:00,16
2026-02-18 17:00:00+00:00,21772.31,19754.911657464978,19143.627943957414,20368.879319867072,2026-02-18 00:00:00+00:00,17
2026-02-18 18:00:00+00:00,21785.83,19344.47897265892,18733.831958135986,19959.884431132108,2026-02-18 00:00:00+00:00,18
2026-02-18 19:00:00+00:00,20547.48,18733.978283345994,18125.41755703819,19349.205197828553,2026-02-18 00:00:00+00:00,19
2026-02-18 20:00:00+00:00,19375.01,17994.25794967829,17383.90704441979,18610.105364869785,2026-02-18 00:00:00+00:00,20
2026-02-18 21:00:00+00:00,18687.6,17214.500699494856,16603.948823800172,17829.199928476075,2026-02-18 00:00:00+00:00,21
2026-02-18 22:00:00+00:00,17750.73,16518.878989271143,15906.081644340074,17132.827597547937,2026-02-18 00:00:00+00:00,22
2026-02-18 23:00:00+00:00,16271.48,16072.649393670192,15460.448560150548,16687.65984710086,2026-02-18 00:00:00+00:00,23
2026-02-19 00:00:00+00:00,15715.86,15641.927156482827,15029.836819564029,16254.928179168515,2026-02-18 00:00:00+00:00,24
2026-02-19 01:00:00+00:00,15132.92,15375.737484411444,14764.715602979319,15991.302278938034,2026-02-18 00:00:00+00:00,25
2026-02-19 02:00:00+00:00,15060.08,15486.59258577679,14874.609837188738,16101.340859874246,2026-02-18 00:00:00+00:00,26
2026-02-19 03:00:00+00:00,15580.42,16064.187469777797,15452.27453813657,16678.20122331837,2026-02-18 00:00:00+00:00,27
2026-02-19 04:00:00+00:00,16562.61,16990.096798751023,16378.32916419576,17604.003571269102,2026-02-18 00:00:00+00:00,28
2026-02-19 05:00:00+00:00,18999.56,18066.988600460227,17454.555757139195,18681.51166881204,2026-02-18 00:00:00+00:00,29
2026-02-19 06:00:00+00:00,20659.68,19163.33391850172,18550.574368387202,19776.693388142023,2026-02-18 00:00:00+00:00,30
2026-02-19 07:00:00+00:00,21333.0,20202.90045961566,19590.86657457647,20817.312575180957,2026-02-18 00:00:00+00:00,31
2026-02-19 08:00:00+00:00,21204.64,21093.82783106942,20480.98857540633,21708.222187909865,2026-02-18 00:00:00+00:00,32
2026-02-19 09:00:00+00:00,21530.64,21705.33650961431,21093.52042523429,22319.993684908124,2026-02-18 00:00:00+00:00,33
2026-02-19 10:00:00+00:00,21706.24,22017.07285580316,21405.294889845896,22631.601063207625,2026-02-18 00:00:00+00:00,34
2026-02-19 11:00:00+00:00,21190.55,22061.98411103908,21450.186954204655,22675.42475594485,2026-02-18 00:00:00+00:00,35
2026-02-19 12:00:00+00:00,21163.0,21904.125984189406,21290.65590916223,22517.011700371724,2026-02-18 00:00:00+00:00,36
2026-02-19 13:00:00+00:00,20350.31,21677.485765789457,21064.408299308707,22290.67257073125,2026-02-18 00:00:00+00:00,37
2026-02-19 14:00:00+00:00,20219.11,21444.867956975122,20831.819775659955,22058.224873018407,2026-02-18 00:00:00+00:00,38
2026-02-19 15:00:00+00:00,20640.55,21232.840392026697,20620.173149977807,21847.15751516699,2026-02-18 00:00:00+00:00,39
2026-02-19 16:00:00+00:00,21608.59,20959.04329238843,20346.51403105016,21573.233448543084,2026-02-18 00:00:00+00:00,40
2026-02-19 17:00:00+00:00,22013.12,20555.112943352702,19942.93080942188,21168.142334882126,2026-02-18 00:00:00+00:00,41
2026-02-19 18:00:00+00:00,21433.79,19953.749655247477,19344.16265582933,20569.68362126561,2026-02-18 00:00:00+00:00,42
2026-02-19 19:00:00+00:00,20041.58,19197.00223747931,18586.918844982276,19811.841864913942,2026-02-18 00:00:00+00:00,43
2026-02-19 20:00:00+00:00,18918.7,18365.916554371357,17756.1194645726,18981.074885312704,2026-02-18 00:00:00+00:00,44
2026-02-19 21:00:00+00:00,18253.04,17560.954332339952,16950.90153991909,18175.538196523205,2026-02-18 00:00:00+00:00,45
2026-02-19 22:00:00+00:00,17275.66,16892.04702053503,16280.255287989447,17506.75535070931,2026-02-18 00:00:00+00:00,46
2026-02-19 23:00:00+00:00,16387.23,16469.38226655347,15858.493194254888,17083.878306169026,2026-02-18 00:00:00+00:00,47
2026-02-20 00:00:00+00:00,15303.22,16004.97322398378,15393.865203178259,16617.79617187398,2026-02-18 00:00:00+00:00,48
2026-02-20 01:00:00+00:00,14825.66,15658.504419509254,15047.042215361984,16271.88267466819,2026-02-18 00:00:00+00:00,49
2026-02-20 02:00:00+00:00,14759.73,15646.422864997261,15035.324734260703,16260.447988322252,2026-02-18 00:00:00+00:00,50
2026-02-20 03:00:00+00:00,15045.35,16063.388930175863,15452.098144791013,16676.779839050807,2026-02-18 00:00:00+00:00,51
2026-02-20 04:00:00+00:00,16216.62,16809.5830838,16198.951484989995,17421.492418147685,2026-02-18 00:00:00+00:00,52
2026-02-20 05:00:00+00:00,18472.11,17729.74636706423,17117.791528373244,18341.873780116068,2026-02-18 00:00:00+00:00,53
2026-02-20 06:00:00+00:00,19849.51,18713.030408997765,18100.070152528144,19325.008522315115,2026-02-18 00:00:00+00:00,54
2026-02-20 07:00:00+00:00,20542.78,19690.690828446426,19078.73147061461,20303.540057068294,2026-02-18 00:00:00+00:00,55
2026-02-20 08:00:00+00:00,20643.39,20503.378408170072,19890.95011421378,21117.722970591585,2026-02-18 00:00:00+00:00,56
2026-02-20 09:00:00+00:00,19956.83,20991.96655909744,20379.666978876245,21605.69498964517,2026-02-18 00:00:00+00:00,57
2026-02-20 10:00:00+00:00,19143.62,21184.35987671285,20571.131542584833,21798.40737138054,2026-02-18 00:00:00+00:00,58
2026-02-20 11:00:00+00:00,18243.11,21124.50721802809,20511.982240799985,21735.50662551024,2026-02-18 00:00:00+00:00,59
2026-02-20 12:00:00+00:00,18032.94,20870.43805550572,20257.346168339347,21481.187501763674,2026-02-18 00:00:00+00:00,60
2026-02-20 13:00:00+00:00,17899.03,20576.69780697776,19962.451463168676,21187.827263480256,2026-02-18 00:00:00+00:00,61
2026-02-20 14:00:00+00:00,18557.23,20328.315938107033,19714.81192460151,20938.92647928153,2026-02-18 00:00:00+00:00,62
2026-02-20 15:00:00+00:00,19039.82,20173.430560969453,19560.19581510457,20783.842385345994,2026-02-18 00:00:00+00:00,63
2026-02-20 16:00:00+00:00,20003.22,20018.986710574365,19405.913663547482,20628.802846501007,2026-02-18 00:00:00+00:00,64
2026-02-20 17:00:00+00:00,20226.08,19745.02191727728,19132.629695701384,20356.047186081996,2026-02-18 00:00:00+00:00,65
2026-02-20 18:00:00+00:00,19581.45,19237.492187145548,18626.431497257137,19849.477923644823,2026-02-18 00:00:00+00:00,66
2026-02-20 19:00:00+00:00,18085.29,18503.672136883833,17892.25492138897,19116.626821189206,2026-02-18 00:00:00+00:00,67
2026-02-20 20:00:00+00:00,17450.39,17662.82966215341,17052.59308241002,18275.231396384403,2026-02-18 00:00:00+00:00,68
2026-02-20 21:00:00+00:00,16939.6,16845.494282590455,16233.455609007613,17457.008325475606,2026-02-18 00:00:00+00:00,69
2026-02-20 22:00:00+00:00,16411.12,16167.335542706427,15555.133922311328,16777.832675532314,2026-02-18 00:00:00+00:00,70
2026-02-20 23:00:00+00:00,15361.97,15715.870492059717,15103.45488256975,16326.384555017203,2026-02-18 00:00:00+00:00,71
2026-02-21 00:00:00+00:00,14943.12,15011.361521655519,14400.734476665937,15623.51730238226,2026-02-18 00:00:00+00:00,72
2026-02-21 01:00:00+00:00,14538.03,14316.560386995012,13705.402451894484,14928.81759965981,2026-02-18 00:00:00+00:00,73
2026-02-21 02:00:00+00:00,14587.46,13947.76129642445,13336.083689146828,14560.091448288693,2026-02-18 00:00:00+00:00,74
2026-02-21 03:00:00+00:00,14647.73,14095.425127410568,13481.844468347153,14708.201617729204,2026-02-18 00:00:00+00:00,75
2026-02-21 04:00:00+00:00,14986.03,14673.528898467739,14061.785749260054,15285.860055271265,2026-02-18 00:00:00+00:00,76
2026-02-21 05:00:00+00:00,15009.69,15453.362491105594,14841.932738483085,16066.695334434567,2026-02-18 00:00:00+00:00,77
2026-02-21 06:00:00+00:00,15581.23,16312.646050891683,15700.970926157624,16924.597042097936,2026-02-18 00:00:00+00:00,78
2026-02-21 07:00:00+00:00,16230.52,17201.96504778608,16589.369773309292,17815.256236979065,2026-02-18 00:00:00+00:00,79
2026-02-21 08:00:00+00:00,16771.51,17961.379113067276,17349.55202912962,18573.96903481828,2026-02-18 00:00:00+00:00,80
2026-02-21 09:00:00+00:00,16830.13,18469.709205303236,17859.141028948998,19082.936473124108,2026-02-18 00:00:00+00:00,81
2026-02-21 10:00:00+00:00,16978.16,18704.107344207852,18091.90644825272,19316.321412799745,2026-02-18 00:00:00+00:00,82
2026-02-21 11:00:00+00:00,16766.42,18641.215589580574,18028.620622537554,19252.03635968699,2026-02-18 00:00:00+00:00,83
2026-02-21 12:00:00+00:00,16328.82,18428.452274349118,17814.509451346843,19038.00509187609,2026-02-18 00:00:00+00:00,84
2026-02-21 13:00:00+00:00,16159.3,18099.164048993032,17486.530966796912,18708.944031203813,2026-02-18 00:00:00+00:00,85
2026-02-21 14:00:00+00:00,15437.84,17719.829599339326,17108.10181135982,18332.553465900284,2026-02-18 00:00:00+00:00,86
2026-02-21 15:00:00+00:00,15507.13,17328.384584831423,16717.5249580734,17940.91037037461,2026-02-18 00:00:00+00:00,87
2026-02-21 16:00:00+00:00,16264.74,16867.13127541248,16256.830088125664,17479.936970210925,2026-02-18 00:00:00+00:00,88
2026-02-21 17:00:00+00:00,16589.72,16246.028570618619,15636.29510593172,16859.301942275742,2026-02-18 00:00:00+00:00,89
2026-02-21 18:00:00+00:00,15755.59,15491.290840772663,14881.43299580123,16104.581965664942,2026-02-18 00:00:00+00:00,90
2026-02-21 19:00:00+00:00,14785.14,14643.62788955378,14033.928292298644,15256.920101648348,2026-02-18 00:00:00+00:00,91
2026-02-21 20:00:00+00:00,14456.24,13801.991187727548,13191.823331174006,14414.62237095079,2026-02-18 00:00:00+00:00,92
2026-02-21 21:00:00+00:00,13879.26,13028.854634874897,12418.657162461597,13642.425813089048,2026-02-18 00:00:00+00:00,93
2026-02-21 22:00:00+00:00,12973.66,12370.028729355441,11760.20200645916,12983.461546707644,2026-02-18 00:00:00+00:00,94
2026-02-21 23:00:00+00:00,12529.07,11966.828394948638,11356.119179866735,12580.060723962339,2026-02-18 00:00:00+00:00,95
2026-02-22 00:00:00+00:00,11930.47,11587.327466685709,10976.689644430562,12200.87928573104,2026-02-18 00:00:00+00:00,96
2026-02-22 01:00:00+00:00,11694.99,11375.230225582814,10763.326784451729,11987.87743962193,2026-02-18 00:00:00+00:00,97
2026-02-22 02:00:00+00:00,11709.51,11473.944273917932,10862.902589260257,12087.275287891567,2026-02-18 00:00:00+00:00,98
2026-02-22 03:00:00+00:00,12259.02,11956.754597908133,11344.342643595639,12569.465325787442,2026-02-18 00:00:00+00:00,99
2026-02-22 04:00:00+00:00,12602.99,12738.281523547492,12127.645013004265,13349.969628711735,2026-02-18 00:00:00+00:00,100
2026-02-22 05:00:00+00:00,12957.34,13692.20075919805,13081.655278442315,14302.361160237166,2026-02-18 00:00:00+00:00,101
2026-02-22 06:00:00+00:00,13851.12,14730.452438228971,14118.844915581003,15340.942167731697,2026-02-18 00:00:00+00:00,102
2026-02-22 07:00:00+00:00,14797.11,15768.507053398647,15157.14448987464,16379.40120692363,2026-02-18 00:00:00+00:00,103
2026-02-22 08:00:00+00:00,15342.79,16732.232357592853,16119.639368433069,17344.150879344284,2026-02-18 00:00:00+00:00,104
2026-02-22 09:00:00+00:00,15837.33,17461.834802443507,16850.081976948153,18072.46775657172,2026-02-18 00:00:00+00:00,105
2026-02-22 10:00:00+00:00,16653.19,17899.33463109095,17287.150930300773,18510.377902970085,2026-02-18 00:00:00+00:00,106
2026-02-22 11:00:00+00:00,16849.28,18039.394342443087,17427.062221268214,18649.16168623683,2026-02-18 00:00:00+00:00,107
2026-02-22 12:00:00+00:00,16447.45,17964.301757925303,17350.81329773584,18575.391239130553,2026-02-18 00:00:00+00:00,108
2026-02-22 13:00:00+00:00,16059.94,17741.076256364777,17127.942312965584,18352.62400722538,2026-02-18 00:00:00+00:00,109
2026-02-22 14:00:00+00:00,15985.33,17470.79579925109,16859.469870825385,18081.767073528383,2026-02-18 00:00:00+00:00,110
2026-02-22 15:00:00+00:00,16309.1,17169.889409852498,16558.073334286935,17779.805896593607,2026-02-18 00:00:00+00:00,111
2026-02-22 16:00:00+00:00,16923.43,16809.967071156472,16196.391506893238,17418.983519227244,2026-02-18 00:00:00+00:00,112
2026-02-22 17:00:00+00:00,17027.64,16350.219586076386,15737.805998204292,16961.7096827057,2026-02-18 00:00:00+00:00,113
2026-02-22 18:00:00+00:00,16487.51,15726.423214141505,15115.450487012287,16338.770826994767,2026-02-18 00:00:00+00:00,114
2026-02-22 19:00:00+00:00,15912.41,14982.157592222286,14371.401892927097,15594.970741270583,2026-02-18 00:00:00+00:00,115
