date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper,cutoff,hours_ahead
2026-03-04 08:00:00+00:00,960.8698,1823.525113347509,60.956996299390994,3586.0932303956265,2026-03-01 00:00:00+00:00,80
2026-03-04 09:00:00+00:00,543.46014,1087.3071708706984,-675.2609461774191,2849.875287918816,2026-03-01 00:00:00+00:00,81
2026-03-04 10:00:00+00:00,485.6701,1015.8264822365736,-746.7416348115439,2778.3945992846916,2026-03-01 00:00:00+00:00,82
2026-03-04 11:00:00+00:00,466.19012,1004.2358553027443,-758.3322617453732,2766.8039723508623,2026-03-01 00:00:00+00:00,83
2026-03-04 12:00:00+00:00,424.55,1276.5307459182586,-486.0373711298589,3039.0988629663757,2026-03-01 00:00:00+00:00,84
2026-03-04 13:00:00+00:00,400.50995,1362.5432372057903,-400.0248798423281,3125.111354253908,2026-03-01 00:00:00+00:00,85
2026-03-04 14:00:00+00:00,394.3698,1262.9599277114376,-499.60818933667997,3025.528044759555,2026-03-01 00:00:00+00:00,86
2026-03-04 15:00:00+00:00,402.98993,1181.2705939777716,-581.297523070346,2943.838711025889,2026-03-01 00:00:00+00:00,87
2026-03-04 16:00:00+00:00,605.3498,1215.7699458592333,-546.7981711888842,2978.3380629073513,2026-03-01 00:00:00+00:00,88
2026-03-04 17:00:00+00:00,1324.87,2913.904961028395,1151.336843980277,4676.473078076513,2026-03-01 00:00:00+00:00,89
2026-03-04 18:00:00+00:00,2438.3,4723.781914241532,2961.2137971934144,6486.350031289649,2026-03-01 00:00:00+00:00,90
2026-03-04 19:00:00+00:00,3464.55,5058.888372794207,3296.320255746089,6821.456489842324,2026-03-01 00:00:00+00:00,91
2026-03-04 20:00:00+00:00,4353.41,4762.512711356991,2999.944594308873,6525.080828405108,2026-03-01 00:00:00+00:00,92
2026-03-04 21:00:00+00:00,4617.14,5051.866329675008,3289.2982126268903,6814.434446723126,2026-03-01 00:00:00+00:00,93
2026-03-04 22:00:00+00:00,4728.37,5342.867433155281,3580.299316107163,7105.435550203399,2026-03-01 00:00:00+00:00,94
2026-03-04 23:00:00+00:00,4857.8,5288.162089817202,3525.5939727690848,7050.73020686532,2026-03-01 00:00:00+00:00,95
2026-03-05 00:00:00+00:00,4944.6,5637.21489198012,3874.6467749320027,7399.783009028239,2026-03-01 00:00:00+00:00,96
2026-03-05 01:00:00+00:00,5075.38,5625.227753084004,3862.6596360358863,7387.795870132121,2026-03-01 00:00:00+00:00,97
2026-03-05 02:00:00+00:00,5193.83,5471.200724118407,3708.63260707029,7233.768841166526,2026-03-01 00:00:00+00:00,98
2026-03-05 03:00:00+00:00,5508.78,5561.754564245455,3799.1864471973377,7324.322681293573,2026-03-01 00:00:00+00:00,99
2026-03-05 04:00:00+00:00,5862.75,5650.914739064945,3888.3466220168266,7413.482856113062,2026-03-01 00:00:00+00:00,100
2026-03-05 05:00:00+00:00,6196.73,6157.71896438656,4395.150847338443,7920.287081434679,2026-03-01 00:00:00+00:00,101
2026-03-05 06:00:00+00:00,6068.08,5677.015221627437,3914.44710457932,7439.583338675555,2026-03-01 00:00:00+00:00,102
2026-03-05 07:00:00+00:00,5632.25,4901.985256842191,3139.4171397940736,6664.553373890309,2026-03-01 00:00:00+00:00,103
2026-03-05 08:00:00+00:00,3934.61,5249.88965710177,3487.321540053653,7012.457774149889,2026-03-01 00:00:00+00:00,104
2026-03-05 09:00:00+00:00,2143.81,3559.3637972924516,1796.7956802443337,5321.931914340569,2026-03-01 00:00:00+00:00,105
2026-03-05 10:00:00+00:00,1639.5399,1987.4012678788913,224.83315083077377,3749.969384927009,2026-03-01 00:00:00+00:00,106
2026-03-05 11:00:00+00:00,1658.11,1547.4544849075787,-215.11363214053927,3310.0226019556967,2026-03-01 00:00:00+00:00,107
2026-03-05 12:00:00+00:00,1849.18,1486.1589452047115,-276.4091718434065,3248.727062252829,2026-03-01 00:00:00+00:00,108
2026-03-05 13:00:00+00:00,2191.57,1474.6417618825885,-287.92635516552855,3237.209878930706,2026-03-01 00:00:00+00:00,109
2026-03-05 14:00:00+00:00,2463.85,1611.3857663551184,-151.18235069299863,3373.953883403236,2026-03-01 00:00:00+00:00,110
2026-03-05 15:00:00+00:00,2745.44,2418.2487042014577,655.6805871533397,4180.816821249575,2026-03-01 00:00:00+00:00,111
2026-03-05 16:00:00+00:00,3650.97,3029.1012695167933,1266.5331524686762,4791.669386564911,2026-03-01 00:00:00+00:00,112
2026-03-05 17:00:00+00:00,6246.85,5411.059981107827,3648.4918640597098,7173.628098155945,2026-03-01 00:00:00+00:00,113
2026-03-05 18:00:00+00:00,8942.37,7187.823316855603,5425.255199807485,8950.39143390372,2026-03-01 00:00:00+00:00,114
2026-03-05 19:00:00+00:00,10135.16,8040.173608256047,6277.60549120793,9802.741725304166,2026-03-01 00:00:00+00:00,115
2026-03-05 20:00:00+00:00,10191.9,8106.550526978013,6343.982409929896,9869.11864402613,2026-03-01 00:00:00+00:00,116
2026-03-05 21:00:00+00:00,9196.32,7983.33983704962,6220.771720001502,9745.907954097736,2026-03-01 00:00:00+00:00,117
2026-03-05 22:00:00+00:00,7962.57,7901.750263398399,6139.182146350281,9664.318380446515,2026-03-01 00:00:00+00:00,118
2026-03-05 23:00:00+00:00,6960.27,7645.8034911408095,5883.235374092692,9408.371608188927,2026-03-01 00:00:00+00:00,119
2026-03-06 00:00:00+00:00,6224.81,6984.583546890521,5222.015429842403,8747.15166393864,2026-03-01 00:00:00+00:00,120
2026-03-06 01:00:00+00:00,5470.83,5659.387638163668,3896.8195211155507,7421.955755211786,2026-03-01 00:00:00+00:00,121
2026-03-06 02:00:00+00:00,4931.0,4632.675787115464,2870.1076700673466,6395.243904163582,2026-03-01 00:00:00+00:00,122
2026-03-06 03:00:00+00:00,4480.69,4419.735642132466,2657.167525084348,6182.303759180583,2026-03-01 00:00:00+00:00,123
2026-03-06 04:00:00+00:00,4199.57,4362.279633309976,2599.7115162618584,6124.847750358093,2026-03-01 00:00:00+00:00,124
2026-03-06 05:00:00+00:00,3866.71,4540.137208409188,2777.5690913610706,6302.705325457306,2026-03-01 00:00:00+00:00,125
2026-03-06 06:00:00+00:00,3295.88,4201.478329925256,2438.9102128771383,5964.046446973373,2026-03-01 00:00:00+00:00,126
2026-03-06 07:00:00+00:00,2859.49,3473.667983399797,1711.0998663516793,5236.236100447914,2026-03-01 00:00:00+00:00,127
2026-03-06 08:00:00+00:00,1806.2599,2553.652934375087,791.0848173269696,4316.221051423205,2026-03-01 00:00:00+00:00,128
2026-03-06 09:00:00+00:00,718.82,2392.50885652301,629.9407394748923,4155.076973571127,2026-03-01 00:00:00+00:00,129
2026-03-06 10:00:00+00:00,319.0998,1110.4081777386173,-652.1599393095003,2872.9762947867353,2026-03-01 00:00:00+00:00,130
2026-03-06 11:00:00+00:00,271.5202,1007.6594417820015,-754.908675266116,2770.2275588301195,2026-03-01 00:00:00+00:00,131
2026-03-06 12:00:00+00:00,288.63983,1224.0086598318667,-538.5594572162499,2986.5767768799847,2026-03-01 00:00:00+00:00,132
2026-03-06 13:00:00+00:00,278.75018,1001.5264202578792,-761.0416967902383,2764.0945373059967,2026-03-01 00:00:00+00:00,133
2026-03-06 14:00:00+00:00,268.32977,1146.2858675990155,-616.282249449102,2908.853984647133,2026-03-01 00:00:00+00:00,134
2026-03-06 15:00:00+00:00,240.06023,926.4997379168917,-836.0683791312258,2689.0678549650097,2026-03-01 00:00:00+00:00,135
2026-03-06 16:00:00+00:00,385.44012,927.8975619404937,-834.6705551076238,2690.4656789886117,2026-03-01 00:00:00+00:00,136
2026-03-06 17:00:00+00:00,783.40985,803.2033621942737,-959.3647548538438,2565.7714792423917,2026-03-01 00:00:00+00:00,137
2026-03-06 18:00:00+00:00,1301.58,991.7344907066436,-770.833626341474,2754.3026077547615,2026-03-01 00:00:00+00:00,138
2026-03-06 19:00:00+00:00,1664.6898,1158.6306176181088,-603.9374994300088,2921.1987346662268,2026-03-01 00:00:00+00:00,139
2026-03-06 20:00:00+00:00,1771.7999,1133.0659834753978,-629.5021335727197,2895.634100523516,2026-03-01 00:00:00+00:00,140
2026-03-06 21:00:00+00:00,1643.6898,1347.3313555924346,-415.2367614556824,3109.8994726405526,2026-03-01 00:00:00+00:00,141
2026-03-06 22:00:00+00:00,1341.0399,1223.551806309565,-539.0163107385533,2986.1199233576826,2026-03-01 00:00:00+00:00,142
2026-03-06 23:00:00+00:00,1015.6198,1289.0843771308682,-473.4837399172493,3051.652494178986,2026-03-01 00:00:00+00:00,143
2026-03-07 00:00:00+00:00,767.61005,1008.1309007099562,-754.4372163381622,2770.6990177580733,2026-03-01 00:00:00+00:00,144
2026-03-07 01:00:00+00:00,570.2502,876.281855512173,-886.2862615359445,2638.8499725602906,2026-03-01 00:00:00+00:00,145
2026-03-07 02:00:00+00:00,439.05,833.7061021759182,-928.8620148721993,2596.2742192240357,2026-03-01 00:00:00+00:00,146
2026-03-07 03:00:00+00:00,351.25995,1047.5402178044214,-715.0278992436961,2810.108334852539,2026-03-01 00:00:00+00:00,147
2026-03-07 04:00:00+00:00,298.7702,870.0182419564617,-892.5498750916568,2632.5863590045788,2026-03-01 00:00:00+00:00,148
2026-03-07 05:00:00+00:00,315.6999,703.3037982841943,-1059.2643187639233,2465.8719153323123,2026-03-01 00:00:00+00:00,149
2026-03-07 06:00:00+00:00,367.4499,708.2932026056624,-1054.2749144424552,2470.8613196537804,2026-03-01 00:00:00+00:00,150
2026-03-07 07:00:00+00:00,373.6198,616.1128570953733,-1146.4552599527442,2378.680974143491,2026-03-01 00:00:00+00:00,151
2026-03-07 08:00:00+00:00,285.31024,1032.2349084872812,-730.3332085608363,2794.803025535399,2026-03-01 00:00:00+00:00,152
2026-03-07 09:00:00+00:00,165.19011,1155.3508019776918,-607.2173150704266,2917.918919025809,2026-03-01 00:00:00+00:00,153
2026-03-07 10:00:00+00:00,74.9699,1034.7224267532947,-727.8456902948228,2797.2905438014122,2026-03-01 00:00:00+00:00,154
2026-03-07 11:00:00+00:00,59.679863,483.8173007921123,-1278.7508162560052,2246.3854178402303,2026-03-01 00:00:00+00:00,155
2026-03-07 12:00:00+00:00,86.500175,527.5854295476438,-1234.9826875004737,2290.153546595762,2026-03-01 00:00:00+00:00,156
2026-03-07 13:00:00+00:00,140.92986,601.2537160773109,-1161.3144009708067,2363.821833125429,2026-03-01 00:00:00+00:00,157
2026-03-07 14:00:00+00:00,252.77995,808.067893612505,-954.5002234356125,2570.6360106606226,2026-03-01 00:00:00+00:00,158
2026-03-07 15:00:00+00:00,441.4001,1008.7870080269031,-753.7811090212153,2771.35512507502,2026-03-01 00:00:00+00:00,159
2026-03-07 16:00:00+00:00,620.90985,1736.1437574507895,-26.424359597328476,3498.7118744989075,2026-03-01 00:00:00+00:00,160
2026-03-07 17:00:00+00:00,926.1799,1941.3386491565325,178.77053210841495,3703.90676620465,2026-03-01 00:00:00+00:00,161
2026-03-07 18:00:00+00:00,1259.11,992.0994602976953,-770.4686567504223,2754.6675773458132,2026-03-01 00:00:00+00:00,162
2026-03-07 19:00:00+00:00,1574.2699,1061.4770041114589,-701.0911129366586,2824.0451211595764,2026-03-01 00:00:00+00:00,163
2026-03-07 20:00:00+00:00,1602.9696,972.7088192139554,-789.8592978341621,2735.276936262073,2026-03-01 00:00:00+00:00,164
2026-03-07 21:00:00+00:00,1444.0299,1565.362004296483,-197.20611275163446,3327.9301213446006,2026-03-01 00:00:00+00:00,165
2026-03-07 22:00:00+00:00,1333.32,1773.1155448134914,10.547427765372959,3535.683661861609,2026-03-01 00:00:00+00:00,166
2026-03-07 23:00:00+00:00,1324.42,1917.1845227182516,154.61640567013364,3679.7526397663696,2026-03-01 00:00:00+00:00,167
2026-03-02 00:00:00+00:00,7069.56,6071.483122221409,4308.915005173291,7834.051239269526,2026-03-02 00:00:00+00:00,0
2026-03-02 01:00:00+00:00,6811.88,5941.434291875534,4178.866174827417,7704.002408923652,2026-03-02 00:00:00+00:00,1
2026-03-02 02:00:00+00:00,6093.53,5588.748147125204,3826.1800300770865,7351.3162641733215,2026-03-02 00:00:00+00:00,2
2026-03-02 03:00:00+00:00,5668.5,5014.966200399825,3252.398083351707,6777.534317447942,2026-03-02 00:00:00+00:00,3
2026-03-02 04:00:00+00:00,6053.53,4313.892118033824,2551.324000985707,6076.460235081942,2026-03-02 00:00:00+00:00,4
2026-03-02 05:00:00+00:00,6254.78,4190.480929102852,2427.9128120547352,5953.04904615097,2026-03-02 00:00:00+00:00,5
2026-03-02 06:00:00+00:00,6192.0,4026.709190046591,2264.141072998474,5789.277307094709,2026-03-02 00:00:00+00:00,6
2026-03-02 07:00:00+00:00,5442.52,4160.170869804269,2397.6027527561523,5922.738986852388,2026-03-02 00:00:00+00:00,7
2026-03-02 08:00:00+00:00,3772.36,4006.5070391788486,2243.9389221307306,5769.075156226966,2026-03-02 00:00:00+00:00,8
2026-03-02 09:00:00+00:00,2869.75,4013.8565588120655,2251.2884417639475,5776.424675860183,2026-03-02 00:00:00+00:00,9
2026-03-02 10:00:00+00:00,2709.71,2543.312565345366,780.7444482972478,4305.880682393483,2026-03-02 00:00:00+00:00,10
2026-03-02 11:00:00+00:00,2868.49,2563.8602268407535,801.2921097926364,4326.428343888871,2026-03-02 00:00:00+00:00,11
2026-03-02 12:00:00+00:00,2982.05,2287.149729457977,524.5816124098601,4049.717846506095,2026-03-02 00:00:00+00:00,12
2026-03-02 13:00:00+00:00,2864.77,2511.5179802632556,748.9498632151381,4274.086097311373,2026-03-02 00:00:00+00:00,13
2026-03-02 14:00:00+00:00,2414.28,2568.847367263189,806.2792502150714,4331.4154843113065,2026-03-02 00:00:00+00:00,14
2026-03-02 15:00:00+00:00,1856.63,2139.9029302464314,377.3348131983139,3902.471047294549,2026-03-02 00:00:00+00:00,15
2026-03-02 16:00:00+00:00,1914.42,2139.563672969529,376.99555592141223,3902.1317900176464,2026-03-02 00:00:00+00:00,16
2026-03-02 17:00:00+00:00,3146.0,3506.595502364735,1744.0273853166173,5269.163619412852,2026-03-02 00:00:00+00:00,17
2026-03-02 18:00:00+00:00,4593.28,4298.045356044387,2535.4772389962695,6060.613473092504,2026-03-02 00:00:00+00:00,18
2026-03-02 19:00:00+00:00,6058.04,5846.602854426933,4084.0347373788154,7609.1709714750505,2026-03-02 00:00:00+00:00,19
2026-03-02 20:00:00+00:00,6904.27,7059.1847962655465,5296.616679217429,8821.752913313663,2026-03-02 00:00:00+00:00,20
2026-03-02 21:00:00+00:00,7034.1,7397.4473053485035,5634.879188300385,9160.01542239662,2026-03-02 00:00:00+00:00,21
2026-03-02 22:00:00+00:00,7150.62,7786.536289182972,6023.968172134854,9549.10440623109,2026-03-02 00:00:00+00:00,22
2026-03-02 23:00:00+00:00,7260.12,7213.5309590495,5450.962842001382,8976.099076097616,2026-03-02 00:00:00+00:00,23
2026-03-03 00:00:00+00:00,6904.15,6328.861869279678,4566.293752231561,8091.429986327796,2026-03-02 00:00:00+00:00,24
2026-03-03 01:00:00+00:00,6233.58,5599.598673748161,3837.0305567000432,7362.166790796278,2026-03-02 00:00:00+00:00,25
2026-03-03 02:00:00+00:00,5631.24,5155.104584989227,3392.5364679411095,6917.672702037345,2026-03-02 00:00:00+00:00,26
2026-03-03 03:00:00+00:00,5040.39,4819.5444247526875,3056.9763077045704,6582.112541800805,2026-03-02 00:00:00+00:00,27
2026-03-03 04:00:00+00:00,4525.02,4517.378405891975,2754.8102888438575,6279.946522940092,2026-03-02 00:00:00+00:00,28
2026-03-03 05:00:00+00:00,3973.28,4507.031622835356,2744.463505787238,6269.599739883473,2026-03-02 00:00:00+00:00,29
2026-03-03 06:00:00+00:00,3033.07,3645.833285464934,1883.2651684168163,5408.401402513052,2026-03-02 00:00:00+00:00,30
2026-03-03 07:00:00+00:00,2351.35,3114.524737426392,1351.9566203782747,4877.09285447451,2026-03-02 00:00:00+00:00,31
2026-03-03 08:00:00+00:00,1455.57,2969.4258224208415,1206.857705372724,4731.993939468959,2026-03-02 00:00:00+00:00,32
2026-03-03 09:00:00+00:00,590.9001,2200.920287955973,438.352170907855,3963.488405004091,2026-03-02 00:00:00+00:00,33
2026-03-03 10:00:00+00:00,636.15985,1414.6338258726978,-347.9342911754202,3177.2019429208153,2026-03-02 00:00:00+00:00,34
2026-03-03 11:00:00+00:00,846.1701,1105.4491274586371,-657.1189895894804,2868.017244506755,2026-03-02 00:00:00+00:00,35
2026-03-03 12:00:00+00:00,1071.6198,1462.738282371669,-299.82983467644954,3225.3063994197864,2026-03-02 00:00:00+00:00,36
2026-03-03 13:00:00+00:00,1254.36,2019.7938904150656,257.2257733669476,3782.362007463183,2026-03-02 00:00:00+00:00,37
2026-03-03 14:00:00+00:00,1424.2098,2188.771158499187,426.20304145107,3951.339275547305,2026-03-02 00:00:00+00:00,38
2026-03-03 15:00:00+00:00,1546.5399,1903.1859815562293,140.61786450811178,3665.754098604347,2026-03-02 00:00:00+00:00,39
2026-03-03 16:00:00+00:00,1998.61,2130.7622460219704,368.19412897385246,3893.330363070088,2026-03-02 00:00:00+00:00,40
2026-03-03 17:00:00+00:00,2904.46,3871.2034112205615,2108.6352941724435,5633.7715282686795,2026-03-02 00:00:00+00:00,41
2026-03-03 18:00:00+00:00,3399.61,5217.289856117181,3454.721739069064,6979.857973165299,2026-03-02 00:00:00+00:00,42
2026-03-03 19:00:00+00:00,3537.16,5513.628172733086,3751.0600556849686,7276.1962897812045,2026-03-02 00:00:00+00:00,43
2026-03-03 20:00:00+00:00,3442.98,4901.405874819658,3138.83775777154,6663.973991867775,2026-03-02 00:00:00+00:00,44
2026-03-03 21:00:00+00:00,3124.68,4859.43036943215,3096.862252384032,6621.998486480267,2026-03-02 00:00:00+00:00,45
2026-03-03 22:00:00+00:00,2763.2,4142.551802975928,2379.9836859278107,5905.119920024046,2026-03-02 00:00:00+00:00,46
2026-03-03 23:00:00+00:00,2323.31,3715.7334918183515,1953.165374770234,5478.301608866469,2026-03-02 00:00:00+00:00,47
2026-03-04 00:00:00+00:00,2061.8,3506.562992339683,1743.9948752915657,5269.131109387801,2026-03-02 00:00:00+00:00,48
2026-03-04 01:00:00+00:00,1969.5399,3705.39838793747,1942.830270889352,5467.966504985588,2026-03-02 00:00:00+00:00,49
2026-03-04 02:00:00+00:00,1830.7198,3468.7644243847703,1706.1963073366528,5231.332541432888,2026-03-02 00:00:00+00:00,50
2026-03-04 03:00:00+00:00,1844.93,2923.640038649937,1161.0719216018197,4686.208155698055,2026-03-02 00:00:00+00:00,51
2026-03-04 04:00:00+00:00,1807.2799,2550.6209051334376,788.0527880853206,4313.189022181556,2026-03-02 00:00:00+00:00,52
2026-03-04 05:00:00+00:00,1715.65,2291.099395461537,528.5312784134194,4053.6675125096544,2026-03-02 00:00:00+00:00,53
2026-03-04 06:00:00+00:00,1676.86,2038.2889829151395,275.72086586702244,3800.857099963257,2026-03-02 00:00:00+00:00,54
2026-03-04 07:00:00+00:00,1539.17,2435.2104660094674,672.6423489613499,4197.778583057585,2026-03-02 00:00:00+00:00,55
2026-03-04 08:00:00+00:00,960.8698,1823.525113347509,60.956996299390994,3586.0932303956265,2026-03-02 00:00:00+00:00,56
2026-03-04 09:00:00+00:00,543.46014,1087.3071708706984,-675.2609461774191,2849.875287918816,2026-03-02 00:00:00+00:00,57
2026-03-04 10:00:00+00:00,485.6701,1015.8264822365736,-746.7416348115439,2778.3945992846916,2026-03-02 00:00:00+00:00,58
2026-03-04 11:00:00+00:00,466.19012,1004.2358553027443,-758.3322617453732,2766.8039723508623,2026-03-02 00:00:00+00:00,59
2026-03-04 12:00:00+00:00,424.55,1276.5307459182586,-486.0373711298589,3039.0988629663757,2026-03-02 00:00:00+00:00,60
2026-03-04 13:00:00+00:00,400.50995,1362.5432372057903,-400.0248798423281,3125.111354253908,2026-03-02 00:00:00+00:00,61
2026-03-04 14:00:00+00:00,394.3698,1262.9599277114376,-499.60818933667997,3025.528044759555,2026-03-02 00:00:00+00:00,62
2026-03-04 15:00:00+00:00,402.98993,1181.2705939777716,-581.297523070346,2943.838711025889,2026-03-02 00:00:00+00:00,63
2026-03-04 16:00:00+00:00,605.3498,1215.7699458592333,-546.7981711888842,2978.3380629073513,2026-03-02 00:00:00+00:00,64
2026-03-04 17:00:00+00:00,1324.87,2913.904961028395,1151.336843980277,4676.473078076513,2026-03-02 00:00:00+00:00,65
2026-03-04 18:00:00+00:00,2438.3,4723.781914241532,2961.2137971934144,6486.350031289649,2026-03-02 00:00:00+00:00,66
2026-03-04 19:00:00+00:00,3464.55,5058.888372794207,3296.320255746089,6821.456489842324,2026-03-02 00:00:00+00:00,67
2026-03-04 20:00:00+00:00,4353.41,4762.512711356991,2999.944594308873,6525.080828405108,2026-03-02 00:00:00+00:00,68
2026-03-04 21:00:00+00:00,4617.14,5051.866329675008,3289.2982126268903,6814.434446723126,2026-03-02 00:00:00+00:00,69
2026-03-04 22:00:00+00:00,4728.37,5342.867433155281,3580.299316107163,7105.435550203399,2026-03-02 00:00:00+00:00,70
2026-03-04 23:00:00+00:00,4857.8,5288.162089817202,3525.5939727690848,7050.73020686532,2026-03-02 00:00:00+00:00,71
2026-03-05 00:00:00+00:00,4944.6,5637.21489198012,3874.6467749320027,7399.783009028239,2026-03-02 00:00:00+00:00,72
2026-03-05 01:00:00+00:00,5075.38,5625.227753084004,3862.6596360358863,7387.795870132121,2026-03-02 00:00:00+00:00,73
2026-03-05 02:00:00+00:00,5193.83,5471.200724118407,3708.63260707029,7233.768841166526,2026-03-02 00:00:00+00:00,74
2026-03-05 03:00:00+00:00,5508.78,5561.754564245455,3799.1864471973377,7324.322681293573,2026-03-02 00:00:00+00:00,75
2026-03-05 04:00:00+00:00,5862.75,5650.914739064945,3888.3466220168266,7413.482856113062,2026-03-02 00:00:00+00:00,76
2026-03-05 05:00:00+00:00,6196.73,6157.71896438656,4395.150847338443,7920.287081434679,2026-03-02 00:00:00+00:00,77
2026-03-05 06:00:00+00:00,6068.08,5677.015221627437,3914.44710457932,7439.583338675555,2026-03-02 00:00:00+00:00,78
2026-03-05 07:00:00+00:00,5632.25,4901.985256842191,3139.4171397940736,6664.553373890309,2026-03-02 00:00:00+00:00,79
2026-03-05 08:00:00+00:00,3934.61,5249.88965710177,3487.321540053653,7012.457774149889,2026-03-02 00:00:00+00:00,80
2026-03-05 09:00:00+00:00,2143.81,3559.3637972924516,1796.7956802443337,5321.931914340569,2026-03-02 00:00:00+00:00,81
2026-03-05 10:00:00+00:00,1639.5399,1987.4012678788913,224.83315083077377,3749.969384927009,2026-03-02 00:00:00+00:00,82
2026-03-05 11:00:00+00:00,1658.11,1547.4544849075787,-215.11363214053927,3310.0226019556967,2026-03-02 00:00:00+00:00,83
2026-03-05 12:00:00+00:00,1849.18,1486.1589452047115,-276.4091718434065,3248.727062252829,2026-03-02 00:00:00+00:00,84
2026-03-05 13:00:00+00:00,2191.57,1474.6417618825885,-287.92635516552855,3237.209878930706,2026-03-02 00:00:00+00:00,85
2026-03-05 14:00:00+00:00,2463.85,1611.3857663551184,-151.18235069299863,3373.953883403236,2026-03-02 00:00:00+00:00,86
2026-03-05 15:00:00+00:00,2745.44,2418.2487042014577,655.6805871533397,4180.816821249575,2026-03-02 00:00:00+00:00,87
2026-03-05 16:00:00+00:00,3650.97,3029.1012695167933,1266.5331524686762,4791.669386564911,2026-03-02 00:00:00+00:00,88
2026-03-05 17:00:00+00:00,6246.85,5411.059981107827,3648.4918640597098,7173.628098155945,2026-03-02 00:00:00+00:00,89
2026-03-05 18:00:00+00:00,8942.37,7187.823316855603,5425.255199807485,8950.39143390372,2026-03-02 00:00:00+00:00,90
2026-03-05 19:00:00+00:00,10135.16,8040.173608256047,6277.60549120793,9802.741725304166,2026-03-02 00:00:00+00:00,91
2026-03-05 20:00:00+00:00,10191.9,8106.550526978013,6343.982409929896,9869.11864402613,2026-03-02 00:00:00+00:00,92
2026-03-05 21:00:00+00:00,9196.32,7983.33983704962,6220.771720001502,9745.907954097736,2026-03-02 00:00:00+00:00,93
2026-03-05 22:00:00+00:00,7962.57,7901.750263398399,6139.182146350281,9664.318380446515,2026-03-02 00:00:00+00:00,94
2026-03-05 23:00:00+00:00,6960.27,7645.8034911408095,5883.235374092692,9408.371608188927,2026-03-02 00:00:00+00:00,95
2026-03-06 00:00:00+00:00,6224.81,6984.583546890521,5222.015429842403,8747.15166393864,2026-03-02 00:00:00+00:00,96
2026-03-06 01:00:00+00:00,5470.83,5659.387638163668,3896.8195211155507,7421.955755211786,2026-03-02 00:00:00+00:00,97
2026-03-06 02:00:00+00:00,4931.0,4632.675787115464,2870.1076700673466,6395.243904163582,2026-03-02 00:00:00+00:00,98
2026-03-06 03:00:00+00:00,4480.69,4419.735642132466,2657.167525084348,6182.303759180583,2026-03-02 00:00:00+00:00,99
2026-03-06 04:00:00+00:00,4199.57,4362.279633309976,2599.7115162618584,6124.847750358093,2026-03-02 00:00:00+00:00,100
2026-03-06 05:00:00+00:00,3866.71,4540.137208409188,2777.5690913610706,6302.705325457306,2026-03-02 00:00:00+00:00,101
2026-03-06 06:00:00+00:00,3295.88,4201.478329925256,2438.9102128771383,5964.046446973373,2026-03-02 00:00:00+00:00,102
2026-03-06 07:00:00+00:00,2859.49,3473.667983399797,1711.0998663516793,5236.236100447914,2026-03-02 00:00:00+00:00,103
2026-03-06 08:00:00+00:00,1806.2599,2553.652934375087,791.0848173269696,4316.221051423205,2026-03-02 00:00:00+00:00,104
2026-03-06 09:00:00+00:00,718.82,2392.50885652301,629.9407394748923,4155.076973571127,2026-03-02 00:00:00+00:00,105
2026-03-06 10:00:00+00:00,319.0998,1110.4081777386173,-652.1599393095003,2872.9762947867353,2026-03-02 00:00:00+00:00,106
2026-03-06 11:00:00+00:00,271.5202,1007.6594417820015,-754.908675266116,2770.2275588301195,2026-03-02 00:00:00+00:00,107
2026-03-06 12:00:00+00:00,288.63983,1224.0086598318667,-538.5594572162499,2986.5767768799847,2026-03-02 00:00:00+00:00,108
2026-03-06 13:00:00+00:00,278.75018,1001.5264202578792,-761.0416967902383,2764.0945373059967,2026-03-02 00:00:00+00:00,109
2026-03-06 14:00:00+00:00,268.32977,1146.2858675990155,-616.282249449102,2908.853984647133,2026-03-02 00:00:00+00:00,110
2026-03-06 15:00:00+00:00,240.06023,926.4997379168917,-836.0683791312258,2689.0678549650097,2026-03-02 00:00:00+00:00,111
2026-03-06 16:00:00+00:00,385.44012,927.8975619404937,-834.6705551076238,2690.4656789886117,2026-03-02 00:00:00+00:00,112
2026-03-06 17:00:00+00:00,783.40985,803.2033621942737,-959.3647548538438,2565.7714792423917,2026-03-02 00:00:00+00:00,113
2026-03-06 18:00:00+00:00,1301.58,991.7344907066436,-770.833626341474,2754.3026077547615,2026-03-02 00:00:00+00:00,114
2026-03-06 19:00:00+00:00,1664.6898,1158.6306176181088,-603.9374994300088,2921.1987346662268,2026-03-02 00:00:00+00:00,115
2026-03-06 20:00:00+00:00,1771.7999,1133.0659834753978,-629.5021335727197,2895.634100523516,2026-03-02 00:00:00+00:00,116
2026-03-06 21:00:00+00:00,1643.6898,1347.3313555924346,-415.2367614556824,3109.8994726405526,2026-03-02 00:00:00+00:00,117
2026-03-06 22:00:00+00:00,1341.0399,1223.551806309565,-539.0163107385533,2986.1199233576826,2026-03-02 00:00:00+00:00,118
2026-03-06 23:00:00+00:00,1015.6198,1289.0843771308682,-473.4837399172493,3051.652494178986,2026-03-02 00:00:00+00:00,119
2026-03-07 00:00:00+00:00,767.61005,1008.1309007099562,-754.4372163381622,2770.6990177580733,2026-03-02 00:00:00+00:00,120
