date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper,cutoff,hours_ahead
2026-03-02 18:00:00+00:00,-7.9393605e-05,4.5577817,-231.8431532757977,240.9586752685459,2026-03-02 00:00:00+00:00,18
2026-03-02 19:00:00+00:00,-7.9393605e-05,2.3168151,-234.0840110193417,238.71781752500192,2026-03-02 00:00:00+00:00,19
2026-03-02 20:00:00+00:00,-7.9393605e-05,3.2023132,-233.19868978854402,239.60313875580005,2026-03-02 00:00:00+00:00,20
2026-03-02 21:00:00+00:00,-7.9393605e-05,6.11076,-230.29014165278159,242.51168689156248,2026-03-02 00:00:00+00:00,21
2026-03-02 22:00:00+00:00,-7.9393605e-05,8.248212,-228.15261390879732,244.6492146355463,2026-03-02 00:00:00+00:00,22
2026-03-02 23:00:00+00:00,-7.9393605e-05,6.9828305,-229.41808748365565,243.3837410606884,2026-03-02 00:00:00+00:00,23
2026-03-03 00:00:00+00:00,-7.9393605e-05,7.2137876,-229.18718958340423,243.61463896093983,2026-03-02 00:00:00+00:00,24
2026-03-03 01:00:00+00:00,-7.9393605e-05,7.2137876,-229.18718958340423,243.61463896093983,2026-03-02 00:00:00+00:00,25
2026-03-03 02:00:00+00:00,-7.9393605e-05,10.701337,-225.69948317850321,247.10234536584085,2026-03-02 00:00:00+00:00,26
2026-03-03 03:00:00+00:00,-7.9393605e-05,21.61198,-214.78885576817447,258.01297277616914,2026-03-02 00:00:00+00:00,27
2026-03-03 04:00:00+00:00,-7.9393605e-05,30.019451,-206.38136570521146,266.4204628391326,2026-03-02 00:00:00+00:00,28
2026-03-03 05:00:00+00:00,2.5900085,45.726482,-190.67444036468987,282.12738817965374,2026-03-02 00:00:00+00:00,29
2026-03-03 06:00:00+00:00,907.1501,895.15155,658.7505864255422,1131.5524149698863,2026-03-02 00:00:00+00:00,30
2026-03-03 07:00:00+00:00,4334.07,4064.699,3828.298054558033,4301.099883102377,2026-03-02 00:00:00+00:00,31
2026-03-03 08:00:00+00:00,8504.56,7951.751,7715.350032017833,8188.151860562176,2026-03-02 00:00:00+00:00,32
2026-03-03 09:00:00+00:00,11831.53,10610.875,10374.473836447358,10847.275664991703,2026-03-02 00:00:00+00:00,33
2026-03-03 10:00:00+00:00,13700.64,12490.494,12254.092963159273,12726.894791703618,2026-03-02 00:00:00+00:00,34
2026-03-03 11:00:00+00:00,14404.12,12765.453,12529.052816309379,13001.854644853722,2026-03-02 00:00:00+00:00,35
2026-03-03 12:00:00+00:00,13887.78,12329.272,12092.871629722358,12565.673458266703,2026-03-02 00:00:00+00:00,36
2026-03-03 13:00:00+00:00,12010.06,10556.609,10320.207982308071,10793.009810852416,2026-03-02 00:00:00+00:00,37
2026-03-03 14:00:00+00:00,8563.82,8002.0933,7765.692407803455,8238.4942363478,2026-03-02 00:00:00+00:00,38
2026-03-03 15:00:00+00:00,4254.64,4328.0005,4091.5993496960555,4564.4011782403995,2026-03-02 00:00:00+00:00,39
2026-03-03 16:00:00+00:00,776.4699,838.0223,601.6213431873389,1074.423171731683,2026-03-02 00:00:00+00:00,40
2026-03-03 17:00:00+00:00,3.200116,45.57829,-190.82267426529324,281.97915427905036,2026-03-02 00:00:00+00:00,41
2026-03-03 18:00:00+00:00,-7.9393605e-05,1.5687683,-234.83206918899577,237.9697593553483,2026-03-02 00:00:00+00:00,42
2026-03-03 19:00:00+00:00,-7.9393605e-05,3.528241,-232.87262623437664,239.92920230996697,2026-03-02 00:00:00+00:00,43
2026-03-03 20:00:00+00:00,-7.9393605e-05,-4.5450015,-240.9458883975285,231.8559401468151,2026-03-02 00:00:00+00:00,44
2026-03-03 21:00:00+00:00,-7.9393605e-05,-0.43855596,-236.83947767427435,235.96235087006926,2026-03-02 00:00:00+00:00,45
2026-03-03 22:00:00+00:00,-7.9393605e-05,1.016278,-235.38469333479043,237.41713520955318,2026-03-02 00:00:00+00:00,46
2026-03-03 23:00:00+00:00,-7.9393605e-05,1.524823,-234.87620768263469,237.92562086170892,2026-03-02 00:00:00+00:00,47
2026-03-04 00:00:00+00:00,-7.9393605e-05,2.8231628,-233.57782158939835,239.22400695494525,2026-03-02 00:00:00+00:00,48
2026-03-04 01:00:00+00:00,-7.9393605e-05,10.735028,-225.66580525272047,247.13602329162313,2026-03-02 00:00:00+00:00,49
2026-03-04 02:00:00+00:00,-7.9393605e-05,9.33537,-227.0654802591057,245.7363482852379,2026-03-02 00:00:00+00:00,50
2026-03-04 03:00:00+00:00,-7.9393605e-05,14.696454,-221.704566800453,251.0972617438906,2026-03-02 00:00:00+00:00,51
2026-03-04 04:00:00+00:00,-7.9393605e-05,41.81535,-194.58567219988618,278.21615634445743,2026-03-02 00:00:00+00:00,52
2026-03-04 05:00:00+00:00,3.110028,35.818768,-200.58212893978316,272.21969960456045,2026-03-02 00:00:00+00:00,53
2026-03-04 06:00:00+00:00,748.35004,899.5208,663.1199145921214,1135.9217431364652,2026-03-02 00:00:00+00:00,54
2026-03-04 07:00:00+00:00,3400.38,4220.995,3984.594246485057,4457.396075029401,2026-03-02 00:00:00+00:00,55
2026-03-04 08:00:00+00:00,6943.43,8266.448,8030.047286233287,8502.849114777631,2026-03-02 00:00:00+00:00,56
2026-03-04 09:00:00+00:00,10010.29,10847.819,10611.418455191444,11084.220283735787,2026-03-02 00:00:00+00:00,57
2026-03-04 10:00:00+00:00,12039.83,12463.711,12227.309827273326,12700.11165581767,2026-03-02 00:00:00+00:00,58
2026-03-04 11:00:00+00:00,13055.89,12850.198,12613.79770355344,13086.599532097784,2026-03-02 00:00:00+00:00,59
2026-03-04 12:00:00+00:00,12877.02,12292.563,12056.16269061942,12528.964519163765,2026-03-02 00:00:00+00:00,60
2026-03-04 13:00:00+00:00,11682.25,10599.694,10363.293785630769,10836.095614175112,2026-03-02 00:00:00+00:00,61
2026-03-04 14:00:00+00:00,8880.46,7982.672,7746.270960330604,8219.072788874948,2026-03-02 00:00:00+00:00,62
2026-03-04 15:00:00+00:00,4673.92,4199.5947,3963.193965736681,4435.995794281025,2026-03-02 00:00:00+00:00,63
2026-03-04 16:00:00+00:00,891.69,936.2751,699.8741402998053,1172.6759688441493,2026-03-02 00:00:00+00:00,64
2026-03-04 17:00:00+00:00,4.51994,-4.349689,-240.7507095094711,232.05111903487295,2026-03-02 00:00:00+00:00,65
2026-03-04 18:00:00+00:00,-7.9393605e-05,-10.420001,-246.82090049596718,225.98092804837643,2026-03-02 00:00:00+00:00,66
2026-03-04 19:00:00+00:00,-7.9393605e-05,-1.1863587,-237.5872807081273,235.21454783621675,2026-03-02 00:00:00+00:00,67
2026-03-04 20:00:00+00:00,-7.9393605e-05,-0.024737597,-236.42564740443186,236.37618113991175,2026-03-02 00:00:00+00:00,68
2026-03-04 21:00:00+00:00,-7.9393605e-05,2.194989,-234.2059659324027,238.59586261194136,2026-03-02 00:00:00+00:00,69
2026-03-04 22:00:00+00:00,-7.9393605e-05,15.950116,-220.45082947245874,252.35099907188533,2026-03-02 00:00:00+00:00,70
2026-03-04 23:00:00+00:00,-7.9393605e-05,18.093426,-218.30743360504312,254.49439493930095,2026-03-02 00:00:00+00:00,71
2026-03-05 00:00:00+00:00,-7.9393605e-05,21.11613,-215.2848397660623,257.5169887782813,2026-03-02 00:00:00+00:00,72
2026-03-05 01:00:00+00:00,-7.9393605e-05,21.11613,-215.2848397660623,257.5169887782813,2026-03-02 00:00:00+00:00,73
2026-03-05 02:00:00+00:00,-7.9393605e-05,21.11613,-215.2848397660623,257.5169887782813,2026-03-02 00:00:00+00:00,74
2026-03-05 03:00:00+00:00,-7.9393605e-05,14.597577,-221.80330435558835,250.9985241887557,2026-03-02 00:00:00+00:00,75
2026-03-05 04:00:00+00:00,-7.9393605e-05,18.898846,-217.50196988007792,255.29985866426614,2026-03-02 00:00:00+00:00,76
2026-03-05 05:00:00+00:00,3.9100769,21.602459,-214.7985509286268,258.0032776157168,2026-03-02 00:00:00+00:00,77
2026-03-05 06:00:00+00:00,939.34,1039.1566,802.755738688857,1275.5575672332006,2026-03-02 00:00:00+00:00,78
2026-03-05 07:00:00+00:00,4259.32,3430.357,3193.9561440185616,3666.7579725629053,2026-03-02 00:00:00+00:00,79
2026-03-05 08:00:00+00:00,8686.82,7393.3325,7156.9317521735675,7629.7335807179115,2026-03-02 00:00:00+00:00,80
2026-03-05 09:00:00+00:00,12534.81,10574.638,10338.236898576977,10811.038727121322,2026-03-02 00:00:00+00:00,81
2026-03-05 10:00:00+00:00,15281.31,12710.72,12474.319043110356,12947.1208716547,2026-03-02 00:00:00+00:00,82
2026-03-05 11:00:00+00:00,15669.01,13174.0,12937.599733977037,13410.401562521381,2026-03-02 00:00:00+00:00,83
2026-03-05 12:00:00+00:00,14876.18,12769.709,12533.30848147644,13006.110310020784,2026-03-02 00:00:00+00:00,84
2026-03-05 13:00:00+00:00,12797.87,11197.956,10961.555603033761,11434.357431578104,2026-03-02 00:00:00+00:00,85
2026-03-05 14:00:00+00:00,9499.83,8664.238,8427.837678514654,8900.639507058997,2026-03-02 00:00:00+00:00,86
2026-03-05 15:00:00+00:00,5159.83,4486.047,4249.646155924266,4722.44798446861,2026-03-02 00:00:00+00:00,87
2026-03-05 16:00:00+00:00,1026.86,1061.0555,824.6546823610349,1297.4565109053788,2026-03-02 00:00:00+00:00,88
2026-03-05 17:00:00+00:00,7.219891,19.245281,-217.15575059760158,255.64607794674248,2026-03-02 00:00:00+00:00,89
2026-03-05 18:00:00+00:00,-7.9393605e-05,10.0531435,-226.34778324981653,246.45404529452753,2026-03-02 00:00:00+00:00,90
2026-03-05 19:00:00+00:00,-7.9393605e-05,10.697186,-225.70382048712645,247.09800805721716,2026-03-02 00:00:00+00:00,91
2026-03-05 20:00:00+00:00,-7.9393605e-05,11.858808,-224.542187183431,248.2596413609126,2026-03-02 00:00:00+00:00,92
2026-03-05 21:00:00+00:00,-7.9393605e-05,11.858808,-224.542187183431,248.2596413609126,2026-03-02 00:00:00+00:00,93
2026-03-05 22:00:00+00:00,-7.9393605e-05,11.858808,-224.542187183431,248.2596413609126,2026-03-02 00:00:00+00:00,94
2026-03-05 23:00:00+00:00,-7.9393605e-05,13.619306,-222.78149501808957,250.0203335262545,2026-03-02 00:00:00+00:00,95
2026-03-06 00:00:00+00:00,-7.9393605e-05,13.151776,-223.24915894202377,249.55266960231984,2026-03-02 00:00:00+00:00,96
2026-03-06 01:00:00+00:00,-7.9393605e-05,13.151776,-223.24915894202377,249.55266960231984,2026-03-02 00:00:00+00:00,97
2026-03-06 02:00:00+00:00,-7.9393605e-05,13.151776,-223.24915894202377,249.55266960231984,2026-03-02 00:00:00+00:00,98
2026-03-06 03:00:00+00:00,-7.9393605e-05,11.807294,-224.59372461531075,248.2081039290333,2026-03-02 00:00:00+00:00,99
2026-03-06 04:00:00+00:00,-7.9393605e-05,46.78776,-189.6130754309379,283.1887531134057,2026-03-02 00:00:00+00:00,100
2026-03-06 05:00:00+00:00,14.590009,55.232586,-181.1683355409732,291.63349300337086,2026-03-02 00:00:00+00:00,101
2026-03-06 06:00:00+00:00,1430.1,1552.5063,1316.1054273299792,1788.907255874323,2026-03-02 00:00:00+00:00,102
2026-03-06 07:00:00+00:00,5761.85,4595.7935,4359.392693321121,4832.1945218654655,2026-03-02 00:00:00+00:00,103
2026-03-06 08:00:00+00:00,10560.03,8466.681,8230.279393973215,8703.08122251756,2026-03-02 00:00:00+00:00,104
2026-03-06 09:00:00+00:00,13966.96,10660.6875,10424.28655030931,10897.088378853654,2026-03-02 00:00:00+00:00,105
2026-03-06 10:00:00+00:00,15716.55,11950.319,11713.918423928679,12186.720252473022,2026-03-02 00:00:00+00:00,106
2026-03-06 11:00:00+00:00,16136.24,12377.889,12141.48826694743,12614.290095491773,2026-03-02 00:00:00+00:00,107
2026-03-06 12:00:00+00:00,15216.33,11859.583,11623.181927524945,12095.983756069289,2026-03-02 00:00:00+00:00,108
2026-03-06 13:00:00+00:00,12926.79,10197.05,9960.648669320693,10433.450497865037,2026-03-02 00:00:00+00:00,109
2026-03-06 14:00:00+00:00,9485.13,7503.73,7267.3290134318495,7740.130841976193,2026-03-02 00:00:00+00:00,110
2026-03-06 15:00:00+00:00,4775.73,3405.7122,3169.311365067953,3642.1131936122965,2026-03-02 00:00:00+00:00,111
2026-03-06 16:00:00+00:00,949.7801,783.632,547.2311103448792,1020.032938889223,2026-03-02 00:00:00+00:00,112
2026-03-06 17:00:00+00:00,5.690106,40.355877,-196.04504898379537,276.7567795605487,2026-03-02 00:00:00+00:00,113
2026-03-06 18:00:00+00:00,-7.9393605e-05,5.900311,-230.500628688922,242.3011998554216,2026-03-02 00:00:00+00:00,114
2026-03-06 19:00:00+00:00,-7.9393605e-05,5.0240903,-231.37676503087005,241.42506351347356,2026-03-02 00:00:00+00:00,115
2026-03-06 20:00:00+00:00,-7.9393605e-05,2.03703,-234.36389499345842,238.4379335508852,2026-03-02 00:00:00+00:00,116
2026-03-06 21:00:00+00:00,-7.9393605e-05,0.16422725,-236.2365917756074,236.56523676873667,2026-03-02 00:00:00+00:00,117
2026-03-06 22:00:00+00:00,-7.9393605e-05,-0.18562627,-236.58663809510426,236.21519044923934,2026-03-02 00:00:00+00:00,118
2026-03-06 23:00:00+00:00,-7.9393605e-05,7.101727,-229.29919420021133,243.50263434413273,2026-03-02 00:00:00+00:00,119
2026-03-07 00:00:00+00:00,-7.9393605e-05,45.602215,-190.7986914999633,282.0031370443803,2026-03-02 00:00:00+00:00,120
2026-03-07 01:00:00+00:00,-7.9393605e-05,19.05363,-217.34735758444003,255.45447095990403,2026-03-02 00:00:00+00:00,121
2026-03-07 02:00:00+00:00,-7.9393605e-05,25.335613,-211.06540388279564,261.73642466154797,2026-03-02 00:00:00+00:00,122
2026-03-07 03:00:00+00:00,-7.9393605e-05,30.42619,-205.97467923780732,266.8271493065363,2026-03-02 00:00:00+00:00,123
2026-03-07 04:00:00+00:00,-7.9393605e-05,22.715252,-213.685648562996,259.11617998134807,2026-03-02 00:00:00+00:00,124
2026-03-07 05:00:00+00:00,20.99992,35.200848,-201.200067850732,271.6017606936116,2026-03-02 00:00:00+00:00,125
2026-03-07 06:00:00+00:00,1443.19,1064.4105,828.0095905813164,1300.8114191256602,2026-03-02 00:00:00+00:00,126
2026-03-07 07:00:00+00:00,5407.07,3489.329,3252.928296934102,3725.730125478446,2026-03-02 00:00:00+00:00,127
2026-03-07 08:00:00+00:00,9809.35,7055.696,6819.295238055796,7292.09706660014,2026-03-02 00:00:00+00:00,128
2026-03-07 09:00:00+00:00,12220.57,10063.237,9826.836575026318,10299.638403570663,2026-03-02 00:00:00+00:00,129
2026-03-07 10:00:00+00:00,13857.21,11805.158,11568.7573789172,12041.559207461543,2026-03-02 00:00:00+00:00,130
2026-03-07 11:00:00+00:00,14457.63,12371.669,12135.26805610972,12608.069884654064,2026-03-02 00:00:00+00:00,131
2026-03-07 12:00:00+00:00,13513.81,12089.746,11853.345036668281,12326.146865212624,2026-03-02 00:00:00+00:00,132
2026-03-07 13:00:00+00:00,11588.2,10121.91,9885.509134727086,10358.31096327143,2026-03-02 00:00:00+00:00,133
2026-03-07 14:00:00+00:00,8239.34,7554.5005,7318.099507092193,7790.901335636536,2026-03-02 00:00:00+00:00,134
2026-03-07 15:00:00+00:00,4254.67,3782.911,3546.510065739475,4019.3118942838187,2026-03-02 00:00:00+00:00,135
2026-03-07 16:00:00+00:00,871.7601,968.3416,731.940628360785,1204.7424569051288,2026-03-02 00:00:00+00:00,136
2026-03-07 17:00:00+00:00,5.5799985,22.76286,-213.63793816813723,259.1638903762064,2026-03-02 00:00:00+00:00,137
2026-03-07 18:00:00+00:00,-7.9393605e-05,9.703778,-226.6970641619091,246.1047643824345,2026-03-02 00:00:00+00:00,138
2026-03-07 19:00:00+00:00,-7.9393605e-05,-4.9021792,-241.30307851946418,231.49875002487943,2026-03-02 00:00:00+00:00,139
2026-03-07 20:00:00+00:00,-7.9393605e-05,-6.3831363,-242.7841418464909,230.01768669785315,2026-03-02 00:00:00+00:00,140
2026-03-07 21:00:00+00:00,-7.9393605e-05,-0.17732549,-236.57821861365892,236.22360993068514,2026-03-02 00:00:00+00:00,141
2026-03-07 22:00:00+00:00,-7.9393605e-05,0.47477412,-235.92609150532462,236.87573703901944,2026-03-02 00:00:00+00:00,142
2026-03-07 23:00:00+00:00,-7.9393605e-05,1.1674011,-235.2333978045708,237.56843073977325,2026-03-02 00:00:00+00:00,143
2026-03-08 00:00:00+00:00,-7.9393605e-05,2.944989,-233.4558666763378,239.34596186800627,2026-03-02 00:00:00+00:00,144
2026-03-08 01:00:00+00:00,-7.9393605e-05,2.3343933,-234.06640664904626,238.73542189529735,2026-03-02 00:00:00+00:00,145
2026-03-08 02:00:00+00:00,-7.9393605e-05,9.895429,-226.50545717507066,246.29637136927295,2026-03-02 00:00:00+00:00,146
2026-03-08 03:00:00+00:00,-7.9393605e-05,2.6432312,-233.75769232937319,239.04413621497042,2026-03-02 00:00:00+00:00,147
2026-03-08 04:00:00+00:00,-7.9393605e-05,-0.37532353,-236.77620399553143,236.02562454881217,2026-03-02 00:00:00+00:00,148
2026-03-08 05:00:00+00:00,23.329998,28.721355,-207.67949666264622,265.1223318816974,2026-03-02 00:00:00+00:00,149
2026-03-08 06:00:00+00:00,1220.0,991.892,755.491066075313,1228.2928946196569,2026-03-02 00:00:00+00:00,150
2026-03-08 07:00:00+00:00,4322.08,3546.3599,3309.959057752972,3782.7608862973157,2026-03-02 00:00:00+00:00,151
2026-03-08 08:00:00+00:00,8466.16,6702.339,6465.937766128429,6938.739594672772,2026-03-02 00:00:00+00:00,152
2026-03-08 09:00:00+00:00,11624.47,9188.669,8952.268297713526,9425.07012625787,2026-03-02 00:00:00+00:00,153
2026-03-08 10:00:00+00:00,13214.03,10630.755,10394.353507819493,10867.155336363838,2026-03-02 00:00:00+00:00,154
2026-03-08 11:00:00+00:00,13336.09,10743.628,10507.227117165996,10980.028945710339,2026-03-02 00:00:00+00:00,155
2026-03-08 12:00:00+00:00,11899.49,9730.033,9493.631769778565,9966.43359832291,2026-03-02 00:00:00+00:00,156
2026-03-08 13:00:00+00:00,10368.78,7486.789,7250.388506491643,7723.190335035986,2026-03-02 00:00:00+00:00,157
2026-03-08 14:00:00+00:00,7761.74,4952.7427,4716.341584356653,5189.143412900996,2026-03-02 00:00:00+00:00,158
2026-03-08 15:00:00+00:00,3936.02,2435.197,2198.7959847717643,2671.597813316108,2026-03-02 00:00:00+00:00,159
2026-03-08 16:00:00+00:00,896.91,612.4194,376.0184037900176,848.8202323343612,2026-03-02 00:00:00+00:00,160
2026-03-08 17:00:00+00:00,12.930097,19.283855,-217.11696995579132,255.6848585885523,2026-03-02 00:00:00+00:00,161
2026-03-08 18:00:00+00:00,0.10001826,6.9965024,-229.40431015038075,243.39751839396286,2026-03-02 00:00:00+00:00,162
2026-03-08 19:00:00+00:00,0.07975459,2.1090515,-234.29194669746857,238.50988184687503,2026-03-02 00:00:00+00:00,163
2026-03-08 20:00:00+00:00,0.069988966,3.2396667,-233.16118482574075,239.64064371860331,2026-03-02 00:00:00+00:00,164
2026-03-08 21:00:00+00:00,0.0599792,7.8370786,-228.56389282062628,244.23793572371778,2026-03-02 00:00:00+00:00,165
2026-03-08 22:00:00+00:00,0.029949903,10.471601,-225.92936053554877,246.87246800879484,2026-03-02 00:00:00+00:00,166
2026-03-08 23:00:00+00:00,-7.9393605e-05,12.751386,-223.6494670143934,249.15236152995067,2026-03-02 00:00:00+00:00,167
2026-03-03 00:00:00+00:00,-7.9393605e-05,3.2543151,-233.14664208506156,239.65518645928205,2026-03-03 00:00:00+00:00,0
2026-03-03 01:00:00+00:00,-7.9393605e-05,41.437664,-194.96327318593285,277.8385553584112,2026-03-03 00:00:00+00:00,1
2026-03-03 02:00:00+00:00,-7.9393605e-05,25.814861,-210.58600371199782,262.21582483234624,2026-03-03 00:00:00+00:00,2
2026-03-03 03:00:00+00:00,-7.9393605e-05,25.687664,-210.71331647688794,262.0885120674561,2026-03-03 00:00:00+00:00,3
2026-03-03 04:00:00+00:00,-7.9393605e-05,25.048504,-211.35243165935117,261.44939688499244,2026-03-03 00:00:00+00:00,4
2026-03-03 05:00:00+00:00,2.5900085,48.318768,-188.08226062264202,284.7195679217016,2026-03-03 00:00:00+00:00,5
2026-03-03 06:00:00+00:00,907.1501,876.7287,640.3277404793025,1113.1295690236464,2026-03-03 00:00:00+00:00,6
2026-03-03 07:00:00+00:00,4334.07,3486.9475,3250.546540444245,3723.3483689885884,2026-03-03 00:00:00+00:00,7
2026-03-03 08:00:00+00:00,8504.56,7241.355,7004.953988820746,7477.7558173650905,2026-03-03 00:00:00+00:00,8
2026-03-03 09:00:00+00:00,11831.53,10330.921,10094.519444849386,10567.32127339373,2026-03-03 00:00:00+00:00,9
2026-03-03 10:00:00+00:00,13700.64,12024.556,11788.154777785392,12260.956606329735,2026-03-03 00:00:00+00:00,10
2026-03-03 11:00:00+00:00,14404.12,12733.382,12496.98122553237,12969.783054076714,2026-03-03 00:00:00+00:00,11
2026-03-03 12:00:00+00:00,13887.78,12327.965,12091.564313876073,12564.366142420418,2026-03-03 00:00:00+00:00,12
2026-03-03 13:00:00+00:00,12010.06,10559.313,10322.912421802728,10795.714250347071,2026-03-03 00:00:00+00:00,13
2026-03-03 14:00:00+00:00,8563.82,8002.0933,7765.692407803455,8238.4942363478,2026-03-03 00:00:00+00:00,14
2026-03-03 15:00:00+00:00,4254.64,4328.0005,4091.5993496960555,4564.4011782403995,2026-03-03 00:00:00+00:00,15
2026-03-03 16:00:00+00:00,776.4699,838.0223,601.6213431873389,1074.423171731683,2026-03-03 00:00:00+00:00,16
2026-03-03 17:00:00+00:00,3.200116,45.57829,-190.82267426529324,281.97915427905036,2026-03-03 00:00:00+00:00,17
2026-03-03 18:00:00+00:00,-7.9393605e-05,3.4562194,-232.94457453036694,239.85725401397713,2026-03-03 00:00:00+00:00,18
2026-03-03 19:00:00+00:00,-7.9393605e-05,5.9918637,-230.4090349362259,242.39279360811815,2026-03-03 00:00:00+00:00,19
2026-03-03 20:00:00+00:00,-7.9393605e-05,-4.1680484,-240.56905281888658,232.2327757254575,2026-03-03 00:00:00+00:00,20
2026-03-03 21:00:00+00:00,-7.9393605e-05,-0.43855596,-236.83947767427435,235.96235087006926,2026-03-03 00:00:00+00:00,21
2026-03-03 22:00:00+00:00,-7.9393605e-05,1.016278,-235.38469333479043,237.41713520955318,2026-03-03 00:00:00+00:00,22
2026-03-03 23:00:00+00:00,-7.9393605e-05,1.524823,-234.87620768263469,237.92562086170892,2026-03-03 00:00:00+00:00,23
2026-03-04 00:00:00+00:00,-7.9393605e-05,2.8231628,-233.57782158939835,239.22400695494525,2026-03-03 00:00:00+00:00,24
2026-03-04 01:00:00+00:00,-7.9393605e-05,10.735028,-225.66580525272047,247.13602329162313,2026-03-03 00:00:00+00:00,25
2026-03-04 02:00:00+00:00,-7.9393605e-05,9.33537,-227.0654802591057,245.7363482852379,2026-03-03 00:00:00+00:00,26
2026-03-04 03:00:00+00:00,-7.9393605e-05,14.696454,-221.704566800453,251.0972617438906,2026-03-03 00:00:00+00:00,27
2026-03-04 04:00:00+00:00,-7.9393605e-05,42.89201,-193.50899911805163,279.2928294262924,2026-03-03 00:00:00+00:00,28
2026-03-04 05:00:00+00:00,3.110028,1.1962097,-235.2048225948156,237.597005949528,2026-03-03 00:00:00+00:00,29
2026-03-04 06:00:00+00:00,748.35004,670.5683,434.16742482634754,906.9692533706914,2026-03-03 00:00:00+00:00,30
2026-03-04 07:00:00+00:00,3400.38,3332.185,3095.7840973872326,3568.5859259315766,2026-03-03 00:00:00+00:00,31
2026-03-04 08:00:00+00:00,6943.43,6791.978,6555.576923450415,7028.378751994758,2026-03-03 00:00:00+00:00,32
2026-03-04 09:00:00+00:00,10010.29,9181.932,8945.53016119901,9418.331989743354,2026-03-03 00:00:00+00:00,33
2026-03-04 10:00:00+00:00,12039.83,10875.087,10638.685838828416,11111.48766737276,2026-03-03 00:00:00+00:00,34
2026-03-04 11:00:00+00:00,13055.89,11340.594,11104.192844697962,11576.994673242305,2026-03-03 00:00:00+00:00,35
2026-03-04 12:00:00+00:00,12877.02,11469.833,11233.432395159956,11706.2342237043,2026-03-03 00:00:00+00:00,36
2026-03-04 13:00:00+00:00,11682.25,10148.217,9911.81567693605,10384.617505480393,2026-03-03 00:00:00+00:00,37
2026-03-04 14:00:00+00:00,8880.46,7582.094,7345.693464554934,7818.495293099278,2026-03-03 00:00:00+00:00,38
2026-03-04 15:00:00+00:00,4673.92,3770.5417,3534.1407631686916,4006.942591713035,2026-03-03 00:00:00+00:00,39
2026-03-04 16:00:00+00:00,891.69,920.2885,683.8875861209685,1156.6894146653126,2026-03-03 00:00:00+00:00,40
2026-03-04 17:00:00+00:00,4.51994,-8.097491,-244.49839929598102,228.30342924836305,2026-03-03 00:00:00+00:00,41
2026-03-04 18:00:00+00:00,-7.9393605e-05,-10.420001,-246.82090049596718,225.98092804837643,2026-03-03 00:00:00+00:00,42
2026-03-04 19:00:00+00:00,-7.9393605e-05,-1.1863587,-237.5872807081273,235.21454783621675,2026-03-03 00:00:00+00:00,43
2026-03-04 20:00:00+00:00,-7.9393605e-05,-0.024737597,-236.42564740443186,236.37618113991175,2026-03-03 00:00:00+00:00,44
2026-03-04 21:00:00+00:00,-7.9393605e-05,2.194989,-234.2059659324027,238.59586261194136,2026-03-03 00:00:00+00:00,45
2026-03-04 22:00:00+00:00,-7.9393605e-05,15.950116,-220.45082947245874,252.35099907188533,2026-03-03 00:00:00+00:00,46
2026-03-04 23:00:00+00:00,-7.9393605e-05,18.093426,-218.30743360504312,254.49439493930095,2026-03-03 00:00:00+00:00,47
2026-03-05 00:00:00+00:00,-7.9393605e-05,21.11613,-215.2848397660623,257.5169887782813,2026-03-03 00:00:00+00:00,48
2026-03-05 01:00:00+00:00,-7.9393605e-05,21.11613,-215.2848397660623,257.5169887782813,2026-03-03 00:00:00+00:00,49
2026-03-05 02:00:00+00:00,-7.9393605e-05,21.11613,-215.2848397660623,257.5169887782813,2026-03-03 00:00:00+00:00,50
2026-03-05 03:00:00+00:00,-7.9393605e-05,14.597577,-221.80330435558835,250.9985241887557,2026-03-03 00:00:00+00:00,51
2026-03-05 04:00:00+00:00,-7.9393605e-05,18.898846,-217.50196988007792,255.29985866426614,2026-03-03 00:00:00+00:00,52
2026-03-05 05:00:00+00:00,3.9100769,21.602459,-214.7985509286268,258.0032776157168,2026-03-03 00:00:00+00:00,53
2026-03-05 06:00:00+00:00,939.34,1039.1566,802.755738688857,1275.5575672332006,2026-03-03 00:00:00+00:00,54
2026-03-05 07:00:00+00:00,4259.32,3430.357,3193.9561440185616,3666.7579725629053,2026-03-03 00:00:00+00:00,55
2026-03-05 08:00:00+00:00,8686.82,7393.3325,7156.9317521735675,7629.7335807179115,2026-03-03 00:00:00+00:00,56
2026-03-05 09:00:00+00:00,12534.81,10574.638,10338.236898576977,10811.038727121322,2026-03-03 00:00:00+00:00,57
2026-03-05 10:00:00+00:00,15281.31,12710.72,12474.319043110356,12947.1208716547,2026-03-03 00:00:00+00:00,58
2026-03-05 11:00:00+00:00,15669.01,13174.0,12937.599733977037,13410.401562521381,2026-03-03 00:00:00+00:00,59
2026-03-05 12:00:00+00:00,14876.18,12769.709,12533.30848147644,13006.110310020784,2026-03-03 00:00:00+00:00,60
2026-03-05 13:00:00+00:00,12797.87,11197.956,10961.555603033761,11434.357431578104,2026-03-03 00:00:00+00:00,61
2026-03-05 14:00:00+00:00,9499.83,8664.238,8427.837678514654,8900.639507058997,2026-03-03 00:00:00+00:00,62
