date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper,cutoff,hours_ahead
2026-02-20 13:00:00+00:00,17899.03,17700.479016713856,17240.664692788763,18160.29334063895,2026-02-19 00:00:00+00:00,37
2026-02-20 14:00:00+00:00,18557.23,18477.59509255018,18017.780768625085,18937.40941647527,2026-02-19 00:00:00+00:00,38
2026-02-20 15:00:00+00:00,19039.82,18932.182058950933,18472.367735025844,19391.996382876026,2026-02-19 00:00:00+00:00,39
2026-02-20 16:00:00+00:00,20003.22,19400.91580931568,18941.101485390587,19860.730133240773,2026-02-19 00:00:00+00:00,40
2026-02-20 17:00:00+00:00,20226.08,19660.846979034923,19201.032655109833,20120.661302960016,2026-02-19 00:00:00+00:00,41
2026-02-20 18:00:00+00:00,19581.45,19378.456105788155,18918.64178186306,19838.270429713248,2026-02-19 00:00:00+00:00,42
2026-02-20 19:00:00+00:00,18085.29,18291.076185909296,17831.261861984203,18750.89050983439,2026-02-19 00:00:00+00:00,43
2026-02-20 20:00:00+00:00,17450.39,17408.07511437732,16948.260790452227,17867.889438302413,2026-02-19 00:00:00+00:00,44
2026-02-20 21:00:00+00:00,16939.6,16961.65455181316,16501.840227888068,17421.468875738254,2026-02-19 00:00:00+00:00,45
2026-02-20 22:00:00+00:00,16411.12,15734.241339968981,15274.42701604389,16194.055663894074,2026-02-19 00:00:00+00:00,46
2026-02-20 23:00:00+00:00,15361.97,15170.233206209536,14710.418882284443,15630.047530134627,2026-02-19 00:00:00+00:00,47
2026-02-21 00:00:00+00:00,14943.12,14545.935409022615,14086.121085097524,15005.749732947708,2026-02-19 00:00:00+00:00,48
2026-02-21 01:00:00+00:00,14538.03,14173.381162451094,13713.566838526001,14633.195486376186,2026-02-19 00:00:00+00:00,49
2026-02-21 02:00:00+00:00,14587.46,14166.725913631555,13706.911589706462,14626.540237556648,2026-02-19 00:00:00+00:00,50
2026-02-21 03:00:00+00:00,14647.73,14023.234538169445,13563.420214244354,14483.048862094538,2026-02-19 00:00:00+00:00,51
2026-02-21 04:00:00+00:00,14986.03,14457.263893937017,13997.449570011924,14917.07821786211,2026-02-19 00:00:00+00:00,52
2026-02-21 05:00:00+00:00,15009.69,14906.31003770601,14446.495713780918,15366.124361631102,2026-02-19 00:00:00+00:00,53
2026-02-21 06:00:00+00:00,15581.23,16026.676800138948,15566.862476213857,16486.491124064043,2026-02-19 00:00:00+00:00,54
2026-02-21 07:00:00+00:00,16230.52,16539.83048658695,16080.016162661857,16999.644810512043,2026-02-19 00:00:00+00:00,55
2026-02-21 08:00:00+00:00,16771.51,16508.776992983727,16048.962669058634,16968.591316908816,2026-02-19 00:00:00+00:00,56
2026-02-21 09:00:00+00:00,16830.13,16526.584948305317,16066.770624380224,16986.39927223041,2026-02-19 00:00:00+00:00,57
2026-02-21 10:00:00+00:00,16978.16,16721.457200109875,16261.642876184784,17181.271524034968,2026-02-19 00:00:00+00:00,58
2026-02-21 11:00:00+00:00,16766.42,16524.565481416725,16064.751157491632,16984.379805341818,2026-02-19 00:00:00+00:00,59
2026-02-21 12:00:00+00:00,16328.82,16186.525771497247,15726.711447572154,16646.34009542234,2026-02-19 00:00:00+00:00,60
2026-02-21 13:00:00+00:00,16159.3,15941.288519792755,15481.474195867664,16401.102843717847,2026-02-19 00:00:00+00:00,61
2026-02-21 14:00:00+00:00,15437.84,15743.606144207268,15283.791820282175,16203.42046813236,2026-02-19 00:00:00+00:00,62
2026-02-21 15:00:00+00:00,15507.13,15841.286838121856,15381.472514196763,16301.101162046947,2026-02-19 00:00:00+00:00,63
2026-02-21 16:00:00+00:00,16264.74,16343.161874117382,15883.347550192291,16802.976198042477,2026-02-19 00:00:00+00:00,64
2026-02-21 17:00:00+00:00,16589.72,16639.679866679107,16179.865542754014,17099.4941906042,2026-02-19 00:00:00+00:00,65
2026-02-21 18:00:00+00:00,15755.59,15729.183199617362,15269.36887569227,16188.997523542455,2026-02-19 00:00:00+00:00,66
2026-02-21 19:00:00+00:00,14785.14,15007.021091473986,14547.206767548892,15466.835415399079,2026-02-19 00:00:00+00:00,67
2026-02-21 20:00:00+00:00,14456.24,14003.443775741132,13543.62945181604,14463.258099666225,2026-02-19 00:00:00+00:00,68
2026-02-21 21:00:00+00:00,13879.26,13677.462342495519,13217.648018570428,14137.276666420612,2026-02-19 00:00:00+00:00,69
2026-02-21 22:00:00+00:00,12973.66,12557.46120738772,12097.646883462628,13017.275531312813,2026-02-19 00:00:00+00:00,70
2026-02-21 23:00:00+00:00,12529.07,11971.498929685296,11511.684605760203,12431.313253610388,2026-02-19 00:00:00+00:00,71
2026-02-22 00:00:00+00:00,11930.47,11393.179837142086,10933.365513216993,11852.99416106718,2026-02-19 00:00:00+00:00,72
2026-02-22 01:00:00+00:00,11694.99,11359.769647166078,10899.955323240985,11819.58397109117,2026-02-19 00:00:00+00:00,73
2026-02-22 02:00:00+00:00,11709.51,11513.351588700869,11053.537264775776,11973.16591262596,2026-02-19 00:00:00+00:00,74
2026-02-22 03:00:00+00:00,12259.02,11859.022155359753,11399.20783143466,12318.836479284844,2026-02-19 00:00:00+00:00,75
2026-02-22 04:00:00+00:00,12602.99,11995.855526535826,11536.041202610733,12455.66985046092,2026-02-19 00:00:00+00:00,76
2026-02-22 05:00:00+00:00,12957.34,12589.111222181129,12129.296898256036,13048.92554610622,2026-02-19 00:00:00+00:00,77
2026-02-22 06:00:00+00:00,13851.12,13476.102041636193,13016.2877177111,13935.916365561285,2026-02-19 00:00:00+00:00,78
2026-02-22 07:00:00+00:00,14797.11,14587.081117264383,14127.266793339291,15046.895441189476,2026-02-19 00:00:00+00:00,79
2026-02-22 08:00:00+00:00,15342.79,15077.433021515657,14617.618697590566,15537.24734544075,2026-02-19 00:00:00+00:00,80
2026-02-22 09:00:00+00:00,15837.33,15843.573268993638,15383.758945068546,16303.38759291873,2026-02-19 00:00:00+00:00,81
2026-02-22 10:00:00+00:00,16653.19,16145.119894007883,15685.30557008279,16604.934217932976,2026-02-19 00:00:00+00:00,82
2026-02-22 11:00:00+00:00,16849.28,16083.093750516151,15623.279426591058,16542.908074441242,2026-02-19 00:00:00+00:00,83
2026-02-22 12:00:00+00:00,16447.45,15652.30229028307,15192.48796635798,16112.116614208164,2026-02-19 00:00:00+00:00,84
2026-02-22 13:00:00+00:00,16059.94,15671.014599522625,15211.200275597534,16130.828923447718,2026-02-19 00:00:00+00:00,85
2026-02-22 14:00:00+00:00,15985.33,15704.567670971075,15244.753347045982,16164.381994896168,2026-02-19 00:00:00+00:00,86
2026-02-22 15:00:00+00:00,16309.1,16186.677982572897,15726.863658647806,16646.49230649799,2026-02-19 00:00:00+00:00,87
2026-02-22 16:00:00+00:00,16923.43,16729.060916652885,16269.24659272779,17188.875240577974,2026-02-19 00:00:00+00:00,88
2026-02-22 17:00:00+00:00,17027.64,17222.716456121285,16762.90213219619,17682.530780046378,2026-02-19 00:00:00+00:00,89
2026-02-22 18:00:00+00:00,16487.51,16202.150611474815,15742.336287549724,16661.96493539991,2026-02-19 00:00:00+00:00,90
2026-02-22 19:00:00+00:00,15912.41,15438.462119748388,14978.647795823295,15898.276443673481,2026-02-19 00:00:00+00:00,91
2026-02-22 20:00:00+00:00,14881.82,14720.452700613614,14260.638376688521,15180.267024538707,2026-02-19 00:00:00+00:00,92
2026-02-22 21:00:00+00:00,14556.2,14213.912773214084,13754.098449288991,14673.727097139177,2026-02-19 00:00:00+00:00,93
2026-02-22 22:00:00+00:00,14105.41,13434.807251654445,12974.992927729352,13894.621575579537,2026-02-19 00:00:00+00:00,94
2026-02-22 23:00:00+00:00,13317.97,12912.866590831878,12453.052266906785,13372.680914756971,2026-02-19 00:00:00+00:00,95
2026-02-23 00:00:00+00:00,12781.52,12550.64439282301,12090.830068897918,13010.458716748102,2026-02-19 00:00:00+00:00,96
2026-02-23 01:00:00+00:00,12778.43,12614.95446146515,12155.140137540056,13074.768785390243,2026-02-19 00:00:00+00:00,97
2026-02-23 02:00:00+00:00,12778.0,12603.117159530593,12143.3028356055,13062.931483455686,2026-02-19 00:00:00+00:00,98
2026-02-23 03:00:00+00:00,13535.74,13383.91940694373,12924.105083018638,13843.733730868824,2026-02-19 00:00:00+00:00,99
2026-02-23 04:00:00+00:00,14931.03,14880.918186796367,14421.103862871276,15340.73251072146,2026-02-19 00:00:00+00:00,100
2026-02-23 05:00:00+00:00,17191.03,16923.7634831819,16463.94915925681,17383.577807106994,2026-02-19 00:00:00+00:00,101
2026-02-23 06:00:00+00:00,18887.78,18954.220924445584,18494.40660052049,19414.035248370677,2026-02-19 00:00:00+00:00,102
2026-02-23 07:00:00+00:00,19499.47,19618.52724190413,19158.712917979035,20078.34156582922,2026-02-19 00:00:00+00:00,103
2026-02-23 08:00:00+00:00,19785.43,20168.180410875466,19708.366086950376,20627.99473480056,2026-02-19 00:00:00+00:00,104
2026-02-23 09:00:00+00:00,20711.73,20278.586457886064,19818.77213396097,20738.400781811157,2026-02-19 00:00:00+00:00,105
2026-02-23 10:00:00+00:00,20594.43,20091.39301317626,19631.57868925117,20551.207337101354,2026-02-19 00:00:00+00:00,106
2026-02-23 11:00:00+00:00,20339.62,19883.996652395173,19424.18232847008,20343.810976320266,2026-02-19 00:00:00+00:00,107
2026-02-23 12:00:00+00:00,20270.8,19831.77860492032,19371.964280995227,20291.592928845414,2026-02-19 00:00:00+00:00,108
2026-02-23 13:00:00+00:00,19646.71,19100.764406798757,18640.950082873664,19560.57873072385,2026-02-19 00:00:00+00:00,109
2026-02-23 14:00:00+00:00,19222.25,19034.271829029436,18574.457505104343,19494.08615295453,2026-02-19 00:00:00+00:00,110
2026-02-23 15:00:00+00:00,19057.21,19130.833524107307,18671.019200182214,19590.6478480324,2026-02-19 00:00:00+00:00,111
2026-02-23 16:00:00+00:00,19675.26,19937.83306868965,19478.01874476456,20397.647392614745,2026-02-19 00:00:00+00:00,112
2026-02-23 17:00:00+00:00,20058.69,20018.72206499157,19558.907741066476,20478.536388916662,2026-02-19 00:00:00+00:00,113
2026-02-23 18:00:00+00:00,19352.04,19270.820401892193,18811.0060779671,19730.634725817286,2026-02-19 00:00:00+00:00,114
2026-02-23 19:00:00+00:00,18128.55,17919.34687456979,17459.5325506447,18379.161198494883,2026-02-19 00:00:00+00:00,115
2026-02-23 20:00:00+00:00,16918.59,16549.73770377173,16089.923379846638,17009.552027696824,2026-02-19 00:00:00+00:00,116
2026-02-23 21:00:00+00:00,16121.47,15726.083429559607,15266.269105634514,16185.8977534847,2026-02-19 00:00:00+00:00,117
2026-02-23 22:00:00+00:00,15189.75,14693.797755026226,14233.983431101133,15153.612078951319,2026-02-19 00:00:00+00:00,118
2026-02-23 23:00:00+00:00,14005.16,13571.210720793435,13111.396396868342,14031.025044718528,2026-02-19 00:00:00+00:00,119
2026-02-24 00:00:00+00:00,13309.28,13109.943582285861,12650.12925836077,13569.757906210954,2026-02-19 00:00:00+00:00,120
2026-02-24 01:00:00+00:00,13186.21,12939.200849192588,12479.386525267495,13399.015173117681,2026-02-19 00:00:00+00:00,121
2026-02-24 02:00:00+00:00,13403.02,12962.706810815213,12502.89248689012,13422.521134740306,2026-02-19 00:00:00+00:00,122
2026-02-24 03:00:00+00:00,13986.56,13823.593655002107,13363.779331077016,14283.4079789272,2026-02-19 00:00:00+00:00,123
2026-02-24 04:00:00+00:00,15338.58,15317.929724535737,14858.115400610644,15777.744048460829,2026-02-19 00:00:00+00:00,124
2026-02-24 05:00:00+00:00,17846.41,17519.834744206244,17060.02042028115,17979.649068131333,2026-02-19 00:00:00+00:00,125
2026-02-24 06:00:00+00:00,19317.16,19106.42372458544,18646.609400660345,19566.23804851053,2026-02-19 00:00:00+00:00,126
2026-02-24 07:00:00+00:00,19969.44,19763.860088372316,19304.045764447226,20223.67441229741,2026-02-19 00:00:00+00:00,127
2026-02-24 08:00:00+00:00,19871.51,19816.518557876854,19356.70423395176,20276.332881801944,2026-02-19 00:00:00+00:00,128
2026-02-24 09:00:00+00:00,20194.64,20109.363949588784,19649.54962566369,20569.178273513877,2026-02-19 00:00:00+00:00,129
2026-02-24 10:00:00+00:00,20137.39,20072.789173374294,19612.9748494492,20532.603497299388,2026-02-19 00:00:00+00:00,130
2026-02-24 11:00:00+00:00,20069.88,19874.015877776917,19414.201553851824,20333.83020170201,2026-02-19 00:00:00+00:00,131
2026-02-24 12:00:00+00:00,19551.12,19455.11753095489,18995.303207029796,19914.931854879982,2026-02-19 00:00:00+00:00,132
2026-02-24 13:00:00+00:00,18687.19,18600.93723168824,18141.122907763147,19060.75155561333,2026-02-19 00:00:00+00:00,133
2026-02-24 14:00:00+00:00,18175.69,18460.995423817323,18001.18109989223,18920.809747742416,2026-02-19 00:00:00+00:00,134
2026-02-24 15:00:00+00:00,18513.44,18710.89054713345,18251.076223208358,19170.704871058544,2026-02-19 00:00:00+00:00,135
2026-02-24 16:00:00+00:00,19455.37,19584.831498625168,19125.017174700075,20044.645822550257,2026-02-19 00:00:00+00:00,136
2026-02-24 17:00:00+00:00,20066.21,20093.647537837573,19633.83321391248,20553.461861762666,2026-02-19 00:00:00+00:00,137
2026-02-24 18:00:00+00:00,19628.73,19664.844096335997,19205.029772410904,20124.65842026109,2026-02-19 00:00:00+00:00,138
2026-02-24 19:00:00+00:00,18742.28,18545.85596689746,18086.041642972366,19005.670290822552,2026-02-19 00:00:00+00:00,139
2026-02-24 20:00:00+00:00,17808.43,17626.608789854774,17166.79446592968,18086.423113779863,2026-02-19 00:00:00+00:00,140
2026-02-24 21:00:00+00:00,16857.7,16743.94389656524,16284.129572640148,17203.75822049033,2026-02-19 00:00:00+00:00,141
2026-02-24 22:00:00+00:00,15837.6,15759.349489612772,15299.53516568768,16219.163813537865,2026-02-19 00:00:00+00:00,142
2026-02-24 23:00:00+00:00,14834.78,14916.778438102067,14456.964114176975,15376.59276202716,2026-02-19 00:00:00+00:00,143
2026-02-25 00:00:00+00:00,14436.99,14179.110150612467,13719.295826687376,14638.92447453756,2026-02-19 00:00:00+00:00,144
2026-02-25 01:00:00+00:00,14128.52,13748.75627505244,13288.941951127346,14208.570598977532,2026-02-19 00:00:00+00:00,145
2026-02-25 02:00:00+00:00,14051.14,13711.126051735511,13251.311727810418,14170.940375660604,2026-02-19 00:00:00+00:00,146
2026-02-25 03:00:00+00:00,14553.36,14285.537267475695,13825.722943550601,14745.351591400788,2026-02-19 00:00:00+00:00,147
2026-02-25 04:00:00+00:00,15581.44,15386.550822422778,14926.736498497687,15846.36514634787,2026-02-19 00:00:00+00:00,148
2026-02-25 05:00:00+00:00,17406.9,17100.840827038992,16641.0265031139,17560.655150964085,2026-02-19 00:00:00+00:00,149
2026-02-25 06:00:00+00:00,18866.85,18337.80419110807,17877.989867182976,18797.618515033162,2026-02-19 00:00:00+00:00,150
2026-02-25 07:00:00+00:00,19755.03,18772.293547919868,18312.479223994775,19232.10787184496,2026-02-19 00:00:00+00:00,151
2026-02-25 08:00:00+00:00,19794.08,19197.69999801049,18737.885674085395,19657.51432193558,2026-02-19 00:00:00+00:00,152
2026-02-25 09:00:00+00:00,19746.76,19463.482075640273,19003.66775171518,19923.296399565366,2026-02-19 00:00:00+00:00,153
2026-02-25 10:00:00+00:00,19595.09,19067.55395422542,18607.739630300326,19527.368278150512,2026-02-19 00:00:00+00:00,154
2026-02-25 11:00:00+00:00,19193.39,18206.964582468056,17747.150258542963,18666.778906393145,2026-02-19 00:00:00+00:00,155
2026-02-25 12:00:00+00:00,18509.46,17890.892556343253,17431.07823241816,18350.706880268346,2026-02-19 00:00:00+00:00,156
2026-02-25 13:00:00+00:00,17664.57,16988.1863966542,16528.372072729107,17448.000720579294,2026-02-19 00:00:00+00:00,157
2026-02-25 14:00:00+00:00,17300.52,16893.395645262583,16433.581321337493,17353.209969187676,2026-02-19 00:00:00+00:00,158
2026-02-25 15:00:00+00:00,17543.57,17243.083641957182,16783.269318032093,17702.897965882275,2026-02-19 00:00:00+00:00,159
2026-02-25 16:00:00+00:00,18546.21,18385.836799446206,17926.022475521113,18845.651123371295,2026-02-19 00:00:00+00:00,160
2026-02-25 17:00:00+00:00,19296.33,19069.057834136107,18609.243510211014,19528.8721580612,2026-02-19 00:00:00+00:00,161
2026-02-25 18:00:00+00:00,19156.06,18730.531144608805,18270.716820683716,19190.3454685339,2026-02-19 00:00:00+00:00,162
2026-02-25 19:00:00+00:00,18074.67,17921.5781381298,17461.76381420471,18381.392462054893,2026-02-19 00:00:00+00:00,163
2026-02-25 20:00:00+00:00,17494.27,17095.519851516798,16635.705527591705,17555.33417544189,2026-02-19 00:00:00+00:00,164
2026-02-25 21:00:00+00:00,16460.5,16145.539611732689,15685.725287807596,16605.353935657782,2026-02-19 00:00:00+00:00,165
2026-02-25 22:00:00+00:00,15515.56,15249.459269443705,14789.644945518612,15709.273593368798,2026-02-19 00:00:00+00:00,166
2026-02-25 23:00:00+00:00,14392.04,14062.493237950948,13602.678914025855,14522.307561876041,2026-02-19 00:00:00+00:00,167
2026-02-20 00:00:00+00:00,15303.22,15192.097415375343,14732.28309145025,15651.911739300434,2026-02-20 00:00:00+00:00,0
2026-02-20 01:00:00+00:00,14825.66,14794.965456651504,14335.151132726412,15254.779780576597,2026-02-20 00:00:00+00:00,1
2026-02-20 02:00:00+00:00,14759.73,14753.74862417506,14293.934300249966,15213.56294810015,2026-02-20 00:00:00+00:00,2
2026-02-20 03:00:00+00:00,15045.35,14725.891436445843,14266.077112520752,15185.705760370936,2026-02-20 00:00:00+00:00,3
2026-02-20 04:00:00+00:00,16216.62,16158.695866080063,15698.88154215497,16618.510190005156,2026-02-20 00:00:00+00:00,4
2026-02-20 05:00:00+00:00,18472.11,18259.791262540166,17799.976938615073,18719.605586465255,2026-02-20 00:00:00+00:00,5
2026-02-20 06:00:00+00:00,19849.51,19764.063441589962,19304.24911766487,20223.87776551505,2026-02-20 00:00:00+00:00,6
2026-02-20 07:00:00+00:00,20542.78,20555.121971535118,20095.307647610025,21014.93629546021,2026-02-20 00:00:00+00:00,7
2026-02-20 08:00:00+00:00,20643.39,20293.753674016465,19833.939350091372,20753.567997941558,2026-02-20 00:00:00+00:00,8
2026-02-20 09:00:00+00:00,19956.83,19757.310876307034,19297.49655238194,20217.125200232127,2026-02-20 00:00:00+00:00,9
2026-02-20 10:00:00+00:00,19143.62,19000.510880039983,18540.69655611489,19460.325203965076,2026-02-20 00:00:00+00:00,10
2026-02-20 11:00:00+00:00,18243.11,18069.05676896807,17609.242445042975,18528.87109289316,2026-02-20 00:00:00+00:00,11
2026-02-20 12:00:00+00:00,18032.94,18217.8891659478,17758.074842022706,18677.703489872893,2026-02-20 00:00:00+00:00,12
2026-02-20 13:00:00+00:00,17899.03,17700.479016713856,17240.664692788763,18160.29334063895,2026-02-20 00:00:00+00:00,13
2026-02-20 14:00:00+00:00,18557.23,18477.59509255018,18017.780768625085,18937.40941647527,2026-02-20 00:00:00+00:00,14
2026-02-20 15:00:00+00:00,19039.82,18932.182058950933,18472.367735025844,19391.996382876026,2026-02-20 00:00:00+00:00,15
2026-02-20 16:00:00+00:00,20003.22,19400.91580931568,18941.101485390587,19860.730133240773,2026-02-20 00:00:00+00:00,16
2026-02-20 17:00:00+00:00,20226.08,19660.846979034923,19201.032655109833,20120.661302960016,2026-02-20 00:00:00+00:00,17
2026-02-20 18:00:00+00:00,19581.45,19378.456105788155,18918.64178186306,19838.270429713248,2026-02-20 00:00:00+00:00,18
2026-02-20 19:00:00+00:00,18085.29,18291.076185909296,17831.261861984203,18750.89050983439,2026-02-20 00:00:00+00:00,19
2026-02-20 20:00:00+00:00,17450.39,17408.07511437732,16948.260790452227,17867.889438302413,2026-02-20 00:00:00+00:00,20
2026-02-20 21:00:00+00:00,16939.6,16961.65455181316,16501.840227888068,17421.468875738254,2026-02-20 00:00:00+00:00,21
2026-02-20 22:00:00+00:00,16411.12,15734.241339968981,15274.42701604389,16194.055663894074,2026-02-20 00:00:00+00:00,22
2026-02-20 23:00:00+00:00,15361.97,15170.233206209536,14710.418882284443,15630.047530134627,2026-02-20 00:00:00+00:00,23
2026-02-21 00:00:00+00:00,14943.12,14545.935409022615,14086.121085097524,15005.749732947708,2026-02-20 00:00:00+00:00,24
2026-02-21 01:00:00+00:00,14538.03,14173.381162451094,13713.566838526001,14633.195486376186,2026-02-20 00:00:00+00:00,25
2026-02-21 02:00:00+00:00,14587.46,14166.725913631555,13706.911589706462,14626.540237556648,2026-02-20 00:00:00+00:00,26
2026-02-21 03:00:00+00:00,14647.73,14023.234538169445,13563.420214244354,14483.048862094538,2026-02-20 00:00:00+00:00,27
2026-02-21 04:00:00+00:00,14986.03,14457.263893937017,13997.449570011924,14917.07821786211,2026-02-20 00:00:00+00:00,28
2026-02-21 05:00:00+00:00,15009.69,14906.31003770601,14446.495713780918,15366.124361631102,2026-02-20 00:00:00+00:00,29
2026-02-21 06:00:00+00:00,15581.23,16026.676800138948,15566.862476213857,16486.491124064043,2026-02-20 00:00:00+00:00,30
2026-02-21 07:00:00+00:00,16230.52,16539.83048658695,16080.016162661857,16999.644810512043,2026-02-20 00:00:00+00:00,31
2026-02-21 08:00:00+00:00,16771.51,16508.776992983727,16048.962669058634,16968.591316908816,2026-02-20 00:00:00+00:00,32
2026-02-21 09:00:00+00:00,16830.13,16526.584948305317,16066.770624380224,16986.39927223041,2026-02-20 00:00:00+00:00,33
2026-02-21 10:00:00+00:00,16978.16,16721.457200109875,16261.642876184784,17181.271524034968,2026-02-20 00:00:00+00:00,34
2026-02-21 11:00:00+00:00,16766.42,16524.565481416725,16064.751157491632,16984.379805341818,2026-02-20 00:00:00+00:00,35
2026-02-21 12:00:00+00:00,16328.82,16186.525771497247,15726.711447572154,16646.34009542234,2026-02-20 00:00:00+00:00,36
2026-02-21 13:00:00+00:00,16159.3,15941.288519792755,15481.474195867664,16401.102843717847,2026-02-20 00:00:00+00:00,37
2026-02-21 14:00:00+00:00,15437.84,15743.606144207268,15283.791820282175,16203.42046813236,2026-02-20 00:00:00+00:00,38
2026-02-21 15:00:00+00:00,15507.13,15841.286838121856,15381.472514196763,16301.101162046947,2026-02-20 00:00:00+00:00,39
2026-02-21 16:00:00+00:00,16264.74,16343.161874117382,15883.347550192291,16802.976198042477,2026-02-20 00:00:00+00:00,40
2026-02-21 17:00:00+00:00,16589.72,16639.679866679107,16179.865542754014,17099.4941906042,2026-02-20 00:00:00+00:00,41
2026-02-21 18:00:00+00:00,15755.59,15729.183199617362,15269.36887569227,16188.997523542455,2026-02-20 00:00:00+00:00,42
2026-02-21 19:00:00+00:00,14785.14,15007.021091473986,14547.206767548892,15466.835415399079,2026-02-20 00:00:00+00:00,43
2026-02-21 20:00:00+00:00,14456.24,14003.443775741132,13543.62945181604,14463.258099666225,2026-02-20 00:00:00+00:00,44
2026-02-21 21:00:00+00:00,13879.26,13677.462342495519,13217.648018570428,14137.276666420612,2026-02-20 00:00:00+00:00,45
2026-02-21 22:00:00+00:00,12973.66,12557.46120738772,12097.646883462628,13017.275531312813,2026-02-20 00:00:00+00:00,46
2026-02-21 23:00:00+00:00,12529.07,11971.498929685296,11511.684605760203,12431.313253610388,2026-02-20 00:00:00+00:00,47
2026-02-22 00:00:00+00:00,11930.47,11393.179837142086,10933.365513216993,11852.99416106718,2026-02-20 00:00:00+00:00,48
2026-02-22 01:00:00+00:00,11694.99,11359.769647166078,10899.955323240985,11819.58397109117,2026-02-20 00:00:00+00:00,49
2026-02-22 02:00:00+00:00,11709.51,11513.351588700869,11053.537264775776,11973.16591262596,2026-02-20 00:00:00+00:00,50
2026-02-22 03:00:00+00:00,12259.02,11859.022155359753,11399.20783143466,12318.836479284844,2026-02-20 00:00:00+00:00,51
2026-02-22 04:00:00+00:00,12602.99,11995.855526535826,11536.041202610733,12455.66985046092,2026-02-20 00:00:00+00:00,52
2026-02-22 05:00:00+00:00,12957.34,12589.111222181129,12129.296898256036,13048.92554610622,2026-02-20 00:00:00+00:00,53
2026-02-22 06:00:00+00:00,13851.12,13476.102041636193,13016.2877177111,13935.916365561285,2026-02-20 00:00:00+00:00,54
2026-02-22 07:00:00+00:00,14797.11,14587.081117264383,14127.266793339291,15046.895441189476,2026-02-20 00:00:00+00:00,55
2026-02-22 08:00:00+00:00,15342.79,15077.433021515657,14617.618697590566,15537.24734544075,2026-02-20 00:00:00+00:00,56
2026-02-22 09:00:00+00:00,15837.33,15843.573268993638,15383.758945068546,16303.38759291873,2026-02-20 00:00:00+00:00,57
2026-02-22 10:00:00+00:00,16653.19,16145.119894007883,15685.30557008279,16604.934217932976,2026-02-20 00:00:00+00:00,58
2026-02-22 11:00:00+00:00,16849.28,16083.093750516151,15623.279426591058,16542.908074441242,2026-02-20 00:00:00+00:00,59
2026-02-22 12:00:00+00:00,16447.45,15652.30229028307,15192.48796635798,16112.116614208164,2026-02-20 00:00:00+00:00,60
2026-02-22 13:00:00+00:00,16059.94,15671.014599522625,15211.200275597534,16130.828923447718,2026-02-20 00:00:00+00:00,61
2026-02-22 14:00:00+00:00,15985.33,15704.567670971075,15244.753347045982,16164.381994896168,2026-02-20 00:00:00+00:00,62
2026-02-22 15:00:00+00:00,16309.1,16186.677982572897,15726.863658647806,16646.49230649799,2026-02-20 00:00:00+00:00,63
2026-02-22 16:00:00+00:00,16923.43,16729.060916652885,16269.24659272779,17188.875240577974,2026-02-20 00:00:00+00:00,64
2026-02-22 17:00:00+00:00,17027.64,17222.716456121285,16762.90213219619,17682.530780046378,2026-02-20 00:00:00+00:00,65
2026-02-22 18:00:00+00:00,16487.51,16202.150611474815,15742.336287549724,16661.96493539991,2026-02-20 00:00:00+00:00,66
2026-02-22 19:00:00+00:00,15912.41,15438.462119748388,14978.647795823295,15898.276443673481,2026-02-20 00:00:00+00:00,67
2026-02-22 20:00:00+00:00,14881.82,14720.452700613614,14260.638376688521,15180.267024538707,2026-02-20 00:00:00+00:00,68
2026-02-22 21:00:00+00:00,14556.2,14213.912773214084,13754.098449288991,14673.727097139177,2026-02-20 00:00:00+00:00,69
2026-02-22 22:00:00+00:00,14105.41,13434.807251654445,12974.992927729352,13894.621575579537,2026-02-20 00:00:00+00:00,70
2026-02-22 23:00:00+00:00,13317.97,12912.866590831878,12453.052266906785,13372.680914756971,2026-02-20 00:00:00+00:00,71
2026-02-23 00:00:00+00:00,12781.52,12550.64439282301,12090.830068897918,13010.458716748102,2026-02-20 00:00:00+00:00,72
2026-02-23 01:00:00+00:00,12778.43,12614.95446146515,12155.140137540056,13074.768785390243,2026-02-20 00:00:00+00:00,73
2026-02-23 02:00:00+00:00,12778.0,12603.117159530593,12143.3028356055,13062.931483455686,2026-02-20 00:00:00+00:00,74
2026-02-23 03:00:00+00:00,13535.74,13383.91940694373,12924.105083018638,13843.733730868824,2026-02-20 00:00:00+00:00,75
2026-02-23 04:00:00+00:00,14931.03,14880.918186796367,14421.103862871276,15340.73251072146,2026-02-20 00:00:00+00:00,76
2026-02-23 05:00:00+00:00,17191.03,16923.7634831819,16463.94915925681,17383.577807106994,2026-02-20 00:00:00+00:00,77
2026-02-23 06:00:00+00:00,18887.78,18954.220924445584,18494.40660052049,19414.035248370677,2026-02-20 00:00:00+00:00,78
2026-02-23 07:00:00+00:00,19499.47,19618.52724190413,19158.712917979035,20078.34156582922,2026-02-20 00:00:00+00:00,79
2026-02-23 08:00:00+00:00,19785.43,20168.180410875466,19708.366086950376,20627.99473480056,2026-02-20 00:00:00+00:00,80
2026-02-23 09:00:00+00:00,20711.73,20278.586457886064,19818.77213396097,20738.400781811157,2026-02-20 00:00:00+00:00,81
2026-02-23 10:00:00+00:00,20594.43,20091.39301317626,19631.57868925117,20551.207337101354,2026-02-20 00:00:00+00:00,82
