date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper,cutoff,hours_ahead
2026-02-01 05:00:00+00:00,1705.39,1674.891795448635,1437.0230880479073,1912.760502849363,2026-01-31 00:00:00+00:00,29
2026-02-01 06:00:00+00:00,1704.2,1696.7010289176353,1458.8323215169075,1934.5697363183633,2026-01-31 00:00:00+00:00,30
2026-02-01 07:00:00+00:00,1710.88,1698.256251466274,1460.3875440655463,1936.1249588670019,2026-01-31 00:00:00+00:00,31
2026-02-01 08:00:00+00:00,1706.48,1693.5815393524344,1455.7128319517067,1931.4502467531624,2026-01-31 00:00:00+00:00,32
2026-02-01 09:00:00+00:00,1709.36,1692.83783704668,1454.9691296459523,1930.7065444474079,2026-01-31 00:00:00+00:00,33
2026-02-01 10:00:00+00:00,1712.22,1682.3239272894514,1444.4552198887236,1920.1926346901791,2026-01-31 00:00:00+00:00,34
2026-02-01 11:00:00+00:00,1706.4001,1683.1530265817896,1445.2843191810616,1921.0217339825174,2026-01-31 00:00:00+00:00,35
2026-02-01 12:00:00+00:00,1707.7,1690.78278828822,1452.9140808874922,1928.6514956889478,2026-01-31 00:00:00+00:00,36
2026-02-01 13:00:00+00:00,1706.21,1670.5373195262086,1432.6686121254809,1908.4060269269364,2026-01-31 00:00:00+00:00,37
2026-02-01 14:00:00+00:00,1704.08,1659.1333688343893,1421.2646614336616,1897.0020762351173,2026-01-31 00:00:00+00:00,38
2026-02-01 15:00:00+00:00,1700.66,1663.2428133152532,1425.3741059145254,1901.1115207159808,2026-01-31 00:00:00+00:00,39
2026-02-01 16:00:00+00:00,1701.47,1667.3678878773044,1429.4991804765766,1905.2365952780324,2026-01-31 00:00:00+00:00,40
2026-02-01 17:00:00+00:00,1691.7299,1672.6418087837155,1434.7731013829875,1910.510516184443,2026-01-31 00:00:00+00:00,41
2026-02-01 18:00:00+00:00,1704.66,1673.679434428508,1435.8107270277803,1911.548141829236,2026-01-31 00:00:00+00:00,42
2026-02-01 19:00:00+00:00,1700.65,1674.643473737814,1436.7747663370862,1912.5121811385418,2026-01-31 00:00:00+00:00,43
2026-02-01 20:00:00+00:00,1697.75,1672.1213633430348,1434.252655942307,1909.9900707437625,2026-01-31 00:00:00+00:00,44
2026-02-01 21:00:00+00:00,1701.05,1652.6300121142226,1414.7613047134946,1890.4987195149504,2026-01-31 00:00:00+00:00,45
2026-02-01 22:00:00+00:00,1700.0,1668.3860389166546,1430.5173315159268,1906.2547463173826,2026-01-31 00:00:00+00:00,46
2026-02-01 23:00:00+00:00,1682.71,1623.9267545978046,1386.0580471970766,1861.7954619985323,2026-01-31 00:00:00+00:00,47
2026-02-02 00:00:00+00:00,1674.2,1602.1487257096078,1364.2800183088798,1840.0174331103356,2026-01-31 00:00:00+00:00,48
2026-02-02 01:00:00+00:00,1683.75,1671.686779856232,1433.8180724555043,1909.5554872569599,2026-01-31 00:00:00+00:00,49
2026-02-02 02:00:00+00:00,1685.77,1697.8401840150939,1459.971476614366,1935.7088914158219,2026-01-31 00:00:00+00:00,50
2026-02-02 03:00:00+00:00,1661.5,1705.7778415599753,1467.9091341592475,1943.646548960703,2026-01-31 00:00:00+00:00,51
2026-02-02 04:00:00+00:00,1676.75,1701.380391856443,1463.5116844557153,1939.249099257171,2026-01-31 00:00:00+00:00,52
2026-02-02 05:00:00+00:00,1691.53,1688.1291760856395,1450.2604686849118,1925.9978834863673,2026-01-31 00:00:00+00:00,53
2026-02-02 06:00:00+00:00,1692.15,1688.5474408828381,1450.6787334821101,1926.4161482835657,2026-01-31 00:00:00+00:00,54
2026-02-02 07:00:00+00:00,1689.81,1676.8474349824837,1438.978727581756,1914.7161423832115,2026-01-31 00:00:00+00:00,55
2026-02-02 08:00:00+00:00,1683.98,1676.8736790971516,1439.0049716964236,1914.7423864978791,2026-01-31 00:00:00+00:00,56
2026-02-02 09:00:00+00:00,1681.78,1674.3681580522853,1436.4994506515575,1912.236865453013,2026-01-31 00:00:00+00:00,57
2026-02-02 10:00:00+00:00,1678.86,1683.7148579386474,1445.8461505379196,1921.5835653393754,2026-01-31 00:00:00+00:00,58
2026-02-02 11:00:00+00:00,1686.24,1671.5199765655764,1433.6512691648486,1909.3886839663041,2026-01-31 00:00:00+00:00,59
2026-02-02 12:00:00+00:00,1687.11,1675.7387374697623,1437.8700300690343,1913.60744487049,2026-01-31 00:00:00+00:00,60
2026-02-02 13:00:00+00:00,1688.98,1668.089708810954,1430.2210014102263,1905.958416211682,2026-01-31 00:00:00+00:00,61
2026-02-02 14:00:00+00:00,1681.99,1657.9362008006453,1420.0674933999176,1895.804908201373,2026-01-31 00:00:00+00:00,62
2026-02-02 15:00:00+00:00,1672.08,1647.2595958178717,1409.3908884171437,1885.1283032185997,2026-01-31 00:00:00+00:00,63
2026-02-02 16:00:00+00:00,1670.31,1629.7617456764892,1391.8930382757615,1867.630453077217,2026-01-31 00:00:00+00:00,64
2026-02-02 17:00:00+00:00,1673.75,1654.974892271071,1417.106184870343,1892.843599671799,2026-01-31 00:00:00+00:00,65
2026-02-02 18:00:00+00:00,1672.76,1654.6216529679355,1416.7529455672077,1892.4903603686635,2026-01-31 00:00:00+00:00,66
2026-02-02 19:00:00+00:00,1675.37,1667.970193629141,1430.1014862284133,1905.838901029869,2026-01-31 00:00:00+00:00,67
2026-02-02 20:00:00+00:00,1675.01,1667.5150913524765,1429.6463839517487,1905.3837987532045,2026-01-31 00:00:00+00:00,68
2026-02-02 21:00:00+00:00,1675.5,1662.3859103679588,1424.5172029672308,1900.2546177686863,2026-01-31 00:00:00+00:00,69
2026-02-02 22:00:00+00:00,1675.72,1655.37441489879,1417.5057074980623,1893.2431222995178,2026-01-31 00:00:00+00:00,70
2026-02-02 23:00:00+00:00,1676.62,1632.1187246481163,1394.2500172473883,1869.9874320488439,2026-01-31 00:00:00+00:00,71
2026-02-03 00:00:00+00:00,1665.49,1675.486651487935,1437.617944087207,1913.355358888663,2026-01-31 00:00:00+00:00,72
2026-02-03 01:00:00+00:00,1659.15,1672.3970496662057,1434.528342265478,1910.2657570669335,2026-01-31 00:00:00+00:00,73
2026-02-03 02:00:00+00:00,1658.75,1672.3802319750946,1434.5115245743668,1910.2489393758226,2026-01-31 00:00:00+00:00,74
2026-02-03 03:00:00+00:00,1666.54,1677.6940193336948,1439.825311932967,1915.5627267344228,2026-01-31 00:00:00+00:00,75
2026-02-03 04:00:00+00:00,1661.52,1673.5931919973725,1435.7244845966447,1911.4618993981003,2026-01-31 00:00:00+00:00,76
2026-02-03 05:00:00+00:00,1665.79,1667.6496496246634,1429.7809422239357,1905.518357025391,2026-01-31 00:00:00+00:00,77
2026-02-03 06:00:00+00:00,1666.95,1685.6318162894015,1447.7631088886737,1923.5005236901293,2026-01-31 00:00:00+00:00,78
2026-02-03 07:00:00+00:00,1668.44,1685.9535422800411,1448.0848348793133,1923.8222496807691,2026-01-31 00:00:00+00:00,79
2026-02-03 08:00:00+00:00,1662.0,1681.9455787041952,1444.0768713034672,1919.8142861049228,2026-01-31 00:00:00+00:00,80
2026-02-03 09:00:00+00:00,1666.31,1684.0040058320826,1446.1352984313548,1921.8727132328104,2026-01-31 00:00:00+00:00,81
2026-02-03 10:00:00+00:00,1667.09,1680.9450210864838,1443.076313685756,1918.8137284872118,2026-01-31 00:00:00+00:00,82
2026-02-03 11:00:00+00:00,1665.05,1680.7444153011393,1442.8757079004113,1918.613122701867,2026-01-31 00:00:00+00:00,83
2026-02-03 12:00:00+00:00,1661.86,1657.0804972408891,1419.2117898401614,1894.9492046416171,2026-01-31 00:00:00+00:00,84
2026-02-03 13:00:00+00:00,1671.7,1665.500298846554,1427.6315914458262,1903.3690062472817,2026-01-31 00:00:00+00:00,85
2026-02-03 14:00:00+00:00,1672.83,1677.3333207068783,1439.4646133061506,1915.202028107606,2026-01-31 00:00:00+00:00,86
2026-02-03 15:00:00+00:00,1678.59,1664.7378189018816,1426.8691115011538,1902.6065263026096,2026-01-31 00:00:00+00:00,87
2026-02-03 16:00:00+00:00,1678.6,1645.722808827045,1407.8541014263171,1883.591516227773,2026-01-31 00:00:00+00:00,88
2026-02-03 17:00:00+00:00,1678.53,1664.0813761833663,1426.2126687826385,1901.9500835840943,2026-01-31 00:00:00+00:00,89
2026-02-03 18:00:00+00:00,1669.31,1664.6203080007972,1426.7516006000694,1902.4890154015252,2026-01-31 00:00:00+00:00,90
2026-02-03 19:00:00+00:00,1663.64,1665.753310027406,1427.8846026266783,1903.622017428134,2026-01-31 00:00:00+00:00,91
2026-02-03 20:00:00+00:00,1664.52,1658.2453284029984,1420.3766210022707,1896.1140358037264,2026-01-31 00:00:00+00:00,92
2026-02-03 21:00:00+00:00,1667.01,1663.8761367457596,1426.0074293450318,1901.7448441464874,2026-01-31 00:00:00+00:00,93
2026-02-03 22:00:00+00:00,1668.2,1663.7883900900617,1425.919682689334,1901.6570974907895,2026-01-31 00:00:00+00:00,94
2026-02-03 23:00:00+00:00,1677.09,1660.2543831501107,1422.3856757493827,1898.1230905508385,2026-01-31 00:00:00+00:00,95
2026-02-04 00:00:00+00:00,1674.14,1693.7306210155718,1455.861913614844,1931.5993284162996,2026-01-31 00:00:00+00:00,96
2026-02-04 01:00:00+00:00,1672.83,1693.6164055059703,1455.7476981052423,1931.4851129066983,2026-01-31 00:00:00+00:00,97
2026-02-04 02:00:00+00:00,1671.11,1691.69225452494,1453.823547124212,1929.560961925668,2026-01-31 00:00:00+00:00,98
2026-02-04 03:00:00+00:00,1669.93,1699.475980141028,1461.6072727403002,1937.344687541756,2026-01-31 00:00:00+00:00,99
2026-02-04 04:00:00+00:00,1671.79,1689.9555353645533,1452.0868279638255,1927.824242765281,2026-01-31 00:00:00+00:00,100
2026-02-04 05:00:00+00:00,1666.8,1679.0210733635643,1441.1523659628365,1916.889780764292,2026-01-31 00:00:00+00:00,101
2026-02-04 06:00:00+00:00,1663.59,1670.7263793951809,1432.857671994453,1908.5950867959086,2026-01-31 00:00:00+00:00,102
2026-02-04 07:00:00+00:00,1661.44,1685.0622561175269,1447.193548716799,1922.9309635182544,2026-01-31 00:00:00+00:00,103
2026-02-04 08:00:00+00:00,1666.47,1693.9675883231685,1456.0988809224405,1931.836295723896,2026-01-31 00:00:00+00:00,104
2026-02-04 09:00:00+00:00,1664.25,1649.643229885097,1411.7745224843693,1887.511937285825,2026-01-31 00:00:00+00:00,105
2026-02-04 10:00:00+00:00,1658.44,1678.1924780336926,1440.3237706329649,1916.0611854344204,2026-01-31 00:00:00+00:00,106
2026-02-04 11:00:00+00:00,1662.1,1690.6950610276438,1452.826353626916,1928.5637684283713,2026-01-31 00:00:00+00:00,107
2026-02-04 12:00:00+00:00,1659.59,1687.4951365906434,1449.6264291899156,1925.3638439913714,2026-01-31 00:00:00+00:00,108
2026-02-04 13:00:00+00:00,1661.43,1672.9850247938114,1435.1163173930836,1910.8537321945391,2026-01-31 00:00:00+00:00,109
2026-02-04 14:00:00+00:00,1665.75,1678.3553092049094,1440.4866018041816,1916.2240166056372,2026-01-31 00:00:00+00:00,110
2026-02-04 15:00:00+00:00,1664.67,1696.0012414093064,1458.1325340085787,1933.869948810034,2026-01-31 00:00:00+00:00,111
2026-02-04 16:00:00+00:00,1661.38,1684.174838778795,1446.3061313780672,1922.043546179523,2026-01-31 00:00:00+00:00,112
2026-02-04 17:00:00+00:00,1659.04,1659.6927887162817,1421.824081315554,1897.5614961170095,2026-01-31 00:00:00+00:00,113
2026-02-04 18:00:00+00:00,1657.16,1660.5270771861144,1422.6583697853866,1898.3957845868422,2026-01-31 00:00:00+00:00,114
2026-02-04 19:00:00+00:00,1635.28,1650.453143673058,1412.58443627233,1888.3218510737859,2026-01-31 00:00:00+00:00,115
2026-02-04 20:00:00+00:00,1666.24,1653.979260715848,1416.1105533151203,1891.8479681165759,2026-01-31 00:00:00+00:00,116
2026-02-04 21:00:00+00:00,1662.03,1639.6322448460708,1401.763537445343,1877.5009522467988,2026-01-31 00:00:00+00:00,117
2026-02-04 22:00:00+00:00,1663.23,1664.5059380398284,1426.6372306391004,1902.3746454405562,2026-01-31 00:00:00+00:00,118
2026-02-04 23:00:00+00:00,1658.93,1652.5560153804965,1414.6873079797688,1890.424722781224,2026-01-31 00:00:00+00:00,119
2026-02-05 00:00:00+00:00,1663.5,1647.1626227968088,1409.293915396081,1885.0313301975368,2026-01-31 00:00:00+00:00,120
2026-02-05 01:00:00+00:00,1666.11,1672.1425544814895,1434.2738470807617,1910.0112618822175,2026-01-31 00:00:00+00:00,121
2026-02-05 02:00:00+00:00,1671.06,1658.3231054304765,1420.4543980297485,1896.1918128312045,2026-01-31 00:00:00+00:00,122
2026-02-05 03:00:00+00:00,1672.03,1660.8355335161632,1422.9668261154352,1898.704240916891,2026-01-31 00:00:00+00:00,123
2026-02-05 04:00:00+00:00,1665.76,1646.6555411116676,1408.7868337109398,1884.5242485123956,2026-01-31 00:00:00+00:00,124
2026-02-05 05:00:00+00:00,1657.38,1657.0546094072683,1419.1859020065406,1894.9233168079963,2026-01-31 00:00:00+00:00,125
2026-02-05 06:00:00+00:00,1663.05,1649.6855848112978,1411.8168774105698,1887.5542922120255,2026-01-31 00:00:00+00:00,126
2026-02-05 07:00:00+00:00,1661.64,1651.390253329653,1413.5215459289252,1889.2589607303807,2026-01-31 00:00:00+00:00,127
2026-02-05 08:00:00+00:00,1663.34,1657.1711182181493,1419.3024108174213,1895.039825618877,2026-01-31 00:00:00+00:00,128
2026-02-05 09:00:00+00:00,1666.6,1678.725843605632,1440.8571362049042,1916.5945510063598,2026-01-31 00:00:00+00:00,129
2026-02-05 10:00:00+00:00,1661.82,1680.6407896544797,1442.772082253752,1918.5094970552077,2026-01-31 00:00:00+00:00,130
2026-02-05 11:00:00+00:00,1667.81,1652.0451183800537,1414.176410979326,1889.9138257807817,2026-01-31 00:00:00+00:00,131
2026-02-05 12:00:00+00:00,1668.35,1686.8247205229236,1448.9560131221956,1924.6934279236514,2026-01-31 00:00:00+00:00,132
2026-02-05 13:00:00+00:00,1667.76,1673.5378790968407,1435.6691716961127,1911.4065864975685,2026-01-31 00:00:00+00:00,133
2026-02-05 14:00:00+00:00,1661.06,1658.084971105365,1420.2162637046372,1895.9536785060927,2026-01-31 00:00:00+00:00,134
2026-02-05 15:00:00+00:00,1655.13,1658.1707522656409,1420.3020448649131,1896.0394596663687,2026-01-31 00:00:00+00:00,135
2026-02-05 16:00:00+00:00,1646.6,1646.1600233617653,1408.2913159610375,1884.028730762493,2026-01-31 00:00:00+00:00,136
2026-02-05 17:00:00+00:00,1650.91,1595.959392002438,1358.09068460171,1833.8280994031659,2026-01-31 00:00:00+00:00,137
2026-02-05 18:00:00+00:00,1640.07,1577.2630969003476,1339.39438949962,1815.1318043010754,2026-01-31 00:00:00+00:00,138
2026-02-05 19:00:00+00:00,1584.67,1617.7962098095595,1379.9275024088315,1855.664917210287,2026-01-31 00:00:00+00:00,139
2026-02-05 20:00:00+00:00,1398.88,1596.0647087652972,1358.1960013645694,1833.933416166025,2026-01-31 00:00:00+00:00,140
2026-02-05 21:00:00+00:00,1350.89,1512.7227409874035,1274.8540335866755,1750.5914483881313,2026-01-31 00:00:00+00:00,141
2026-02-05 22:00:00+00:00,1383.83,1483.1050402010437,1245.236332800316,1720.9737476017715,2026-01-31 00:00:00+00:00,142
2026-02-05 23:00:00+00:00,1394.25,1420.7738540757964,1182.9051466750684,1658.6425614765242,2026-01-31 00:00:00+00:00,143
2026-02-06 00:00:00+00:00,1367.94,1496.3701237301584,1258.5014163294306,1734.2388311308862,2026-01-31 00:00:00+00:00,144
2026-02-06 01:00:00+00:00,1383.58,1575.134723239948,1337.26601583922,1813.0034306406758,2026-01-31 00:00:00+00:00,145
2026-02-06 02:00:00+00:00,1438.86,1489.6604908868917,1251.7917834861637,1727.5291982876195,2026-01-31 00:00:00+00:00,146
2026-02-06 03:00:00+00:00,1500.76,1431.877821645395,1194.0091142446672,1669.7465290461228,2026-01-31 00:00:00+00:00,147
2026-02-06 04:00:00+00:00,1482.23,1466.308124059522,1228.439416658794,1704.17683146025,2026-01-31 00:00:00+00:00,148
2026-02-06 05:00:00+00:00,1430.65,1504.1545152824397,1266.2858078817117,1742.0232226831674,2026-01-31 00:00:00+00:00,149
2026-02-06 06:00:00+00:00,1326.96,1357.040859899389,1119.1721524986613,1594.909567300117,2026-01-31 00:00:00+00:00,150
2026-02-06 07:00:00+00:00,1236.39,1240.968937174035,1003.1002297733074,1478.837644574763,2026-01-31 00:00:00+00:00,151
2026-02-06 08:00:00+00:00,1347.44,1211.5763191686606,973.7076117679327,1449.4450265693883,2026-01-31 00:00:00+00:00,152
2026-02-06 09:00:00+00:00,1320.4,1205.300630575698,967.4319231749703,1443.169337976426,2026-01-31 00:00:00+00:00,153
2026-02-06 10:00:00+00:00,1259.46,1217.3517181289997,979.4830107282718,1455.2204255297274,2026-01-31 00:00:00+00:00,154
2026-02-06 11:00:00+00:00,1183.78,1205.0260980506007,967.1573906498728,1442.8948054513285,2026-01-31 00:00:00+00:00,155
2026-02-06 12:00:00+00:00,1110.47,1245.6755638456511,1007.8068564449234,1483.5442712463791,2026-01-31 00:00:00+00:00,156
2026-02-06 13:00:00+00:00,1104.46,1229.9425009339411,992.0737935332135,1467.8112083346691,2026-01-31 00:00:00+00:00,157
2026-02-06 14:00:00+00:00,1191.87,1294.3984638514244,1056.5297564506964,1532.2671712521521,2026-01-31 00:00:00+00:00,158
2026-02-06 15:00:00+00:00,1315.29,1401.2254381010616,1163.3567307003336,1639.0941455017894,2026-01-31 00:00:00+00:00,159
2026-02-06 16:00:00+00:00,1436.02,1481.7203938494938,1243.851686448766,1719.5891012502218,2026-01-31 00:00:00+00:00,160
2026-02-06 17:00:00+00:00,1408.52,1424.1075207516915,1186.2388133509635,1661.9762281524193,2026-01-31 00:00:00+00:00,161
2026-02-06 18:00:00+00:00,1448.22,1405.1946569527042,1167.3259495519765,1643.063364353432,2026-01-31 00:00:00+00:00,162
2026-02-06 19:00:00+00:00,1456.08,1414.3796599862446,1176.5109525855169,1652.2483673869724,2026-01-31 00:00:00+00:00,163
2026-02-06 20:00:00+00:00,1418.16,1331.909892070783,1094.0411846700551,1569.7785994715107,2026-01-31 00:00:00+00:00,164
2026-02-06 21:00:00+00:00,1329.42,1203.8214621760117,965.9527547752839,1441.6901695767397,2026-01-31 00:00:00+00:00,165
2026-02-06 22:00:00+00:00,1208.45,1140.1215606642131,902.2528532634853,1377.9902680649411,2026-01-31 00:00:00+00:00,166
2026-02-06 23:00:00+00:00,1116.01,1023.7941346943991,785.9254272936713,1261.662842095127,2026-01-31 00:00:00+00:00,167
2026-02-01 00:00:00+00:00,1703.78,1683.861854154934,1445.993146754206,1921.7305615556618,2026-02-01 00:00:00+00:00,0
2026-02-01 01:00:00+00:00,1709.85,1690.4849456151144,1452.6162382143866,1928.3536530158422,2026-02-01 00:00:00+00:00,1
2026-02-01 02:00:00+00:00,1695.79,1695.07124395797,1457.2025365572422,1932.939951358698,2026-02-01 00:00:00+00:00,2
2026-02-01 03:00:00+00:00,1686.76,1673.314627332203,1435.4459199314751,1911.1833347329307,2026-02-01 00:00:00+00:00,3
2026-02-01 04:00:00+00:00,1690.73,1674.0138366276108,1436.145129226883,1911.8825440283385,2026-02-01 00:00:00+00:00,4
2026-02-01 05:00:00+00:00,1705.39,1674.891795448635,1437.0230880479073,1912.760502849363,2026-02-01 00:00:00+00:00,5
2026-02-01 06:00:00+00:00,1704.2,1696.7010289176353,1458.8323215169075,1934.5697363183633,2026-02-01 00:00:00+00:00,6
2026-02-01 07:00:00+00:00,1710.88,1698.256251466274,1460.3875440655463,1936.1249588670019,2026-02-01 00:00:00+00:00,7
2026-02-01 08:00:00+00:00,1706.48,1693.5815393524344,1455.7128319517067,1931.4502467531624,2026-02-01 00:00:00+00:00,8
2026-02-01 09:00:00+00:00,1709.36,1692.83783704668,1454.9691296459523,1930.7065444474079,2026-02-01 00:00:00+00:00,9
2026-02-01 10:00:00+00:00,1712.22,1682.3239272894514,1444.4552198887236,1920.1926346901791,2026-02-01 00:00:00+00:00,10
2026-02-01 11:00:00+00:00,1706.4001,1683.1530265817896,1445.2843191810616,1921.0217339825174,2026-02-01 00:00:00+00:00,11
2026-02-01 12:00:00+00:00,1707.7,1690.78278828822,1452.9140808874922,1928.6514956889478,2026-02-01 00:00:00+00:00,12
2026-02-01 13:00:00+00:00,1706.21,1670.5373195262086,1432.6686121254809,1908.4060269269364,2026-02-01 00:00:00+00:00,13
2026-02-01 14:00:00+00:00,1704.08,1659.1333688343893,1421.2646614336616,1897.0020762351173,2026-02-01 00:00:00+00:00,14
2026-02-01 15:00:00+00:00,1700.66,1663.2428133152532,1425.3741059145254,1901.1115207159808,2026-02-01 00:00:00+00:00,15
2026-02-01 16:00:00+00:00,1701.47,1667.3678878773044,1429.4991804765766,1905.2365952780324,2026-02-01 00:00:00+00:00,16
2026-02-01 17:00:00+00:00,1691.7299,1672.6418087837155,1434.7731013829875,1910.510516184443,2026-02-01 00:00:00+00:00,17
2026-02-01 18:00:00+00:00,1704.66,1673.679434428508,1435.8107270277803,1911.548141829236,2026-02-01 00:00:00+00:00,18
2026-02-01 19:00:00+00:00,1700.65,1674.643473737814,1436.7747663370862,1912.5121811385418,2026-02-01 00:00:00+00:00,19
2026-02-01 20:00:00+00:00,1697.75,1672.1213633430348,1434.252655942307,1909.9900707437625,2026-02-01 00:00:00+00:00,20
2026-02-01 21:00:00+00:00,1701.05,1652.6300121142226,1414.7613047134946,1890.4987195149504,2026-02-01 00:00:00+00:00,21
2026-02-01 22:00:00+00:00,1700.0,1668.3860389166546,1430.5173315159268,1906.2547463173826,2026-02-01 00:00:00+00:00,22
2026-02-01 23:00:00+00:00,1682.71,1623.9267545978046,1386.0580471970766,1861.7954619985323,2026-02-01 00:00:00+00:00,23
2026-02-02 00:00:00+00:00,1674.2,1602.1487257096078,1364.2800183088798,1840.0174331103356,2026-02-01 00:00:00+00:00,24
2026-02-02 01:00:00+00:00,1683.75,1671.686779856232,1433.8180724555043,1909.5554872569599,2026-02-01 00:00:00+00:00,25
2026-02-02 02:00:00+00:00,1685.77,1697.8401840150939,1459.971476614366,1935.7088914158219,2026-02-01 00:00:00+00:00,26
2026-02-02 03:00:00+00:00,1661.5,1705.7778415599753,1467.9091341592475,1943.646548960703,2026-02-01 00:00:00+00:00,27
2026-02-02 04:00:00+00:00,1676.75,1701.380391856443,1463.5116844557153,1939.249099257171,2026-02-01 00:00:00+00:00,28
2026-02-02 05:00:00+00:00,1691.53,1688.1291760856395,1450.2604686849118,1925.9978834863673,2026-02-01 00:00:00+00:00,29
2026-02-02 06:00:00+00:00,1692.15,1688.5474408828381,1450.6787334821101,1926.4161482835657,2026-02-01 00:00:00+00:00,30
2026-02-02 07:00:00+00:00,1689.81,1676.8474349824837,1438.978727581756,1914.7161423832115,2026-02-01 00:00:00+00:00,31
2026-02-02 08:00:00+00:00,1683.98,1676.8736790971516,1439.0049716964236,1914.7423864978791,2026-02-01 00:00:00+00:00,32
2026-02-02 09:00:00+00:00,1681.78,1674.3681580522853,1436.4994506515575,1912.236865453013,2026-02-01 00:00:00+00:00,33
2026-02-02 10:00:00+00:00,1678.86,1683.7148579386474,1445.8461505379196,1921.5835653393754,2026-02-01 00:00:00+00:00,34
2026-02-02 11:00:00+00:00,1686.24,1671.5199765655764,1433.6512691648486,1909.3886839663041,2026-02-01 00:00:00+00:00,35
2026-02-02 12:00:00+00:00,1687.11,1675.7387374697623,1437.8700300690343,1913.60744487049,2026-02-01 00:00:00+00:00,36
2026-02-02 13:00:00+00:00,1688.98,1668.089708810954,1430.2210014102263,1905.958416211682,2026-02-01 00:00:00+00:00,37
2026-02-02 14:00:00+00:00,1681.99,1657.9362008006453,1420.0674933999176,1895.804908201373,2026-02-01 00:00:00+00:00,38
2026-02-02 15:00:00+00:00,1672.08,1647.2595958178717,1409.3908884171437,1885.1283032185997,2026-02-01 00:00:00+00:00,39
2026-02-02 16:00:00+00:00,1670.31,1629.7617456764892,1391.8930382757615,1867.630453077217,2026-02-01 00:00:00+00:00,40
2026-02-02 17:00:00+00:00,1673.75,1654.974892271071,1417.106184870343,1892.843599671799,2026-02-01 00:00:00+00:00,41
2026-02-02 18:00:00+00:00,1672.76,1654.6216529679355,1416.7529455672077,1892.4903603686635,2026-02-01 00:00:00+00:00,42
2026-02-02 19:00:00+00:00,1675.37,1667.970193629141,1430.1014862284133,1905.838901029869,2026-02-01 00:00:00+00:00,43
2026-02-02 20:00:00+00:00,1675.01,1667.5150913524765,1429.6463839517487,1905.3837987532045,2026-02-01 00:00:00+00:00,44
2026-02-02 21:00:00+00:00,1675.5,1662.3859103679588,1424.5172029672308,1900.2546177686863,2026-02-01 00:00:00+00:00,45
2026-02-02 22:00:00+00:00,1675.72,1655.37441489879,1417.5057074980623,1893.2431222995178,2026-02-01 00:00:00+00:00,46
2026-02-02 23:00:00+00:00,1676.62,1632.1187246481163,1394.2500172473883,1869.9874320488439,2026-02-01 00:00:00+00:00,47
2026-02-03 00:00:00+00:00,1665.49,1675.486651487935,1437.617944087207,1913.355358888663,2026-02-01 00:00:00+00:00,48
2026-02-03 01:00:00+00:00,1659.15,1672.3970496662057,1434.528342265478,1910.2657570669335,2026-02-01 00:00:00+00:00,49
2026-02-03 02:00:00+00:00,1658.75,1672.3802319750946,1434.5115245743668,1910.2489393758226,2026-02-01 00:00:00+00:00,50
2026-02-03 03:00:00+00:00,1666.54,1677.6940193336948,1439.825311932967,1915.5627267344228,2026-02-01 00:00:00+00:00,51
2026-02-03 04:00:00+00:00,1661.52,1673.5931919973725,1435.7244845966447,1911.4618993981003,2026-02-01 00:00:00+00:00,52
2026-02-03 05:00:00+00:00,1665.79,1667.6496496246634,1429.7809422239357,1905.518357025391,2026-02-01 00:00:00+00:00,53
2026-02-03 06:00:00+00:00,1666.95,1685.6318162894015,1447.7631088886737,1923.5005236901293,2026-02-01 00:00:00+00:00,54
2026-02-03 07:00:00+00:00,1668.44,1685.9535422800411,1448.0848348793133,1923.8222496807691,2026-02-01 00:00:00+00:00,55
2026-02-03 08:00:00+00:00,1662.0,1681.9455787041952,1444.0768713034672,1919.8142861049228,2026-02-01 00:00:00+00:00,56
2026-02-03 09:00:00+00:00,1666.31,1684.0040058320826,1446.1352984313548,1921.8727132328104,2026-02-01 00:00:00+00:00,57
2026-02-03 10:00:00+00:00,1667.09,1680.9450210864838,1443.076313685756,1918.8137284872118,2026-02-01 00:00:00+00:00,58
2026-02-03 11:00:00+00:00,1665.05,1680.7444153011393,1442.8757079004113,1918.613122701867,2026-02-01 00:00:00+00:00,59
2026-02-03 12:00:00+00:00,1661.86,1657.0804972408891,1419.2117898401614,1894.9492046416171,2026-02-01 00:00:00+00:00,60
2026-02-03 13:00:00+00:00,1671.7,1665.500298846554,1427.6315914458262,1903.3690062472817,2026-02-01 00:00:00+00:00,61
2026-02-03 14:00:00+00:00,1672.83,1677.3333207068783,1439.4646133061506,1915.202028107606,2026-02-01 00:00:00+00:00,62
2026-02-03 15:00:00+00:00,1678.59,1664.7378189018816,1426.8691115011538,1902.6065263026096,2026-02-01 00:00:00+00:00,63
2026-02-03 16:00:00+00:00,1678.6,1645.722808827045,1407.8541014263171,1883.591516227773,2026-02-01 00:00:00+00:00,64
2026-02-03 17:00:00+00:00,1678.53,1664.0813761833663,1426.2126687826385,1901.9500835840943,2026-02-01 00:00:00+00:00,65
2026-02-03 18:00:00+00:00,1669.31,1664.6203080007972,1426.7516006000694,1902.4890154015252,2026-02-01 00:00:00+00:00,66
2026-02-03 19:00:00+00:00,1663.64,1665.753310027406,1427.8846026266783,1903.622017428134,2026-02-01 00:00:00+00:00,67
