date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper,cutoff,hours_ahead
2026-02-18 00:00:00+00:00,19304.64,19091.576,18703.44,19479.71,2026-02-17 00:00:00+00:00,24
2026-02-18 01:00:00+00:00,19265.18,18830.824,18442.688,19218.959,2026-02-17 00:00:00+00:00,25
2026-02-18 02:00:00+00:00,19218.48,19018.686,18630.549,19406.822,2026-02-17 00:00:00+00:00,26
2026-02-18 03:00:00+00:00,19535.55,19688.443,19300.307,20076.578,2026-02-17 00:00:00+00:00,27
2026-02-18 04:00:00+00:00,20755.8,20718.234,20330.1,21106.371,2026-02-17 00:00:00+00:00,28
2026-02-18 05:00:00+00:00,23146.34,23319.416,22931.28,23707.55,2026-02-17 00:00:00+00:00,29
2026-02-18 06:00:00+00:00,25298.07,25293.227,24905.09,25681.363,2026-02-17 00:00:00+00:00,30
2026-02-18 07:00:00+00:00,26249.87,26080.795,25692.658,26468.93,2026-02-17 00:00:00+00:00,31
2026-02-18 08:00:00+00:00,26130.57,26198.373,25810.236,26586.508,2026-02-17 00:00:00+00:00,32
2026-02-18 09:00:00+00:00,25724.99,26100.24,25712.104,26488.375,2026-02-17 00:00:00+00:00,33
2026-02-18 10:00:00+00:00,26146.64,26473.697,26085.56,26861.832,2026-02-17 00:00:00+00:00,34
2026-02-18 11:00:00+00:00,26325.87,26112.275,25724.14,26500.412,2026-02-17 00:00:00+00:00,35
2026-02-18 12:00:00+00:00,24706.84,25305.428,24917.293,25693.564,2026-02-17 00:00:00+00:00,36
2026-02-18 13:00:00+00:00,24069.11,24739.176,24351.04,25127.312,2026-02-17 00:00:00+00:00,37
2026-02-18 14:00:00+00:00,24083.59,24514.266,24126.129,24902.4,2026-02-17 00:00:00+00:00,38
2026-02-18 15:00:00+00:00,24239.3,24645.344,24257.209,25033.48,2026-02-17 00:00:00+00:00,39
2026-02-18 16:00:00+00:00,24733.88,25136.383,24748.248,25524.52,2026-02-17 00:00:00+00:00,40
2026-02-18 17:00:00+00:00,25568.26,25890.072,25501.936,26278.209,2026-02-17 00:00:00+00:00,41
2026-02-18 18:00:00+00:00,25425.29,25772.031,25383.896,26160.168,2026-02-17 00:00:00+00:00,42
2026-02-18 19:00:00+00:00,24518.89,25327.264,24939.129,25715.4,2026-02-17 00:00:00+00:00,43
2026-02-18 20:00:00+00:00,23139.49,23894.125,23505.988,24282.26,2026-02-17 00:00:00+00:00,44
2026-02-18 21:00:00+00:00,22073.93,22446.71,22058.574,22834.846,2026-02-17 00:00:00+00:00,45
2026-02-18 22:00:00+00:00,20718.96,21249.416,20861.281,21637.553,2026-02-17 00:00:00+00:00,46
2026-02-18 23:00:00+00:00,19390.14,20008.518,19620.383,20396.654,2026-02-17 00:00:00+00:00,47
2026-02-19 00:00:00+00:00,19136.76,19590.182,19202.045,19978.316,2026-02-17 00:00:00+00:00,48
2026-02-19 01:00:00+00:00,19366.24,19393.053,19004.918,19781.19,2026-02-17 00:00:00+00:00,49
2026-02-19 02:00:00+00:00,19439.09,19533.318,19145.182,19921.455,2026-02-17 00:00:00+00:00,50
2026-02-19 03:00:00+00:00,20275.15,20238.193,19850.059,20626.33,2026-02-17 00:00:00+00:00,51
2026-02-19 04:00:00+00:00,21344.44,21580.746,21192.611,21968.883,2026-02-17 00:00:00+00:00,52
2026-02-19 05:00:00+00:00,23627.42,24343.615,23955.479,24731.75,2026-02-17 00:00:00+00:00,53
2026-02-19 06:00:00+00:00,26407.94,26398.06,26009.926,26786.197,2026-02-17 00:00:00+00:00,54
2026-02-19 07:00:00+00:00,26954.57,26849.93,26461.795,27238.064,2026-02-17 00:00:00+00:00,55
2026-02-19 08:00:00+00:00,26613.23,26795.006,26406.87,27183.14,2026-02-17 00:00:00+00:00,56
2026-02-19 09:00:00+00:00,26391.82,26690.52,26302.385,27078.656,2026-02-17 00:00:00+00:00,57
2026-02-19 10:00:00+00:00,26689.41,26909.611,26521.477,27297.748,2026-02-17 00:00:00+00:00,58
2026-02-19 11:00:00+00:00,26713.71,26690.273,26302.139,27078.41,2026-02-17 00:00:00+00:00,59
2026-02-19 12:00:00+00:00,26896.36,26638.637,26250.5,27026.771,2026-02-17 00:00:00+00:00,60
2026-02-19 13:00:00+00:00,25677.54,26054.416,25666.28,26442.55,2026-02-17 00:00:00+00:00,61
2026-02-19 14:00:00+00:00,25406.97,25809.264,25421.127,26197.4,2026-02-17 00:00:00+00:00,62
2026-02-19 15:00:00+00:00,25462.72,25702.469,25314.334,26090.605,2026-02-17 00:00:00+00:00,63
2026-02-19 16:00:00+00:00,26099.61,26124.5,25736.363,26512.635,2026-02-17 00:00:00+00:00,64
2026-02-19 17:00:00+00:00,26547.94,26608.043,26219.908,26996.18,2026-02-17 00:00:00+00:00,65
2026-02-19 18:00:00+00:00,26473.96,26172.021,25783.885,26560.156,2026-02-17 00:00:00+00:00,66
2026-02-19 19:00:00+00:00,25279.17,24948.594,24560.457,25336.729,2026-02-17 00:00:00+00:00,67
2026-02-19 20:00:00+00:00,23756.48,23764.389,23376.252,24152.523,2026-02-17 00:00:00+00:00,68
2026-02-19 21:00:00+00:00,22475.11,22502.791,22114.656,22890.928,2026-02-17 00:00:00+00:00,69
2026-02-19 22:00:00+00:00,21445.82,21239.512,20851.375,21627.646,2026-02-17 00:00:00+00:00,70
2026-02-19 23:00:00+00:00,20498.72,20290.523,19902.387,20678.66,2026-02-17 00:00:00+00:00,71
2026-02-20 00:00:00+00:00,20265.31,19878.215,19490.08,20266.352,2026-02-17 00:00:00+00:00,72
2026-02-20 01:00:00+00:00,19902.44,19429.617,19041.48,19817.752,2026-02-17 00:00:00+00:00,73
2026-02-20 02:00:00+00:00,20009.98,19364.936,18976.8,19753.072,2026-02-17 00:00:00+00:00,74
2026-02-20 03:00:00+00:00,20465.18,20015.236,19627.102,20403.373,2026-02-17 00:00:00+00:00,75
2026-02-20 04:00:00+00:00,21759.05,21053.506,20665.37,21441.64,2026-02-17 00:00:00+00:00,76
2026-02-20 05:00:00+00:00,24441.99,23227.992,22839.855,23616.127,2026-02-17 00:00:00+00:00,77
2026-02-20 06:00:00+00:00,25814.1,24925.33,24537.195,25313.467,2026-02-17 00:00:00+00:00,78
2026-02-20 07:00:00+00:00,26145.68,25386.164,24998.027,25774.299,2026-02-17 00:00:00+00:00,79
2026-02-20 08:00:00+00:00,26112.93,25856.44,25468.303,26244.574,2026-02-17 00:00:00+00:00,80
2026-02-20 09:00:00+00:00,26352.99,26264.914,25876.78,26653.05,2026-02-17 00:00:00+00:00,81
2026-02-20 10:00:00+00:00,26421.38,26312.465,25924.328,26700.6,2026-02-17 00:00:00+00:00,82
2026-02-20 11:00:00+00:00,26077.4,26166.771,25778.635,26554.908,2026-02-17 00:00:00+00:00,83
2026-02-20 12:00:00+00:00,25922.48,25872.81,25484.676,26260.947,2026-02-17 00:00:00+00:00,84
2026-02-20 13:00:00+00:00,25492.75,25486.406,25098.27,25874.541,2026-02-17 00:00:00+00:00,85
2026-02-20 14:00:00+00:00,25274.63,25218.738,24830.602,25606.873,2026-02-17 00:00:00+00:00,86
2026-02-20 15:00:00+00:00,25264.01,25175.21,24787.074,25563.348,2026-02-17 00:00:00+00:00,87
2026-02-20 16:00:00+00:00,25683.22,25298.975,24910.84,25687.111,2026-02-17 00:00:00+00:00,88
2026-02-20 17:00:00+00:00,25938.04,25787.076,25398.941,26175.213,2026-02-17 00:00:00+00:00,89
2026-02-20 18:00:00+00:00,25236.98,25216.762,24828.625,25604.898,2026-02-17 00:00:00+00:00,90
2026-02-20 19:00:00+00:00,23781.55,23858.71,23470.574,24246.846,2026-02-17 00:00:00+00:00,91
2026-02-20 20:00:00+00:00,22293.31,22515.613,22127.479,22903.75,2026-02-17 00:00:00+00:00,92
2026-02-20 21:00:00+00:00,21087.26,21242.402,20854.266,21630.537,2026-02-17 00:00:00+00:00,93
2026-02-20 22:00:00+00:00,20112.05,20076.006,19687.871,20464.143,2026-02-17 00:00:00+00:00,94
2026-02-20 23:00:00+00:00,19116.5,18624.438,18236.303,19012.574,2026-02-17 00:00:00+00:00,95
2026-02-21 00:00:00+00:00,18396.28,17856.703,17468.566,18244.838,2026-02-17 00:00:00+00:00,96
2026-02-21 01:00:00+00:00,17875.19,17427.014,17038.877,17815.148,2026-02-17 00:00:00+00:00,97
2026-02-21 02:00:00+00:00,17578.66,17115.424,16727.287,17503.56,2026-02-17 00:00:00+00:00,98
2026-02-21 03:00:00+00:00,17509.88,17253.598,16865.463,17641.734,2026-02-17 00:00:00+00:00,99
2026-02-21 04:00:00+00:00,17928.87,17497.209,17109.074,17885.346,2026-02-17 00:00:00+00:00,100
2026-02-21 05:00:00+00:00,18152.98,17861.498,17473.361,18249.633,2026-02-17 00:00:00+00:00,101
2026-02-21 06:00:00+00:00,19020.95,18988.63,18600.496,19376.768,2026-02-17 00:00:00+00:00,102
2026-02-21 07:00:00+00:00,20513.5,20329.592,19941.455,20717.727,2026-02-17 00:00:00+00:00,103
2026-02-21 08:00:00+00:00,20789.85,20800.355,20412.22,21188.492,2026-02-17 00:00:00+00:00,104
2026-02-21 09:00:00+00:00,21202.3,21282.959,20894.824,21671.096,2026-02-17 00:00:00+00:00,105
2026-02-21 10:00:00+00:00,21648.48,21514.457,21126.322,21902.594,2026-02-17 00:00:00+00:00,106
2026-02-21 11:00:00+00:00,21208.26,21403.094,21014.959,21791.23,2026-02-17 00:00:00+00:00,107
2026-02-21 12:00:00+00:00,21116.42,21205.08,20816.943,21593.215,2026-02-17 00:00:00+00:00,108
2026-02-21 13:00:00+00:00,20900.57,20789.596,20401.459,21177.73,2026-02-17 00:00:00+00:00,109
2026-02-21 14:00:00+00:00,20793.45,20598.15,20210.014,20986.285,2026-02-17 00:00:00+00:00,110
2026-02-21 15:00:00+00:00,21377.9,20840.86,20452.725,21228.996,2026-02-17 00:00:00+00:00,111
2026-02-21 16:00:00+00:00,21962.88,21408.035,21019.898,21796.17,2026-02-17 00:00:00+00:00,112
2026-02-21 17:00:00+00:00,22313.63,21820.916,21432.78,22209.05,2026-02-17 00:00:00+00:00,113
2026-02-21 18:00:00+00:00,21927.97,21150.1,20761.963,21538.236,2026-02-17 00:00:00+00:00,114
2026-02-21 19:00:00+00:00,20761.89,20085.617,19697.48,20473.752,2026-02-17 00:00:00+00:00,115
2026-02-21 20:00:00+00:00,19998.48,19088.525,18700.389,19476.66,2026-02-17 00:00:00+00:00,116
2026-02-21 21:00:00+00:00,18998.45,18156.826,17768.69,18544.963,2026-02-17 00:00:00+00:00,117
2026-02-21 22:00:00+00:00,17302.86,16916.234,16528.1,17304.371,2026-02-17 00:00:00+00:00,118
2026-02-21 23:00:00+00:00,16056.39,15908.707,15520.571,16296.843,2026-02-17 00:00:00+00:00,119
2026-02-22 00:00:00+00:00,15384.78,15320.778,14932.643,15708.915,2026-02-17 00:00:00+00:00,120
2026-02-22 01:00:00+00:00,15025.82,15230.98,14842.845,15619.117,2026-02-17 00:00:00+00:00,121
2026-02-22 02:00:00+00:00,15173.79,15360.151,14972.015,15748.287,2026-02-17 00:00:00+00:00,122
2026-02-22 03:00:00+00:00,15428.95,15501.2295,15113.094,15889.366,2026-02-17 00:00:00+00:00,123
2026-02-22 04:00:00+00:00,15714.32,15568.68,15180.544,15956.815,2026-02-17 00:00:00+00:00,124
2026-02-22 05:00:00+00:00,15265.46,15786.16,15398.024,16174.297,2026-02-17 00:00:00+00:00,125
2026-02-22 06:00:00+00:00,15863.91,16585.768,16197.632,16973.904,2026-02-17 00:00:00+00:00,126
2026-02-22 07:00:00+00:00,16973.25,17474.133,17085.996,17862.268,2026-02-17 00:00:00+00:00,127
2026-02-22 08:00:00+00:00,18019.08,18604.043,18215.908,18992.18,2026-02-17 00:00:00+00:00,128
2026-02-22 09:00:00+00:00,18606.61,19474.04,19085.904,19862.176,2026-02-17 00:00:00+00:00,129
2026-02-22 10:00:00+00:00,19593.11,20026.945,19638.81,20415.082,2026-02-17 00:00:00+00:00,130
2026-02-22 11:00:00+00:00,19654.69,20137.697,19749.56,20525.832,2026-02-17 00:00:00+00:00,131
2026-02-22 12:00:00+00:00,19656.65,19880.09,19491.953,20268.225,2026-02-17 00:00:00+00:00,132
2026-02-22 13:00:00+00:00,19135.8,19833.445,19445.309,20221.58,2026-02-17 00:00:00+00:00,133
2026-02-22 14:00:00+00:00,19507.51,19942.06,19553.924,20330.195,2026-02-17 00:00:00+00:00,134
2026-02-22 15:00:00+00:00,19899.91,20213.244,19825.11,20601.38,2026-02-17 00:00:00+00:00,135
2026-02-22 16:00:00+00:00,20679.63,20797.457,20409.32,21185.594,2026-02-17 00:00:00+00:00,136
2026-02-22 17:00:00+00:00,20683.59,20995.701,20607.564,21383.836,2026-02-17 00:00:00+00:00,137
2026-02-22 18:00:00+00:00,20520.34,20619.508,20231.371,21007.643,2026-02-17 00:00:00+00:00,138
2026-02-22 19:00:00+00:00,19844.08,19859.535,19471.398,20247.67,2026-02-17 00:00:00+00:00,139
2026-02-22 20:00:00+00:00,19782.57,19235.008,18846.873,19623.145,2026-02-17 00:00:00+00:00,140
2026-02-22 21:00:00+00:00,18546.79,18387.943,17999.807,18776.078,2026-02-17 00:00:00+00:00,141
2026-02-22 22:00:00+00:00,17441.51,17212.11,16823.975,17600.246,2026-02-17 00:00:00+00:00,142
2026-02-22 23:00:00+00:00,16504.08,16064.564,15676.429,16452.701,2026-02-17 00:00:00+00:00,143
2026-02-23 00:00:00+00:00,16154.85,15696.4,15308.265,16084.536,2026-02-17 00:00:00+00:00,144
2026-02-23 01:00:00+00:00,16472.08,15605.986,15217.851,15994.123,2026-02-17 00:00:00+00:00,145
2026-02-23 02:00:00+00:00,17060.38,15994.495,15606.359,16382.632,2026-02-17 00:00:00+00:00,146
2026-02-23 03:00:00+00:00,17653.65,16570.578,16182.443,16958.715,2026-02-17 00:00:00+00:00,147
2026-02-23 04:00:00+00:00,19125.78,18032.484,17644.35,18420.621,2026-02-17 00:00:00+00:00,148
2026-02-23 05:00:00+00:00,21659.05,20357.078,19968.941,20745.215,2026-02-17 00:00:00+00:00,149
2026-02-23 06:00:00+00:00,23833.33,22232.63,21844.494,22620.768,2026-02-17 00:00:00+00:00,150
2026-02-23 07:00:00+00:00,24709.01,23082.445,22694.309,23470.582,2026-02-17 00:00:00+00:00,151
2026-02-23 08:00:00+00:00,24575.99,23264.643,22876.506,23652.78,2026-02-17 00:00:00+00:00,152
2026-02-23 09:00:00+00:00,24310.26,23483.146,23095.01,23871.281,2026-02-17 00:00:00+00:00,153
2026-02-23 10:00:00+00:00,24257.24,23562.65,23174.516,23950.787,2026-02-17 00:00:00+00:00,154
2026-02-23 11:00:00+00:00,24326.48,23368.268,22980.13,23756.402,2026-02-17 00:00:00+00:00,155
2026-02-23 12:00:00+00:00,24102.94,22805.895,22417.758,23194.031,2026-02-17 00:00:00+00:00,156
2026-02-23 13:00:00+00:00,23542.47,22436.8,22048.664,22824.936,2026-02-17 00:00:00+00:00,157
2026-02-23 14:00:00+00:00,23690.95,22666.236,22278.102,23054.373,2026-02-17 00:00:00+00:00,158
2026-02-23 15:00:00+00:00,23699.71,22665.004,22276.87,23053.14,2026-02-17 00:00:00+00:00,159
2026-02-23 16:00:00+00:00,24778.05,23181.314,22793.178,23569.45,2026-02-17 00:00:00+00:00,160
2026-02-23 17:00:00+00:00,24966.81,23745.84,23357.703,24133.975,2026-02-17 00:00:00+00:00,161
2026-02-23 18:00:00+00:00,24497.15,23519.615,23131.479,23907.752,2026-02-17 00:00:00+00:00,162
2026-02-23 19:00:00+00:00,23498.08,22640.863,22252.727,23029.0,2026-02-17 00:00:00+00:00,163
2026-02-23 20:00:00+00:00,22054.05,21326.342,20938.205,21714.479,2026-02-17 00:00:00+00:00,164
2026-02-23 21:00:00+00:00,20712.02,20000.002,19611.867,20388.139,2026-02-17 00:00:00+00:00,165
2026-02-23 22:00:00+00:00,19532.3,18739.223,18351.086,19127.357,2026-02-17 00:00:00+00:00,166
2026-02-23 23:00:00+00:00,18810.5,17445.787,17057.65,17833.924,2026-02-17 00:00:00+00:00,167
2026-02-18 00:00:00+00:00,19304.64,19091.576,18703.44,19479.71,2026-02-18 00:00:00+00:00,0
2026-02-18 01:00:00+00:00,19265.18,18828.883,18440.748,19217.02,2026-02-18 00:00:00+00:00,1
2026-02-18 02:00:00+00:00,19218.48,19015.896,18627.76,19404.031,2026-02-18 00:00:00+00:00,2
2026-02-18 03:00:00+00:00,19535.55,19197.473,18809.336,19585.607,2026-02-18 00:00:00+00:00,3
2026-02-18 04:00:00+00:00,20755.8,20550.98,20162.846,20939.117,2026-02-18 00:00:00+00:00,4
2026-02-18 05:00:00+00:00,23146.34,22956.912,22568.777,23345.049,2026-02-18 00:00:00+00:00,5
2026-02-18 06:00:00+00:00,25298.07,24792.547,24404.41,25180.684,2026-02-18 00:00:00+00:00,6
2026-02-18 07:00:00+00:00,26249.87,25419.066,25030.93,25807.201,2026-02-18 00:00:00+00:00,7
2026-02-18 08:00:00+00:00,26130.57,25795.965,25407.83,26184.102,2026-02-18 00:00:00+00:00,8
2026-02-18 09:00:00+00:00,25724.99,25893.004,25504.867,26281.139,2026-02-18 00:00:00+00:00,9
2026-02-18 10:00:00+00:00,26146.64,26302.76,25914.625,26690.896,2026-02-18 00:00:00+00:00,10
2026-02-18 11:00:00+00:00,26325.87,25904.951,25516.814,26293.086,2026-02-18 00:00:00+00:00,11
2026-02-18 12:00:00+00:00,24706.84,25343.771,24955.635,25731.906,2026-02-18 00:00:00+00:00,12
2026-02-18 13:00:00+00:00,24069.11,24739.176,24351.04,25127.312,2026-02-18 00:00:00+00:00,13
2026-02-18 14:00:00+00:00,24083.59,24512.46,24124.326,24900.598,2026-02-18 00:00:00+00:00,14
2026-02-18 15:00:00+00:00,24239.3,24616.598,24228.463,25004.734,2026-02-18 00:00:00+00:00,15
2026-02-18 16:00:00+00:00,24733.88,25114.768,24726.63,25502.904,2026-02-18 00:00:00+00:00,16
2026-02-18 17:00:00+00:00,25568.26,25890.072,25501.936,26278.209,2026-02-18 00:00:00+00:00,17
2026-02-18 18:00:00+00:00,25425.29,25772.031,25383.896,26160.168,2026-02-18 00:00:00+00:00,18
2026-02-18 19:00:00+00:00,24518.89,25331.309,24943.172,25719.445,2026-02-18 00:00:00+00:00,19
2026-02-18 20:00:00+00:00,23139.49,23842.604,23454.467,24230.74,2026-02-18 00:00:00+00:00,20
2026-02-18 21:00:00+00:00,22073.93,22462.38,22074.244,22850.518,2026-02-18 00:00:00+00:00,21
2026-02-18 22:00:00+00:00,20718.96,21249.416,20861.281,21637.553,2026-02-18 00:00:00+00:00,22
2026-02-18 23:00:00+00:00,19390.14,20008.518,19620.383,20396.654,2026-02-18 00:00:00+00:00,23
2026-02-19 00:00:00+00:00,19136.76,19590.182,19202.045,19978.316,2026-02-18 00:00:00+00:00,24
2026-02-19 01:00:00+00:00,19366.24,19393.053,19004.918,19781.19,2026-02-18 00:00:00+00:00,25
2026-02-19 02:00:00+00:00,19439.09,19533.318,19145.182,19921.455,2026-02-18 00:00:00+00:00,26
2026-02-19 03:00:00+00:00,20275.15,20238.193,19850.059,20626.33,2026-02-18 00:00:00+00:00,27
2026-02-19 04:00:00+00:00,21344.44,21580.746,21192.611,21968.883,2026-02-18 00:00:00+00:00,28
2026-02-19 05:00:00+00:00,23627.42,24343.615,23955.479,24731.75,2026-02-18 00:00:00+00:00,29
2026-02-19 06:00:00+00:00,26407.94,26398.06,26009.926,26786.197,2026-02-18 00:00:00+00:00,30
2026-02-19 07:00:00+00:00,26954.57,26849.93,26461.795,27238.064,2026-02-18 00:00:00+00:00,31
2026-02-19 08:00:00+00:00,26613.23,26795.006,26406.87,27183.14,2026-02-18 00:00:00+00:00,32
2026-02-19 09:00:00+00:00,26391.82,26690.52,26302.385,27078.656,2026-02-18 00:00:00+00:00,33
2026-02-19 10:00:00+00:00,26689.41,26909.611,26521.477,27297.748,2026-02-18 00:00:00+00:00,34
2026-02-19 11:00:00+00:00,26713.71,26690.273,26302.139,27078.41,2026-02-18 00:00:00+00:00,35
2026-02-19 12:00:00+00:00,26896.36,26638.637,26250.5,27026.771,2026-02-18 00:00:00+00:00,36
2026-02-19 13:00:00+00:00,25677.54,26054.416,25666.28,26442.55,2026-02-18 00:00:00+00:00,37
2026-02-19 14:00:00+00:00,25406.97,25809.264,25421.127,26197.4,2026-02-18 00:00:00+00:00,38
2026-02-19 15:00:00+00:00,25462.72,25702.469,25314.334,26090.605,2026-02-18 00:00:00+00:00,39
2026-02-19 16:00:00+00:00,26099.61,26124.5,25736.363,26512.635,2026-02-18 00:00:00+00:00,40
2026-02-19 17:00:00+00:00,26547.94,26608.043,26219.908,26996.18,2026-02-18 00:00:00+00:00,41
2026-02-19 18:00:00+00:00,26473.96,26172.021,25783.885,26560.156,2026-02-18 00:00:00+00:00,42
2026-02-19 19:00:00+00:00,25279.17,24948.594,24560.457,25336.729,2026-02-18 00:00:00+00:00,43
2026-02-19 20:00:00+00:00,23756.48,23764.389,23376.252,24152.523,2026-02-18 00:00:00+00:00,44
2026-02-19 21:00:00+00:00,22475.11,22502.791,22114.656,22890.928,2026-02-18 00:00:00+00:00,45
2026-02-19 22:00:00+00:00,21445.82,21239.512,20851.375,21627.646,2026-02-18 00:00:00+00:00,46
2026-02-19 23:00:00+00:00,20498.72,20290.523,19902.387,20678.66,2026-02-18 00:00:00+00:00,47
2026-02-20 00:00:00+00:00,20265.31,19878.215,19490.08,20266.352,2026-02-18 00:00:00+00:00,48
2026-02-20 01:00:00+00:00,19902.44,19429.617,19041.48,19817.752,2026-02-18 00:00:00+00:00,49
2026-02-20 02:00:00+00:00,20009.98,19364.936,18976.8,19753.072,2026-02-18 00:00:00+00:00,50
2026-02-20 03:00:00+00:00,20465.18,20015.236,19627.102,20403.373,2026-02-18 00:00:00+00:00,51
2026-02-20 04:00:00+00:00,21759.05,21053.506,20665.37,21441.64,2026-02-18 00:00:00+00:00,52
2026-02-20 05:00:00+00:00,24441.99,23227.992,22839.855,23616.127,2026-02-18 00:00:00+00:00,53
2026-02-20 06:00:00+00:00,25814.1,24925.33,24537.195,25313.467,2026-02-18 00:00:00+00:00,54
2026-02-20 07:00:00+00:00,26145.68,25386.164,24998.027,25774.299,2026-02-18 00:00:00+00:00,55
2026-02-20 08:00:00+00:00,26112.93,25856.44,25468.303,26244.574,2026-02-18 00:00:00+00:00,56
2026-02-20 09:00:00+00:00,26352.99,26264.914,25876.78,26653.05,2026-02-18 00:00:00+00:00,57
2026-02-20 10:00:00+00:00,26421.38,26312.465,25924.328,26700.6,2026-02-18 00:00:00+00:00,58
2026-02-20 11:00:00+00:00,26077.4,26166.771,25778.635,26554.908,2026-02-18 00:00:00+00:00,59
2026-02-20 12:00:00+00:00,25922.48,25872.81,25484.676,26260.947,2026-02-18 00:00:00+00:00,60
2026-02-20 13:00:00+00:00,25492.75,25486.406,25098.27,25874.541,2026-02-18 00:00:00+00:00,61
2026-02-20 14:00:00+00:00,25274.63,25218.738,24830.602,25606.873,2026-02-18 00:00:00+00:00,62
2026-02-20 15:00:00+00:00,25264.01,25175.21,24787.074,25563.348,2026-02-18 00:00:00+00:00,63
2026-02-20 16:00:00+00:00,25683.22,25298.975,24910.84,25687.111,2026-02-18 00:00:00+00:00,64
2026-02-20 17:00:00+00:00,25938.04,25787.076,25398.941,26175.213,2026-02-18 00:00:00+00:00,65
2026-02-20 18:00:00+00:00,25236.98,25216.762,24828.625,25604.898,2026-02-18 00:00:00+00:00,66
2026-02-20 19:00:00+00:00,23781.55,23858.71,23470.574,24246.846,2026-02-18 00:00:00+00:00,67
2026-02-20 20:00:00+00:00,22293.31,22515.613,22127.479,22903.75,2026-02-18 00:00:00+00:00,68
2026-02-20 21:00:00+00:00,21087.26,21242.402,20854.266,21630.537,2026-02-18 00:00:00+00:00,69
2026-02-20 22:00:00+00:00,20112.05,20076.006,19687.871,20464.143,2026-02-18 00:00:00+00:00,70
2026-02-20 23:00:00+00:00,19116.5,18624.438,18236.303,19012.574,2026-02-18 00:00:00+00:00,71
2026-02-21 00:00:00+00:00,18396.28,17856.703,17468.566,18244.838,2026-02-18 00:00:00+00:00,72
2026-02-21 01:00:00+00:00,17875.19,17427.014,17038.877,17815.148,2026-02-18 00:00:00+00:00,73
2026-02-21 02:00:00+00:00,17578.66,17115.424,16727.287,17503.56,2026-02-18 00:00:00+00:00,74
2026-02-21 03:00:00+00:00,17509.88,17253.598,16865.463,17641.734,2026-02-18 00:00:00+00:00,75
2026-02-21 04:00:00+00:00,17928.87,17497.209,17109.074,17885.346,2026-02-18 00:00:00+00:00,76
2026-02-21 05:00:00+00:00,18152.98,17861.498,17473.361,18249.633,2026-02-18 00:00:00+00:00,77
2026-02-21 06:00:00+00:00,19020.95,18988.63,18600.496,19376.768,2026-02-18 00:00:00+00:00,78
2026-02-21 07:00:00+00:00,20513.5,20329.592,19941.455,20717.727,2026-02-18 00:00:00+00:00,79
2026-02-21 08:00:00+00:00,20789.85,20800.355,20412.22,21188.492,2026-02-18 00:00:00+00:00,80
2026-02-21 09:00:00+00:00,21202.3,21282.959,20894.824,21671.096,2026-02-18 00:00:00+00:00,81
2026-02-21 10:00:00+00:00,21648.48,21514.457,21126.322,21902.594,2026-02-18 00:00:00+00:00,82
2026-02-21 11:00:00+00:00,21208.26,21403.094,21014.959,21791.23,2026-02-18 00:00:00+00:00,83
2026-02-21 12:00:00+00:00,21116.42,21205.08,20816.943,21593.215,2026-02-18 00:00:00+00:00,84
2026-02-21 13:00:00+00:00,20900.57,20789.596,20401.459,21177.73,2026-02-18 00:00:00+00:00,85
2026-02-21 14:00:00+00:00,20793.45,20598.15,20210.014,20986.285,2026-02-18 00:00:00+00:00,86
2026-02-21 15:00:00+00:00,21377.9,20840.86,20452.725,21228.996,2026-02-18 00:00:00+00:00,87
2026-02-21 16:00:00+00:00,21962.88,21408.035,21019.898,21796.17,2026-02-18 00:00:00+00:00,88
2026-02-21 17:00:00+00:00,22313.63,21820.916,21432.78,22209.05,2026-02-18 00:00:00+00:00,89
2026-02-21 18:00:00+00:00,21927.97,21150.1,20761.963,21538.236,2026-02-18 00:00:00+00:00,90
2026-02-21 19:00:00+00:00,20761.89,20085.617,19697.48,20473.752,2026-02-18 00:00:00+00:00,91
2026-02-21 20:00:00+00:00,19998.48,19088.525,18700.389,19476.66,2026-02-18 00:00:00+00:00,92
2026-02-21 21:00:00+00:00,18998.45,18156.826,17768.69,18544.963,2026-02-18 00:00:00+00:00,93
2026-02-21 22:00:00+00:00,17302.86,16916.234,16528.1,17304.371,2026-02-18 00:00:00+00:00,94
2026-02-21 23:00:00+00:00,16056.39,15908.707,15520.571,16296.843,2026-02-18 00:00:00+00:00,95
2026-02-22 00:00:00+00:00,15384.78,15320.778,14932.643,15708.915,2026-02-18 00:00:00+00:00,96
2026-02-22 01:00:00+00:00,15025.82,15230.98,14842.845,15619.117,2026-02-18 00:00:00+00:00,97
2026-02-22 02:00:00+00:00,15173.79,15360.151,14972.015,15748.287,2026-02-18 00:00:00+00:00,98
2026-02-22 03:00:00+00:00,15428.95,15501.2295,15113.094,15889.366,2026-02-18 00:00:00+00:00,99
2026-02-22 04:00:00+00:00,15714.32,15568.68,15180.544,15956.815,2026-02-18 00:00:00+00:00,100
2026-02-22 05:00:00+00:00,15265.46,15786.16,15398.024,16174.297,2026-02-18 00:00:00+00:00,101
2026-02-22 06:00:00+00:00,15863.91,16585.768,16197.632,16973.904,2026-02-18 00:00:00+00:00,102
2026-02-22 07:00:00+00:00,16973.25,17474.133,17085.996,17862.268,2026-02-18 00:00:00+00:00,103
2026-02-22 08:00:00+00:00,18019.08,18604.043,18215.908,18992.18,2026-02-18 00:00:00+00:00,104
