date,solar_lu_actual,solar_lu_fitted,solar_lu_lower,solar_lu_upper,cutoff,hours_ahead
2026-03-03 19:00:00+00:00,0.18000118,0.68697065,-15.343375,16.71732,2026-02-26 00:00:00+00:00,139
2026-03-03 20:00:00+00:00,0.12999813,-0.03573902,-16.06609,15.994609,2026-02-26 00:00:00+00:00,140
2026-03-03 21:00:00+00:00,0.09000103,0.12826245,-15.902083,16.158611,2026-02-26 00:00:00+00:00,141
2026-03-03 22:00:00+00:00,0.070000574,0.3265275,-15.703822,16.356874,2026-02-26 00:00:00+00:00,142
2026-03-03 23:00:00+00:00,0.059998438,0.3265275,-15.703822,16.356874,2026-02-26 00:00:00+00:00,143
2026-03-04 00:00:00+00:00,0.050000116,-0.077136114,-16.107487,15.953212,2026-02-26 00:00:00+00:00,144
2026-03-04 01:00:00+00:00,0.040001795,-0.37837896,-16.40873,15.651969,2026-02-26 00:00:00+00:00,145
2026-03-04 02:00:00+00:00,0.040001795,-0.077136114,-16.107487,15.953212,2026-02-26 00:00:00+00:00,146
2026-03-04 03:00:00+00:00,0.040001795,-0.53580004,-16.56615,15.494548,2026-02-26 00:00:00+00:00,147
2026-03-04 04:00:00+00:00,0.040001795,0.28786936,-15.74248,16.318216,2026-02-26 00:00:00+00:00,148
2026-03-04 05:00:00+00:00,0.050000116,0.48274317,-15.547603,16.513092,2026-02-26 00:00:00+00:00,149
2026-03-04 06:00:00+00:00,5.55,4.1034746,-11.926875,20.133821,2026-02-26 00:00:00+00:00,150
2026-03-04 07:00:00+00:00,50.47,46.018192,29.987843,62.04854,2026-02-26 00:00:00+00:00,151
2026-03-04 08:00:00+00:00,117.43,107.23062,91.20027,123.26097,2026-02-26 00:00:00+00:00,152
2026-03-04 09:00:00+00:00,186.03,156.93831,140.90797,172.96867,2026-02-26 00:00:00+00:00,153
2026-03-04 10:00:00+00:00,242.83,210.38387,194.3535,226.41422,2026-02-26 00:00:00+00:00,154
2026-03-04 11:00:00+00:00,242.35333,223.79742,207.76707,239.82776,2026-02-26 00:00:00+00:00,155
2026-03-04 12:00:00+00:00,241.87666,246.90404,230.87369,262.93436,2026-02-26 00:00:00+00:00,156
2026-03-04 13:00:00+00:00,241.4,206.91254,190.88219,222.94287,2026-02-26 00:00:00+00:00,157
2026-03-04 14:00:00+00:00,182.93,161.72232,145.69197,177.75267,2026-02-26 00:00:00+00:00,158
2026-03-04 15:00:00+00:00,105.88,90.252174,74.221825,106.28252,2026-02-26 00:00:00+00:00,159
2026-03-04 16:00:00+00:00,30.99,26.684399,10.654052,42.71475,2026-02-26 00:00:00+00:00,160
2026-03-04 17:00:00+00:00,1.0799989,0.32623377,-15.704116,16.35658,2026-02-26 00:00:00+00:00,161
2026-03-04 18:00:00+00:00,0.23000042,0.94097227,-15.089377,16.97132,2026-02-26 00:00:00+00:00,162
2026-03-04 19:00:00+00:00,0.16999905,0.33674327,-15.693606,16.36709,2026-02-26 00:00:00+00:00,163
2026-03-04 20:00:00+00:00,0.11999981,-0.81884295,-16.84919,15.211507,2026-02-26 00:00:00+00:00,164
2026-03-04 21:00:00+00:00,0.09000103,-0.20045383,-16.2308,15.829896,2026-02-26 00:00:00+00:00,165
2026-03-04 22:00:00+00:00,0.079998896,-0.26917943,-16.29953,15.7611685,2026-02-26 00:00:00+00:00,166
2026-03-04 23:00:00+00:00,0.070000574,-0.57431704,-16.604668,15.456031,2026-02-26 00:00:00+00:00,167
2026-02-27 00:00:00+00:00,0.070000574,0.45304576,-15.577304,16.483393,2026-02-27 00:00:00+00:00,0
2026-02-27 01:00:00+00:00,0.059998438,0.18815319,-15.842196,16.2185,2026-02-27 00:00:00+00:00,1
2026-02-27 02:00:00+00:00,0.059998438,0.11955349,-15.910796,16.1499,2026-02-27 00:00:00+00:00,2
2026-02-27 03:00:00+00:00,0.059998438,0.33486643,-15.695479,16.365215,2026-02-27 00:00:00+00:00,3
2026-02-27 04:00:00+00:00,0.050000116,0.8937463,-15.136603,16.924091,2026-02-27 00:00:00+00:00,4
2026-02-27 05:00:00+00:00,0.059998438,0.831685,-15.198665,16.862032,2026-02-27 00:00:00+00:00,5
2026-02-27 06:00:00+00:00,2.4899988,1.4473008,-14.583045,17.47765,2026-02-27 00:00:00+00:00,6
2026-02-27 07:00:00+00:00,33.92,23.1095,7.079156,39.13985,2026-02-27 00:00:00+00:00,7
2026-02-27 08:00:00+00:00,95.13,73.75747,57.72712,89.78782,2026-02-27 00:00:00+00:00,8
2026-02-27 09:00:00+00:00,160.6,142.4182,126.38784,158.44855,2026-02-27 00:00:00+00:00,9
2026-02-27 10:00:00+00:00,218.25,203.12923,187.09886,219.15958,2026-02-27 00:00:00+00:00,10
2026-02-27 11:00:00+00:00,248.85,229.44794,213.41757,245.47829,2026-02-27 00:00:00+00:00,11
2026-02-27 12:00:00+00:00,245.19,227.90385,211.8735,243.93422,2026-02-27 00:00:00+00:00,12
2026-02-27 13:00:00+00:00,209.29,200.6749,184.64455,216.70526,2026-02-27 00:00:00+00:00,13
2026-02-27 14:00:00+00:00,156.79,152.8898,136.85945,168.92015,2026-02-27 00:00:00+00:00,14
2026-02-27 15:00:00+00:00,86.54,81.7139,65.68355,97.74424,2026-02-27 00:00:00+00:00,15
2026-02-27 16:00:00+00:00,15.7,20.429052,4.3987055,36.4594,2026-02-27 00:00:00+00:00,16
2026-02-27 17:00:00+00:00,0.34000102,-0.38107595,-16.411423,15.649274,2026-02-27 00:00:00+00:00,17
2026-02-27 18:00:00+00:00,0.20999996,-1.9125892,-17.94294,14.117757,2026-02-27 00:00:00+00:00,18
2026-02-27 19:00:00+00:00,0.14999859,-0.084422186,-16.114769,15.945928,2026-02-27 00:00:00+00:00,19
2026-02-27 20:00:00+00:00,0.12999813,0.22317211,-15.807174,16.253521,2026-02-27 00:00:00+00:00,20
2026-02-27 21:00:00+00:00,0.09000103,0.2662324,-15.764117,16.29658,2026-02-27 00:00:00+00:00,21
2026-02-27 22:00:00+00:00,0.070000574,0.116688654,-15.913657,16.147038,2026-02-27 00:00:00+00:00,22
2026-02-27 23:00:00+00:00,0.059998438,0.116688654,-15.913657,16.147038,2026-02-27 00:00:00+00:00,23
2026-02-28 00:00:00+00:00,0.040001795,-0.69939333,-16.729744,15.330953,2026-02-27 00:00:00+00:00,24
2026-02-28 01:00:00+00:00,0.040001795,0.27044764,-15.759898,16.300797,2026-02-27 00:00:00+00:00,25
2026-02-28 02:00:00+00:00,0.029999657,-1.7359649,-17.766315,14.294383,2026-02-27 00:00:00+00:00,26
2026-02-28 03:00:00+00:00,0.040001795,-0.15601261,-16.186363,15.874335,2026-02-27 00:00:00+00:00,27
2026-02-28 04:00:00+00:00,0.040001795,0.36043254,-15.669913,16.390781,2026-02-27 00:00:00+00:00,28
2026-02-28 05:00:00+00:00,0.040001795,0.62189573,-15.408454,16.652243,2026-02-27 00:00:00+00:00,29
2026-02-28 06:00:00+00:00,0.4399995,0.84381956,-15.18653,16.874166,2026-02-27 00:00:00+00:00,30
2026-02-28 07:00:00+00:00,9.71,16.620289,0.5899438,32.65064,2026-02-27 00:00:00+00:00,31
2026-02-28 08:00:00+00:00,28.09,45.876637,29.846287,61.906982,2026-02-27 00:00:00+00:00,32
2026-02-28 09:00:00+00:00,76.25,94.87871,78.84836,110.90906,2026-02-27 00:00:00+00:00,33
2026-02-28 10:00:00+00:00,126.5,102.79833,86.76798,118.82868,2026-02-27 00:00:00+00:00,34
2026-02-28 11:00:00+00:00,98.61,110.28746,94.25711,126.31781,2026-02-27 00:00:00+00:00,35
2026-02-28 12:00:00+00:00,72.13,99.58661,83.55626,115.61695,2026-02-27 00:00:00+00:00,36
2026-02-28 13:00:00+00:00,80.89,108.476265,92.44592,124.506615,2026-02-27 00:00:00+00:00,37
2026-02-28 14:00:00+00:00,76.95,95.19743,79.16708,111.22778,2026-02-27 00:00:00+00:00,38
2026-02-28 15:00:00+00:00,44.6,49.930405,33.900055,65.960754,2026-02-27 00:00:00+00:00,39
2026-02-28 16:00:00+00:00,12.100001,14.79658,-1.2337714,30.826927,2026-02-27 00:00:00+00:00,40
2026-02-28 17:00:00+00:00,0.37999812,0.74563307,-15.284717,16.775978,2026-02-27 00:00:00+00:00,41
2026-02-28 18:00:00+00:00,0.16000073,0.343995,-15.686355,16.374342,2026-02-27 00:00:00+00:00,42
2026-02-28 19:00:00+00:00,0.11000149,-0.1926337,-16.222984,15.837712,2026-02-27 00:00:00+00:00,43
2026-02-28 20:00:00+00:00,0.079998896,-0.38320455,-16.413555,15.647143,2026-02-27 00:00:00+00:00,44
2026-02-28 21:00:00+00:00,0.059998438,-0.16086872,-16.19122,15.869477,2026-02-27 00:00:00+00:00,45
2026-02-28 22:00:00+00:00,0.050000116,-0.16086872,-16.19122,15.869477,2026-02-27 00:00:00+00:00,46
2026-02-28 23:00:00+00:00,0.050000116,-0.16086872,-16.19122,15.869477,2026-02-27 00:00:00+00:00,47
2026-03-01 00:00:00+00:00,0.040001795,-0.12666233,-16.157013,15.903686,2026-02-27 00:00:00+00:00,48
2026-03-01 01:00:00+00:00,0.029999657,0.030491753,-15.999854,16.06084,2026-02-27 00:00:00+00:00,49
2026-03-01 02:00:00+00:00,0.029999657,0.030491753,-15.999854,16.06084,2026-02-27 00:00:00+00:00,50
2026-03-01 03:00:00+00:00,0.029999657,-0.2558051,-16.286156,15.774543,2026-02-27 00:00:00+00:00,51
2026-03-01 04:00:00+00:00,0.040001795,0.2666215,-15.763728,16.296968,2026-02-27 00:00:00+00:00,52
2026-03-01 05:00:00+00:00,0.040001795,0.12453167,-15.905818,16.154879,2026-02-27 00:00:00+00:00,53
2026-03-01 06:00:00+00:00,3.500001,1.7794083,-14.250937,17.809757,2026-02-27 00:00:00+00:00,54
2026-03-01 07:00:00+00:00,39.1,36.417168,20.38682,52.447517,2026-02-27 00:00:00+00:00,55
2026-03-01 08:00:00+00:00,100.29,111.21715,95.1868,127.24749,2026-02-27 00:00:00+00:00,56
2026-03-01 09:00:00+00:00,167.28,157.23103,141.20068,173.26138,2026-02-27 00:00:00+00:00,57
2026-03-01 10:00:00+00:00,220.88,218.17899,202.14865,234.20934,2026-02-27 00:00:00+00:00,58
2026-03-01 11:00:00+00:00,198.29,203.49588,187.46553,219.52625,2026-02-27 00:00:00+00:00,59
2026-03-01 12:00:00+00:00,186.56,188.12985,172.0995,204.16022,2026-02-27 00:00:00+00:00,60
2026-03-01 13:00:00+00:00,179.98,168.70522,152.67487,184.73557,2026-02-27 00:00:00+00:00,61
2026-03-01 14:00:00+00:00,141.84,133.5129,117.48254,149.54324,2026-02-27 00:00:00+00:00,62
2026-03-01 15:00:00+00:00,77.97,71.9796,55.94925,88.00995,2026-02-27 00:00:00+00:00,63
2026-03-01 16:00:00+00:00,26.24,18.749975,2.7196283,34.780323,2026-02-27 00:00:00+00:00,64
2026-03-01 17:00:00+00:00,0.73000044,4.2336626,-11.796687,20.26401,2026-02-27 00:00:00+00:00,65
2026-03-01 18:00:00+00:00,0.20999996,1.2659997,-14.76435,17.296347,2026-02-27 00:00:00+00:00,66
2026-03-01 19:00:00+00:00,0.14999859,-0.20273884,-16.23309,15.827609,2026-02-27 00:00:00+00:00,67
2026-03-01 20:00:00+00:00,0.11999981,-0.37564763,-16.405998,15.6547,2026-02-27 00:00:00+00:00,68
2026-03-01 21:00:00+00:00,0.079998896,-0.43262777,-16.462978,15.59772,2026-02-27 00:00:00+00:00,69
2026-03-01 22:00:00+00:00,0.050000116,-0.30437383,-16.334724,15.725974,2026-02-27 00:00:00+00:00,70
2026-03-01 23:00:00+00:00,0.050000116,-0.1834975,-16.213844,15.846852,2026-02-27 00:00:00+00:00,71
2026-03-02 00:00:00+00:00,0.040001795,0.24132626,-15.78902,16.271675,2026-02-27 00:00:00+00:00,72
2026-03-02 01:00:00+00:00,0.040001795,-0.37127218,-16.401623,15.659076,2026-02-27 00:00:00+00:00,73
2026-03-02 02:00:00+00:00,0.040001795,-0.09725864,-16.12761,15.933087,2026-02-27 00:00:00+00:00,74
2026-03-02 03:00:00+00:00,0.040001795,-0.38019857,-16.41055,15.650149,2026-02-27 00:00:00+00:00,75
2026-03-02 04:00:00+00:00,0.050000116,0.45997325,-15.570373,16.490322,2026-02-27 00:00:00+00:00,76
2026-03-02 05:00:00+00:00,0.050000116,0.99199766,-15.038348,17.022346,2026-02-27 00:00:00+00:00,77
2026-03-02 06:00:00+00:00,5.290002,4.380971,-11.649379,20.411318,2026-02-27 00:00:00+00:00,78
2026-03-02 07:00:00+00:00,49.14,38.965378,22.935028,54.995724,2026-02-27 00:00:00+00:00,79
2026-03-02 08:00:00+00:00,116.68,109.87624,93.8459,125.90659,2026-02-27 00:00:00+00:00,80
2026-03-02 09:00:00+00:00,186.72,164.35208,148.32175,180.38245,2026-02-27 00:00:00+00:00,81
2026-03-02 10:00:00+00:00,243.4,210.62436,194.59401,226.65472,2026-02-27 00:00:00+00:00,82
2026-03-02 11:00:00+00:00,241.42667,224.48544,208.45508,240.5158,2026-02-27 00:00:00+00:00,83
2026-03-02 12:00:00+00:00,239.45332,219.12189,203.09154,235.15222,2026-02-27 00:00:00+00:00,84
2026-03-02 13:00:00+00:00,237.48,216.04083,200.01048,232.07118,2026-02-27 00:00:00+00:00,85
2026-03-02 14:00:00+00:00,177.5,168.95294,152.92259,184.9833,2026-02-27 00:00:00+00:00,86
2026-03-02 15:00:00+00:00,99.97,98.29036,82.26001,114.3207,2026-02-27 00:00:00+00:00,87
2026-03-02 16:00:00+00:00,27.28,27.729685,11.699336,43.760033,2026-02-27 00:00:00+00:00,88
2026-03-02 17:00:00+00:00,0.8299989,-0.05772312,-16.08807,15.972627,2026-02-27 00:00:00+00:00,89
2026-03-02 18:00:00+00:00,0.2599992,-0.91313463,-16.943485,15.117211,2026-02-27 00:00:00+00:00,90
2026-03-02 19:00:00+00:00,0.18000118,0.36102763,-15.669322,16.391375,2026-02-27 00:00:00+00:00,91
2026-03-02 20:00:00+00:00,0.12999813,0.76598066,-15.264369,16.796328,2026-02-27 00:00:00+00:00,92
2026-03-02 21:00:00+00:00,0.09000103,0.4230012,-15.607345,16.45335,2026-02-27 00:00:00+00:00,93
2026-03-02 22:00:00+00:00,0.059998438,0.43547145,-15.594878,16.465816,2026-02-27 00:00:00+00:00,94
2026-03-02 23:00:00+00:00,0.059998438,0.2567605,-15.773585,16.28711,2026-02-27 00:00:00+00:00,95
2026-03-03 00:00:00+00:00,0.050000116,0.17929928,-15.85105,16.209646,2026-02-27 00:00:00+00:00,96
2026-03-03 01:00:00+00:00,0.040001795,0.17929928,-15.85105,16.209646,2026-02-27 00:00:00+00:00,97
2026-03-03 02:00:00+00:00,0.050000116,0.39104167,-15.639308,16.421389,2026-02-27 00:00:00+00:00,98
2026-03-03 03:00:00+00:00,0.050000116,0.5054788,-15.524867,16.535828,2026-02-27 00:00:00+00:00,99
2026-03-03 04:00:00+00:00,0.059998438,0.8719644,-15.158385,16.902311,2026-02-27 00:00:00+00:00,100
2026-03-03 05:00:00+00:00,0.050000116,1.0479325,-14.982417,17.07828,2026-02-27 00:00:00+00:00,101
2026-03-03 06:00:00+00:00,5.2000017,4.3842325,-11.646113,20.414581,2026-02-27 00:00:00+00:00,102
2026-03-03 07:00:00+00:00,46.46,42.016487,25.98614,58.046837,2026-02-27 00:00:00+00:00,103
2026-03-03 08:00:00+00:00,112.39,110.075455,94.045105,126.105804,2026-02-27 00:00:00+00:00,104
2026-03-03 09:00:00+00:00,181.81,166.17113,150.14078,182.20148,2026-02-27 00:00:00+00:00,105
2026-03-03 10:00:00+00:00,237.01,227.57141,211.54105,243.60176,2026-02-27 00:00:00+00:00,106
2026-03-03 11:00:00+00:00,234.65666,235.70851,219.67816,251.73885,2026-02-27 00:00:00+00:00,107
2026-03-03 12:00:00+00:00,232.30333,244.54214,228.5118,260.57248,2026-02-27 00:00:00+00:00,108
2026-03-03 13:00:00+00:00,229.95,214.15923,198.12889,230.18958,2026-02-27 00:00:00+00:00,109
2026-03-03 14:00:00+00:00,165.43,160.10976,144.0794,176.14012,2026-02-27 00:00:00+00:00,110
2026-03-03 15:00:00+00:00,94.07,92.96585,76.9355,108.9962,2026-02-27 00:00:00+00:00,111
2026-03-03 16:00:00+00:00,26.55,28.71453,12.684184,44.74488,2026-02-27 00:00:00+00:00,112
2026-03-03 17:00:00+00:00,1.0000008,1.6359223,-14.394427,17.66627,2026-02-27 00:00:00+00:00,113
2026-03-03 18:00:00+00:00,0.23000042,-2.305705,-18.336056,13.724643,2026-02-27 00:00:00+00:00,114
2026-03-03 19:00:00+00:00,0.18000118,0.68697065,-15.343375,16.71732,2026-02-27 00:00:00+00:00,115
2026-03-03 20:00:00+00:00,0.12999813,-0.03573902,-16.06609,15.994609,2026-02-27 00:00:00+00:00,116
2026-03-03 21:00:00+00:00,0.09000103,0.12826245,-15.902083,16.158611,2026-02-27 00:00:00+00:00,117
2026-03-03 22:00:00+00:00,0.070000574,0.3265275,-15.703822,16.356874,2026-02-27 00:00:00+00:00,118
2026-03-03 23:00:00+00:00,0.059998438,0.3265275,-15.703822,16.356874,2026-02-27 00:00:00+00:00,119
2026-03-04 00:00:00+00:00,0.050000116,-0.077136114,-16.107487,15.953212,2026-02-27 00:00:00+00:00,120
2026-03-04 01:00:00+00:00,0.040001795,-0.37837896,-16.40873,15.651969,2026-02-27 00:00:00+00:00,121
2026-03-04 02:00:00+00:00,0.040001795,-0.077136114,-16.107487,15.953212,2026-02-27 00:00:00+00:00,122
2026-03-04 03:00:00+00:00,0.040001795,-0.53580004,-16.56615,15.494548,2026-02-27 00:00:00+00:00,123
2026-03-04 04:00:00+00:00,0.040001795,0.28786936,-15.74248,16.318216,2026-02-27 00:00:00+00:00,124
2026-03-04 05:00:00+00:00,0.050000116,0.48274317,-15.547603,16.513092,2026-02-27 00:00:00+00:00,125
2026-03-04 06:00:00+00:00,5.55,4.1034746,-11.926875,20.133821,2026-02-27 00:00:00+00:00,126
2026-03-04 07:00:00+00:00,50.47,46.018192,29.987843,62.04854,2026-02-27 00:00:00+00:00,127
2026-03-04 08:00:00+00:00,117.43,107.23062,91.20027,123.26097,2026-02-27 00:00:00+00:00,128
2026-03-04 09:00:00+00:00,186.03,156.93831,140.90797,172.96867,2026-02-27 00:00:00+00:00,129
2026-03-04 10:00:00+00:00,242.83,210.38387,194.3535,226.41422,2026-02-27 00:00:00+00:00,130
2026-03-04 11:00:00+00:00,242.35333,223.79742,207.76707,239.82776,2026-02-27 00:00:00+00:00,131
2026-03-04 12:00:00+00:00,241.87666,246.90404,230.87369,262.93436,2026-02-27 00:00:00+00:00,132
2026-03-04 13:00:00+00:00,241.4,206.91254,190.88219,222.94287,2026-02-27 00:00:00+00:00,133
2026-03-04 14:00:00+00:00,182.93,161.72232,145.69197,177.75267,2026-02-27 00:00:00+00:00,134
2026-03-04 15:00:00+00:00,105.88,90.252174,74.221825,106.28252,2026-02-27 00:00:00+00:00,135
2026-03-04 16:00:00+00:00,30.99,26.684399,10.654052,42.71475,2026-02-27 00:00:00+00:00,136
2026-03-04 17:00:00+00:00,1.0799989,0.32623377,-15.704116,16.35658,2026-02-27 00:00:00+00:00,137
2026-03-04 18:00:00+00:00,0.23000042,0.94097227,-15.089377,16.97132,2026-02-27 00:00:00+00:00,138
2026-03-04 19:00:00+00:00,0.16999905,0.33674327,-15.693606,16.36709,2026-02-27 00:00:00+00:00,139
2026-03-04 20:00:00+00:00,0.11999981,-0.81884295,-16.84919,15.211507,2026-02-27 00:00:00+00:00,140
2026-03-04 21:00:00+00:00,0.09000103,-0.20045383,-16.2308,15.829896,2026-02-27 00:00:00+00:00,141
2026-03-04 22:00:00+00:00,0.079998896,-0.26917943,-16.29953,15.7611685,2026-02-27 00:00:00+00:00,142
2026-03-04 23:00:00+00:00,0.070000574,-0.57431704,-16.604668,15.456031,2026-02-27 00:00:00+00:00,143
2026-03-05 00:00:00+00:00,0.059998438,0.43503657,-15.595309,16.465385,2026-02-27 00:00:00+00:00,144
2026-03-05 01:00:00+00:00,0.050000116,0.5734758,-15.456874,16.603823,2026-02-27 00:00:00+00:00,145
2026-03-05 02:00:00+00:00,0.040001795,0.7008905,-15.329455,16.73124,2026-02-27 00:00:00+00:00,146
2026-03-05 03:00:00+00:00,0.040001795,0.7549371,-15.275409,16.785286,2026-02-27 00:00:00+00:00,147
2026-03-05 04:00:00+00:00,0.059998438,1.1969193,-14.83343,17.227266,2026-02-27 00:00:00+00:00,148
2026-03-05 05:00:00+00:00,0.070000574,1.243287,-14.787059,17.273636,2026-02-27 00:00:00+00:00,149
2026-03-05 06:00:00+00:00,8.12,4.642564,-11.387786,20.67291,2026-02-27 00:00:00+00:00,150
2026-03-05 07:00:00+00:00,53.48,50.869938,34.839592,66.90029,2026-02-27 00:00:00+00:00,151
2026-03-05 08:00:00+00:00,118.79,110.729225,94.698875,126.759575,2026-02-27 00:00:00+00:00,152
2026-03-05 09:00:00+00:00,188.18,173.33293,157.30258,189.36328,2026-02-27 00:00:00+00:00,153
2026-03-05 10:00:00+00:00,243.82,224.73009,208.69975,240.76044,2026-02-27 00:00:00+00:00,154
2026-03-05 11:00:00+00:00,241.54668,212.07468,196.04434,228.10503,2026-02-27 00:00:00+00:00,155
2026-03-05 12:00:00+00:00,239.27333,234.15004,218.1197,250.18039,2026-02-27 00:00:00+00:00,156
2026-03-05 13:00:00+00:00,237.0,203.54686,187.5165,219.57721,2026-02-27 00:00:00+00:00,157
2026-03-05 14:00:00+00:00,175.7,169.66054,153.63019,185.69089,2026-02-27 00:00:00+00:00,158
2026-03-05 15:00:00+00:00,93.82001,91.60143,75.57108,107.631775,2026-02-27 00:00:00+00:00,159
2026-03-05 16:00:00+00:00,19.730001,28.550161,12.519813,44.58051,2026-02-27 00:00:00+00:00,160
2026-03-05 17:00:00+00:00,0.6400003,0.013573571,-16.016777,16.04392,2026-02-27 00:00:00+00:00,161
2026-03-05 18:00:00+00:00,0.21999829,-1.2756873,-17.306038,14.754661,2026-02-27 00:00:00+00:00,162
2026-03-05 19:00:00+00:00,0.1899995,-1.3763419,-17.406689,14.654008,2026-02-27 00:00:00+00:00,163
2026-03-05 20:00:00+00:00,0.11999981,-0.4745551,-16.504906,15.555793,2026-02-27 00:00:00+00:00,164
2026-03-05 21:00:00+00:00,0.09000103,0.1812753,-15.849071,16.211624,2026-02-27 00:00:00+00:00,165
2026-03-05 22:00:00+00:00,0.079998896,0.32724848,-15.703101,16.357595,2026-02-27 00:00:00+00:00,166
2026-03-05 23:00:00+00:00,0.070000574,-0.10071476,-16.131065,15.929633,2026-02-27 00:00:00+00:00,167
2026-02-28 00:00:00+00:00,0.040001795,-0.69939333,-16.729744,15.330953,2026-02-28 00:00:00+00:00,0
2026-02-28 01:00:00+00:00,0.040001795,0.27044764,-15.759898,16.300797,2026-02-28 00:00:00+00:00,1
2026-02-28 02:00:00+00:00,0.029999657,-1.7359649,-17.766315,14.294383,2026-02-28 00:00:00+00:00,2
2026-02-28 03:00:00+00:00,0.040001795,-0.15601261,-16.186363,15.874335,2026-02-28 00:00:00+00:00,3
2026-02-28 04:00:00+00:00,0.040001795,0.36043254,-15.669913,16.390781,2026-02-28 00:00:00+00:00,4
2026-02-28 05:00:00+00:00,0.040001795,0.62189573,-15.408454,16.652243,2026-02-28 00:00:00+00:00,5
2026-02-28 06:00:00+00:00,0.4399995,0.84381956,-15.18653,16.874166,2026-02-28 00:00:00+00:00,6
2026-02-28 07:00:00+00:00,9.71,16.620289,0.5899438,32.65064,2026-02-28 00:00:00+00:00,7
2026-02-28 08:00:00+00:00,28.09,45.876637,29.846287,61.906982,2026-02-28 00:00:00+00:00,8
2026-02-28 09:00:00+00:00,76.25,94.87871,78.84836,110.90906,2026-02-28 00:00:00+00:00,9
2026-02-28 10:00:00+00:00,126.5,102.79833,86.76798,118.82868,2026-02-28 00:00:00+00:00,10
2026-02-28 11:00:00+00:00,98.61,110.28746,94.25711,126.31781,2026-02-28 00:00:00+00:00,11
2026-02-28 12:00:00+00:00,72.13,99.58661,83.55626,115.61695,2026-02-28 00:00:00+00:00,12
2026-02-28 13:00:00+00:00,80.89,108.476265,92.44592,124.506615,2026-02-28 00:00:00+00:00,13
2026-02-28 14:00:00+00:00,76.95,95.19743,79.16708,111.22778,2026-02-28 00:00:00+00:00,14
2026-02-28 15:00:00+00:00,44.6,49.930405,33.900055,65.960754,2026-02-28 00:00:00+00:00,15
2026-02-28 16:00:00+00:00,12.100001,14.79658,-1.2337714,30.826927,2026-02-28 00:00:00+00:00,16
2026-02-28 17:00:00+00:00,0.37999812,0.74563307,-15.284717,16.775978,2026-02-28 00:00:00+00:00,17
2026-02-28 18:00:00+00:00,0.16000073,0.343995,-15.686355,16.374342,2026-02-28 00:00:00+00:00,18
2026-02-28 19:00:00+00:00,0.11000149,-0.1926337,-16.222984,15.837712,2026-02-28 00:00:00+00:00,19
2026-02-28 20:00:00+00:00,0.079998896,-0.38320455,-16.413555,15.647143,2026-02-28 00:00:00+00:00,20
2026-02-28 21:00:00+00:00,0.059998438,-0.16086872,-16.19122,15.869477,2026-02-28 00:00:00+00:00,21
2026-02-28 22:00:00+00:00,0.050000116,-0.16086872,-16.19122,15.869477,2026-02-28 00:00:00+00:00,22
2026-02-28 23:00:00+00:00,0.050000116,-0.16086872,-16.19122,15.869477,2026-02-28 00:00:00+00:00,23
2026-03-01 00:00:00+00:00,0.040001795,-0.12666233,-16.157013,15.903686,2026-02-28 00:00:00+00:00,24
2026-03-01 01:00:00+00:00,0.029999657,0.030491753,-15.999854,16.06084,2026-02-28 00:00:00+00:00,25
2026-03-01 02:00:00+00:00,0.029999657,0.030491753,-15.999854,16.06084,2026-02-28 00:00:00+00:00,26
2026-03-01 03:00:00+00:00,0.029999657,-0.2558051,-16.286156,15.774543,2026-02-28 00:00:00+00:00,27
2026-03-01 04:00:00+00:00,0.040001795,0.2666215,-15.763728,16.296968,2026-02-28 00:00:00+00:00,28
2026-03-01 05:00:00+00:00,0.040001795,0.12453167,-15.905818,16.154879,2026-02-28 00:00:00+00:00,29
2026-03-01 06:00:00+00:00,3.500001,1.7794083,-14.250937,17.809757,2026-02-28 00:00:00+00:00,30
2026-03-01 07:00:00+00:00,39.1,36.417168,20.38682,52.447517,2026-02-28 00:00:00+00:00,31
2026-03-01 08:00:00+00:00,100.29,111.21715,95.1868,127.24749,2026-02-28 00:00:00+00:00,32
2026-03-01 09:00:00+00:00,167.28,157.23103,141.20068,173.26138,2026-02-28 00:00:00+00:00,33
2026-03-01 10:00:00+00:00,220.88,218.17899,202.14865,234.20934,2026-02-28 00:00:00+00:00,34
2026-03-01 11:00:00+00:00,198.29,203.49588,187.46553,219.52625,2026-02-28 00:00:00+00:00,35
2026-03-01 12:00:00+00:00,186.56,188.12985,172.0995,204.16022,2026-02-28 00:00:00+00:00,36
2026-03-01 13:00:00+00:00,179.98,168.70522,152.67487,184.73557,2026-02-28 00:00:00+00:00,37
2026-03-01 14:00:00+00:00,141.84,133.5129,117.48254,149.54324,2026-02-28 00:00:00+00:00,38
2026-03-01 15:00:00+00:00,77.97,71.9796,55.94925,88.00995,2026-02-28 00:00:00+00:00,39
2026-03-01 16:00:00+00:00,26.24,18.749975,2.7196283,34.780323,2026-02-28 00:00:00+00:00,40
2026-03-01 17:00:00+00:00,0.73000044,4.2336626,-11.796687,20.26401,2026-02-28 00:00:00+00:00,41
2026-03-01 18:00:00+00:00,0.20999996,1.2659997,-14.76435,17.296347,2026-02-28 00:00:00+00:00,42
2026-03-01 19:00:00+00:00,0.14999859,-0.20273884,-16.23309,15.827609,2026-02-28 00:00:00+00:00,43
2026-03-01 20:00:00+00:00,0.11999981,-0.37564763,-16.405998,15.6547,2026-02-28 00:00:00+00:00,44
