date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper,cutoff,hours_ahead
2026-02-25 14:00:00+00:00,11.23,-28.363723326958166,-330.8164200410627,275.6524103254777,2026-02-25 00:00:00+00:00,14
2026-02-25 15:00:00+00:00,24.900013,2.0499428095836265,-300.29654643054397,305.7160425326231,2026-02-25 00:00:00+00:00,15
2026-02-25 16:00:00+00:00,63.48,80.94296113989037,-222.53830334833725,382.54087460720535,2026-02-25 00:00:00+00:00,16
2026-02-25 17:00:00+00:00,160.72002,129.78590554828577,-174.689707771678,429.7866506746508,2026-02-25 00:00:00+00:00,17
2026-02-25 18:00:00+00:00,247.3,258.69517728631075,-45.72609058154029,559.6966413140627,2026-02-25 00:00:00+00:00,18
2026-02-25 19:00:00+00:00,280.02,354.74978773951,52.115800183207625,657.487536958595,2026-02-25 00:00:00+00:00,19
2026-02-25 20:00:00+00:00,275.25,386.4474252378477,83.41332530904344,689.4486486224266,2026-02-25 00:00:00+00:00,20
2026-02-25 21:00:00+00:00,225.78,398.0757318912598,96.22473106562722,701.8457362224431,2026-02-25 00:00:00+00:00,21
2026-02-25 22:00:00+00:00,181.99,334.83525626401115,34.934231444501904,639.3027616922745,2026-02-25 00:00:00+00:00,22
2026-02-25 23:00:00+00:00,172.53,221.38554591694498,-78.5837344278691,525.7946303573285,2026-02-25 00:00:00+00:00,23
2026-02-26 00:00:00+00:00,150.07,121.18735453477206,-179.76603013478433,425.76978158258373,2026-02-25 00:00:00+00:00,24
2026-02-26 01:00:00+00:00,123.72999,123.99435455717102,-176.99246752369828,428.48233622248586,2026-02-25 00:00:00+00:00,25
2026-02-26 02:00:00+00:00,97.75001,138.05298134044077,-165.22790539073577,440.8675648689107,2026-02-25 00:00:00+00:00,26
2026-02-26 03:00:00+00:00,89.49001,147.74856817419055,-157.61096123362267,448.5350915418701,2026-02-25 00:00:00+00:00,27
2026-02-26 04:00:00+00:00,135.80998,136.3832487452755,-169.55632856090477,437.5850156782357,2026-02-25 00:00:00+00:00,28
2026-02-26 05:00:00+00:00,188.03,180.81708597401033,-125.16062324081082,481.63082998065033,2026-02-25 00:00:00+00:00,29
2026-02-26 06:00:00+00:00,230.78,225.83866036841457,-79.30823154476974,525.6248582906002,2026-02-25 00:00:00+00:00,30
2026-02-26 07:00:00+00:00,256.51,216.771707218335,-87.35222537772728,517.3684090950761,2026-02-25 00:00:00+00:00,31
2026-02-26 08:00:00+00:00,207.98,180.754666196218,-121.9253888314903,482.7559248026107,2026-02-25 00:00:00+00:00,32
2026-02-26 09:00:00+00:00,156.07,140.0291226285317,-162.92155441468327,441.18607678643946,2026-02-25 00:00:00+00:00,33
2026-02-26 10:00:00+00:00,106.409996,98.01015503293715,-204.12413240862753,401.04023604825557,2026-02-25 00:00:00+00:00,34
2026-02-26 11:00:00+00:00,78.450005,133.4142847191307,-169.12608201582708,436.13827723069295,2026-02-25 00:00:00+00:00,35
2026-02-26 12:00:00+00:00,65.83999,119.96440007174064,-182.1275896490567,422.3989616780206,2026-02-25 00:00:00+00:00,36
2026-02-26 13:00:00+00:00,53.159992,81.28144768365479,-221.5074449675147,384.4149242916792,2026-02-25 00:00:00+00:00,37
2026-02-26 14:00:00+00:00,55.830006,81.97310971848941,-221.54780379289815,384.43884246996083,2026-02-25 00:00:00+00:00,38
2026-02-26 15:00:00+00:00,86.04,93.13320340585739,-209.43736978369242,395.83934578470996,2026-02-25 00:00:00+00:00,39
2026-02-26 16:00:00+00:00,144.91,226.95003696343085,-76.76011639366726,528.1403374350714,2026-02-25 00:00:00+00:00,40
2026-02-26 17:00:00+00:00,295.51,285.27657527380666,-17.712845961440735,587.7342765846086,2026-02-25 00:00:00+00:00,41
2026-02-26 18:00:00+00:00,351.85,343.6786690856992,40.21301249303394,647.5073390237803,2026-02-25 00:00:00+00:00,42
2026-02-26 19:00:00+00:00,349.81,366.81397176575285,64.26483177382676,670.524498223805,2026-02-25 00:00:00+00:00,43
2026-02-26 20:00:00+00:00,369.09,353.35141899030816,50.28395301673538,656.5538240131413,2026-02-25 00:00:00+00:00,44
2026-02-26 21:00:00+00:00,355.68,314.47789133715787,11.571364677545603,617.9226751889265,2026-02-25 00:00:00+00:00,45
2026-02-26 22:00:00+00:00,362.89,317.40015388164755,14.433383790875212,620.3350597543722,2026-02-25 00:00:00+00:00,46
2026-02-26 23:00:00+00:00,346.56,352.99925291797734,49.71398315352246,655.2297326024137,2026-02-25 00:00:00+00:00,47
2026-02-27 00:00:00+00:00,306.45,308.41836212800865,5.104016277828919,611.0189635527618,2026-02-25 00:00:00+00:00,48
2026-02-27 01:00:00+00:00,251.05,231.9024839816804,-72.68087346434663,534.1810099811644,2026-02-25 00:00:00+00:00,49
2026-02-27 02:00:00+00:00,220.92,140.21574706371726,-163.95934962478896,442.85168555424696,2026-02-25 00:00:00+00:00,50
2026-02-27 03:00:00+00:00,219.67,144.08143112045911,-159.89865418727027,446.3186710942796,2026-02-25 00:00:00+00:00,51
2026-02-27 04:00:00+00:00,253.11998,166.54207624754795,-137.29575095954175,468.090492085538,2026-02-25 00:00:00+00:00,52
2026-02-27 05:00:00+00:00,340.86,175.4645824931468,-128.54018551114632,477.7641271194284,2026-02-25 00:00:00+00:00,53
2026-02-27 06:00:00+00:00,430.21,225.5123566367331,-79.38866345746868,526.7928076373803,2026-02-25 00:00:00+00:00,54
2026-02-27 07:00:00+00:00,488.38,100.58157869304384,-202.59041328501013,401.8562402510777,2026-02-25 00:00:00+00:00,55
2026-02-27 08:00:00+00:00,299.53,82.13753591494537,-221.17396729286423,384.26168710321303,2026-02-25 00:00:00+00:00,56
2026-02-27 09:00:00+00:00,120.04,148.7099411138908,-154.8290699095411,450.54718379045767,2026-02-25 00:00:00+00:00,57
2026-02-27 10:00:00+00:00,62.670002,67.71487180314375,-234.77534940017807,369.92334445784434,2026-02-25 00:00:00+00:00,58
2026-02-27 11:00:00+00:00,63.74001,64.9228843941566,-238.48542055713284,367.67789728235965,2026-02-25 00:00:00+00:00,59
2026-02-27 12:00:00+00:00,54.640003,44.72581841198598,-257.9277466642073,347.9173313284446,2026-02-25 00:00:00+00:00,60
2026-02-27 13:00:00+00:00,69.77999,15.208011959605017,-288.2092436369797,318.15260937972175,2026-02-25 00:00:00+00:00,61
2026-02-27 14:00:00+00:00,94.18,36.499545863253104,-266.6846388991765,339.40646769029706,2026-02-25 00:00:00+00:00,62
2026-02-27 15:00:00+00:00,103.460014,62.882762578111965,-240.0692335751408,365.5411962165646,2026-02-25 00:00:00+00:00,63
2026-02-27 16:00:00+00:00,207.46,124.2641008911082,-179.30265049768167,424.670744958019,2026-02-25 00:00:00+00:00,64
2026-02-27 17:00:00+00:00,431.7,161.4247491494617,-142.04534941389204,463.03382854165056,2026-02-25 00:00:00+00:00,65
2026-02-27 18:00:00+00:00,593.29,138.1407119815233,-164.40919186100223,440.7408496901188,2026-02-25 00:00:00+00:00,66
2026-02-27 19:00:00+00:00,682.02,354.07939743479903,51.90871482030178,657.2378979634545,2026-02-25 00:00:00+00:00,67
2026-02-27 20:00:00+00:00,730.08,512.9580535273218,210.7965611710746,816.8424637866112,2026-02-25 00:00:00+00:00,68
2026-02-27 21:00:00+00:00,678.43,470.0137235708537,167.77770146057188,773.8263712951547,2026-02-25 00:00:00+00:00,69
2026-02-27 22:00:00+00:00,524.43,411.2921745706058,108.83632900762777,714.5120101056045,2026-02-25 00:00:00+00:00,70
2026-02-27 23:00:00+00:00,419.11,334.7092362226228,31.60258786186023,637.3603175278257,2026-02-25 00:00:00+00:00,71
2026-02-28 00:00:00+00:00,432.35,344.22570109554243,39.56797169571837,645.303481368342,2026-02-25 00:00:00+00:00,72
2026-02-28 01:00:00+00:00,511.66,460.05769325444464,156.0730036231704,761.9193681036427,2026-02-25 00:00:00+00:00,73
2026-02-28 02:00:00+00:00,487.87,552.4933573121817,249.92660544524492,855.4213577724162,2026-02-25 00:00:00+00:00,74
2026-02-28 03:00:00+00:00,578.11,609.589792343298,308.0432672695241,913.5378906407468,2026-02-25 00:00:00+00:00,75
2026-02-28 04:00:00+00:00,747.07,630.041110430398,327.96112175414294,934.5597062580396,2026-02-25 00:00:00+00:00,76
2026-02-28 05:00:00+00:00,839.8,669.2405494430711,366.9704476728287,973.0098679537562,2026-02-25 00:00:00+00:00,77
2026-02-28 06:00:00+00:00,792.68,645.9216897638853,343.74849999598365,949.4357396994708,2026-02-25 00:00:00+00:00,78
2026-02-28 07:00:00+00:00,721.65,609.1682637415661,307.06237393268697,912.2948492674698,2026-02-25 00:00:00+00:00,79
2026-02-28 08:00:00+00:00,401.87,534.2406032446656,231.82605520436226,838.2892098578805,2026-02-25 00:00:00+00:00,80
2026-02-28 09:00:00+00:00,184.53,448.3812741264026,145.88546272357814,750.4476667437832,2026-02-25 00:00:00+00:00,81
2026-02-28 10:00:00+00:00,189.61,402.67980896222764,98.8212323151059,703.9927520023643,2026-02-25 00:00:00+00:00,82
2026-02-28 11:00:00+00:00,211.97,431.0574321211402,127.92749217176524,733.2609006580769,2026-02-25 00:00:00+00:00,83
2026-02-28 12:00:00+00:00,270.9,480.11133327247137,176.59651489142485,782.5292084105206,2026-02-25 00:00:00+00:00,84
2026-02-28 13:00:00+00:00,327.93,516.206579319793,212.8309917563057,818.4995660447432,2026-02-25 00:00:00+00:00,85
2026-02-28 14:00:00+00:00,507.03,551.800460569135,248.57348007539747,854.6645002971939,2026-02-25 00:00:00+00:00,86
2026-02-28 15:00:00+00:00,666.86,551.499811921181,249.3574125570089,853.811631211867,2026-02-25 00:00:00+00:00,87
2026-02-28 16:00:00+00:00,662.86,517.2457568719681,214.749255688405,820.4249367863819,2026-02-25 00:00:00+00:00,88
2026-02-28 17:00:00+00:00,577.62,538.650081899352,236.43429244994104,842.2325226817287,2026-02-25 00:00:00+00:00,89
2026-02-28 18:00:00+00:00,561.53,618.3339757395978,316.7218269088412,922.6522763220225,2026-02-25 00:00:00+00:00,90
2026-02-28 19:00:00+00:00,627.79,622.9896010374534,320.9726881636447,927.036321982973,2026-02-25 00:00:00+00:00,91
2026-02-28 20:00:00+00:00,528.28,581.1951403700903,278.46296843582854,883.9625586697618,2026-02-25 00:00:00+00:00,92
2026-02-28 21:00:00+00:00,408.92,541.958380641657,238.85916793673346,844.7455653816946,2026-02-25 00:00:00+00:00,93
2026-02-28 22:00:00+00:00,306.48,500.4567325858941,197.3522623890988,803.6188669098308,2026-02-25 00:00:00+00:00,94
2026-02-28 23:00:00+00:00,311.69,452.40078291806464,149.0658996669022,754.7152589504144,2026-02-25 00:00:00+00:00,95
2026-03-01 00:00:00+00:00,294.57,381.8599115269451,78.04088641082643,683.7119103432028,2026-02-25 00:00:00+00:00,96
2026-03-01 01:00:00+00:00,205.18,317.8845718909251,13.869461375235062,618.4868806049683,2026-02-25 00:00:00+00:00,97
2026-03-01 02:00:00+00:00,161.84999,261.68224258073803,-42.576364193487336,562.0007575951898,2026-02-25 00:00:00+00:00,98
2026-03-01 03:00:00+00:00,112.700005,209.5479598054626,-94.98069266112816,509.9345889287729,2026-02-25 00:00:00+00:00,99
2026-03-01 04:00:00+00:00,46.529987,143.24857311326895,-161.87864625548383,444.41600259405254,2026-02-25 00:00:00+00:00,100
2026-03-01 05:00:00+00:00,30.360004,48.37747439957968,-256.13628844032615,349.4767490941106,2026-02-25 00:00:00+00:00,101
2026-03-01 06:00:00+00:00,26.680012,5.9393564121828035,-297.9671287116443,307.07037693546204,2026-02-25 00:00:00+00:00,102
2026-03-01 07:00:00+00:00,35.23,-20.851284077918365,-323.0705170701395,282.4387821587337,2026-02-25 00:00:00+00:00,103
2026-03-01 08:00:00+00:00,42.809986,-3.5689329653958453,-304.66271679665357,301.92634363262306,2026-02-25 00:00:00+00:00,104
2026-03-01 09:00:00+00:00,26.640003,-26.284296811172,-326.88791254857057,278.19823867768594,2026-02-25 00:00:00+00:00,105
2026-03-01 10:00:00+00:00,24.629993,-6.821203223350949,-308.7639296711256,297.1661077341246,2026-02-25 00:00:00+00:00,106
2026-03-01 11:00:00+00:00,26.159992,28.302800238277086,-273.69899149583165,331.77215035236816,2026-02-25 00:00:00+00:00,107
2026-03-01 12:00:00+00:00,23.069996,53.265469723183,-249.40104588169123,356.6302940365396,2026-02-25 00:00:00+00:00,108
2026-03-01 13:00:00+00:00,22.529987,73.10881082172881,-230.1690188800597,376.0160776375869,2026-02-25 00:00:00+00:00,109
2026-03-01 14:00:00+00:00,26.110004,79.39688911240904,-223.93009053693612,382.5573476948918,2026-02-25 00:00:00+00:00,110
2026-03-01 15:00:00+00:00,27.640003,72.15439701918888,-229.90398911896506,375.4952774297257,2026-02-25 00:00:00+00:00,111
2026-03-01 16:00:00+00:00,45.569996,41.75817200937058,-260.7042571497229,344.82515133349887,2026-02-25 00:00:00+00:00,112
2026-03-01 17:00:00+00:00,130.56999,0.4834505835772802,-304.04187413417816,300.52299500243544,2026-02-25 00:00:00+00:00,113
2026-03-01 18:00:00+00:00,292.48,18.78322330807339,-286.4283131224741,319.8089116534364,2026-02-25 00:00:00+00:00,114
2026-03-01 19:00:00+00:00,451.42,217.67276980683542,-84.54824162662078,520.3383094568854,2026-02-25 00:00:00+00:00,115
2026-03-01 20:00:00+00:00,504.46,485.79240271520393,185.07774060063775,789.690854489802,2026-02-25 00:00:00+00:00,116
2026-03-01 21:00:00+00:00,451.76,543.7564800068336,242.43513144171382,847.3486564827404,2026-02-25 00:00:00+00:00,117
2026-03-01 22:00:00+00:00,393.1,529.3704987292779,227.31901345672668,833.2238330833445,2026-02-25 00:00:00+00:00,118
2026-03-01 23:00:00+00:00,355.87,479.8679536428902,177.33640560867337,783.2431336189545,2026-02-25 00:00:00+00:00,119
2026-03-02 00:00:00+00:00,275.27,393.1958852420484,89.72667613756926,696.4910913101444,2026-02-25 00:00:00+00:00,120
2026-03-02 01:00:00+00:00,165.53,355.54277872899104,52.20614121862701,658.7302161920657,2026-02-25 00:00:00+00:00,121
2026-03-02 02:00:00+00:00,136.85,259.3839069613397,-43.91969347288648,561.526807331735,2026-02-25 00:00:00+00:00,122
2026-03-02 03:00:00+00:00,152.1,168.15769376621836,-135.35612259447907,470.2613976856318,2026-02-25 00:00:00+00:00,123
2026-03-02 04:00:00+00:00,213.04,174.83607072454447,-128.70284123872676,477.3057249978456,2026-02-25 00:00:00+00:00,124
2026-03-02 05:00:00+00:00,314.02,218.37217069153,-85.12973466526938,520.7235457185382,2026-02-25 00:00:00+00:00,125
2026-03-02 06:00:00+00:00,447.3,274.5141276825723,-29.164952867675424,576.8359380600228,2026-02-25 00:00:00+00:00,126
2026-03-02 07:00:00+00:00,540.9,299.43804951051686,-4.14731209734822,601.7383547401897,2026-02-25 00:00:00+00:00,127
2026-03-02 08:00:00+00:00,409.36,335.37958105600194,32.01562964945202,636.6972077724613,2026-02-25 00:00:00+00:00,128
2026-03-02 09:00:00+00:00,215.6,154.0044590304156,-147.47569707857326,456.75156488932157,2026-02-25 00:00:00+00:00,129
2026-03-02 10:00:00+00:00,169.68,52.99189475035837,-246.41344181252583,362.1605841330313,2026-02-25 00:00:00+00:00,130
2026-03-02 11:00:00+00:00,109.58999,38.17271440734277,-263.2053542606241,342.5271736002514,2026-02-25 00:00:00+00:00,131
2026-03-02 12:00:00+00:00,55.849995,66.30221268941432,-235.86776694387396,369.22277972924513,2026-02-25 00:00:00+00:00,132
2026-03-02 13:00:00+00:00,37.020008,75.71054042567528,-227.28440312657204,378.0842641694823,2026-02-25 00:00:00+00:00,133
2026-03-02 14:00:00+00:00,33.7,77.67234997252632,-225.31559909683307,379.9322174131453,2026-02-25 00:00:00+00:00,134
2026-03-02 15:00:00+00:00,39.849995,56.2600077012724,-247.09360463499985,358.3134522471654,2026-02-25 00:00:00+00:00,135
2026-03-02 16:00:00+00:00,73.33999,121.3378043990731,-181.91413835459224,423.1458730803769,2026-02-25 00:00:00+00:00,136
2026-03-02 17:00:00+00:00,191.58,239.84819574279143,-64.55296548485802,541.3266289667047,2026-02-25 00:00:00+00:00,137
2026-03-02 18:00:00+00:00,287.39,333.1485839565244,29.67231675382618,635.9103337578059,2026-02-25 00:00:00+00:00,138
2026-03-02 19:00:00+00:00,317.7,429.69934953004866,128.1642694085878,733.178500356757,2026-02-25 00:00:00+00:00,139
2026-03-02 20:00:00+00:00,264.61,472.2415619518332,169.82781675179686,775.5359269044593,2026-02-25 00:00:00+00:00,140
2026-03-02 21:00:00+00:00,192.96,428.63594601049624,125.88249448940297,731.5842395903991,2026-02-25 00:00:00+00:00,141
2026-03-02 22:00:00+00:00,139.5,340.36922128175644,37.439059935791136,642.3964572939954,2026-02-25 00:00:00+00:00,142
2026-03-02 23:00:00+00:00,102.87,245.3375006642339,-57.76912943771532,547.5436643800817,2026-02-25 00:00:00+00:00,143
2026-03-03 00:00:00+00:00,55.550007,184.02153081019634,-118.23298778343343,487.6024534140303,2026-02-25 00:00:00+00:00,144
2026-03-03 01:00:00+00:00,21.059986,178.44017127512774,-124.19305199660442,481.35393157250485,2026-02-25 00:00:00+00:00,145
2026-03-03 02:00:00+00:00,15.21999,188.42439007549999,-113.77186573736225,491.93701985844916,2026-02-25 00:00:00+00:00,146
2026-03-03 03:00:00+00:00,10.659992,145.40477604183104,-156.9263213805666,448.2525713659885,2026-02-25 00:00:00+00:00,147
2026-03-03 04:00:00+00:00,10.610004,119.41497992912741,-184.04762087241744,420.5654930167468,2026-02-25 00:00:00+00:00,148
2026-03-03 05:00:00+00:00,12.050007,123.54498861928451,-179.74215071440784,426.4678706190108,2026-02-25 00:00:00+00:00,149
2026-03-03 06:00:00+00:00,15.509998,177.89452073899642,-125.86259491492308,480.3819348435365,2026-02-25 00:00:00+00:00,150
2026-03-03 07:00:00+00:00,15.300007,172.04760399786642,-128.4716611274378,480.22804493149357,2026-02-25 00:00:00+00:00,151
2026-03-03 08:00:00+00:00,13.150013,106.49649173109,-194.74902469867396,409.3599651031437,2026-02-25 00:00:00+00:00,152
2026-03-03 09:00:00+00:00,12.749989,12.762667206969354,-289.18065280692593,315.9558014850986,2026-02-25 00:00:00+00:00,153
2026-03-03 10:00:00+00:00,14.210011,-20.733249352278335,-323.2659296355618,283.0660123684123,2026-02-25 00:00:00+00:00,154
2026-03-03 11:00:00+00:00,14.770008,-41.410781042067526,-343.1894152529615,261.2415557247592,2026-02-25 00:00:00+00:00,155
2026-03-03 12:00:00+00:00,20.800007,-13.82134382479751,-316.4670413765643,289.08829709637575,2026-02-25 00:00:00+00:00,156
2026-03-03 13:00:00+00:00,24.020008,32.61805636353756,-271.37965400607476,335.6762457073421,2026-02-25 00:00:00+00:00,157
2026-03-03 14:00:00+00:00,16.46999,30.25854827135629,-273.0663502450755,332.5960522159046,2026-02-25 00:00:00+00:00,158
2026-03-03 15:00:00+00:00,16.620014,32.313310775280115,-269.9464860499547,334.9500210745174,2026-02-25 00:00:00+00:00,159
2026-03-03 16:00:00+00:00,24.789997,47.09842454268795,-257.58734182930795,348.3486683488429,2026-02-25 00:00:00+00:00,160
2026-03-03 17:00:00+00:00,50.150013,150.05998151715883,-153.3760900602348,451.2162684125348,2026-02-25 00:00:00+00:00,161
2026-03-03 18:00:00+00:00,46.319996,214.65342212209325,-88.0805570632632,516.263427034939,2026-02-25 00:00:00+00:00,162
2026-03-03 19:00:00+00:00,41.629993,235.7377537327083,-67.02157076877461,538.416758280244,2026-02-25 00:00:00+00:00,163
2026-03-03 20:00:00+00:00,46.420002,227.8349165476714,-74.60736723134363,531.0584812949752,2026-02-25 00:00:00+00:00,164
2026-03-03 21:00:00+00:00,33.73,192.04782429794474,-110.80230224918859,494.6361518224993,2026-02-25 00:00:00+00:00,165
2026-03-03 22:00:00+00:00,27.860004,115.45993171792244,-186.85910349848172,418.53907932854975,2026-02-25 00:00:00+00:00,166
2026-03-03 23:00:00+00:00,26.180012,58.06675946959689,-244.99841309354923,359.2100956212982,2026-02-25 00:00:00+00:00,167
2026-02-26 00:00:00+00:00,150.07,121.18735453477206,-179.76603013478433,425.76978158258373,2026-02-26 00:00:00+00:00,0
2026-02-26 01:00:00+00:00,123.72999,123.99435455717102,-176.99246752369828,428.48233622248586,2026-02-26 00:00:00+00:00,1
2026-02-26 02:00:00+00:00,97.75001,138.05298134044077,-165.22790539073577,440.8675648689107,2026-02-26 00:00:00+00:00,2
2026-02-26 03:00:00+00:00,89.49001,147.74856817419055,-157.61096123362267,448.5350915418701,2026-02-26 00:00:00+00:00,3
2026-02-26 04:00:00+00:00,135.80998,136.3832487452755,-169.55632856090477,437.5850156782357,2026-02-26 00:00:00+00:00,4
2026-02-26 05:00:00+00:00,188.03,180.81708597401033,-125.16062324081082,481.63082998065033,2026-02-26 00:00:00+00:00,5
2026-02-26 06:00:00+00:00,230.78,225.83866036841457,-79.30823154476974,525.6248582906002,2026-02-26 00:00:00+00:00,6
2026-02-26 07:00:00+00:00,256.51,216.771707218335,-87.35222537772728,517.3684090950761,2026-02-26 00:00:00+00:00,7
2026-02-26 08:00:00+00:00,207.98,180.754666196218,-121.9253888314903,482.7559248026107,2026-02-26 00:00:00+00:00,8
2026-02-26 09:00:00+00:00,156.07,140.0291226285317,-162.92155441468327,441.18607678643946,2026-02-26 00:00:00+00:00,9
2026-02-26 10:00:00+00:00,106.409996,98.01015503293715,-204.12413240862753,401.04023604825557,2026-02-26 00:00:00+00:00,10
2026-02-26 11:00:00+00:00,78.450005,133.4142847191307,-169.12608201582708,436.13827723069295,2026-02-26 00:00:00+00:00,11
2026-02-26 12:00:00+00:00,65.83999,119.96440007174064,-182.1275896490567,422.3989616780206,2026-02-26 00:00:00+00:00,12
2026-02-26 13:00:00+00:00,53.159992,81.28144768365479,-221.5074449675147,384.4149242916792,2026-02-26 00:00:00+00:00,13
2026-02-26 14:00:00+00:00,55.830006,81.97310971848941,-221.54780379289815,384.43884246996083,2026-02-26 00:00:00+00:00,14
2026-02-26 15:00:00+00:00,86.04,93.13320340585739,-209.43736978369242,395.83934578470996,2026-02-26 00:00:00+00:00,15
2026-02-26 16:00:00+00:00,144.91,226.95003696343085,-76.76011639366726,528.1403374350714,2026-02-26 00:00:00+00:00,16
2026-02-26 17:00:00+00:00,295.51,285.27657527380666,-17.712845961440735,587.7342765846086,2026-02-26 00:00:00+00:00,17
2026-02-26 18:00:00+00:00,351.85,343.6786690856992,40.21301249303394,647.5073390237803,2026-02-26 00:00:00+00:00,18
2026-02-26 19:00:00+00:00,349.81,366.81397176575285,64.26483177382676,670.524498223805,2026-02-26 00:00:00+00:00,19
2026-02-26 20:00:00+00:00,369.09,353.35141899030816,50.28395301673538,656.5538240131413,2026-02-26 00:00:00+00:00,20
2026-02-26 21:00:00+00:00,355.68,314.47789133715787,11.571364677545603,617.9226751889265,2026-02-26 00:00:00+00:00,21
2026-02-26 22:00:00+00:00,362.89,317.40015388164755,14.433383790875212,620.3350597543722,2026-02-26 00:00:00+00:00,22
2026-02-26 23:00:00+00:00,346.56,352.99925291797734,49.71398315352246,655.2297326024137,2026-02-26 00:00:00+00:00,23
2026-02-27 00:00:00+00:00,306.45,308.41836212800865,5.104016277828919,611.0189635527618,2026-02-26 00:00:00+00:00,24
2026-02-27 01:00:00+00:00,251.05,231.9024839816804,-72.68087346434663,534.1810099811644,2026-02-26 00:00:00+00:00,25
2026-02-27 02:00:00+00:00,220.92,140.21574706371726,-163.95934962478896,442.85168555424696,2026-02-26 00:00:00+00:00,26
2026-02-27 03:00:00+00:00,219.67,144.08143112045911,-159.89865418727027,446.3186710942796,2026-02-26 00:00:00+00:00,27
2026-02-27 04:00:00+00:00,253.11998,166.54207624754795,-137.29575095954175,468.090492085538,2026-02-26 00:00:00+00:00,28
2026-02-27 05:00:00+00:00,340.86,175.4645824931468,-128.54018551114632,477.7641271194284,2026-02-26 00:00:00+00:00,29
2026-02-27 06:00:00+00:00,430.21,225.5123566367331,-79.38866345746868,526.7928076373803,2026-02-26 00:00:00+00:00,30
2026-02-27 07:00:00+00:00,488.38,100.58157869304384,-202.59041328501013,401.8562402510777,2026-02-26 00:00:00+00:00,31
2026-02-27 08:00:00+00:00,299.53,82.13753591494537,-221.17396729286423,384.26168710321303,2026-02-26 00:00:00+00:00,32
2026-02-27 09:00:00+00:00,120.04,148.7099411138908,-154.8290699095411,450.54718379045767,2026-02-26 00:00:00+00:00,33
2026-02-27 10:00:00+00:00,62.670002,67.71487180314375,-234.77534940017807,369.92334445784434,2026-02-26 00:00:00+00:00,34
2026-02-27 11:00:00+00:00,63.74001,64.9228843941566,-238.48542055713284,367.67789728235965,2026-02-26 00:00:00+00:00,35
2026-02-27 12:00:00+00:00,54.640003,44.72581841198598,-257.9277466642073,347.9173313284446,2026-02-26 00:00:00+00:00,36
2026-02-27 13:00:00+00:00,69.77999,15.208011959605017,-288.2092436369797,318.15260937972175,2026-02-26 00:00:00+00:00,37
2026-02-27 14:00:00+00:00,94.18,36.499545863253104,-266.6846388991765,339.40646769029706,2026-02-26 00:00:00+00:00,38
2026-02-27 15:00:00+00:00,103.460014,62.882762578111965,-240.0692335751408,365.5411962165646,2026-02-26 00:00:00+00:00,39
2026-02-27 16:00:00+00:00,207.46,124.2641008911082,-179.30265049768167,424.670744958019,2026-02-26 00:00:00+00:00,40
2026-02-27 17:00:00+00:00,431.7,161.4247491494617,-142.04534941389204,463.03382854165056,2026-02-26 00:00:00+00:00,41
2026-02-27 18:00:00+00:00,593.29,138.1407119815233,-164.40919186100223,440.7408496901188,2026-02-26 00:00:00+00:00,42
2026-02-27 19:00:00+00:00,682.02,354.07939743479903,51.90871482030178,657.2378979634545,2026-02-26 00:00:00+00:00,43
2026-02-27 20:00:00+00:00,730.08,512.9580535273218,210.7965611710746,816.8424637866112,2026-02-26 00:00:00+00:00,44
2026-02-27 21:00:00+00:00,678.43,470.0137235708537,167.77770146057188,773.8263712951547,2026-02-26 00:00:00+00:00,45
2026-02-27 22:00:00+00:00,524.43,411.2921745706058,108.83632900762777,714.5120101056045,2026-02-26 00:00:00+00:00,46
2026-02-27 23:00:00+00:00,419.11,334.7092362226228,31.60258786186023,637.3603175278257,2026-02-26 00:00:00+00:00,47
2026-02-28 00:00:00+00:00,432.35,344.22570109554243,39.56797169571837,645.303481368342,2026-02-26 00:00:00+00:00,48
2026-02-28 01:00:00+00:00,511.66,460.05769325444464,156.0730036231704,761.9193681036427,2026-02-26 00:00:00+00:00,49
2026-02-28 02:00:00+00:00,487.87,552.4933573121817,249.92660544524492,855.4213577724162,2026-02-26 00:00:00+00:00,50
2026-02-28 03:00:00+00:00,578.11,609.589792343298,308.0432672695241,913.5378906407468,2026-02-26 00:00:00+00:00,51
2026-02-28 04:00:00+00:00,747.07,630.041110430398,327.96112175414294,934.5597062580396,2026-02-26 00:00:00+00:00,52
2026-02-28 05:00:00+00:00,839.8,669.2405494430711,366.9704476728287,973.0098679537562,2026-02-26 00:00:00+00:00,53
2026-02-28 06:00:00+00:00,792.68,645.9216897638853,343.74849999598365,949.4357396994708,2026-02-26 00:00:00+00:00,54
2026-02-28 07:00:00+00:00,721.65,609.1682637415661,307.06237393268697,912.2948492674698,2026-02-26 00:00:00+00:00,55
2026-02-28 08:00:00+00:00,401.87,534.2406032446656,231.82605520436226,838.2892098578805,2026-02-26 00:00:00+00:00,56
2026-02-28 09:00:00+00:00,184.53,448.3812741264026,145.88546272357814,750.4476667437832,2026-02-26 00:00:00+00:00,57
2026-02-28 10:00:00+00:00,189.61,402.67980896222764,98.8212323151059,703.9927520023643,2026-02-26 00:00:00+00:00,58
2026-02-28 11:00:00+00:00,211.97,431.0574321211402,127.92749217176524,733.2609006580769,2026-02-26 00:00:00+00:00,59
