date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper,cutoff,hours_ahead
2026-03-03 13:00:00+00:00,851.7299,1166.9137,296.0411059121552,2037.7863718149338,2026-02-27 00:00:00+00:00,109
2026-03-03 14:00:00+00:00,907.09,1415.7562,544.8836284333179,2286.628894336097,2026-02-27 00:00:00+00:00,110
2026-03-03 15:00:00+00:00,816.6501,1245.6627,374.79011773798356,2116.535383640762,2026-02-27 00:00:00+00:00,111
2026-03-03 16:00:00+00:00,793.63007,1701.4349,830.5624633317457,2572.3077292345242,2026-02-27 00:00:00+00:00,112
2026-03-03 17:00:00+00:00,1000.75995,1842.4514,971.578821672932,2713.324087575711,2026-02-27 00:00:00+00:00,113
2026-03-03 18:00:00+00:00,1306.0099,2038.7344,1167.8617777256668,2909.607043628446,2026-02-27 00:00:00+00:00,114
2026-03-03 19:00:00+00:00,1578.17,2231.4182,1360.5456766474754,3102.2909425502544,2026-02-27 00:00:00+00:00,115
2026-03-03 20:00:00+00:00,1674.83,2469.4607,1598.5880197477372,3340.333285650516,2026-02-27 00:00:00+00:00,116
2026-03-03 21:00:00+00:00,1718.33,2506.4697,1635.5970511590817,3377.3423170618603,2026-02-27 00:00:00+00:00,117
2026-03-03 22:00:00+00:00,1626.57,2243.6003,1372.7276083410143,3114.472874243793,2026-02-27 00:00:00+00:00,118
2026-03-03 23:00:00+00:00,1687.07,2257.0967,1386.2240483236974,3127.9693142264764,2026-02-27 00:00:00+00:00,119
2026-03-04 00:00:00+00:00,1678.15,2411.1794,1540.3066986261765,3282.051964528955,2026-02-27 00:00:00+00:00,120
2026-03-04 01:00:00+00:00,1751.9,2066.81,1195.9373537484835,2937.6826196512625,2026-02-27 00:00:00+00:00,121
2026-03-04 02:00:00+00:00,1706.5299,1829.4218,958.54920824809,2700.294474150869,2026-02-27 00:00:00+00:00,122
2026-03-04 03:00:00+00:00,1859.1,1502.7482,631.8756076440163,2373.6208735467953,2026-02-27 00:00:00+00:00,123
2026-03-04 04:00:00+00:00,1864.9302,1837.478,966.6054838230893,2708.3507497258684,2026-02-27 00:00:00+00:00,124
2026-03-04 05:00:00+00:00,1628.13,2073.6694,1202.7968222637423,2944.5420881665214,2026-02-27 00:00:00+00:00,125
2026-03-04 06:00:00+00:00,1439.1898,1783.9292,913.0565672021467,2654.801833104925,2026-02-27 00:00:00+00:00,126
2026-03-04 07:00:00+00:00,1133.7899,1324.6788,453.80616483447875,2195.5514307372578,2026-02-27 00:00:00+00:00,127
2026-03-04 08:00:00+00:00,660.06,1067.2357,196.36320474779995,1938.108470650579,2026-02-27 00:00:00+00:00,128
2026-03-04 09:00:00+00:00,355.96988,351.0363,-519.8362588956106,1221.909007007168,2026-02-27 00:00:00+00:00,129
2026-03-04 10:00:00+00:00,453.90005,613.4057,-257.4669250110528,1484.2783408917262,2026-02-27 00:00:00+00:00,130
2026-03-04 11:00:00+00:00,476.41983,426.69034,-444.18221690742575,1297.5630489953533,2026-02-27 00:00:00+00:00,131
2026-03-04 12:00:00+00:00,401.56998,528.8461,-342.026476836184,1399.718789066595,2026-02-27 00:00:00+00:00,132
2026-03-04 13:00:00+00:00,316.05972,380.8373,-490.03543319530127,1251.7098327074773,2026-02-27 00:00:00+00:00,133
2026-03-04 14:00:00+00:00,282.5297,94.6049,-776.2677452681064,965.477520634673,2026-02-27 00:00:00+00:00,134
2026-03-04 15:00:00+00:00,248.74992,175.17082,-695.7018844568238,1046.0433814459552,2026-02-27 00:00:00+00:00,135
2026-03-04 16:00:00+00:00,301.36002,183.101,-687.7715579302712,1053.9737079725078,2026-02-27 00:00:00+00:00,136
2026-03-04 17:00:00+00:00,509.2001,594.2316,-276.641066589862,1465.104199312917,2026-02-27 00:00:00+00:00,137
2026-03-04 18:00:00+00:00,673.4699,1020.43744,149.56488543074647,1891.3101513335255,2026-02-27 00:00:00+00:00,138
2026-03-04 19:00:00+00:00,731.24994,1109.5831,238.7106127765196,1980.4558786792984,2026-02-27 00:00:00+00:00,139
2026-03-04 20:00:00+00:00,737.9301,1196.6112,325.7384942583467,2067.4837601611252,2026-02-27 00:00:00+00:00,140
2026-03-04 21:00:00+00:00,671.79,1200.4266,329.5540323808641,2071.299298283643,2026-02-27 00:00:00+00:00,141
2026-03-04 22:00:00+00:00,597.9001,883.7421,12.869413936508863,1754.6146798392874,2026-02-27 00:00:00+00:00,142
2026-03-04 23:00:00+00:00,590.62006,838.02313,-32.849508450712165,1708.8957574520668,2026-02-27 00:00:00+00:00,143
2026-03-05 00:00:00+00:00,717.9201,708.58954,-162.28321192671683,1579.4620539760617,2026-02-27 00:00:00+00:00,144
2026-03-05 01:00:00+00:00,903.3,398.25504,-472.6175919068537,1269.1276739959258,2026-02-27 00:00:00+00:00,145
2026-03-05 02:00:00+00:00,1200.59,1067.3966,196.52389166939338,1938.2691575721722,2026-02-27 00:00:00+00:00,146
2026-03-05 03:00:00+00:00,1569.5599,1338.232,467.3595632851425,2209.1048291879215,2026-02-27 00:00:00+00:00,147
2026-03-05 04:00:00+00:00,2017.2799,1057.8812,187.0086254222465,1928.7538913250255,2026-02-27 00:00:00+00:00,148
2026-03-05 05:00:00+00:00,2488.65,730.4648,-140.4078610946999,1601.3374048080786,2026-02-27 00:00:00+00:00,149
2026-03-05 06:00:00+00:00,2720.59,1899.859,1028.986359141747,2770.7316250445256,2026-02-27 00:00:00+00:00,150
2026-03-05 07:00:00+00:00,2797.13,2328.8157,1457.9431043629875,3199.688370265766,2026-02-27 00:00:00+00:00,151
2026-03-05 08:00:00+00:00,1943.58,2474.3452,1603.4726692845747,3345.2179351873538,2026-02-27 00:00:00+00:00,152
2026-03-05 09:00:00+00:00,770.9201,1687.1595,816.286944065565,2558.0322099683435,2026-02-27 00:00:00+00:00,153
2026-03-05 10:00:00+00:00,512.63007,1007.97186,137.0992287621243,1878.844494664903,2026-02-27 00:00:00+00:00,154
2026-03-05 11:00:00+00:00,443.83,788.3266,-82.54601434635651,1659.1992515564225,2026-02-27 00:00:00+00:00,155
2026-03-05 12:00:00+00:00,439.58,1124.9537,254.0812483452978,1995.8265142480766,2026-02-27 00:00:00+00:00,156
2026-03-05 13:00:00+00:00,564.71967,1055.9855,185.11279144030914,1926.858057343088,2026-02-27 00:00:00+00:00,157
2026-03-05 14:00:00+00:00,793.82,1232.5048,361.6322264687292,2103.377492371508,2026-02-27 00:00:00+00:00,158
2026-03-05 15:00:00+00:00,1206.0499,1382.7946,511.92204440935075,2253.6673103121298,2026-02-27 00:00:00+00:00,159
2026-03-05 16:00:00+00:00,2146.6,2364.5254,1493.6527646589602,3235.3980305617392,2026-02-27 00:00:00+00:00,160
2026-03-05 17:00:00+00:00,4125.58,4856.566,3985.6934456064378,5727.438711509217,2026-02-27 00:00:00+00:00,161
2026-03-05 18:00:00+00:00,6308.11,7124.4043,6253.531623808027,7995.276889710805,2026-02-27 00:00:00+00:00,162
2026-03-05 19:00:00+00:00,7255.28,7477.8027,6606.929904708817,8348.675170611597,2026-02-27 00:00:00+00:00,163
2026-03-05 20:00:00+00:00,7403.5,7901.307,7030.434647476219,8772.179913378997,2026-02-27 00:00:00+00:00,164
2026-03-05 21:00:00+00:00,6972.28,6613.557,5742.684418037177,7484.429683939956,2026-02-27 00:00:00+00:00,165
2026-03-05 22:00:00+00:00,6382.71,6041.212,5170.339144684781,6912.08441058756,2026-02-27 00:00:00+00:00,166
2026-03-05 23:00:00+00:00,5725.91,5152.32,4281.447234048963,6023.192499951741,2026-02-27 00:00:00+00:00,167
2026-02-28 00:00:00+00:00,7085.6396,6057.9385,5187.06591577058,6928.81118167336,2026-02-28 00:00:00+00:00,0
2026-02-28 01:00:00+00:00,6710.3,6997.1885,6126.316098488798,7868.061364391577,2026-02-28 00:00:00+00:00,1
2026-02-28 02:00:00+00:00,6497.97,6594.785,5723.912381895012,7465.657647797791,2026-02-28 00:00:00+00:00,2
2026-02-28 03:00:00+00:00,6533.52,6379.1177,5508.245110427616,7249.9903763303955,2026-02-28 00:00:00+00:00,3
2026-02-28 04:00:00+00:00,6412.75,6513.922,5643.049211465516,7384.794477368296,2026-02-28 00:00:00+00:00,4
2026-02-28 05:00:00+00:00,6452.86,6244.358,5373.485450579383,7115.230716482162,2026-02-28 00:00:00+00:00,5
2026-02-28 06:00:00+00:00,6306.84,5708.9688,4838.096228530125,6579.841494432903,2026-02-28 00:00:00+00:00,6
2026-02-28 07:00:00+00:00,5900.56,5602.6016,4731.729055022295,6473.474320925074,2026-02-28 00:00:00+00:00,7
2026-02-28 08:00:00+00:00,4188.88,5231.313,4360.440575384799,6102.185841287577,2026-02-28 00:00:00+00:00,8
2026-02-28 09:00:00+00:00,2451.58,2575.0571,1704.1844588242775,3445.929724727056,2026-02-28 00:00:00+00:00,9
2026-02-28 10:00:00+00:00,2105.59,1393.57,522.6973833399575,2264.4426492427365,2026-02-28 00:00:00+00:00,10
2026-02-28 11:00:00+00:00,2552.72,1918.7003,1047.8276769638746,2789.5729428666536,2026-02-28 00:00:00+00:00,11
2026-02-28 12:00:00+00:00,3112.34,1808.3383,937.4656480442136,2679.210913946992,2026-02-28 00:00:00+00:00,12
2026-02-28 13:00:00+00:00,3524.79,2189.9187,1319.046047383225,3060.7913132860035,2026-02-28 00:00:00+00:00,13
2026-02-28 14:00:00+00:00,4330.33,2984.162,2113.2894798740244,3855.034745776803,2026-02-28 00:00:00+00:00,14
2026-02-28 15:00:00+00:00,4761.11,2758.154,1887.2813839898465,3629.0266498926253,2026-02-28 00:00:00+00:00,15
2026-02-28 16:00:00+00:00,5215.24,2400.9507,1530.0781415815468,3271.823407484326,2026-02-28 00:00:00+00:00,16
2026-02-28 17:00:00+00:00,6333.24,4511.463,3640.5901903836543,5382.335456286433,2026-02-28 00:00:00+00:00,17
2026-02-28 18:00:00+00:00,7520.69,5140.5737,4269.7008842340665,6011.446150136846,2026-02-28 00:00:00+00:00,18
2026-02-28 19:00:00+00:00,9046.76,6047.5767,5176.704132190112,6918.449398092892,2026-02-28 00:00:00+00:00,19
2026-02-28 20:00:00+00:00,10123.45,6382.3,5511.427021981291,7253.17228788407,2026-02-28 00:00:00+00:00,20
2026-02-28 21:00:00+00:00,10694.789,7919.7686,7048.896177489701,8790.64144339248,2026-02-28 00:00:00+00:00,21
2026-02-28 22:00:00+00:00,11716.8,9129.865,8258.99289953817,10000.738165440951,2026-02-28 00:00:00+00:00,22
2026-02-28 23:00:00+00:00,11383.66,8506.495,7635.62273625836,9377.36800216114,2026-02-28 00:00:00+00:00,23
2026-03-01 00:00:00+00:00,10807.63,8154.644,7283.771552143731,9025.51681804651,2026-02-28 00:00:00+00:00,24
2026-03-01 01:00:00+00:00,10418.66,8347.793,7476.920336960076,9218.665602862855,2026-02-28 00:00:00+00:00,25
2026-03-01 02:00:00+00:00,9444.34,8426.624,7555.751244777344,9297.496510680125,2026-02-28 00:00:00+00:00,26
2026-03-01 03:00:00+00:00,8643.11,8376.973,7506.09976227036,9247.845028173138,2026-02-28 00:00:00+00:00,27
2026-03-01 04:00:00+00:00,7796.7495,8260.406,7389.53343276696,9131.27869866974,2026-02-28 00:00:00+00:00,28
2026-03-01 05:00:00+00:00,6659.29,6554.122,5683.249663680726,7424.994929583505,2026-02-28 00:00:00+00:00,29
2026-03-01 06:00:00+00:00,5529.55,5231.724,4360.851607872642,6102.596873775421,2026-02-28 00:00:00+00:00,30
2026-03-01 07:00:00+00:00,3853.22,4379.55,3508.6771439867016,5250.42240988948,2026-02-28 00:00:00+00:00,31
2026-03-01 08:00:00+00:00,2961.72,3711.5046,2840.6319896276173,4582.377255530397,2026-02-28 00:00:00+00:00,32
2026-03-01 09:00:00+00:00,2727.0,2242.7786,1371.9059314979877,3113.6511974007667,2026-02-28 00:00:00+00:00,33
2026-03-01 10:00:00+00:00,2639.63,1724.4142,853.5416634512294,2595.286929354008,2026-02-28 00:00:00+00:00,34
2026-03-01 11:00:00+00:00,2251.46,1998.2886,1127.4160256687978,2869.161291571577,2026-02-28 00:00:00+00:00,35
2026-03-01 12:00:00+00:00,2222.66,1853.0614,982.1888160900153,2723.934081992794,2026-02-28 00:00:00+00:00,36
2026-03-01 13:00:00+00:00,2381.8,1854.5675,983.6949648804562,2725.440230783235,2026-02-28 00:00:00+00:00,37
2026-03-01 14:00:00+00:00,2255.71,1835.5105,964.6378452988943,2706.3831112016733,2026-02-28 00:00:00+00:00,38
2026-03-01 15:00:00+00:00,1754.9999,2784.1455,1913.2727846570465,3655.0180505598255,2026-02-28 00:00:00+00:00,39
2026-03-01 16:00:00+00:00,1294.68,3142.5085,2271.6359615223064,4013.381227425085,2026-02-28 00:00:00+00:00,40
2026-03-01 17:00:00+00:00,1644.85,1804.4978,933.6252694314012,2675.37053533418,2026-02-28 00:00:00+00:00,41
2026-03-01 18:00:00+00:00,2578.62,1945.3917,1074.5191719180884,2816.2644378208674,2026-02-28 00:00:00+00:00,42
2026-03-01 19:00:00+00:00,3727.66,3216.0994,2345.226835835143,4086.972101737922,2026-02-28 00:00:00+00:00,43
2026-03-01 20:00:00+00:00,4781.31,3987.7712,3116.8987287918117,4858.64399469459,2026-02-28 00:00:00+00:00,44
2026-03-01 21:00:00+00:00,5484.05,4582.9165,3712.043715166338,5453.788981069117,2026-02-28 00:00:00+00:00,45
2026-03-01 22:00:00+00:00,5911.2,4612.376,3741.5035663240874,5483.248832226866,2026-02-28 00:00:00+00:00,46
2026-03-01 23:00:00+00:00,6241.45,5094.0146,4223.141848702429,5964.887114605208,2026-02-28 00:00:00+00:00,47
2026-03-02 00:00:00+00:00,6179.08,4863.3413,3992.468592301126,5734.213858203905,2026-02-28 00:00:00+00:00,48
2026-03-02 01:00:00+00:00,6096.95,6069.4307,5198.557941659453,6940.303207562231,2026-02-28 00:00:00+00:00,49
2026-03-02 02:00:00+00:00,5562.64,5745.0522,4874.179369479004,6615.924635381783,2026-02-28 00:00:00+00:00,50
2026-03-02 03:00:00+00:00,4772.89,4267.1714,3396.298668860743,5138.043934763522,2026-02-28 00:00:00+00:00,51
2026-03-02 04:00:00+00:00,4189.24,4168.527,3297.653976839579,5039.399242742358,2026-02-28 00:00:00+00:00,52
2026-03-02 05:00:00+00:00,3829.18,3419.9348,2549.0622227525078,4290.807488655287,2026-02-28 00:00:00+00:00,53
2026-03-02 06:00:00+00:00,3634.15,3433.5535,2562.680876006777,4304.426141909556,2026-02-28 00:00:00+00:00,54
2026-03-02 07:00:00+00:00,3180.09,2988.1248,2117.2520232418397,3858.9972891446187,2026-02-28 00:00:00+00:00,55
2026-03-02 08:00:00+00:00,1807.6099,2762.061,1891.18842438716,3632.933690289939,2026-02-28 00:00:00+00:00,56
2026-03-02 09:00:00+00:00,734.20013,1670.6564,799.7837373924172,2541.529003295196,2026-02-28 00:00:00+00:00,57
2026-03-02 10:00:00+00:00,615.1801,1004.31537,133.44282503055683,1875.1880909333356,2026-02-28 00:00:00+00:00,58
2026-03-02 11:00:00+00:00,837.85004,535.00165,-335.87108096771317,1405.8741849350658,2026-02-28 00:00:00+00:00,59
2026-03-02 12:00:00+00:00,1185.2198,653.17914,-217.69361278911174,1524.0516531136668,2026-02-28 00:00:00+00:00,60
2026-03-02 13:00:00+00:00,1233.7799,737.87714,-132.9954976040558,1608.7497682987228,2026-02-28 00:00:00+00:00,61
2026-03-02 14:00:00+00:00,814.2199,1068.1449,197.27240550584884,1939.0176714086276,2026-02-28 00:00:00+00:00,62
2026-03-02 15:00:00+00:00,524.56,577.9633,-292.9092589368629,1448.8360069659157,2026-02-28 00:00:00+00:00,63
2026-03-02 16:00:00+00:00,682.96014,721.1796,-149.6929646739609,1592.0523012288181,2026-02-28 00:00:00+00:00,64
2026-03-02 17:00:00+00:00,1339.82,1026.4332,155.5605647092766,1897.3058306120554,2026-02-28 00:00:00+00:00,65
2026-03-02 18:00:00+00:00,2036.38,657.4965,-213.37602506978055,1528.369240832998,2026-02-28 00:00:00+00:00,66
2026-03-02 19:00:00+00:00,2650.7,1214.2487,343.37601863283817,2085.1212845356167,2026-02-28 00:00:00+00:00,67
2026-03-02 20:00:00+00:00,3244.63,1851.0842,980.2116683156291,2721.9569342184077,2026-02-28 00:00:00+00:00,68
2026-03-02 21:00:00+00:00,3512.33,2420.6455,1549.7727690585602,3291.518034961339,2026-02-28 00:00:00+00:00,69
2026-03-02 22:00:00+00:00,3508.2,2650.9492,1780.0765231667306,3521.8217890695096,2026-02-28 00:00:00+00:00,70
2026-03-02 23:00:00+00:00,3056.4,2764.9468,1894.0741907206036,3635.8194566233824,2026-02-28 00:00:00+00:00,71
2026-03-03 00:00:00+00:00,2599.2,2791.0693,1920.1965861608417,3661.9418520636204,2026-02-28 00:00:00+00:00,72
2026-03-03 01:00:00+00:00,2304.05,2154.9736,1284.1009113959672,3025.846177298746,2026-02-28 00:00:00+00:00,73
2026-03-03 02:00:00+00:00,1901.71,2176.348,1305.475182962823,3047.2204488656016,2026-02-28 00:00:00+00:00,74
2026-03-03 03:00:00+00:00,1516.83,1844.1315,973.2588538954351,2715.0041197982137,2026-02-28 00:00:00+00:00,75
2026-03-03 04:00:00+00:00,1396.4799,1917.6135,1046.7409055134854,2788.4861714162644,2026-02-28 00:00:00+00:00,76
2026-03-03 05:00:00+00:00,1454.7499,1969.8069,1098.9342688163983,2840.6795347191774,2026-02-28 00:00:00+00:00,77
2026-03-03 06:00:00+00:00,1684.1,1948.1167,1077.2440572636083,2818.9893231663873,2026-02-28 00:00:00+00:00,78
2026-03-03 07:00:00+00:00,1795.0502,2581.8147,1710.942042516062,3452.687308418841,2026-02-28 00:00:00+00:00,79
2026-03-03 08:00:00+00:00,1159.07,2735.2258,1864.353223315265,3606.098489218044,2026-02-28 00:00:00+00:00,80
2026-03-03 09:00:00+00:00,408.15005,2208.662,1337.7894587416522,3079.5347246444308,2026-02-28 00:00:00+00:00,81
2026-03-03 10:00:00+00:00,230.45012,1564.1656,693.2929436321056,2435.0382095348846,2026-02-28 00:00:00+00:00,82
2026-03-03 11:00:00+00:00,339.50992,616.30365,-254.5691265651226,1487.176139337656,2026-02-28 00:00:00+00:00,83
2026-03-03 12:00:00+00:00,703.95013,847.3918,-23.480762283037166,1718.2645036197414,2026-02-28 00:00:00+00:00,84
2026-03-03 13:00:00+00:00,851.7299,1166.9137,296.0411059121552,2037.7863718149338,2026-02-28 00:00:00+00:00,85
2026-03-03 14:00:00+00:00,907.09,1415.7562,544.8836284333179,2286.628894336097,2026-02-28 00:00:00+00:00,86
2026-03-03 15:00:00+00:00,816.6501,1245.6627,374.79011773798356,2116.535383640762,2026-02-28 00:00:00+00:00,87
2026-03-03 16:00:00+00:00,793.63007,1701.4349,830.5624633317457,2572.3077292345242,2026-02-28 00:00:00+00:00,88
2026-03-03 17:00:00+00:00,1000.75995,1842.4514,971.578821672932,2713.324087575711,2026-02-28 00:00:00+00:00,89
2026-03-03 18:00:00+00:00,1306.0099,2038.7344,1167.8617777256668,2909.607043628446,2026-02-28 00:00:00+00:00,90
2026-03-03 19:00:00+00:00,1578.17,2231.4182,1360.5456766474754,3102.2909425502544,2026-02-28 00:00:00+00:00,91
2026-03-03 20:00:00+00:00,1674.83,2469.4607,1598.5880197477372,3340.333285650516,2026-02-28 00:00:00+00:00,92
2026-03-03 21:00:00+00:00,1718.33,2506.4697,1635.5970511590817,3377.3423170618603,2026-02-28 00:00:00+00:00,93
2026-03-03 22:00:00+00:00,1626.57,2243.6003,1372.7276083410143,3114.472874243793,2026-02-28 00:00:00+00:00,94
2026-03-03 23:00:00+00:00,1687.07,2257.0967,1386.2240483236974,3127.9693142264764,2026-02-28 00:00:00+00:00,95
2026-03-04 00:00:00+00:00,1678.15,2411.1794,1540.3066986261765,3282.051964528955,2026-02-28 00:00:00+00:00,96
2026-03-04 01:00:00+00:00,1751.9,2066.81,1195.9373537484835,2937.6826196512625,2026-02-28 00:00:00+00:00,97
2026-03-04 02:00:00+00:00,1706.5299,1829.4218,958.54920824809,2700.294474150869,2026-02-28 00:00:00+00:00,98
2026-03-04 03:00:00+00:00,1859.1,1502.7482,631.8756076440163,2373.6208735467953,2026-02-28 00:00:00+00:00,99
2026-03-04 04:00:00+00:00,1864.9302,1837.478,966.6054838230893,2708.3507497258684,2026-02-28 00:00:00+00:00,100
2026-03-04 05:00:00+00:00,1628.13,2073.6694,1202.7968222637423,2944.5420881665214,2026-02-28 00:00:00+00:00,101
2026-03-04 06:00:00+00:00,1439.1898,1783.9292,913.0565672021467,2654.801833104925,2026-02-28 00:00:00+00:00,102
2026-03-04 07:00:00+00:00,1133.7899,1324.6788,453.80616483447875,2195.5514307372578,2026-02-28 00:00:00+00:00,103
2026-03-04 08:00:00+00:00,660.06,1067.2357,196.36320474779995,1938.108470650579,2026-02-28 00:00:00+00:00,104
2026-03-04 09:00:00+00:00,355.96988,351.0363,-519.8362588956106,1221.909007007168,2026-02-28 00:00:00+00:00,105
2026-03-04 10:00:00+00:00,453.90005,613.4057,-257.4669250110528,1484.2783408917262,2026-02-28 00:00:00+00:00,106
2026-03-04 11:00:00+00:00,476.41983,426.69034,-444.18221690742575,1297.5630489953533,2026-02-28 00:00:00+00:00,107
2026-03-04 12:00:00+00:00,401.56998,528.8461,-342.026476836184,1399.718789066595,2026-02-28 00:00:00+00:00,108
2026-03-04 13:00:00+00:00,316.05972,380.8373,-490.03543319530127,1251.7098327074773,2026-02-28 00:00:00+00:00,109
2026-03-04 14:00:00+00:00,282.5297,94.6049,-776.2677452681064,965.477520634673,2026-02-28 00:00:00+00:00,110
2026-03-04 15:00:00+00:00,248.74992,175.17082,-695.7018844568238,1046.0433814459552,2026-02-28 00:00:00+00:00,111
2026-03-04 16:00:00+00:00,301.36002,183.101,-687.7715579302712,1053.9737079725078,2026-02-28 00:00:00+00:00,112
2026-03-04 17:00:00+00:00,509.2001,594.2316,-276.641066589862,1465.104199312917,2026-02-28 00:00:00+00:00,113
2026-03-04 18:00:00+00:00,673.4699,1020.43744,149.56488543074647,1891.3101513335255,2026-02-28 00:00:00+00:00,114
2026-03-04 19:00:00+00:00,731.24994,1109.5831,238.7106127765196,1980.4558786792984,2026-02-28 00:00:00+00:00,115
2026-03-04 20:00:00+00:00,737.9301,1196.6112,325.7384942583467,2067.4837601611252,2026-02-28 00:00:00+00:00,116
2026-03-04 21:00:00+00:00,671.79,1200.4266,329.5540323808641,2071.299298283643,2026-02-28 00:00:00+00:00,117
2026-03-04 22:00:00+00:00,597.9001,883.7421,12.869413936508863,1754.6146798392874,2026-02-28 00:00:00+00:00,118
2026-03-04 23:00:00+00:00,590.62006,838.02313,-32.849508450712165,1708.8957574520668,2026-02-28 00:00:00+00:00,119
2026-03-05 00:00:00+00:00,717.9201,708.58954,-162.28321192671683,1579.4620539760617,2026-02-28 00:00:00+00:00,120
2026-03-05 01:00:00+00:00,903.3,398.25504,-472.6175919068537,1269.1276739959258,2026-02-28 00:00:00+00:00,121
2026-03-05 02:00:00+00:00,1200.59,1067.3966,196.52389166939338,1938.2691575721722,2026-02-28 00:00:00+00:00,122
2026-03-05 03:00:00+00:00,1569.5599,1338.232,467.3595632851425,2209.1048291879215,2026-02-28 00:00:00+00:00,123
2026-03-05 04:00:00+00:00,2017.2799,1057.8812,187.0086254222465,1928.7538913250255,2026-02-28 00:00:00+00:00,124
2026-03-05 05:00:00+00:00,2488.65,730.4648,-140.4078610946999,1601.3374048080786,2026-02-28 00:00:00+00:00,125
2026-03-05 06:00:00+00:00,2720.59,1899.859,1028.986359141747,2770.7316250445256,2026-02-28 00:00:00+00:00,126
2026-03-05 07:00:00+00:00,2797.13,2328.8157,1457.9431043629875,3199.688370265766,2026-02-28 00:00:00+00:00,127
2026-03-05 08:00:00+00:00,1943.58,2474.3452,1603.4726692845747,3345.2179351873538,2026-02-28 00:00:00+00:00,128
2026-03-05 09:00:00+00:00,770.9201,1687.1595,816.286944065565,2558.0322099683435,2026-02-28 00:00:00+00:00,129
2026-03-05 10:00:00+00:00,512.63007,1007.97186,137.0992287621243,1878.844494664903,2026-02-28 00:00:00+00:00,130
2026-03-05 11:00:00+00:00,443.83,788.3266,-82.54601434635651,1659.1992515564225,2026-02-28 00:00:00+00:00,131
2026-03-05 12:00:00+00:00,439.58,1124.9537,254.0812483452978,1995.8265142480766,2026-02-28 00:00:00+00:00,132
2026-03-05 13:00:00+00:00,564.71967,1055.9855,185.11279144030914,1926.858057343088,2026-02-28 00:00:00+00:00,133
2026-03-05 14:00:00+00:00,793.82,1232.5048,361.6322264687292,2103.377492371508,2026-02-28 00:00:00+00:00,134
2026-03-05 15:00:00+00:00,1206.0499,1382.7946,511.92204440935075,2253.6673103121298,2026-02-28 00:00:00+00:00,135
2026-03-05 16:00:00+00:00,2146.6,2364.5254,1493.6527646589602,3235.3980305617392,2026-02-28 00:00:00+00:00,136
2026-03-05 17:00:00+00:00,4125.58,4856.566,3985.6934456064378,5727.438711509217,2026-02-28 00:00:00+00:00,137
2026-03-05 18:00:00+00:00,6308.11,7124.4043,6253.531623808027,7995.276889710805,2026-02-28 00:00:00+00:00,138
2026-03-05 19:00:00+00:00,7255.28,7477.8027,6606.929904708817,8348.675170611597,2026-02-28 00:00:00+00:00,139
2026-03-05 20:00:00+00:00,7403.5,7901.307,7030.434647476219,8772.179913378997,2026-02-28 00:00:00+00:00,140
2026-03-05 21:00:00+00:00,6972.28,6613.557,5742.684418037177,7484.429683939956,2026-02-28 00:00:00+00:00,141
2026-03-05 22:00:00+00:00,6382.71,6041.212,5170.339144684781,6912.08441058756,2026-02-28 00:00:00+00:00,142
2026-03-05 23:00:00+00:00,5725.91,5152.32,4281.447234048963,6023.192499951741,2026-02-28 00:00:00+00:00,143
2026-03-06 00:00:00+00:00,4805.83,5399.7026,4528.830086665822,6270.575352568601,2026-02-28 00:00:00+00:00,144
2026-03-06 01:00:00+00:00,3979.54,4791.527,3920.654346726762,5662.399612629541,2026-02-28 00:00:00+00:00,145
2026-03-06 02:00:00+00:00,3216.56,4517.327,3646.4543412067374,5388.199607109516,2026-02-28 00:00:00+00:00,146
2026-03-06 03:00:00+00:00,2687.43,3553.6907,2682.818074506609,4424.563340409388,2026-02-28 00:00:00+00:00,147
2026-03-06 04:00:00+00:00,2329.13,1956.3513,1085.4786797962702,2827.223945699049,2026-02-28 00:00:00+00:00,148
2026-03-06 05:00:00+00:00,2287.28,2241.9092,1371.036611370842,3112.781877273621,2026-02-28 00:00:00+00:00,149
2026-03-06 06:00:00+00:00,2383.73,1941.1516,1070.2790166645977,2812.0242825673768,2026-02-28 00:00:00+00:00,150
2026-03-06 07:00:00+00:00,2382.17,2129.793,1258.9202228241243,3000.6654887269033,2026-02-28 00:00:00+00:00,151
2026-03-06 08:00:00+00:00,1651.4598,2494.5403,1623.667599761428,3365.412865664207,2026-02-28 00:00:00+00:00,152
2026-03-06 09:00:00+00:00,803.60004,2174.026,1303.1531793192685,3044.8984452220475,2026-02-28 00:00:00+00:00,153
2026-03-06 10:00:00+00:00,521.30975,547.31586,-323.55679603682347,1418.1884698659555,2026-02-28 00:00:00+00:00,154
2026-03-06 11:00:00+00:00,696.3901,673.49896,-197.37370359546412,1544.371562307315,2026-02-28 00:00:00+00:00,155
2026-03-06 12:00:00+00:00,871.37006,857.62006,-13.252496337903267,1728.4927695648757,2026-02-28 00:00:00+00:00,156
2026-03-06 13:00:00+00:00,803.88007,992.91766,122.04511537827193,1863.7903812810507,2026-02-28 00:00:00+00:00,157
2026-03-06 14:00:00+00:00,690.1601,1044.4088,173.5361526313709,1915.28141853415,2026-02-28 00:00:00+00:00,158
2026-03-06 15:00:00+00:00,705.88007,1157.9115,287.0389510426562,2028.784216945435,2026-02-28 00:00:00+00:00,159
